Accession ID,protein,pos,ref,alt
MT577601,nsp1,110,H,Y
MT577618,nsp1,82,GHVMV,
MT577618,nsp1,141,KSF,
MT577634,nsp1,139,D,N
MT577638,nsp1,75,D,E
MT577599,nsp2,85,T,I
MT577599,nsp2,371,T,I
MT577601,nsp2,85,T,I
MT577602,nsp2,85,T,I
MT577608,nsp2,85,T,I
MT577612,nsp2,85,T,I
MT577613,nsp2,85,T,I
MT577618,nsp2,85,T,I
MT577619,nsp2,85,T,I
MT577621,nsp2,85,T,I
MT577624,nsp2,85,T,I
MT577627,nsp2,85,T,I
MT577628,nsp2,85,T,I
MT577631,nsp2,85,T,I
MT577631,nsp2,547,T,N
MT577641,nsp2,85,T,I
MT577618,nsp3 - PL2-PRO,30,R,K
MT577638,nsp3 - PL2-PRO,153,P,L
MT577641,nsp3 - PL2-PRO,822,P,S
MT577629,nsp4,357,V,F
MT577606,nsp6,75,L,F
MT577630,nsp6,75,L,F
MT577632,nsp6,75,L,F
MT577634,nsp6,75,L,F
MT577624,nsp7,25,S,L
MT577638,nsp9,8,A,V
MT577599,nsp12 - RdRp,323,P,L
MT577601,nsp12 - RdRp,323,P,L
MT577602,nsp12 - RdRp,323,P,L
MT577606,nsp12 - RdRp,323,P,L
MT577606,nsp12 - RdRp,588,V,L
MT577608,nsp12 - RdRp,323,P,L
MT577612,nsp12 - RdRp,323,P,L
MT577613,nsp12 - RdRp,323,P,L
MT577618,nsp12 - RdRp,323,P,L
MT577619,nsp12 - RdRp,16,A,V
MT577619,nsp12 - RdRp,323,P,L
MT577621,nsp12 - RdRp,323,P,L
MT577624,nsp12 - RdRp,323,P,L
MT577627,nsp12 - RdRp,323,P,L
MT577628,nsp12 - RdRp,323,P,L
MT577629,nsp12 - RdRp,323,P,L
MT577630,nsp12 - RdRp,323,P,L
MT577630,nsp12 - RdRp,588,V,L
MT577631,nsp12 - RdRp,323,P,L
MT577632,nsp12 - RdRp,323,P,L
MT577632,nsp12 - RdRp,588,V,L
MT577634,nsp12 - RdRp,323,P,L
MT577634,nsp12 - RdRp,588,V,L
MT577641,nsp12 - RdRp,323,P,L
MT577599,nsp13 - Helicase,254,P,L
MT577621,nsp13 - Helicase,4,A,V
MT577638,nsp13 - Helicase,397,V,A
MT577624,nsp14 - ExoN,320,A,V
MT577638,nsp14 - ExoN,233,F,L
MT577618,nsp15 - NendoU,144,T,I
MT577629,nsp15 - NendoU,144,T,Q
MT577599,S,614,D,G
MT577601,S,614,D,G
MT577602,S,614,D,G
MT577606,S,614,D,G
MT577608,S,67,A,V
MT577608,S,614,D,G
MT577612,S,614,D,G
MT577613,S,614,D,G
MT577618,S,614,D,G
MT577619,S,614,D,G
MT577621,S,614,D,G
MT577624,S,614,D,G
MT577627,S,614,D,G
MT577628,S,614,D,G
MT577629,S,614,D,G
MT577630,S,614,D,G
MT577631,S,614,D,G
MT577632,S,614,D,G
MT577634,S,614,D,G
MT577638,S,5,L,F
MT577641,S,614,D,G
MT577599,orf3a,57,Q,H
MT577601,orf3a,57,Q,H
MT577602,orf3a,57,Q,H
MT577606,orf3a,57,Q,H
MT577608,orf3a,57,Q,H
MT577612,orf3a,57,Q,H
MT577613,orf3a,57,Q,H
MT577618,orf3a,57,Q,H
MT577619,orf3a,57,Q,H
MT577621,orf3a,27,D,H
MT577621,orf3a,57,Q,H
MT577624,orf3a,57,Q,H
MT577627,orf3a,57,Q,H
MT577628,orf3a,57,Q,H
MT577629,orf3a,57,Q,H
MT577630,orf3a,57,Q,H
MT577631,orf3a,27,D,H
MT577631,orf3a,57,Q,H
MT577631,orf3a,225,V,F
MT577632,orf3a,57,Q,H
MT577634,orf3a,57,Q,H
MT577641,orf3a,57,Q,H
MT577599,orf3c,36,R,I
MT577601,orf3c,36,R,I
MT577602,orf3c,36,R,I
MT577606,orf3c,36,R,I
MT577608,orf3c,36,R,I
MT577612,orf3c,36,R,I
MT577613,orf3c,36,R,I
MT577618,orf3c,36,R,I
MT577619,orf3c,36,R,I
MT577621,orf3c,5,Q,H
MT577621,orf3c,36,R,I
MT577624,orf3c,36,R,I
MT577627,orf3c,36,R,I
MT577628,orf3c,36,R,I
MT577629,orf3c,36,R,I
MT577630,orf3c,36,R,I
MT577631,orf3c,5,Q,H
MT577631,orf3c,36,R,I
MT577632,orf3c,36,R,I
MT577634,orf3c,36,R,I
MT577641,orf3c,36,R,I
MT577599,orf3d,14,E,_
MT577601,orf3d,14,E,_
MT577602,orf3d,14,E,_
MT577606,orf3d,14,E,_
MT577608,orf3d,14,E,_
MT577612,orf3d,14,E,_
MT577613,orf3d,14,E,_
MT577618,orf3d,14,E,_
MT577619,orf3d,14,E,_
MT577621,orf3d,14,E,_
MT577624,orf3d,14,E,_
MT577627,orf3d,14,E,_
MT577628,orf3d,14,E,_
MT577629,orf3d,14,E,_
MT577630,orf3d,14,E,_
MT577631,orf3d,14,E,_
MT577632,orf3d,14,E,_
MT577634,orf3d,14,E,_
MT577641,orf3d,14,E,_
MT577638,orf8,62,V,L
MT577638,orf8,84,L,S
MT577599,N,384,Q,H
MT577602,N,298,Y,H
MT577629,N,185,R,C
