Accession ID,gene,pos,ref,alt
<<<<<<< HEAD
<<<<<<< HEAD
=======
>>>>>>> ef9dbb4 (Server and postgres working for RSVG)
MF554737,NS1,105,L,I
MF554738,NS1,105,L,I
MF554737,NS2,8,N,T
MF554737,NS2,55,K,R
MF554738,NS2,8,N,T
MF554738,NS2,55,K,R
MF554737,N,84,R,K
MF554737,N,216,H,Y
MF554738,N,84,R,K
MF554738,N,108,E,D
MF554738,N,117,A,T
MF554738,N,216,H,Y
MF554737,P,16,G,S
MF554737,P,17,Y,H
MF554737,P,18,_,Q
MF554737,P,61,Y,H
MF554737,P,63,Q,K
MF554737,P,82,T,A
MF554737,P,92,T,A
MF554737,P,97,L,F
MF554737,P,99,_,K
MF554737,P,116,Q,_
MF554737,P,120,R,_
MF554737,P,140,K,E
MF554737,P,154,G,S
MF554737,P,155,K,E
MF554737,P,170,D,G
MF554737,P,191,I,T
MF554737,P,201,G,R
MF554737,P,221,E,K
MF554737,P,222,I,T
MF554737,P,226,I,V
MF554737,P,236,I,V
MF554738,P,15,Q,_
MF554738,P,16,G,S
MF554738,P,17,Y,H
MF554738,P,18,_,Q
MF554738,P,61,Y,H
MF554738,P,63,Q,K
MF554738,P,82,T,A
MF554738,P,92,T,A
MF554738,P,97,L,F
MF554738,P,99,_,K
MF554738,P,116,Q,_
MF554738,P,120,R,_
MF554738,P,140,K,E
MF554738,P,154,G,S
MF554738,P,155,K,E
MF554738,P,170,D,G
MF554738,P,181,Q,_
MF554738,P,191,I,T
MF554738,P,201,G,R
MF554738,P,222,I,T
MF554738,P,226,I,V
MF554737,M,5,K,
MF554737,M,6,G,
MF554737,M,17,A,T
MF554737,M,20,R,G
MF554737,M,21,L,F
MF554737,M,32,L,P
MF554737,M,38,P,S
MF554737,M,52,Y,H
MF554737,M,56,F,S
MF554737,M,58,Y,H
MF554737,M,63,_,Q
MF554737,M,66,H,Y
MF554737,M,76,G,R
MF554737,M,79,T,I
MF554737,M,101,R,C
MF554737,M,102,_,Q
MF554737,M,111,T,A
MF554737,M,112,S,G
MF554737,M,122,Q,_
MF554737,M,125,_,Q
MF554737,M,136,D,N
MF554737,M,145,D,N
MF554737,M,149,Y,N
MF554737,M,152,Y,H
MF554737,M,153,Y,H
MF554737,M,161,H,Y
MF554737,M,176,H,Y
MF554737,M,178,C,R
MF554737,M,198,Y,H
MF554737,M,199,H,Y
MF554737,M,211,I,V
MF554737,M,249,H,N
MF554738,M,5,K,
MF554738,M,6,G,_
MF554738,M,17,A,T
MF554738,M,20,R,G
MF554738,M,32,L,P
MF554738,M,38,P,S
MF554738,M,52,Y,H
MF554738,M,56,F,S
MF554738,M,58,Y,H
MF554738,M,63,_,Q
MF554738,M,66,H,Y
MF554738,M,76,G,R
MF554738,M,78,F,L
MF554738,M,79,T,I
MF554738,M,101,R,C
MF554738,M,102,_,Q
MF554738,M,111,T,A
MF554738,M,112,S,G
MF554738,M,122,Q,_
MF554738,M,125,_,Q
MF554738,M,126,S,F
MF554738,M,136,D,N
MF554738,M,145,D,N
MF554738,M,149,Y,N
MF554738,M,152,Y,H
MF554738,M,153,Y,H
MF554738,M,161,H,Y
MF554738,M,176,H,Y
MF554738,M,178,C,R
MF554738,M,198,Y,H
MF554738,M,199,H,Y
MF554738,M,211,I,V
MF554738,M,249,H,N
MF554737,SH,3,H,N
MF554737,SH,5,P,L
MF554737,SH,6,Y,D
MF554737,SH,7,R,K
MF554737,SH,17,Q,L
MF554737,SH,34,S,_
MF554737,SH,40,C,_
MF554737,SH,54,F,S
MF554737,SH,55,V,A
MF554737,SH,58,T,M
MF554738,SH,3,H,N
MF554738,SH,5,P,L
MF554738,SH,6,Y,D
MF554738,SH,7,R,K
MF554738,SH,17,Q,L
MF554738,SH,34,S,_
MF554738,SH,40,C,_
MF554738,SH,54,F,S
MF554738,SH,55,V,A
MF554738,SH,58,T,M
MF554737,G,1,L,P
MF554737,G,2,T,K
MF554737,G,3,I,T
MF554737,G,14,T,P
MF554737,G,20,L,P
MF554737,G,30,S,L
MF554737,G,41,I,T
MF554737,G,54,P,L
MF554737,G,62,L,P
MF554737,G,81,Q,_
MF554737,G,90,Q,R
MF554737,G,91,A,T
MF554737,G,105,L,P
MF554737,G,110,V,A
MF554737,G,111,P,S
MF554737,G,112,L,P
MF554737,G,114,R,C
MF554737,G,115,L,P
MF554737,G,116,K,E
MF554737,G,120,K,N
MF554737,G,121,S,P
MF554737,G,122,P,Q
MF554737,G,131,E,V
MF554737,G,132,S,L
MF554737,G,136,C,H
MF554737,G,143,P,S
MF554737,G,149,L,P
MF554737,G,151,H,Y
MF554737,G,153,P,L
MF554737,G,155,S,N
MF554737,G,163,T,I
MF554737,G,166,Q,K
MF554737,G,167,A,T
MF554737,G,170,I,T
MF554737,G,179,T,I
MF554737,G,194,L,P
MF554737,G,197,K,R
MF554737,G,204,Q,L
MF554737,G,209,L,P
MF554737,G,230,L,Q
MF554737,G,236,P,S
MF554737,G,243,S,G
MF554737,G,254,_,E
MF554737,G,257,Y,C
MF554737,G,268,S,T
MF554737,G,272,W,R
MF554737,G,278,L,P
MF554737,G,284,Q,_
MF554737,G,286,L,H
MF554737,G,287,L,H
MF554737,G,290,L,I
MF554737,G,296,H,Y
MF554738,G,1,L,P
MF554738,G,2,T,K
MF554738,G,3,I,T
MF554738,G,14,T,P
MF554738,G,20,L,P
MF554738,G,41,I,T
MF554738,G,54,P,L
MF554738,G,62,L,P
MF554738,G,81,Q,_
MF554738,G,90,Q,R
MF554738,G,91,A,T
MF554738,G,105,L,P
MF554738,G,110,V,A
MF554738,G,111,P,S
MF554738,G,112,L,P
MF554738,G,114,R,C
MF554738,G,115,L,P
MF554738,G,116,K,E
MF554738,G,120,K,N
MF554738,G,121,S,P
MF554738,G,131,E,A
MF554738,G,132,S,L
MF554738,G,136,C,H
MF554738,G,143,P,S
MF554738,G,149,L,P
MF554738,G,151,H,Y
MF554738,G,153,P,L
MF554738,G,155,S,N
MF554738,G,163,T,I
MF554738,G,166,Q,K
MF554738,G,167,A,T
MF554738,G,170,I,T
MF554738,G,179,T,I
MF554738,G,194,L,P
MF554738,G,197,K,R
MF554738,G,204,Q,L
MF554738,G,209,L,P
MF554738,G,218,S,L
MF554738,G,230,L,Q
MF554738,G,236,P,S
MF554738,G,254,_,E
MF554738,G,257,Y,C
MF554738,G,260,P,L
MF554738,G,268,S,T
MF554738,G,272,W,R
MF554738,G,278,L,P
MF554738,G,284,Q,_
MF554738,G,286,L,H
MF554738,G,287,L,H
MF554738,G,290,L,I
MF554738,G,296,H,Y
MF554737,F,4,K,Q
MF554737,F,14,_,Q
MF554737,F,20,Q,L
MF554737,F,25,S,L
MF554737,F,30,F,S
MF554737,F,32,L,S
MF554737,F,34,L,P
MF554737,F,64,P,L
MF554737,F,81,E,V
MF554737,F,83,M,T
MF554737,F,111,H,Q
MF554737,F,112,Q,L
MF554737,F,113,Q,P
MF554737,F,115,I,V
MF554737,F,116,E,G
MF554737,F,123,G,D
MF554737,F,131,M,I
MF554737,F,134,K,P
MF554737,F,149,F,D
MF554737,F,163,L,P
MF554737,F,165,L,P
MF554737,F,176,R,K
MF554737,F,192,Q,L
MF554737,F,195,L,S
MF554737,F,212,N,S
MF554737,F,226,I,T
MF554737,F,227,_,L
MF554737,F,245,G,E
MF554737,F,260,T,I
MF554737,F,266,N,S
MF554737,F,268,C,Y
MF554737,F,286,T,A
MF554737,F,300,P,Q
MF554737,F,318,L,_
MF554737,F,321,H,L
MF554737,F,322,P,L
MF554737,F,337,K,R
MF554737,F,339,G,D
MF554737,F,343,V,A
MF554737,F,347,L,P
MF554737,F,360,L,P
MF554737,F,361,S,F
MF554737,F,372,Q,R
MF554737,F,374,E,G
MF554737,F,388,K,R
MF554737,F,393,M,T
MF554737,F,403,V,A
MF554737,F,422,P,L
MF554737,F,430,L,P
MF554737,F,440,E,G
MF554737,F,445,F,S
MF554737,F,449,A,V
MF554737,F,455,K,R
MF554737,F,458,T,I
MF554737,F,464,T,I
MF554737,F,474,V,A
MF554737,F,489,T,I
MF554737,F,492,Y,C
MF554737,F,506,T,M
MF554737,F,508,R,K
MF554737,F,510,T,I
MF554737,F,512,A,V
MF554737,F,516,F,S
MF554737,F,519,P,Q
MF554737,F,547,Y,_
MF554737,F,549,Y,_
MF554737,F,553,L,Q
MF554737,F,557,S,F
MF554737,F,560,V,A
MF554737,F,570,A,V
MF554737,F,571,K,R
MF554738,F,4,K,Q
MF554738,F,10,Q,_
MF554738,F,14,_,Q
MF554738,F,20,Q,L
MF554738,F,25,S,L
MF554738,F,30,F,S
MF554738,F,32,L,S
MF554738,F,34,L,P
MF554738,F,64,P,L
MF554738,F,75,R,K
MF554738,F,81,E,V
MF554738,F,83,M,T
MF554738,F,111,H,Q
MF554738,F,113,Q,P
MF554738,F,115,I,V
MF554738,F,123,G,D
MF554738,F,131,M,I
MF554738,F,132,P,T
MF554738,F,134,K,T
MF554738,F,149,F,D
MF554738,F,163,L,P
MF554738,F,165,L,P
MF554738,F,176,R,K
MF554738,F,192,Q,L
MF554738,F,195,L,S
MF554738,F,212,N,S
MF554738,F,217,_,L
MF554738,F,226,I,T
MF554738,F,227,_,L
MF554738,F,245,G,E
MF554738,F,260,T,I
MF554738,F,266,N,S
MF554738,F,268,C,Y
MF554738,F,286,T,A
MF554738,F,300,P,Q
MF554738,F,318,L,_
MF554738,F,321,H,L
MF554738,F,322,P,L
MF554738,F,337,K,R
MF554738,F,339,G,D
MF554738,F,343,V,A
MF554738,F,347,L,P
MF554738,F,360,L,P
MF554738,F,361,S,F
MF554738,F,372,Q,R
MF554738,F,374,E,G
MF554738,F,388,K,R
MF554738,F,393,M,T
MF554738,F,403,V,A
MF554738,F,430,L,P
MF554738,F,440,E,G
MF554738,F,445,F,S
MF554738,F,449,A,V
MF554738,F,455,K,R
MF554738,F,458,T,I
MF554738,F,474,V,A
MF554738,F,489,T,I
MF554738,F,492,Y,C
MF554738,F,506,T,M
MF554738,F,508,R,K
MF554738,F,510,T,I
MF554738,F,512,A,V
MF554738,F,516,F,S
MF554738,F,519,P,Q
MF554738,F,549,Y,_
MF554738,F,553,L,Q
MF554738,F,557,S,F
MF554738,F,560,V,A
MF554738,F,570,A,V
MF554738,F,571,K,R
MF554737,M2,1,P,L
MF554737,M2,2,S,F
MF554737,M2,6,K,R
MF554737,M2,127,N,H
MF554737,M2,130,L,P
MF554737,M2,135,I,V
MF554738,M2,1,P,L
MF554738,M2,2,S,F
MF554738,M2,6,K,R
MF554738,M2,123,K,R
MF554738,M2,127,N,H
MF554738,M2,130,L,P
MF554738,M2,135,I,V
MF554737,L,2,F,L
MF554737,L,16,N,S
MF554737,L,69,M,V
MF554737,L,91,L,I
MF554737,L,113,I,T
MF554737,L,114,A,T
MF554737,L,153,N,S
MF554737,L,172,S,L
MF554737,L,187,H,Q
MF554737,L,226,N,S
MF554737,L,234,N,S
MF554737,L,242,T,I
MF554737,L,247,Q,H
MF554737,L,398,V,I
MF554737,L,455,I,V
MF554737,L,585,E,D
MF554737,L,764,G,K
MF554737,L,831,I,V
MF554737,L,1189,I,L
MF554737,L,1248,S,A
MF554737,L,1481,H,N
MF554737,L,1561,K,R
MF554737,L,1667,H,Y
MF554737,L,1710,N,S
MF554737,L,1728,A,T
MF554737,L,1731,I,V
MF554737,L,1740,N,S
MF554737,L,1749,D,E
MF554737,L,1755,L,S
MF554737,L,1766,A,T
MF554737,L,1774,K,R
MF554737,L,1783,M,T
MF554737,L,1788,R,K
MF554737,L,1950,S,P
MF554737,L,1979,M,T
MF554737,L,2026,I,V
MF554737,L,2145,Y,H
MF554738,L,2,F,L
MF554738,L,16,N,S
MF554738,L,69,M,I
MF554738,L,91,L,I
MF554738,L,113,I,T
MF554738,L,114,A,T
MF554738,L,172,S,L
MF554738,L,187,H,Q
MF554738,L,226,N,S
MF554738,L,234,N,S
MF554738,L,242,T,I
MF554738,L,247,Q,H
MF554738,L,398,V,I
MF554738,L,455,I,V
MF554738,L,585,E,D
MF554738,L,764,G,K
MF554738,L,831,I,V
MF554738,L,1248,S,A
MF554738,L,1481,H,N
MF554738,L,1561,K,R
MF554738,L,1667,H,Y
MF554738,L,1710,N,S
MF554738,L,1728,A,T
MF554738,L,1731,I,V
MF554738,L,1740,N,S
MF554738,L,1746,K,I
MF554738,L,1755,L,S
MF554738,L,1766,A,T
MF554738,L,1774,K,R
MF554738,L,1783,M,T
MF554738,L,1788,R,K
MF554738,L,1800,N,H
MF554738,L,1950,S,P
MF554738,L,1979,M,T
MF554738,L,2026,I,V
MF554738,L,2145,Y,H
<<<<<<< HEAD
=======
MF554737,NS1,123,L,I
MF554738,NS1,123,L,I
MF554737,NS2,15,P,H
MF554737,NS2,19,I,L
MF554737,NS2,31,R,H
MF554737,NS2,32,C,Y
MF554737,NS2,36,P,L
MF554737,NS2,40,H,L
MF554737,NS2,44,T,I
MF554737,NS2,48,T,I
MF554737,NS2,61,E,G
MF554737,NS2,66,N,D
MF554737,NS2,72,S,F
MF554737,NS2,81,Y,C
MF554737,NS2,84,_,W
MF554737,NS2,101,L,H
MF554737,NS2,107,S,L
MF554737,NS2,122,Q,L
MF554737,NS2,124,I,T
MF554737,NS2,125,L,H
MF554737,NS2,136,K,E
MF554737,NS2,137,F,Y
MF554737,NS2,139,H,N
MF554737,NS2,140,N,K
MF554737,NS2,142,H,Q
MF554737,NS2,145,_,Q
MF554737,NS2,153,Y,H
MF554737,NS2,158,R,K
MF554737,NS2,159,W,_
MF554738,NS2,15,P,H
MF554738,NS2,19,I,P
MF554738,NS2,31,R,H
MF554738,NS2,32,C,Y
MF554738,NS2,36,P,L
MF554738,NS2,40,H,L
MF554738,NS2,44,T,I
MF554738,NS2,48,T,I
MF554738,NS2,66,N,D
MF554738,NS2,72,S,F
MF554738,NS2,81,Y,C
MF554738,NS2,84,_,W
MF554738,NS2,94,N,S
MF554738,NS2,107,S,L
MF554738,NS2,122,Q,P
MF554738,NS2,124,I,T
MF554738,NS2,125,L,H
MF554738,NS2,136,K,E
MF554738,NS2,137,F,Y
MF554738,NS2,139,H,N
MF554738,NS2,140,N,K
MF554738,NS2,142,H,Q
MF554738,NS2,145,_,R
MF554738,NS2,149,S,F
MF554738,NS2,153,Y,H
MF554738,NS2,158,R,K
MF554737,N,89,R,K
MF554737,N,221,H,Y
MF554738,N,89,R,K
MF554738,N,113,E,D
MF554738,N,122,A,T
MF554738,N,221,H,Y
MF554737,P,71,T,I
MF554737,P,78,A,V
MF554737,P,176,I,V
MF554737,P,249,V,A
MF554737,P,251,T,K
MF554737,P,253,H,Y
MF554737,P,255,N,K
MF554737,P,258,Y,H
MF554737,P,260,Q,_
MF554737,P,265,L,Q
MF554737,P,268,P,S
MF554737,P,269,I,P
MF554737,P,275,H,Y
MF554737,P,276,P,L
MF554737,P,281,T,P
MF554738,P,71,T,I
MF554738,P,78,A,V
MF554738,P,176,I,V
MF554738,P,249,V,A
MF554738,P,251,T,K
MF554738,P,253,H,Y
MF554738,P,255,N,K
MF554738,P,258,Y,H
MF554738,P,260,Q,_
MF554738,P,265,L,Q
MF554738,P,268,P,S
MF554738,P,269,I,P
MF554738,P,275,H,Y
MF554738,P,276,P,L
MF554738,P,278,ISQTANKTT,*
MF554738,P,291,T,I
MF554738,P,292,N,S
MF554737,M,1,_,Y
MF554737,M,8,K,
MF554737,M,9,G,
MF554737,M,20,A,T
MF554737,M,23,R,G
MF554737,M,24,L,F
MF554737,M,35,L,P
MF554737,M,41,P,S
MF554737,M,55,Y,H
MF554737,M,59,F,S
MF554737,M,61,Y,H
MF554737,M,66,_,Q
MF554737,M,69,H,Y
MF554737,M,79,G,R
MF554737,M,82,T,I
MF554737,M,104,R,C
MF554737,M,105,_,Q
MF554737,M,114,T,A
MF554737,M,115,S,G
MF554737,M,125,Q,_
MF554737,M,128,_,Q
MF554737,M,139,D,N
MF554737,M,148,D,N
MF554737,M,152,Y,N
MF554737,M,155,Y,H
MF554737,M,156,Y,H
MF554737,M,164,H,Y
MF554737,M,179,H,Y
MF554737,M,181,C,R
MF554737,M,201,Y,H
MF554737,M,202,H,Y
MF554737,M,214,I,V
MF554737,M,252,H,N
MF554737,M,276,S,N
MF554737,M,277,V,E
MF554737,M,278,L,_
MF554737,M,285,P,T
MF554737,M,291,P,Q
MF554737,M,293,Q,_
MF554737,M,295,Q,P
MF554737,M,301,T,I
MF554737,M,308,_,R
MF554737,M,310,P,S
MF554737,M,318,Y,H
MF554738,M,1,_,Y
MF554738,M,8,K,
MF554738,M,9,G,_
MF554738,M,20,A,T
MF554738,M,23,R,G
MF554738,M,35,L,P
MF554738,M,41,P,S
MF554738,M,55,Y,H
MF554738,M,59,F,S
MF554738,M,61,Y,H
MF554738,M,66,_,Q
MF554738,M,69,H,Y
MF554738,M,79,G,R
MF554738,M,81,F,L
MF554738,M,82,T,I
MF554738,M,104,R,C
MF554738,M,105,_,Q
MF554738,M,114,T,A
MF554738,M,115,S,G
MF554738,M,125,Q,_
MF554738,M,128,_,Q
MF554738,M,129,S,F
MF554738,M,139,D,N
MF554738,M,148,D,N
MF554738,M,152,Y,N
MF554738,M,155,Y,H
MF554738,M,156,Y,H
MF554738,M,164,H,Y
MF554738,M,179,H,Y
MF554738,M,181,C,R
MF554738,M,201,Y,H
MF554738,M,202,H,Y
MF554738,M,214,I,V
MF554738,M,252,H,N
MF554738,M,267,G,R
MF554738,M,276,S,N
MF554738,M,277,V,E
MF554738,M,278,L,_
MF554738,M,285,P,T
MF554738,M,291,P,Q
MF554738,M,293,Q,_
MF554738,M,295,Q,P
MF554738,M,301,T,I
MF554738,M,304,T,P
MF554738,M,308,_,R
MF554738,M,310,P,S
MF554738,M,318,Y,H
MF554737,SH,16,G,E
MF554737,SH,26,_,Q
MF554737,SH,31,H,N
MF554737,SH,33,P,L
MF554737,SH,34,Y,D
MF554737,SH,35,R,K
MF554737,SH,45,Q,L
MF554737,SH,62,S,_
MF554737,SH,68,C,_
MF554737,SH,82,F,S
MF554737,SH,83,V,A
MF554737,SH,86,T,M
MF554737,SH,101,T,I
MF554737,SH,108,N,D
MF554737,SH,110,P,S
