Accession ID,gene,pos,ref,alt
MF554737,SH,117,_,C
MF554737,SH,122,P,L
MF554737,SH,125,L,S
MF554737,SH,127,H,N
MF554737,SH,128,L,H
MF554737,SH,132,P,S
MF554737,SH,137,L,S
MF554738,SH,16,G,E
MF554738,SH,26,_,Q
MF554738,SH,31,H,N
MF554738,SH,33,P,L
MF554738,SH,34,Y,D
MF554738,SH,35,R,K
MF554738,SH,45,Q,L
MF554738,SH,62,S,_
MF554738,SH,68,C,_
MF554738,SH,82,F,S
MF554738,SH,83,V,A
MF554738,SH,86,T,M
MF554738,SH,101,T,I
MF554738,SH,108,N,D
MF554738,SH,110,P,S
MF554738,SH,117,_,C
MF554738,SH,122,P,L
MF554738,SH,125,L,P
MF554738,SH,127,H,N
MF554738,SH,128,L,H
MF554738,SH,132,P,S
MF554738,SH,137,L,S
MF554737,G,4,S,L
MF554737,G,6,L,P
MF554737,G,7,T,K
MF554737,G,8,I,T
MF554737,G,19,T,P
MF554737,G,25,L,P
MF554737,G,35,S,L
MF554737,G,46,I,T
MF554737,G,59,P,L
MF554737,G,67,L,P
MF554737,G,86,Q,_
MF554737,G,95,Q,R
MF554737,G,96,A,T
MF554737,G,110,L,P
MF554737,G,115,V,A
MF554737,G,116,P,S
MF554737,G,117,L,P
MF554737,G,119,R,C
MF554737,G,120,L,P
MF554737,G,121,K,E
MF554737,G,125,K,N
MF554737,G,126,S,P
MF554737,G,127,P,Q
MF554737,G,136,E,V
MF554737,G,137,S,L
MF554737,G,141,C,H
MF554737,G,148,P,S
MF554737,G,154,L,P
MF554737,G,156,H,Y
MF554737,G,158,P,L
MF554737,G,160,S,N
MF554737,G,168,T,I
MF554737,G,171,Q,K
MF554737,G,172,A,T
MF554737,G,175,I,T
MF554737,G,184,T,I
MF554737,G,199,L,P
MF554737,G,202,K,R
MF554737,G,209,Q,L
MF554737,G,214,L,P
MF554737,G,235,L,Q
MF554737,G,241,P,S
MF554737,G,248,S,G
MF554737,G,259,_,E
MF554737,G,262,Y,C
MF554737,G,273,S,T
MF554737,G,277,W,R
MF554737,G,283,L,P
MF554737,G,289,Q,_
MF554737,G,291,L,H
MF554737,G,292,L,H
MF554737,G,295,L,I
MF554737,G,301,H,Y
MF554738,G,4,S,L
MF554738,G,6,L,P
MF554738,G,7,T,K
MF554738,G,8,I,T
MF554738,G,19,T,P
MF554738,G,25,L,P
MF554738,G,46,I,T
MF554738,G,59,P,L
MF554738,G,67,L,P
MF554738,G,86,Q,_
MF554738,G,95,Q,R
MF554738,G,96,A,T
MF554738,G,110,L,P
MF554738,G,115,V,A
MF554738,G,116,P,S
MF554738,G,117,L,P
MF554738,G,119,R,C
MF554738,G,120,L,P
MF554738,G,121,K,E
MF554738,G,125,K,N
MF554738,G,126,S,P
MF554738,G,136,E,A
MF554738,G,137,S,L
MF554738,G,141,C,H
MF554738,G,148,P,S
MF554738,G,154,L,P
MF554738,G,156,H,Y
MF554738,G,158,P,L
MF554738,G,160,S,N
MF554738,G,168,T,I
MF554738,G,171,Q,K
MF554738,G,172,A,T
MF554738,G,175,I,T
MF554738,G,184,T,I
MF554738,G,199,L,P
MF554738,G,202,K,R
MF554738,G,209,Q,L
MF554738,G,214,L,P
MF554738,G,223,S,L
MF554738,G,235,L,Q
MF554738,G,241,P,S
MF554738,G,259,_,E
MF554738,G,262,Y,C
MF554738,G,265,P,L
MF554738,G,273,S,T
MF554738,G,277,W,R
MF554738,G,283,L,P
MF554738,G,289,Q,_
MF554738,G,291,L,H
MF554738,G,292,L,H
MF554738,G,295,L,I
MF554738,G,301,H,Y
MF554737,F,2,T,N
MF554737,F,3,_,Q
MF554737,F,8,_,S
MF554737,F,18,L,P
MF554737,F,22,A,T
MF554737,F,30,T,A
MF554737,F,34,F,L
MF554737,F,39,G,S
MF554737,F,116,P,A
MF554737,F,117,T,A
MF554737,F,119,N,S
MF554737,F,136,A,T
MF554737,F,138,K,T
MF554737,F,153,V,G
MF554737,F,166,V,I
MF554737,F,192,L,V
MF554737,F,290,N,S
MF554737,F,393,I,V
MF554737,F,398,V,I
MF554737,F,461,M,V
MF554737,F,552,L,V
MF554737,F,554,S,A
MF554737,F,592,I,M
MF554737,F,597,V,I
MF554737,F,602,Y,H
MF554737,F,605,L,T
MF554737,F,611,V,I
MF554737,F,614,F,L
MF554737,F,622,E,T
MF554737,F,624,L,F
MF554738,F,2,T,N
MF554738,F,3,_,Q
MF554738,F,5,E,K
MF554738,F,8,_,S
MF554738,F,14,T,I
MF554738,F,18,L,P
MF554738,F,22,A,T
MF554738,F,30,T,A
MF554738,F,34,F,L
MF554738,F,39,G,S
MF554738,F,116,P,A
MF554738,F,117,T,A
MF554738,F,119,N,S
MF554738,F,136,A,N
MF554738,F,138,K,N
MF554738,F,153,V,G
MF554738,F,166,V,I
MF554738,F,192,L,V
MF554738,F,290,N,S
MF554738,F,393,I,V
MF554738,F,398,V,I
MF554738,F,461,M,V
MF554738,F,554,S,A
MF554738,F,597,V,I
MF554738,F,602,Y,H
MF554738,F,605,L,T
MF554738,F,611,V,I
MF554738,F,614,F,L
MF554738,F,622,E,T
MF554738,F,624,L,F
MF554737,M2,4,P,L
MF554737,M2,5,S,F
MF554737,M2,9,K,R
MF554737,M2,130,N,H
MF554737,M2,133,L,P
MF554737,M2,138,I,V
MF554737,M2,215,N,K
MF554737,M2,223,M,L
MF554737,M2,226,Y,H
MF554737,M2,232,E,K
MF554737,M2,236,F,Y
MF554737,M2,246,V,I
MF554737,M2,247,L,P
MF554737,M2,249,E,G
MF554737,M2,251,N,T
MF554737,M2,262,I,L
MF554737,M2,265,H,C
MF554737,M2,268,N,K
MF554737,M2,278,G,_
MF554737,M2,281,Y,H
MF554737,M2,289,T,I
MF554737,M2,292,S,P
MF554737,M2,295,H,Y
MF554737,M2,298,V,I
MF554737,M2,299,T,K
MF554737,M2,302,I,T
MF554737,M2,307,V,A
MF554737,M2,308,V,M
MF554738,M2,4,P,L
MF554738,M2,5,S,F
MF554738,M2,9,K,R
MF554738,M2,126,K,R
MF554738,M2,130,N,H
MF554738,M2,133,L,P
MF554738,M2,138,I,V
MF554738,M2,215,N,K
MF554738,M2,223,M,L
MF554738,M2,226,Y,H
MF554738,M2,232,E,K
MF554738,M2,236,F,Y
MF554738,M2,246,V,I
MF554738,M2,247,L,P
MF554738,M2,249,E,G
MF554738,M2,251,N,T
MF554738,M2,262,I,L
MF554738,M2,265,H,C
MF554738,M2,268,N,K
MF554738,M2,278,G,_
MF554738,M2,281,Y,H
MF554738,M2,289,T,I
MF554738,M2,292,S,P
MF554738,M2,295,H,Y
MF554738,M2,298,V,I
MF554738,M2,299,T,K
MF554738,M2,302,I,T
MF554738,M2,307,V,A
MF554738,M2,308,V,M
MF554737,L,1,Y,Q
MF554737,L,10,C,Y
MF554737,L,19,M,V
MF554737,L,28,P,L
MF554737,L,36,S,F
MF554737,L,40,S,N
MF554737,L,42,M,T
MF554737,L,43,L,P
MF554737,L,93,N,K
MF554737,L,99,I,T
MF554737,L,118,P,L
MF554737,L,132,_,S
MF554737,L,144,_,W
MF554737,L,146,L,S
MF554737,L,149,R,K
MF554737,L,155,T,I
MF554737,L,156,M,V
MF554737,L,166,R,L
MF554737,L,175,Q,_
MF554737,L,177,L,S
MF554737,L,178,K,R
MF554737,L,190,T,N
MF554737,L,196,T,I
MF554737,L,202,S,F
MF554737,L,209,Q,R
MF554737,L,222,T,I
MF554737,L,229,T,A
MF554737,L,236,Q,L
MF554737,L,237,M,V
MF554737,L,243,G,V
MF554737,L,245,H,Y
MF554737,L,250,K,I
MF554737,L,255,F,S
MF554737,L,260,T,I
MF554737,L,278,P,L
MF554737,L,304,A,V
MF554737,L,309,I,T
MF554737,L,316,A,V
MF554737,L,335,S,N
MF554737,L,337,F,S
MF554737,L,368,D,G
MF554737,L,380,L,P
MF554737,L,401,C,Y
MF554737,L,402,P,Q
MF554737,L,429,L,S
MF554737,L,461,M,T
MF554737,L,469,A,V
MF554737,L,476,V,E
MF554737,L,477,P,L
MF554737,L,499,L,P
MF554737,L,517,L,P
MF554737,L,528,C,F
MF554737,L,536,V,E
MF554737,L,549,L,S
MF554737,L,553,K,R
MF554737,L,570,T,I
MF554737,L,572,H,R
MF554737,L,577,T,I
MF554737,L,586,F,S
MF554737,L,587,P,L
MF554737,L,588,R,I
MF554737,L,620,S,L
MF554737,L,623,L,R
MF554737,L,646,R,Q
MF554737,L,649,S,L
MF554737,L,651,R,K
MF554737,L,655,W,_
MF554737,L,664,F,Y
MF554737,L,667,S,F
MF554737,L,668,F,S
MF554737,L,681,K,R
MF554737,L,696,A,V
MF554737,L,725,R,H
MF554737,L,730,V,A
MF554737,L,732,C,Y
MF554737,L,767,E,R
MF554737,L,778,N,S
MF554737,L,786,T,I
MF554737,L,789,A,V
MF554737,L,797,C,Y
MF554737,L,806,W,_
MF554737,L,831,A,V
MF554737,L,853,A,V
MF554737,L,863,A,E
MF554737,L,876,H,R
MF554737,L,885,Q,R
MF554737,L,886,F,S
MF554737,L,913,I,T
MF554737,L,949,R,K
MF554737,L,951,L,H
MF554737,L,954,_,L
MF554737,L,962,I,T
MF554737,L,970,R,K
MF554737,L,983,I,T
MF554737,L,994,Y,C
MF554737,L,1016,T,I
MF554737,L,1036,T,I
MF554737,L,1063,L,P
MF554737,L,1068,_,L
MF554737,L,1078,G,D
MF554737,L,1081,D,G
MF554737,L,1095,Q,P
MF554737,L,1099,V,A
MF554737,L,1112,I,T
MF554737,L,1114,L,P
MF554737,L,1120,_,L
MF554737,L,1133,M,T
MF554737,L,1155,Q,P
MF554737,L,1166,K,R
MF554737,L,1193,F,Y
MF554737,L,1195,W,_
MF554737,L,1203,R,K
MF554737,L,1218,M,T
MF554737,L,1220,G,E
MF554737,L,1243,S,_
MF554737,L,1246,L,Q
MF554737,L,1250,Y,_
MF554737,L,1255,L,S
MF554737,L,1261,L,S
MF554737,L,1284,K,R
MF554737,L,1293,S,F
MF554737,L,1318,R,K
MF554737,L,1321,S,L
MF554737,L,1323,K,R
MF554737,L,1325,S,L
MF554737,L,1329,P,L
MF554737,L,1335,K,R
MF554737,L,1338,R,K
MF554737,L,1347,S,L
MF554737,L,1348,I,T
MF554737,L,1352,A,V
MF554737,L,1365,Q,L
MF554737,L,1371,Q,L
MF554737,L,1377,T,I
MF554737,L,1395,T,I
MF554737,L,1407,V,A
MF554737,L,1424,F,Y
MF554737,L,1427,L,P
MF554737,L,1456,S,N
MF554737,L,1480,N,S
MF554737,L,1492,H,R
MF554737,L,1494,K,R
MF554737,L,1515,_,L
MF554737,L,1524,K,R
MF554737,L,1541,L,S
MF554737,L,1553,P,H
MF554737,L,1562,M,T
MF554737,L,1564,K,E
MF554737,L,1572,T,I
MF554737,L,1576,F,S
MF554737,L,1594,Y,C
MF554737,L,1607,K,R
MF554737,L,1656,_,L
MF554737,L,1676,N,S
MF554737,L,1686,S,F
MF554737,L,1687,S,F
MF554737,L,1699,Y,F
MF554737,L,1713,I,V
MF554737,L,1727,R,K
MF554737,L,1738,T,I
MF554737,L,1743,M,V
MF554737,L,1752,T,N
MF554737,L,1756,Y,C
MF554737,L,1758,C,R
MF554737,L,1777,N,D
MF554737,L,1784,S,F
MF554737,L,1786,W,R
MF554737,L,1791,E,K
MF554737,L,1797,A,V
MF554737,L,1802,P,L
MF554737,L,1810,P,L
MF554737,L,1811,T,I
MF554737,L,1814,L,P
MF554737,L,1823,T,I
MF554737,L,1857,K,R
MF554737,L,1859,P,L
MF554737,L,1870,G,E
MF554737,L,1879,N,S
MF554737,L,1883,T,I
MF554737,L,1900,L,Q
MF554737,L,1909,D,G
MF554737,L,1950,P,L
MF554737,L,1960,K,R
MF554737,L,1964,N,S
MF554737,L,1971,S,N
MF554737,L,1976,P,L
MF554737,L,1982,C,H
MF554737,L,1993,L,S
MF554737,L,1999,I,T
MF554737,L,2016,R,L
MF554737,L,2017,R,K
MF554737,L,2027,R,Q
MF554737,L,2028,I,M
MF554737,L,2029,Y,C
MF554737,L,2053,R,K
MF554737,L,2054,K,R
MF554737,L,2065,K,R
MF554737,L,2085,Q,L
MF554737,L,2121,N,S
MF554737,L,2137,T,I
MF554737,L,2145,H,L
MF554737,L,2148,T,I
MF554737,L,2175,F,L
MF554737,L,2181,_,Q
MF554737,L,2182,R,K
MF554737,L,2188,SH,
MF554738,L,1,Y,Q
MF554738,L,10,C,Y
MF554738,L,19,M,V
MF554738,L,28,P,L
MF554738,L,36,S,F
MF554738,L,40,S,N
MF554738,L,42,M,T
MF554738,L,43,L,P
MF554738,L,93,N,K
MF554738,L,99,I,T
MF554738,L,118,P,L
MF554738,L,132,_,S
MF554738,L,144,_,W
MF554738,L,146,L,S
MF554738,L,149,R,K
MF554738,L,155,T,I
MF554738,L,166,R,L
MF554738,L,175,Q,_
MF554738,L,177,L,S
MF554738,L,178,K,R
MF554738,L,190,T,N
MF554738,L,191,L,P
MF554738,L,196,T,I
MF554738,L,202,S,F
MF554738,L,209,Q,R
MF554738,L,222,T,I
MF554738,L,229,T,A
MF554738,L,236,Q,L
MF554738,L,237,M,V
MF554738,L,243,G,V
MF554738,L,245,H,Y
MF554738,L,250,K,I
MF554738,L,260,T,I
MF554738,L,278,P,L
MF554738,L,304,A,V
MF554738,L,309,I,T
MF554738,L,316,A,V
MF554738,L,335,S,N
MF554738,L,337,F,S
MF554738,L,368,D,G
MF554738,L,380,L,P
MF554738,L,401,C,Y
MF554738,L,402,P,Q
MF554738,L,429,L,S
MF554738,L,461,M,T
MF554738,L,469,A,V
MF554738,L,476,V,E
MF554738,L,477,P,L
MF554738,L,499,L,P
MF554738,L,517,L,P
MF554738,L,528,C,F
MF554738,L,536,V,E
MF554738,L,549,L,S
MF554738,L,553,K,R
MF554738,L,570,T,I
MF554738,L,572,H,R
MF554738,L,577,T,I
MF554738,L,586,F,S
MF554738,L,587,P,L
MF554738,L,588,R,I
MF554738,L,620,S,L
MF554738,L,623,L,R
MF554738,L,646,R,Q
MF554738,L,651,R,K
MF554738,L,655,W,_
MF554738,L,664,F,Y
MF554738,L,667,S,F
MF554738,L,668,F,S
MF554738,L,681,K,R
MF554738,L,696,A,V
MF554738,L,725,R,H
MF554738,L,730,V,A
MF554738,L,732,C,Y
MF554738,L,767,E,R
MF554738,L,778,N,S
MF554738,L,786,T,I
MF554738,L,789,A,V
MF554738,L,797,C,Y
MF554738,L,806,W,_
MF554738,L,831,A,V
MF554738,L,853,A,V
MF554738,L,863,A,E
MF554738,L,876,H,R
MF554738,L,885,Q,R
MF554738,L,886,F,S
MF554738,L,913,I,T
MF554738,L,949,R,K
MF554738,L,951,L,H
MF554738,L,954,_,L
MF554738,L,962,I,T
MF554738,L,970,R,K
MF554738,L,983,I,T
MF554738,L,994,Y,C
MF554738,L,1016,T,I
MF554738,L,1063,L,P
MF554738,L,1068,_,L
MF554738,L,1078,G,D
MF554738,L,1081,D,G
MF554738,L,1095,Q,P
MF554738,L,1099,V,A
MF554738,L,1112,I,T
MF554738,L,1114,L,P
MF554738,L,1120,_,L
MF554738,L,1133,M,T
MF554738,L,1155,Q,P
MF554738,L,1166,K,R
MF554738,L,1193,F,Y
MF554738,L,1195,W,_
MF554738,L,1203,R,K
MF554738,L,1218,M,T
MF554738,L,1220,G,E
MF554738,L,1243,S,_
MF554738,L,1246,L,Q
MF554738,L,1250,Y,_
MF554738,L,1255,L,S
MF554738,L,1261,L,S
MF554738,L,1271,P,L
MF554738,L,1284,K,R
MF554738,L,1293,S,F
MF554738,L,1321,S,L
MF554738,L,1323,K,R
MF554738,L,1325,S,L
MF554738,L,1329,P,L
MF554738,L,1335,K,R
MF554738,L,1338,R,K
MF554738,L,1347,S,L
MF554738,L,1348,I,T
MF554738,L,1352,A,V
MF554738,L,1365,Q,L
MF554738,L,1371,Q,L
MF554738,L,1377,T,I
MF554738,L,1395,T,I
MF554738,L,1397,Y,C
MF554738,L,1407,V,A
MF554738,L,1424,F,Y
MF554738,L,1427,L,P
MF554738,L,1456,S,N
MF554738,L,1492,H,R
MF554738,L,1494,K,R
MF554738,L,1515,_,L
MF554738,L,1524,K,R
MF554738,L,1541,L,S
MF554738,L,1553,P,H
MF554738,L,1562,M,T
MF554738,L,1564,K,E
MF554738,L,1572,T,I
MF554738,L,1576,F,S
MF554738,L,1594,Y,C
MF554738,L,1607,K,R
MF554738,L,1656,_,L
MF554738,L,1676,N,S
MF554738,L,1686,S,F
MF554738,L,1687,S,F
MF554738,L,1713,I,V
MF554738,L,1727,R,K
MF554738,L,1738,T,I
MF554738,L,1743,M,V
MF554738,L,1749,K,_
MF554738,L,1758,C,R
MF554738,L,1777,N,D
MF554738,L,1784,S,F
MF554738,L,1786,W,R
MF554738,L,1791,E,K
MF554738,L,1797,A,V
MF554738,L,1799,Q,P
MF554738,L,1802,P,L
MF554738,L,1810,P,L
MF554738,L,1811,T,I
MF554738,L,1814,L,P
MF554738,L,1823,T,I
MF554738,L,1857,K,R
MF554738,L,1859,P,L
MF554738,L,1883,T,I
MF554738,L,1900,L,Q
MF554738,L,1909,D,G
MF554738,L,1950,P,L
MF554738,L,1960,K,R
MF554738,L,1964,N,S
MF554738,L,1971,S,N
MF554738,L,1976,P,L
MF554738,L,1982,C,H
MF554738,L,1993,L,S
MF554738,L,1999,I,T
MF554738,L,2016,R,L
MF554738,L,2017,R,K
MF554738,L,2027,R,Q
MF554738,L,2028,I,M
MF554738,L,2029,Y,C
MF554738,L,2053,R,K
MF554738,L,2065,K,R
MF554738,L,2085,Q,L
MF554738,L,2121,N,S
MF554738,L,2137,T,I
MF554738,L,2145,H,L
MF554738,L,2148,T,I
MF554738,L,2175,F,L
MF554738,L,2181,_,Q
MF554738,L,2182,R,K
MF554738,L,2188,SH,
MF554738,L,2190,S,G
>>>>>>> bdf8095 (Finalized workflow_rsv_main, ready to move on to server)
=======
>>>>>>> ef9dbb4 (Server and postgres working for RSVG)
