Accession ID,genotype
KJ939935,A
KJ939936,A
KJ939919,B
KJ939937,A
KJ939920,B
KJ939921,B
KJ939938,A
KJ939922,B
KJ939923,B
KJ939939,A
KJ939924,B
KJ939930,B
KJ939951,A
KJ939931,B
KJ939952,A
KJ939925,B
KJ939940,A
KJ939953,A
KJ939949,A
KJ939954,A
KJ939941,A
KJ939955,A
KJ939926,B
KJ939956,A
KJ939957,A
KJ939927,B
KJ939942,A
KJ939943,A
KJ939958,A
KJ939928,B
KJ939944,A
KJ939945,A
KJ939959,A
KJ939950,A
KJ939946,A
KJ939929,B
KJ939960,A
KJ939961,A
KJ939962,A
KJ939947,A
KJ939948,A
KJ939963,A
KJ939932,B
KJ939964,A
KJ939933,B
KJ939965,A
KJ939966,A
KJ939934,B
KJ939967,A
KJ939968,A
KJ939969,A
KJ939970,A
KJ939971,A
