Accession ID,protein,pos,ref,alt
MT853722,G,105,L,P
MT853722,G,110,V,A
MT853722,G,111,P,S
MT853722,G,112,L,P
MT853722,G,114,R,C
MT853722,G,115,L,P
MT853722,G,116,K,E
MT853722,G,120,K,N
MT853722,G,121,S,P
MT853722,G,131,E,V
MT853722,G,132,S,L
MT853722,G,136,C,H
MT853722,G,143,P,S
MT853722,G,149,L,P
MT853722,G,151,H,Y
MT853722,G,152,N,Y
MT853722,G,153,P,L
MT853722,G,155,S,N
MT853722,G,163,T,I
MT853722,G,166,Q,K
MT853722,G,167,A,T
MT853722,G,170,I,T
MT853722,G,179,T,I
MT853722,G,194,L,P
MT853722,G,197,K,R
MT853722,G,204,Q,L
MT853722,G,209,L,P
MT853722,G,216,Q,K
MT853722,G,230,L,Q
MT853722,G,236,P,S
MT853722,G,237,P,L
MT853722,G,240,P,L
MT853722,G,242,K,E
MT853722,G,249,P,L
MT853722,G,254,_,E
MT853722,G,257,Y,C
MT853722,G,263,Q,K
MT853722,G,268,S,T
MT853722,G,272,W,R
MT853722,G,278,L,P
MT853722,G,286,L,H
MT853722,G,287,L,H
MT853722,G,290,L,T
MT853723,G,105,L,P
MT853723,G,110,V,A
MT853723,G,111,P,S
MT853723,G,112,L,P
MT853723,G,114,R,C
MT853723,G,115,L,P
MT853723,G,116,K,E
MT853723,G,120,K,N
MT853723,G,121,S,P
MT853723,G,131,E,V
MT853723,G,132,S,L
MT853723,G,136,C,H
MT853723,G,143,P,S
MT853723,G,149,L,P
MT853723,G,151,H,Y
MT853723,G,152,N,Y
MT853723,G,153,P,L
MT853723,G,155,S,N
MT853723,G,163,T,I
MT853723,G,166,Q,K
MT853723,G,167,A,T
MT853723,G,170,I,T
MT853723,G,179,T,I
MT853723,G,194,L,P
MT853723,G,197,K,R
MT853723,G,204,Q,L
MT853723,G,209,L,P
MT853723,G,218,S,T
MT853723,G,230,L,Q
MT853723,G,236,P,S
MT853723,G,237,P,L
MT853723,G,240,P,L
MT853723,G,242,K,E
MT853723,G,249,P,L
MT853723,G,254,_,E
MT853723,G,257,Y,C
MT853723,G,263,Q,K
MT853723,G,268,S,T
MT853723,G,272,W,R
MT853723,G,276,T,A
MT853723,G,278,L,P
MT853723,G,284,Q,_
MT853723,G,286,L,H
MT853723,G,287,L,H
MT853723,G,290,L,I
MT853724,G,105,L,P
MT853724,G,110,V,A
MT853724,G,111,P,S
MT853724,G,112,L,P
MT853724,G,114,R,C
MT853724,G,115,L,P
MT853724,G,116,K,E
MT853724,G,120,K,N
MT853724,G,121,S,P
MT853724,G,131,E,V
MT853724,G,132,S,L
MT853724,G,136,C,H
MT853724,G,143,P,S
MT853724,G,149,L,P
MT853724,G,151,H,Y
MT853724,G,152,N,Y
MT853724,G,153,P,L
MT853724,G,155,S,N
MT853724,G,163,T,I
MT853724,G,166,Q,K
MT853724,G,167,A,T
MT853724,G,170,I,T
MT853724,G,179,T,I
MT853724,G,194,L,P
MT853724,G,197,K,R
MT853724,G,204,Q,L
MT853724,G,209,L,P
MT853724,G,230,L,Q
MT853724,G,236,P,S
MT853724,G,237,P,L
MT853724,G,240,P,L
MT853724,G,242,K,E
MT853724,G,249,P,L
MT853724,G,254,_,E
MT853724,G,257,Y,C
MT853724,G,263,Q,K
MT853724,G,268,S,T
MT853724,G,272,W,R
MT853724,G,278,L,P
MT853724,G,286,L,H
MT853724,G,287,L,H
MT853724,G,290,L,T
MT853725,G,105,L,P
MT853725,G,110,V,A
MT853725,G,111,P,S
MT853725,G,112,L,P
MT853725,G,114,R,C
MT853725,G,115,L,P
MT853725,G,116,K,E
MT853725,G,120,K,N
MT853725,G,121,S,P
MT853725,G,131,E,V
MT853725,G,132,S,L
MT853725,G,136,C,H
MT853725,G,143,P,S
MT853725,G,149,L,P
MT853725,G,151,H,Y
MT853725,G,152,N,Y
MT853725,G,155,S,N
MT853725,G,163,T,I
MT853725,G,166,Q,K
MT853725,G,167,A,T
MT853725,G,170,I,T
MT853725,G,175,L,S
MT853725,G,179,T,I
MT853725,G,194,L,P
MT853725,G,197,K,R
MT853725,G,204,Q,L
MT853725,G,209,L,P
MT853725,G,230,L,Q
MT853725,G,236,P,S
MT853725,G,237,P,L
MT853725,G,240,P,L
MT853725,G,242,K,E
MT853725,G,254,_,E
MT853725,G,257,Y,C
MT853725,G,263,Q,K
MT853725,G,268,S,T
MT853725,G,272,W,R
MT853725,G,276,T,A
MT853725,G,278,L,P
MT853725,G,284,Q,_
MT853725,G,286,L,H
MT853725,G,287,L,H
MT853725,G,290,L,I
MT853726,G,105,L,P
MT853726,G,110,V,A
MT853726,G,111,P,S
MT853726,G,112,L,P
MT853726,G,114,R,C
MT853726,G,115,L,P
MT853726,G,116,K,E
MT853726,G,120,K,N
MT853726,G,121,S,P
MT853726,G,131,E,V
MT853726,G,132,S,L
MT853726,G,136,C,H
MT853726,G,143,P,S
MT853726,G,149,L,P
MT853726,G,151,H,Y
MT853726,G,152,N,Y
MT853726,G,153,P,L
MT853726,G,155,S,N
MT853726,G,163,T,I
MT853726,G,166,Q,K
MT853726,G,167,A,T
MT853726,G,170,I,T
MT853726,G,179,T,I
MT853726,G,194,L,P
MT853726,G,197,K,R
MT853726,G,204,Q,L
MT853726,G,209,L,P
MT853726,G,230,L,Q
MT853726,G,236,P,S
MT853726,G,237,P,L
MT853726,G,240,P,L
MT853726,G,242,K,E
MT853726,G,249,P,L
MT853726,G,254,_,E
MT853726,G,257,Y,C
MT853726,G,263,Q,K
MT853726,G,268,S,T
MT853726,G,272,W,R
MT853726,G,276,T,A
MT853726,G,278,L,P
MT853726,G,284,Q,_
MT853726,G,286,L,H
MT853726,G,287,L,H
MT853726,G,290,L,I
MT853727,G,105,L,P
MT853727,G,110,V,A
MT853727,G,111,P,S
MT853727,G,112,L,P
MT853727,G,114,R,C
MT853727,G,115,L,P
MT853727,G,116,K,E
MT853727,G,120,K,N
MT853727,G,121,S,P
MT853727,G,125,_,Q
MT853727,G,136,C,H
MT853727,G,143,P,S
MT853727,G,149,L,P
MT853727,G,151,H,Y
MT853727,G,152,N,Y
MT853727,G,153,P,L
MT853727,G,155,S,N
MT853727,G,163,T,I
MT853727,G,166,Q,K
MT853727,G,167,A,T
MT853727,G,170,I,T
MT853727,G,179,T,I
MT853727,G,194,L,P
MT853727,G,197,K,R
MT853727,G,204,Q,L
MT853727,G,209,L,P
MT853727,G,230,L,Q
MT853727,G,236,P,S
MT853727,G,237,P,L
MT853727,G,240,P,L
MT853727,G,242,K,E
MT853727,G,249,P,L
MT853727,G,254,_,E
MT853727,G,257,Y,C
MT853727,G,263,Q,K
MT853727,G,268,S,T
MT853727,G,272,W,R
MT853727,G,278,L,P
MT853727,G,284,Q,_
MT853727,G,286,L,H
MT853727,G,287,L,H
MT853727,G,290,L,I
MT853728,G,105,L,P
MT853728,G,110,V,A
MT853728,G,111,P,S
MT853728,G,112,L,P
MT853728,G,114,R,C
MT853728,G,115,L,P
MT853728,G,116,K,E
MT853728,G,120,K,N
MT853728,G,121,S,P
MT853728,G,131,E,V
MT853728,G,132,S,L
MT853728,G,136,C,H
MT853728,G,143,P,S
MT853728,G,149,L,P
MT853728,G,151,H,Y
MT853728,G,152,N,Y
MT853728,G,155,S,N
MT853728,G,163,T,I
MT853728,G,166,Q,K
MT853728,G,167,A,T
MT853728,G,170,I,T
MT853728,G,179,T,I
MT853728,G,183,A,V
MT853728,G,194,L,P
MT853728,G,197,K,R
MT853728,G,204,Q,L
MT853728,G,209,L,P
MT853728,G,216,Q,K
MT853728,G,230,L,Q
MT853728,G,236,P,S
MT853728,G,237,P,L
MT853728,G,240,P,L
MT853728,G,242,K,E
MT853728,G,249,P,L
MT853728,G,254,_,E
MT853728,G,257,Y,C
MT853728,G,263,Q,K
MT853728,G,268,S,T
MT853728,G,271,K,T
MT853728,G,272,W,R
MT853728,G,278,L,P
MT853728,G,286,L,H
MT853728,G,287,L,H
MT853728,G,290,L,T
MT853729,G,105,L,P
MT853729,G,110,V,A
MT853729,G,111,P,S
MT853729,G,112,L,P
MT853729,G,114,R,C
MT853729,G,115,L,P
MT853729,G,116,K,E
MT853729,G,120,K,N
MT853729,G,121,S,P
MT853729,G,125,_,Q
MT853729,G,136,C,H
MT853729,G,143,P,S
MT853729,G,146,Q,_
MT853729,G,149,L,P
MT853729,G,151,H,Y
MT853729,G,152,N,Y
MT853729,G,153,P,L
MT853729,G,155,S,N
MT853729,G,163,T,I
MT853729,G,166,Q,K
MT853729,G,167,A,T
MT853729,G,170,I,T
MT853729,G,179,T,I
MT853729,G,194,L,P
MT853729,G,197,K,R
MT853729,G,204,Q,L
MT853729,G,209,L,P
MT853729,G,230,L,Q
MT853729,G,236,P,S
MT853729,G,237,P,L
MT853729,G,240,P,L
MT853729,G,242,K,E
MT853729,G,249,P,L
MT853729,G,254,_,E
MT853729,G,257,Y,C
MT853729,G,263,Q,K
MT853729,G,268,S,T
MT853729,G,272,W,R
MT853729,G,278,L,P
MT853729,G,284,Q,_
MT853729,G,286,L,H
MT853729,G,287,L,H
MT853729,G,290,L,I
MT853730,G,105,L,P
MT853730,G,110,V,A
MT853730,G,111,P,S
MT853730,G,112,L,P
MT853730,G,114,R,C
MT853730,G,115,L,P
MT853730,G,116,K,E
MT853730,G,120,K,N
MT853730,G,121,S,P
MT853730,G,125,_,Q
MT853730,G,136,C,H
MT853730,G,143,P,S
MT853730,G,146,Q,R
MT853730,G,149,L,P
MT853730,G,151,H,Y
MT853730,G,152,N,Y
MT853730,G,153,P,L
MT853730,G,155,S,N
MT853730,G,163,T,I
MT853730,G,166,Q,K
MT853730,G,167,A,T
MT853730,G,170,I,T
MT853730,G,179,T,I
MT853730,G,194,L,P
MT853730,G,197,K,R
MT853730,G,204,Q,L
MT853730,G,209,L,P
MT853730,G,230,L,Q
MT853730,G,236,P,T
MT853730,G,237,P,L
MT853730,G,240,P,L
MT853730,G,242,K,E
MT853730,G,249,P,L
MT853730,G,254,_,E
MT853730,G,257,Y,C
MT853730,G,263,Q,K
MT853730,G,268,S,T
MT853730,G,272,W,R
MT853730,G,278,L,P
MT853730,G,284,Q,_
MT853730,G,286,L,H
MT853730,G,287,L,H
MT853730,G,290,L,I
MT853731,G,105,L,P
MT853731,G,110,V,A
MT853731,G,111,P,S
MT853731,G,112,L,P
MT853731,G,114,R,C
MT853731,G,115,L,P
MT853731,G,116,K,E
MT853731,G,120,K,N
MT853731,G,121,S,P
MT853731,G,125,_,Q
MT853731,G,136,C,H
MT853731,G,143,P,S
MT853731,G,149,L,P
MT853731,G,151,H,Y
MT853731,G,152,N,Y
MT853731,G,153,P,L
MT853731,G,155,S,N
MT853731,G,163,T,I
MT853731,G,166,Q,K
MT853731,G,167,A,T
MT853731,G,170,I,T
MT853731,G,179,T,I
MT853731,G,194,L,P
MT853731,G,197,K,R
MT853731,G,204,Q,L
MT853731,G,209,L,P
MT853731,G,230,L,Q
MT853731,G,236,P,S
MT853731,G,237,P,L
MT853731,G,240,P,L
MT853731,G,242,K,E
MT853731,G,249,P,L
MT853731,G,254,_,E
MT853731,G,257,Y,C
MT853731,G,263,Q,K
MT853731,G,268,S,T
MT853731,G,272,W,R
MT853731,G,278,L,P
MT853731,G,284,Q,_
MT853731,G,286,L,H
MT853731,G,287,L,H
MT853731,G,290,L,I
MT853732,G,105,L,P
MT853732,G,110,V,A
MT853732,G,111,P,S
MT853732,G,112,L,P
MT853732,G,114,R,C
MT853732,G,115,L,P
MT853732,G,116,K,E
MT853732,G,120,K,N
MT853732,G,121,S,P
MT853732,G,125,_,Q
MT853732,G,136,C,H
MT853732,G,143,P,S
MT853732,G,146,Q,R
MT853732,G,149,L,P
MT853732,G,151,H,Y
MT853732,G,152,N,Y
MT853732,G,153,P,L
MT853732,G,155,S,N
MT853732,G,163,T,I
MT853732,G,166,Q,K
MT853732,G,167,A,T
MT853732,G,170,I,T
MT853732,G,179,T,I
MT853732,G,194,L,P
MT853732,G,197,K,R
MT853732,G,204,Q,L
MT853732,G,209,L,P
MT853732,G,230,L,Q
MT853732,G,236,P,T
MT853732,G,237,P,L
MT853732,G,240,P,L
MT853732,G,242,K,E
MT853732,G,249,P,L
MT853732,G,254,_,E
MT853732,G,257,Y,C
MT853732,G,263,Q,K
MT853732,G,268,S,T
MT853732,G,272,W,R
MT853732,G,278,L,P
MT853732,G,284,Q,_
MT853732,G,286,L,H
MT853732,G,287,L,H
MT853732,G,290,L,I
MT853733,G,105,L,P
MT853733,G,110,V,A
MT853733,G,111,P,S
MT853733,G,112,L,P
MT853733,G,114,R,C
MT853733,G,115,L,P
MT853733,G,116,K,E
MT853733,G,120,K,N
MT853733,G,121,S,P
MT853733,G,125,_,Q
MT853733,G,136,C,H
MT853733,G,143,P,S
MT853733,G,149,L,P
MT853733,G,151,H,Y
MT853733,G,152,N,Y
MT853733,G,153,P,L
MT853733,G,155,S,N
MT853733,G,163,T,I
MT853733,G,166,Q,K
MT853733,G,167,A,T
MT853733,G,170,I,T
MT853733,G,179,T,I
MT853733,G,194,L,P
MT853733,G,197,K,R
MT853733,G,204,Q,L
MT853733,G,209,L,P
MT853733,G,230,L,Q
MT853733,G,236,P,S
MT853733,G,237,P,L
MT853733,G,240,P,L
MT853733,G,242,K,E
MT853733,G,249,P,L
MT853733,G,254,_,E
MT853733,G,257,Y,C
MT853733,G,263,Q,K
MT853733,G,268,S,T
MT853733,G,272,W,R
MT853733,G,278,L,P
MT853733,G,284,Q,_
MT853733,G,286,L,H
MT853733,G,287,L,H
MT853733,G,290,L,I
MT853734,G,105,L,P
MT853734,G,110,V,A
MT853734,G,111,P,S
MT853734,G,112,L,P
MT853734,G,114,R,C
MT853734,G,115,L,P
MT853734,G,116,K,E
MT853734,G,120,K,N
MT853734,G,121,S,P
MT853734,G,131,E,V
MT853734,G,132,S,L
MT853734,G,136,C,H
MT853734,G,138,P,S
MT853734,G,143,P,S
MT853734,G,149,L,P
MT853734,G,151,H,Y
MT853734,G,152,N,Y
MT853734,G,153,P,L
MT853734,G,155,S,N
MT853734,G,163,T,I
MT853734,G,166,Q,K
MT853734,G,167,A,T
MT853734,G,170,I,T
MT853734,G,179,T,I
MT853734,G,194,L,P
MT853734,G,197,K,R
MT853734,G,204,Q,L
MT853734,G,209,L,P
MT853734,G,230,L,Q
MT853734,G,236,P,S
MT853734,G,237,P,L
MT853734,G,240,P,L
MT853734,G,242,K,E
MT853734,G,249,P,L
MT853734,G,254,_,E
MT853734,G,257,Y,C
MT853734,G,263,Q,K
MT853734,G,268,S,T
MT853734,G,272,W,R
MT853734,G,278,L,P
MT853734,G,284,Q,_
MT853734,G,286,L,H
MT853734,G,287,L,H
MT853734,G,290,L,I
MT853735,G,110,V,A
MT853735,G,111,P,S
MT853735,G,112,L,P
MT853735,G,114,R,C
MT853735,G,115,L,P
MT853735,G,116,K,E
MT853735,G,120,K,N
MT853735,G,121,S,P
MT853735,G,125,_,Q
MT853735,G,131,E,V
MT853735,G,132,S,L
MT853735,G,136,C,H
MT853735,G,143,P,S
MT853735,G,149,L,P
MT853735,G,151,H,Y
MT853735,G,152,N,Y
MT853735,G,153,P,L
MT853735,G,155,S,N
MT853735,G,163,T,I
MT853735,G,166,Q,K
MT853735,G,167,A,T
MT853735,G,170,I,T
MT853735,G,179,T,I
MT853735,G,194,L,P
MT853735,G,197,K,R
MT853735,G,204,Q,L
MT853735,G,209,L,P
MT853735,G,230,L,Q
MT853735,G,236,P,S
MT853735,G,237,P,L
MT853735,G,240,P,L
MT853735,G,242,K,E
MT853735,G,249,P,L
MT853735,G,254,_,E
MT853735,G,257,Y,C
MT853735,G,263,Q,K
MT853735,G,268,S,T
MT853735,G,272,W,R
MT853735,G,278,L,P
MT853735,G,284,Q,_
MT853735,G,286,L,H
MT853735,G,287,L,H
MT853735,G,290,L,I
MT853736,G,105,L,P
MT853736,G,110,V,A
MT853736,G,111,P,S
MT853736,G,112,L,P
MT853736,G,114,R,C
MT853736,G,115,L,P
MT853736,G,116,K,E
MT853736,G,120,K,N
MT853736,G,121,S,P
MT853736,G,131,E,V
MT853736,G,132,S,L
MT853736,G,136,C,H
MT853736,G,143,P,S
MT853736,G,149,L,P
MT853736,G,151,H,Y
MT853736,G,152,N,Y
MT853736,G,153,P,L
MT853736,G,155,S,N
MT853736,G,163,T,I
MT853736,G,166,Q,K
MT853736,G,167,A,T
MT853736,G,170,I,T
MT853736,G,179,T,I
MT853736,G,194,L,P
MT853736,G,197,K,R
MT853736,G,204,Q,L
MT853736,G,209,L,P
MT853736,G,230,L,Q
MT853736,G,235,Y,H
MT853736,G,236,P,S
MT853736,G,237,P,L
MT853736,G,239,S,N
MT853736,G,240,P,L
MT853736,G,242,K,E
MT853736,G,249,P,L
MT853736,G,254,_,E
MT853736,G,257,Y,C
MT853736,G,263,Q,K
MT853736,G,268,S,T
MT853736,G,272,W,R
MT853736,G,278,L,P
MT853736,G,286,L,H
MT853736,G,287,L,H
MT853736,G,290,L,T
MT853737,G,105,L,P
MT853737,G,110,V,A
MT853737,G,111,P,S
MT853737,G,112,L,P
MT853737,G,114,R,C
MT853737,G,115,L,P
MT853737,G,116,K,E
MT853737,G,120,K,N
MT853737,G,121,S,P
MT853737,G,125,_,Q
MT853737,G,136,C,H
MT853737,G,143,P,S
MT853737,G,149,L,P
MT853737,G,151,H,Y
MT853737,G,152,N,Y
MT853737,G,153,P,L
MT853737,G,155,S,N
MT853737,G,163,T,I
MT853737,G,166,Q,K
MT853737,G,167,A,T
MT853737,G,170,I,T
MT853737,G,179,T,I
MT853737,G,194,L,P
MT853737,G,197,K,R
MT853737,G,204,Q,L
MT853737,G,209,L,P
MT853737,G,230,L,Q
MT853737,G,236,P,S
MT853737,G,237,P,L
MT853737,G,240,P,L
MT853737,G,242,K,E
MT853737,G,249,P,L
MT853737,G,254,_,E
MT853737,G,257,Y,C
MT853737,G,263,Q,K
MT853737,G,268,S,T
MT853737,G,272,W,R
MT853737,G,278,L,P
MT853737,G,284,Q,_
MT853737,G,286,L,H
MT853737,G,287,L,H
MT853737,G,290,L,I
MT853738,G,105,L,P
MT853738,G,110,V,A
MT853738,G,111,P,S
MT853738,G,112,L,P
MT853738,G,114,R,C
MT853738,G,115,L,P
MT853738,G,116,K,E
MT853738,G,120,K,N
MT853738,G,121,S,P
MT853738,G,125,_,Q
MT853738,G,136,C,H
MT853738,G,143,P,S
MT853738,G,146,Q,_
MT853738,G,149,L,P
MT853738,G,151,H,Y
MT853738,G,152,N,Y
MT853738,G,153,P,L
MT853738,G,155,S,N
MT853738,G,163,T,I
MT853738,G,166,Q,K
MT853738,G,167,A,T
MT853738,G,170,I,T
MT853738,G,179,T,I
MT853738,G,194,L,P
MT853738,G,197,K,R
MT853738,G,204,Q,L
MT853738,G,209,L,P
MT853738,G,230,L,Q
MT853738,G,236,P,S
MT853738,G,237,P,L
MT853738,G,240,P,L
MT853738,G,242,K,E
MT853738,G,249,P,L
MT853738,G,254,_,E
MT853738,G,257,Y,C
MT853738,G,263,Q,K
MT853738,G,268,S,T
MT853738,G,272,W,R
MT853738,G,278,L,P
MT853738,G,284,Q,_
MT853738,G,286,L,H
MT853738,G,287,L,H
MT853738,G,290,L,I
MT853739,G,105,L,P
MT853739,G,110,V,A
MT853739,G,111,P,S
MT853739,G,112,L,P
MT853739,G,114,R,C
MT853739,G,115,L,P
MT853739,G,116,K,E
MT853739,G,120,K,N
MT853739,G,121,S,P
MT853739,G,131,E,V
MT853739,G,132,S,L
MT853739,G,136,C,H
MT853739,G,138,P,S
MT853739,G,143,P,S
MT853739,G,149,L,P
MT853739,G,151,H,Y
MT853739,G,152,N,Y
MT853739,G,153,P,L
MT853739,G,155,S,N
MT853739,G,163,T,I
MT853739,G,166,Q,K
MT853739,G,167,A,T
MT853739,G,170,I,T
MT853739,G,179,T,I
MT853739,G,194,L,P
MT853739,G,197,K,R
MT853739,G,204,Q,L
MT853739,G,209,L,P
MT853739,G,230,L,Q
MT853739,G,236,P,S
MT853739,G,237,P,L
MT853739,G,240,P,L
MT853739,G,242,K,E
MT853739,G,244,Q,_
MT853739,G,249,P,L
MT853739,G,254,_,E
MT853739,G,257,Y,C
MT853739,G,263,Q,K
MT853739,G,268,S,T
MT853739,G,272,W,R
MT853739,G,278,L,P
MT853739,G,284,Q,_
MT853739,G,286,L,H
MT853739,G,287,L,H
MT853739,G,290,L,I
MT853740,G,105,L,P
MT853740,G,110,V,A
MT853740,G,111,P,S
MT853740,G,112,L,P
MT853740,G,114,R,C
MT853740,G,115,L,P
MT853740,G,116,K,E
MT853740,G,120,K,N
MT853740,G,121,S,P
MT853740,G,131,E,V
MT853740,G,132,S,L
MT853740,G,136,C,H
MT853740,G,143,P,S
MT853740,G,149,L,P
MT853740,G,151,H,Y
MT853740,G,152,N,Y
MT853740,G,153,P,L
MT853740,G,155,S,N
MT853740,G,163,T,I
MT853740,G,166,Q,K
MT853740,G,167,A,T
MT853740,G,170,I,T
MT853740,G,179,T,I
MT853740,G,194,L,P
MT853740,G,197,K,R
MT853740,G,204,Q,L
MT853740,G,209,L,P
MT853740,G,230,L,Q
MT853740,G,236,P,S
MT853740,G,237,P,L
MT853740,G,240,P,L
MT853740,G,242,K,E
MT853740,G,249,P,L
MT853740,G,254,_,E
MT853740,G,257,Y,C
MT853740,G,263,Q,K
MT853740,G,268,S,T
MT853740,G,272,W,R
MT853740,G,278,L,P
MT853740,G,286,L,H
MT853740,G,287,L,H
MT853740,G,290,L,T
MT853741,G,105,L,P
MT853741,G,110,V,A
MT853741,G,111,P,S
MT853741,G,112,L,P
MT853741,G,114,R,C
MT853741,G,115,L,P
MT853741,G,116,K,E
MT853741,G,120,K,N
MT853741,G,121,S,P
MT853741,G,131,E,V
MT853741,G,132,S,L
MT853741,G,136,C,H
MT853741,G,143,P,S
MT853741,G,149,L,P
MT853741,G,151,H,Y
MT853741,G,152,N,Y
MT853741,G,153,P,L
MT853741,G,155,S,N
MT853741,G,163,T,I
MT853741,G,166,Q,K
MT853741,G,167,A,T
MT853741,G,170,I,T
MT853741,G,179,T,I
MT853741,G,194,L,P
MT853741,G,197,K,R
MT853741,G,204,Q,L
MT853741,G,209,L,P
MT853741,G,230,L,Q
MT853741,G,236,P,S
MT853741,G,237,P,L
MT853741,G,240,P,L
MT853741,G,242,K,E
MT853741,G,249,P,L
MT853741,G,254,_,E
MT853741,G,257,Y,C
MT853741,G,263,Q,K
MT853741,G,268,S,T
MT853741,G,272,W,R
MT853741,G,278,L,P
MT853741,G,286,L,H
MT853741,G,287,L,H
MT853741,G,290,L,T
MT853742,G,105,L,P
MT853742,G,110,V,A
MT853742,G,111,P,S
MT853742,G,112,L,P
MT853742,G,114,R,C
MT853742,G,115,L,P
MT853742,G,116,K,E
MT853742,G,120,K,N
MT853742,G,121,S,P
MT853742,G,131,E,V
MT853742,G,132,S,L
MT853742,G,136,C,H
MT853742,G,143,P,S
MT853742,G,149,L,P
MT853742,G,151,H,Y
MT853742,G,152,N,Y
MT853742,G,153,P,L
MT853742,G,155,S,N
MT853742,G,159,N,S
MT853742,G,163,T,I
MT853742,G,166,Q,K
MT853742,G,167,A,T
MT853742,G,170,I,T
MT853742,G,179,T,I
MT853742,G,194,L,P
MT853742,G,197,K,R
MT853742,G,204,Q,L
MT853742,G,209,L,P
MT853742,G,230,L,Q
MT853742,G,236,P,S
MT853742,G,237,P,L
MT853742,G,240,P,L
MT853742,G,242,K,E
MT853742,G,249,P,L
MT853742,G,254,_,E
MT853742,G,257,Y,C
MT853742,G,263,Q,K
MT853742,G,268,S,T
MT853742,G,272,W,R
MT853742,G,278,L,P
MT853742,G,286,L,H
MT853742,G,287,L,H
MT853742,G,290,L,T
MT853743,G,105,L,P
MT853743,G,110,V,A
MT853743,G,111,P,S
MT853743,G,112,L,P
MT853743,G,114,R,C
MT853743,G,115,L,P
MT853743,G,116,K,E
MT853743,G,120,K,N
MT853743,G,121,S,P
MT853743,G,131,E,V
MT853743,G,132,S,L
MT853743,G,136,C,H
MT853743,G,143,P,S
MT853743,G,149,L,P
MT853743,G,151,H,Y
MT853743,G,152,N,Y
MT853743,G,153,P,L
MT853743,G,155,S,N
MT853743,G,163,T,I
MT853743,G,166,Q,K
MT853743,G,167,A,T
MT853743,G,170,I,T
MT853743,G,179,T,I
MT853743,G,194,L,P
MT853743,G,197,K,R
MT853743,G,204,Q,L
MT853743,G,209,L,P
MT853743,G,230,L,Q
MT853743,G,236,P,S
MT853743,G,237,P,L
MT853743,G,240,P,L
MT853743,G,242,K,E
MT853743,G,249,P,L
MT853743,G,254,_,E
MT853743,G,257,Y,C
MT853743,G,263,Q,K
MT853743,G,268,S,T
MT853743,G,272,W,R
MT853743,G,278,L,P
MT853743,G,286,L,H
MT853743,G,287,L,H
MT853743,G,290,L,T
MT853744,G,105,L,P
MT853744,G,110,V,A
MT853744,G,111,P,S
MT853744,G,112,L,P
MT853744,G,114,R,C
MT853744,G,115,L,P
MT853744,G,116,K,E
MT853744,G,120,K,N
MT853744,G,121,S,P
MT853744,G,131,E,V
MT853744,G,132,S,L
MT853744,G,136,C,H
MT853744,G,143,P,S
MT853744,G,149,L,P
MT853744,G,151,H,Y
MT853744,G,152,N,Y
MT853744,G,153,P,L
MT853744,G,155,S,N
MT853744,G,163,T,I
MT853744,G,166,Q,K
MT853744,G,167,A,T
MT853744,G,170,I,T
MT853744,G,179,T,I
MT853744,G,194,L,P
MT853744,G,197,K,R
MT853744,G,204,Q,L
MT853744,G,209,L,P
MT853744,G,230,L,Q
MT853744,G,236,P,S
MT853744,G,237,P,L
MT853744,G,240,P,L
MT853744,G,242,K,E
MT853744,G,249,P,L
MT853744,G,254,_,E
MT853744,G,257,Y,C
MT853744,G,263,Q,K
MT853744,G,268,S,T
MT853744,G,272,W,R
MT853744,G,278,L,P
MT853744,G,286,L,H
MT853744,G,287,L,H
MT853744,G,290,L,T
