Accession ID,protein,pos,ref,alt
MT853745,G,105,L,P
MT853745,G,110,V,A
MT853745,G,111,P,S
MT853745,G,112,L,P
MT853745,G,114,R,C
MT853745,G,115,L,P
MT853745,G,116,K,E
MT853745,G,120,K,N
MT853745,G,121,S,P
MT853745,G,131,E,V
MT853745,G,132,S,L
MT853745,G,136,C,H
MT853745,G,143,P,S
MT853745,G,149,L,P
MT853745,G,151,H,Y
MT853745,G,152,N,Y
MT853745,G,153,P,L
MT853745,G,155,S,N
MT853745,G,163,T,I
MT853745,G,166,Q,K
MT853745,G,167,A,T
MT853745,G,170,I,T
MT853745,G,179,T,I
MT853745,G,194,L,P
MT853745,G,197,K,R
MT853745,G,204,Q,L
MT853745,G,209,L,P
MT853745,G,230,L,Q
MT853745,G,236,P,S
MT853745,G,237,P,L
MT853745,G,240,P,L
MT853745,G,242,K,E
MT853745,G,249,P,L
MT853745,G,254,_,E
MT853745,G,257,Y,C
MT853745,G,263,Q,K
MT853745,G,268,S,T
MT853745,G,272,W,R
MT853745,G,278,L,P
MT853745,G,286,L,H
MT853745,G,287,L,H
MT853745,G,290,L,T
MT853746,G,105,L,P
MT853746,G,110,V,A
MT853746,G,111,P,S
MT853746,G,112,L,P
MT853746,G,114,R,C
MT853746,G,115,L,P
MT853746,G,116,K,E
MT853746,G,120,K,N
MT853746,G,121,S,P
MT853746,G,131,E,V
MT853746,G,132,S,L
MT853746,G,136,C,H
MT853746,G,143,P,S
MT853746,G,149,L,P
MT853746,G,151,H,Y
MT853746,G,152,N,Y
MT853746,G,153,P,L
MT853746,G,155,S,N
MT853746,G,163,T,I
MT853746,G,166,Q,K
MT853746,G,167,A,T
MT853746,G,170,I,T
MT853746,G,179,T,I
MT853746,G,194,L,P
MT853746,G,197,K,R
MT853746,G,204,Q,L
MT853746,G,209,L,P
MT853746,G,230,L,Q
MT853746,G,236,P,S
MT853746,G,237,P,L
MT853746,G,240,P,L
MT853746,G,242,K,E
MT853746,G,249,P,L
MT853746,G,254,_,E
MT853746,G,257,Y,C
MT853746,G,263,Q,K
MT853746,G,268,S,T
MT853746,G,272,W,R
MT853746,G,278,L,P
MT853746,G,286,L,H
MT853746,G,287,L,H
MT853746,G,290,L,T
MT853747,G,105,L,P
MT853747,G,110,V,A
MT853747,G,111,P,S
MT853747,G,112,L,P
MT853747,G,114,R,C
MT853747,G,115,L,P
MT853747,G,116,K,E
MT853747,G,120,K,N
MT853747,G,121,S,P
MT853747,G,131,E,V
MT853747,G,132,S,L
MT853747,G,136,C,H
MT853747,G,143,P,S
MT853747,G,149,L,P
MT853747,G,151,H,Y
MT853747,G,152,N,Y
MT853747,G,153,P,L
MT853747,G,155,S,N
MT853747,G,163,T,I
MT853747,G,166,Q,K
MT853747,G,167,A,T
MT853747,G,170,I,T
MT853747,G,179,T,I
MT853747,G,194,L,P
MT853747,G,197,K,R
MT853747,G,204,Q,L
MT853747,G,209,L,P
MT853747,G,230,L,Q
MT853747,G,236,P,S
MT853747,G,237,P,L
MT853747,G,240,P,L
MT853747,G,242,K,E
MT853747,G,249,P,L
MT853747,G,254,_,E
MT853747,G,257,Y,C
MT853747,G,263,Q,K
MT853747,G,268,S,T
MT853747,G,272,W,R
MT853747,G,278,L,P
MT853747,G,286,L,H
MT853747,G,287,L,H
MT853747,G,290,L,T
MT853748,G,105,L,P
MT853748,G,110,V,A
MT853748,G,111,P,S
MT853748,G,112,L,P
MT853748,G,114,R,C
MT853748,G,115,L,P
MT853748,G,116,K,E
MT853748,G,120,K,N
MT853748,G,121,S,P
MT853748,G,131,E,V
MT853748,G,132,S,L
MT853748,G,136,C,H
MT853748,G,143,P,S
MT853748,G,149,L,P
MT853748,G,151,H,Y
MT853748,G,152,N,Y
MT853748,G,153,P,L
MT853748,G,155,S,N
MT853748,G,163,T,I
MT853748,G,166,Q,K
MT853748,G,167,A,T
MT853748,G,170,I,T
MT853748,G,179,T,I
MT853748,G,194,L,P
MT853748,G,197,K,R
MT853748,G,204,Q,L
MT853748,G,209,L,P
MT853748,G,230,L,Q
MT853748,G,236,P,S
MT853748,G,237,P,L
MT853748,G,240,P,L
MT853748,G,242,K,E
MT853748,G,249,P,L
MT853748,G,254,_,E
MT853748,G,257,Y,C
MT853748,G,263,Q,K
MT853748,G,268,S,T
MT853748,G,272,W,R
MT853748,G,278,L,P
MT853748,G,286,L,H
MT853748,G,287,L,H
MT853748,G,290,L,T
MT853749,G,105,L,P
MT853749,G,110,V,A
MT853749,G,111,P,S
MT853749,G,112,L,P
MT853749,G,114,R,C
MT853749,G,115,L,P
MT853749,G,116,K,E
MT853749,G,120,K,N
MT853749,G,121,S,P
MT853749,G,131,E,V
MT853749,G,132,S,L
MT853749,G,136,C,H
MT853749,G,143,P,S
MT853749,G,149,L,P
MT853749,G,151,H,Y
MT853749,G,152,N,Y
MT853749,G,153,P,L
MT853749,G,155,S,N
MT853749,G,163,T,I
MT853749,G,166,Q,K
MT853749,G,167,A,T
MT853749,G,170,I,T
MT853749,G,179,T,I
MT853749,G,194,L,P
MT853749,G,197,K,R
MT853749,G,204,Q,L
MT853749,G,209,L,P
MT853749,G,230,L,Q
MT853749,G,235,Y,H
MT853749,G,236,P,S
MT853749,G,237,P,L
MT853749,G,240,P,L
MT853749,G,242,K,E
MT853749,G,249,P,L
MT853749,G,254,_,E
MT853749,G,257,Y,C
MT853749,G,263,Q,K
MT853749,G,268,S,T
MT853749,G,272,W,R
MT853749,G,278,L,P
MT853749,G,286,L,H
MT853749,G,287,L,H
MT853749,G,290,L,T
MT853750,G,105,L,P
MT853750,G,110,V,A
MT853750,G,111,P,S
MT853750,G,112,L,P
MT853750,G,114,R,C
MT853750,G,115,L,P
MT853750,G,116,K,E
MT853750,G,120,K,N
MT853750,G,121,S,P
MT853750,G,131,E,V
MT853750,G,132,S,L
MT853750,G,136,C,H
MT853750,G,143,P,S
MT853750,G,149,L,P
MT853750,G,151,H,Y
MT853750,G,152,N,Y
MT853750,G,153,P,L
MT853750,G,155,S,N
MT853750,G,163,T,I
MT853750,G,166,Q,K
MT853750,G,167,A,T
MT853750,G,170,I,T
MT853750,G,179,T,I
MT853750,G,194,L,P
MT853750,G,197,K,R
MT853750,G,204,Q,L
MT853750,G,209,L,P
MT853750,G,230,L,Q
MT853750,G,236,P,S
MT853750,G,237,P,L
MT853750,G,240,P,L
MT853750,G,242,K,E
MT853750,G,249,P,L
MT853750,G,254,_,E
MT853750,G,257,Y,C
MT853750,G,263,Q,K
MT853750,G,268,S,T
MT853750,G,272,W,R
MT853750,G,278,L,P
MT853750,G,286,L,H
MT853750,G,287,L,H
MT853750,G,290,L,T
MT853751,G,105,L,P
MT853751,G,110,V,A
MT853751,G,111,P,S
MT853751,G,112,L,P
MT853751,G,114,R,C
MT853751,G,115,L,P
MT853751,G,116,K,E
MT853751,G,120,K,N
MT853751,G,121,S,P
MT853751,G,131,E,V
MT853751,G,132,S,L
MT853751,G,136,C,H
MT853751,G,143,P,S
MT853751,G,144,K,E
MT853751,G,149,L,P
MT853751,G,151,H,Y
MT853751,G,152,N,Y
MT853751,G,153,P,L
MT853751,G,155,S,N
MT853751,G,163,T,I
MT853751,G,166,Q,K
MT853751,G,167,A,T
MT853751,G,170,I,T
MT853751,G,179,T,I
MT853751,G,194,L,P
MT853751,G,197,K,R
MT853751,G,204,Q,L
MT853751,G,209,L,P
MT853751,G,216,Q,K
MT853751,G,230,L,Q
MT853751,G,236,P,S
MT853751,G,237,P,L
MT853751,G,240,P,L
MT853751,G,242,K,E
MT853751,G,249,P,L
MT853751,G,254,_,E
MT853751,G,257,Y,C
MT853751,G,263,Q,K
MT853751,G,268,S,T
MT853751,G,272,W,R
MT853751,G,278,L,P
MT853751,G,286,L,H
MT853751,G,287,L,H
MT853751,G,290,L,T
MT853752,G,105,L,P
MT853752,G,110,V,A
MT853752,G,111,P,S
MT853752,G,112,L,P
MT853752,G,114,R,C
MT853752,G,115,L,P
MT853752,G,116,K,E
MT853752,G,120,K,N
MT853752,G,121,S,P
MT853752,G,131,E,V
MT853752,G,132,S,L
MT853752,G,136,C,H
MT853752,G,143,P,S
MT853752,G,149,L,P
MT853752,G,151,H,Y
MT853752,G,152,N,Y
MT853752,G,155,S,N
MT853752,G,163,T,I
MT853752,G,166,Q,K
MT853752,G,167,A,T
MT853752,G,170,I,T
MT853752,G,179,T,I
MT853752,G,194,L,P
MT853752,G,197,K,R
MT853752,G,204,Q,L
MT853752,G,209,L,P
MT853752,G,230,L,Q
MT853752,G,236,P,S
MT853752,G,237,P,L
MT853752,G,242,K,E
MT853752,G,254,_,E
MT853752,G,257,Y,C
MT853752,G,263,Q,K
MT853752,G,268,S,T
MT853752,G,272,W,R
MT853752,G,278,L,P
MT853752,G,286,L,H
MT853752,G,287,L,H
MT853752,G,290,L,T
MT853753,G,105,L,P
MT853753,G,110,V,A
MT853753,G,111,P,S
MT853753,G,112,L,P
MT853753,G,114,R,C
MT853753,G,115,L,P
MT853753,G,116,K,E
MT853753,G,120,K,N
MT853753,G,121,S,P
MT853753,G,131,E,V
MT853753,G,132,S,L
MT853753,G,136,C,H
MT853753,G,143,P,S
MT853753,G,149,L,P
MT853753,G,151,H,Y
MT853753,G,152,N,Y
MT853753,G,153,P,L
MT853753,G,155,S,N
MT853753,G,163,T,I
MT853753,G,166,Q,K
MT853753,G,167,A,T
MT853753,G,170,I,T
MT853753,G,179,T,I
MT853753,G,194,L,P
MT853753,G,197,K,R
MT853753,G,204,Q,L
MT853753,G,209,L,P
MT853753,G,216,Q,K
MT853753,G,230,L,Q
MT853753,G,236,P,S
MT853753,G,237,P,L
MT853753,G,240,P,L
MT853753,G,242,K,E
MT853753,G,249,P,L
MT853753,G,254,_,E
MT853753,G,257,Y,C
MT853753,G,263,Q,K
MT853753,G,268,S,T
MT853753,G,272,W,R
MT853753,G,278,L,P
MT853753,G,286,L,H
MT853753,G,287,L,H
MT853753,G,290,L,T
MT853754,G,105,L,P
MT853754,G,110,V,A
MT853754,G,111,P,S
MT853754,G,112,L,P
MT853754,G,114,R,C
MT853754,G,115,L,P
MT853754,G,116,K,E
MT853754,G,120,K,N
MT853754,G,121,S,P
MT853754,G,131,E,V
MT853754,G,132,S,L
MT853754,G,136,C,H
MT853754,G,143,P,S
MT853754,G,149,L,P
MT853754,G,151,H,Y
MT853754,G,152,N,Y
MT853754,G,153,P,L
MT853754,G,155,S,N
MT853754,G,163,T,I
MT853754,G,166,Q,K
MT853754,G,167,A,T
MT853754,G,170,I,T
MT853754,G,179,T,I
MT853754,G,194,L,P
MT853754,G,197,K,R
MT853754,G,204,Q,L
MT853754,G,209,L,P
MT853754,G,227,L,P
MT853754,G,230,L,Q
MT853754,G,236,P,S
MT853754,G,237,P,L
MT853754,G,242,K,E
MT853754,G,249,P,L
MT853754,G,251,Q,K
MT853754,G,254,_,E
MT853754,G,257,Y,C
MT853754,G,263,Q,K
MT853754,G,268,S,T
MT853754,G,272,W,R
MT853754,G,278,L,P
MT853754,G,286,L,H
MT853754,G,287,L,H
MT853754,G,290,L,T
MT853755,G,105,L,P
MT853755,G,110,V,A
MT853755,G,111,P,S
MT853755,G,112,L,P
MT853755,G,114,R,C
MT853755,G,115,L,P
MT853755,G,116,K,E
MT853755,G,120,K,N
MT853755,G,121,S,P
MT853755,G,131,E,V
MT853755,G,132,S,L
MT853755,G,136,C,H
MT853755,G,143,P,S
MT853755,G,149,L,P
MT853755,G,151,H,Y
MT853755,G,152,N,Y
MT853755,G,153,P,L
MT853755,G,155,S,N
MT853755,G,163,T,I
MT853755,G,166,Q,K
MT853755,G,167,A,T
MT853755,G,170,I,T
MT853755,G,179,T,I
MT853755,G,194,L,P
MT853755,G,197,K,R
MT853755,G,204,Q,L
MT853755,G,209,L,P
MT853755,G,230,L,Q
MT853755,G,236,P,S
MT853755,G,237,P,L
MT853755,G,240,P,L
MT853755,G,242,K,E
MT853755,G,249,P,L
MT853755,G,254,_,E
MT853755,G,257,Y,C
MT853755,G,263,Q,K
MT853755,G,268,S,T
MT853755,G,272,W,R
MT853755,G,278,L,P
MT853755,G,286,L,H
MT853755,G,287,L,H
MT853755,G,290,L,T
MT853756,G,105,L,P
MT853756,G,110,V,A
MT853756,G,111,P,S
MT853756,G,112,L,P
MT853756,G,114,R,C
MT853756,G,115,L,P
MT853756,G,116,K,E
MT853756,G,120,K,N
MT853756,G,121,S,P
MT853756,G,131,E,V
MT853756,G,132,S,L
MT853756,G,136,C,H
MT853756,G,143,P,S
MT853756,G,149,L,P
MT853756,G,151,H,Y
MT853756,G,152,N,Y
MT853756,G,153,P,L
MT853756,G,155,S,N
MT853756,G,163,T,I
MT853756,G,166,Q,K
MT853756,G,167,A,T
MT853756,G,170,I,T
MT853756,G,179,T,I
MT853756,G,194,L,P
MT853756,G,197,K,R
MT853756,G,204,Q,L
MT853756,G,209,L,P
MT853756,G,230,L,Q
MT853756,G,236,P,S
MT853756,G,237,P,L
MT853756,G,240,P,L
MT853756,G,242,K,E
MT853756,G,249,P,L
MT853756,G,254,_,E
MT853756,G,257,Y,C
MT853756,G,263,Q,K
MT853756,G,268,S,T
MT853756,G,272,W,R
MT853756,G,278,L,P
MT853756,G,286,L,H
MT853756,G,287,L,H
MT853756,G,290,L,T
MT853757,G,105,L,P
MT853757,G,110,V,A
MT853757,G,111,P,S
MT853757,G,112,L,P
MT853757,G,114,R,C
MT853757,G,115,L,P
MT853757,G,116,K,E
MT853757,G,120,K,N
MT853757,G,121,S,P
MT853757,G,131,E,V
MT853757,G,132,S,L
MT853757,G,136,C,H
MT853757,G,143,P,S
MT853757,G,149,L,P
MT853757,G,151,H,Y
MT853757,G,152,N,Y
MT853757,G,153,P,L
MT853757,G,155,S,N
MT853757,G,163,T,I
MT853757,G,166,Q,K
MT853757,G,167,A,T
MT853757,G,170,I,T
MT853757,G,179,T,I
MT853757,G,194,L,P
MT853757,G,197,K,R
MT853757,G,204,Q,L
MT853757,G,209,L,P
MT853757,G,230,L,Q
MT853757,G,236,P,S
MT853757,G,237,P,L
MT853757,G,240,P,L
MT853757,G,242,K,E
MT853757,G,249,P,L
MT853757,G,254,_,E
MT853757,G,257,Y,C
MT853757,G,263,Q,K
MT853757,G,268,S,T
MT853757,G,272,W,R
MT853757,G,278,L,P
MT853757,G,286,L,H
MT853757,G,287,L,H
MT853757,G,290,L,T
MT853758,G,105,L,P
MT853758,G,110,V,A
MT853758,G,111,P,S
MT853758,G,112,L,P
MT853758,G,114,R,C
MT853758,G,115,L,P
MT853758,G,116,K,E
MT853758,G,120,K,N
MT853758,G,121,S,P
MT853758,G,131,E,V
MT853758,G,132,S,L
MT853758,G,136,C,H
MT853758,G,143,P,S
MT853758,G,149,L,P
MT853758,G,151,H,Y
MT853758,G,152,N,Y
MT853758,G,153,P,L
MT853758,G,155,S,N
MT853758,G,163,T,I
MT853758,G,166,Q,K
MT853758,G,167,A,T
MT853758,G,170,I,T
MT853758,G,179,T,I
MT853758,G,194,L,P
MT853758,G,197,K,R
MT853758,G,204,Q,L
MT853758,G,209,L,P
MT853758,G,230,L,Q
MT853758,G,236,P,S
MT853758,G,237,P,L
MT853758,G,240,P,L
MT853758,G,242,K,E
MT853758,G,249,P,L
MT853758,G,254,_,E
MT853758,G,257,Y,C
MT853758,G,263,Q,K
MT853758,G,268,S,T
MT853758,G,272,W,R
MT853758,G,278,L,P
MT853758,G,286,L,H
MT853758,G,287,L,H
MT853758,G,290,L,T
MT853759,G,105,L,P
MT853759,G,110,V,A
MT853759,G,111,P,S
MT853759,G,112,L,P
MT853759,G,114,R,C
MT853759,G,115,L,P
MT853759,G,116,K,E
MT853759,G,120,K,N
MT853759,G,121,S,P
MT853759,G,131,E,V
MT853759,G,132,S,L
MT853759,G,136,C,H
MT853759,G,143,P,S
MT853759,G,149,L,P
MT853759,G,151,H,Y
MT853759,G,152,N,Y
MT853759,G,153,P,L
MT853759,G,155,S,N
MT853759,G,163,T,I
MT853759,G,166,Q,K
MT853759,G,167,A,T
MT853759,G,170,I,T
MT853759,G,179,T,I
MT853759,G,194,L,P
MT853759,G,197,K,R
MT853759,G,204,Q,L
MT853759,G,209,L,P
MT853759,G,216,Q,K
MT853759,G,230,L,Q
MT853759,G,236,P,S
MT853759,G,237,P,L
MT853759,G,240,P,L
MT853759,G,242,K,E
MT853759,G,243,S,R
MT853759,G,249,P,L
MT853759,G,254,_,E
MT853759,G,257,Y,C
MT853759,G,263,Q,K
MT853759,G,267,N,Y
MT853759,G,268,S,T
MT853759,G,272,W,R
MT853759,G,278,L,P
MT853759,G,286,L,H
MT853759,G,287,L,H
MT853759,G,290,L,T
MT853760,G,105,L,P
MT853760,G,110,V,A
MT853760,G,111,P,S
MT853760,G,112,L,P
MT853760,G,114,R,Y
MT853760,G,115,L,P
MT853760,G,116,K,E
MT853760,G,120,K,N
MT853760,G,121,S,P
MT853760,G,131,E,V
MT853760,G,132,S,L
MT853760,G,136,C,H
MT853760,G,143,P,S
MT853760,G,149,L,P
MT853760,G,151,H,Y
MT853760,G,152,N,Y
MT853760,G,153,P,L
MT853760,G,155,S,N
MT853760,G,163,T,I
MT853760,G,166,Q,K
MT853760,G,167,A,T
MT853760,G,170,I,T
MT853760,G,179,T,I
MT853760,G,194,L,P
MT853760,G,197,K,R
MT853760,G,204,Q,L
MT853760,G,209,L,P
MT853760,G,210,P,S
MT853760,G,236,P,S
MT853760,G,237,P,L
MT853760,G,240,P,L
MT853760,G,242,K,E
MT853760,G,246,S,P
MT853760,G,254,_,E
MT853760,G,257,Y,C
MT853760,G,263,Q,K
MT853760,G,268,S,T
MT853760,G,272,W,R
MT853760,G,278,L,P
MT853760,G,284,Q,_
MT853760,G,286,L,H
MT853760,G,287,L,H
MT853760,G,290,L,I
MT853761,G,105,L,P
MT853761,G,110,V,A
MT853761,G,111,P,S
MT853761,G,112,L,P
MT853761,G,114,R,C
MT853761,G,115,L,P
MT853761,G,116,K,E
MT853761,G,120,K,N
MT853761,G,121,S,P
MT853761,G,131,E,V
MT853761,G,132,S,L
MT853761,G,136,C,H
MT853761,G,143,P,S
MT853761,G,149,L,P
MT853761,G,151,H,Y
MT853761,G,152,N,Y
MT853761,G,153,P,L
MT853761,G,155,S,N
MT853761,G,163,T,I
MT853761,G,166,Q,K
MT853761,G,167,A,T
MT853761,G,170,I,T
MT853761,G,179,T,I
MT853761,G,194,L,P
MT853761,G,197,K,R
MT853761,G,204,Q,L
MT853761,G,209,L,P
MT853761,G,230,L,Q
MT853761,G,236,P,S
MT853761,G,237,P,L
MT853761,G,240,P,L
MT853761,G,242,K,E
MT853761,G,249,P,L
MT853761,G,254,_,E
MT853761,G,257,Y,C
MT853761,G,263,Q,K
MT853761,G,268,S,T
MT853761,G,272,W,R
MT853761,G,278,L,P
MT853761,G,286,L,H
MT853761,G,287,L,H
MT853761,G,290,L,T
MT853762,G,105,L,P
MT853762,G,110,V,A
MT853762,G,111,P,S
MT853762,G,112,L,P
MT853762,G,114,R,C
MT853762,G,115,L,P
MT853762,G,116,K,E
MT853762,G,120,K,N
MT853762,G,121,S,P
MT853762,G,131,E,V
MT853762,G,132,S,L
MT853762,G,136,C,H
MT853762,G,143,P,S
MT853762,G,149,L,P
MT853762,G,151,H,Y
MT853762,G,152,N,Y
MT853762,G,153,P,L
MT853762,G,155,S,N
MT853762,G,163,T,I
MT853762,G,166,Q,K
MT853762,G,167,A,T
MT853762,G,170,I,T
MT853762,G,179,T,I
MT853762,G,194,L,P
MT853762,G,197,K,R
MT853762,G,204,Q,L
MT853762,G,209,L,P
MT853762,G,216,Q,K
MT853762,G,230,L,Q
MT853762,G,236,P,S
MT853762,G,237,P,L
MT853762,G,240,P,L
MT853762,G,242,K,E
MT853762,G,249,P,L
MT853762,G,254,_,E
MT853762,G,257,Y,C
MT853762,G,263,Q,K
MT853762,G,268,S,T
MT853762,G,272,W,R
MT853762,G,278,L,P
MT853762,G,286,L,H
MT853762,G,287,L,H
MT853762,G,290,L,T
MT853763,G,105,L,P
MT853763,G,110,V,A
MT853763,G,111,P,S
MT853763,G,112,L,P
MT853763,G,114,R,C
MT853763,G,115,L,P
MT853763,G,116,K,E
MT853763,G,120,K,N
MT853763,G,121,S,P
MT853763,G,131,E,V
MT853763,G,132,S,L
MT853763,G,136,C,H
MT853763,G,143,P,S
MT853763,G,149,L,P
MT853763,G,151,H,Y
MT853763,G,152,N,Y
MT853763,G,153,P,L
MT853763,G,155,S,N
MT853763,G,163,T,I
MT853763,G,166,Q,K
MT853763,G,167,A,T
MT853763,G,170,I,T
MT853763,G,179,T,I
MT853763,G,194,L,P
MT853763,G,197,K,R
MT853763,G,204,Q,L
MT853763,G,209,L,P
MT853763,G,230,L,Q
MT853763,G,236,P,S
MT853763,G,237,P,L
MT853763,G,240,P,L
MT853763,G,242,K,E
MT853763,G,249,P,L
MT853763,G,254,_,E
MT853763,G,257,Y,C
MT853763,G,263,Q,K
MT853763,G,268,S,T
MT853763,G,272,W,R
MT853763,G,278,L,P
MT853763,G,286,L,H
MT853763,G,287,L,H
MT853763,G,290,L,T
MT853764,G,105,L,P
MT853764,G,110,V,A
MT853764,G,111,P,S
MT853764,G,112,L,P
MT853764,G,114,R,Y
MT853764,G,115,L,P
MT853764,G,116,K,E
MT853764,G,120,K,N
MT853764,G,121,S,P
MT853764,G,131,E,V
MT853764,G,132,S,L
MT853764,G,136,C,H
MT853764,G,143,P,S
MT853764,G,149,L,P
MT853764,G,151,H,Y
MT853764,G,152,N,Y
MT853764,G,153,P,L
MT853764,G,155,S,N
MT853764,G,163,T,I
MT853764,G,166,Q,K
MT853764,G,167,A,T
MT853764,G,170,I,T
MT853764,G,179,T,I
MT853764,G,194,L,P
MT853764,G,197,K,R
MT853764,G,204,Q,L
MT853764,G,209,L,P
MT853764,G,210,P,S
MT853764,G,236,P,S
MT853764,G,237,P,L
MT853764,G,240,P,L
MT853764,G,242,K,E
MT853764,G,246,S,P
MT853764,G,254,_,E
MT853764,G,257,Y,C
MT853764,G,263,Q,K
MT853764,G,264,E,G
MT853764,G,268,S,T
MT853764,G,272,W,R
MT853764,G,278,L,P
MT853764,G,286,L,H
MT853764,G,287,L,H
MT853764,G,290,L,T
MT853765,G,105,L,P
MT853765,G,110,V,A
MT853765,G,111,P,S
MT853765,G,112,L,P
MT853765,G,114,R,C
MT853765,G,115,L,P
MT853765,G,116,K,E
MT853765,G,120,K,N
MT853765,G,121,S,P
MT853765,G,128,Q,_
MT853765,G,136,C,H
MT853765,G,143,P,S
MT853765,G,149,L,P
MT853765,G,151,H,Y
MT853765,G,152,N,Y
MT853765,G,153,P,L
MT853765,G,155,S,N
MT853765,G,156,P,S
MT853765,G,163,T,I
MT853765,G,166,Q,K
MT853765,G,167,A,T
MT853765,G,170,I,T
MT853765,G,179,T,I
MT853765,G,194,L,P
MT853765,G,197,K,R
MT853765,G,204,Q,L
MT853765,G,207,K,R
MT853765,G,209,L,P
MT853765,G,230,L,Q
MT853765,G,236,P,S
MT853765,G,240,P,L
MT853765,G,249,P,L
MT853765,G,254,_,E
MT853765,G,257,Y,C
MT853765,G,263,Q,K
MT853765,G,268,S,T
MT853765,G,272,W,R
MT853765,G,278,L,P
MT853765,G,286,L,H
MT853765,G,287,L,H
MT853765,G,290,L,T
MT853766,G,105,L,P
MT853766,G,110,V,A
MT853766,G,111,P,S
MT853766,G,112,L,P
MT853766,G,114,R,C
MT853766,G,115,L,P
MT853766,G,116,K,E
MT853766,G,120,K,N
MT853766,G,121,S,P
MT853766,G,128,Q,_
MT853766,G,136,C,H
MT853766,G,143,P,S
MT853766,G,149,L,P
MT853766,G,151,H,Y
MT853766,G,152,N,Y
MT853766,G,153,P,L
MT853766,G,155,S,N
MT853766,G,163,T,I
MT853766,G,166,Q,K
MT853766,G,167,A,T
MT853766,G,170,I,T
MT853766,G,179,T,I
MT853766,G,194,L,P
MT853766,G,197,K,R
MT853766,G,204,Q,L
MT853766,G,207,K,R
MT853766,G,209,L,P
MT853766,G,230,L,Q
MT853766,G,236,P,S
MT853766,G,240,P,L
MT853766,G,254,_,E
MT853766,G,257,Y,C
MT853766,G,260,P,T
MT853766,G,263,Q,K
MT853766,G,268,S,T
MT853766,G,272,W,R
MT853766,G,278,L,P
MT853766,G,286,L,H
MT853766,G,287,L,H
MT853766,G,290,L,T
MT853767,G,105,L,P
MT853767,G,110,V,A
MT853767,G,111,P,S
MT853767,G,112,L,P
MT853767,G,114,R,C
MT853767,G,115,L,P
MT853767,G,116,K,E
MT853767,G,120,K,N
MT853767,G,121,S,P
MT853767,G,128,Q,_
MT853767,G,136,C,H
MT853767,G,143,P,S
MT853767,G,149,L,P
MT853767,G,151,H,Y
MT853767,G,152,N,Y
MT853767,G,153,P,L
MT853767,G,155,S,N
MT853767,G,163,T,I
MT853767,G,166,Q,K
MT853767,G,167,A,T
MT853767,G,170,I,T
MT853767,G,179,T,I
MT853767,G,194,L,P
MT853767,G,197,K,R
MT853767,G,204,Q,L
MT853767,G,209,L,P
MT853767,G,230,L,Q
MT853767,G,236,P,S
MT853767,G,240,P,L
MT853767,G,242,K,E
MT853767,G,249,P,L
MT853767,G,254,_,E
MT853767,G,257,Y,C
MT853767,G,263,Q,K
MT853767,G,268,S,T
MT853767,G,272,W,R
MT853767,G,278,L,P
MT853767,G,286,L,H
MT853767,G,287,L,H
MT853767,G,290,L,T
MT853768,G,105,L,P
MT853768,G,110,V,A
MT853768,G,111,P,S
MT853768,G,112,L,P
MT853768,G,114,R,C
MT853768,G,115,L,P
MT853768,G,116,K,E
MT853768,G,120,K,N
MT853768,G,121,S,P
MT853768,G,131,E,V
MT853768,G,132,S,L
MT853768,G,136,C,H
MT853768,G,143,P,S
MT853768,G,149,L,P
MT853768,G,151,H,Y
MT853768,G,152,N,Y
MT853768,G,153,P,L
MT853768,G,155,S,N
MT853768,G,163,T,I
MT853768,G,166,Q,K
MT853768,G,167,A,T
