Accession ID,protein,pos,ref,alt
MT853768,G,170,I,T
MT853768,G,179,T,I
MT853768,G,194,L,P
MT853768,G,197,K,R
MT853768,G,204,Q,L
MT853768,G,209,L,P
MT853768,G,230,L,Q
MT853768,G,236,P,S
MT853768,G,237,P,L
MT853768,G,240,P,L
MT853768,G,242,K,E
MT853768,G,249,P,L
MT853768,G,254,_,E
MT853768,G,257,Y,C
MT853768,G,263,Q,K
MT853768,G,268,S,T
MT853768,G,272,W,R
MT853768,G,278,L,P
MT853768,G,286,L,H
MT853768,G,287,L,H
MT853768,G,290,L,T
MT853769,G,110,V,A
MT853769,G,111,P,S
MT853769,G,112,L,P
MT853769,G,114,R,C
MT853769,G,115,L,P
MT853769,G,116,K,E
MT853769,G,120,K,N
MT853769,G,121,S,P
MT853769,G,131,E,V
MT853769,G,132,S,L
MT853769,G,136,C,H
MT853769,G,143,P,S
MT853769,G,149,L,P
MT853769,G,151,H,Y
MT853769,G,152,N,Y
MT853769,G,153,P,L
MT853769,G,155,S,N
MT853769,G,163,T,I
MT853769,G,166,Q,K
MT853769,G,167,A,T
MT853769,G,170,I,T
MT853769,G,179,T,I
MT853769,G,194,L,P
MT853769,G,197,K,R
MT853769,G,204,Q,L
MT853769,G,209,L,P
MT853769,G,230,L,Q
MT853769,G,236,P,S
MT853769,G,237,P,L
MT853769,G,240,P,L
MT853769,G,242,K,E
MT853769,G,249,P,L
MT853769,G,254,_,E
MT853769,G,257,Y,C
MT853769,G,263,Q,K
MT853769,G,268,S,T
MT853769,G,272,W,R
MT853769,G,276,T,A
MT853769,G,278,L,P
MT853769,G,284,Q,_
MT853769,G,286,L,H
MT853769,G,287,L,H
MT853769,G,290,L,I
MT853770,G,105,L,P
MT853770,G,110,V,A
MT853770,G,111,P,S
MT853770,G,112,L,P
MT853770,G,114,R,C
MT853770,G,115,L,P
MT853770,G,116,K,E
MT853770,G,120,K,N
MT853770,G,121,S,P
MT853770,G,131,E,V
MT853770,G,132,S,L
MT853770,G,136,C,H
MT853770,G,143,P,S
MT853770,G,149,L,P
MT853770,G,151,H,Y
MT853770,G,152,N,Y
MT853770,G,153,P,L
MT853770,G,155,S,N
MT853770,G,163,T,I
MT853770,G,166,Q,K
MT853770,G,167,A,T
MT853770,G,170,I,T
MT853770,G,179,T,I
MT853770,G,194,L,P
MT853770,G,197,K,R
MT853770,G,204,Q,L
MT853770,G,209,L,P
MT853770,G,230,L,Q
MT853770,G,236,P,S
MT853770,G,237,P,L
MT853770,G,240,P,L
MT853770,G,242,K,E
MT853770,G,249,P,L
MT853770,G,254,_,E
MT853770,G,257,Y,C
MT853770,G,263,Q,K
MT853770,G,268,S,T
MT853770,G,272,W,R
MT853770,G,278,L,P
MT853770,G,286,L,H
MT853770,G,287,L,H
MT853770,G,290,L,T
MT853771,G,105,L,P
MT853771,G,110,V,A
MT853771,G,111,P,S
MT853771,G,112,L,P
MT853771,G,114,R,C
MT853771,G,115,L,P
MT853771,G,116,K,E
MT853771,G,120,K,N
MT853771,G,121,S,P
MT853771,G,131,E,V
MT853771,G,132,S,L
MT853771,G,136,C,H
MT853771,G,143,P,S
MT853771,G,149,L,P
MT853771,G,151,H,Y
MT853771,G,152,N,Y
MT853771,G,153,P,L
MT853771,G,155,S,N
MT853771,G,163,T,I
MT853771,G,166,Q,K
MT853771,G,167,A,T
MT853771,G,170,I,T
MT853771,G,179,T,I
MT853771,G,194,L,P
MT853771,G,197,K,R
MT853771,G,204,Q,L
MT853771,G,209,L,P
MT853771,G,230,L,Q
MT853771,G,236,P,S
MT853771,G,237,P,L
MT853771,G,240,P,L
MT853771,G,242,K,E
MT853771,G,249,P,L
MT853771,G,254,_,E
MT853771,G,257,Y,C
MT853771,G,263,Q,K
MT853771,G,268,S,T
MT853771,G,272,W,R
MT853771,G,278,L,P
MT853771,G,286,L,H
MT853771,G,287,L,H
MT853771,G,290,L,T
MT853772,G,105,L,P
MT853772,G,110,V,A
MT853772,G,111,P,S
MT853772,G,112,L,P
MT853772,G,114,R,C
MT853772,G,115,L,P
MT853772,G,116,K,E
MT853772,G,120,K,N
MT853772,G,121,S,P
MT853772,G,131,E,V
MT853772,G,132,S,L
MT853772,G,136,C,H
MT853772,G,143,P,S
MT853772,G,149,L,P
MT853772,G,151,H,Y
MT853772,G,152,N,Y
MT853772,G,153,P,L
MT853772,G,155,S,N
MT853772,G,163,T,I
MT853772,G,166,Q,K
MT853772,G,167,A,T
MT853772,G,170,I,T
MT853772,G,179,T,I
MT853772,G,194,L,P
MT853772,G,197,K,R
MT853772,G,204,Q,L
MT853772,G,209,L,P
MT853772,G,230,L,Q
MT853772,G,236,P,S
MT853772,G,237,P,L
MT853772,G,240,P,L
MT853772,G,242,K,E
MT853772,G,249,P,L
MT853772,G,254,_,E
MT853772,G,257,Y,C
MT853772,G,263,Q,K
MT853772,G,268,S,T
MT853772,G,272,W,R
MT853772,G,278,L,P
MT853772,G,286,L,H
MT853772,G,287,L,H
MT853772,G,290,L,T
MT853773,G,105,L,P
MT853773,G,110,V,A
MT853773,G,111,P,S
MT853773,G,112,L,P
MT853773,G,114,R,C
MT853773,G,115,L,P
MT853773,G,116,K,E
MT853773,G,120,K,N
MT853773,G,121,S,P
MT853773,G,131,E,V
MT853773,G,132,S,L
MT853773,G,136,C,H
MT853773,G,143,P,S
MT853773,G,149,L,P
MT853773,G,151,H,Y
MT853773,G,152,N,Y
MT853773,G,153,P,L
MT853773,G,155,S,N
MT853773,G,163,T,I
MT853773,G,166,Q,K
MT853773,G,167,A,I
MT853773,G,170,I,T
MT853773,G,179,T,I
MT853773,G,194,L,P
MT853773,G,197,K,R
MT853773,G,204,Q,L
MT853773,G,209,L,P
MT853773,G,212,P,L
MT853773,G,216,Q,K
MT853773,G,230,L,Q
MT853773,G,236,P,S
MT853773,G,240,P,L
MT853773,G,242,K,E
MT853773,G,254,_,E
MT853773,G,257,Y,C
MT853773,G,263,Q,K
MT853773,G,268,S,T
MT853773,G,272,W,R
MT853773,G,274,P,H
MT853773,G,278,L,P
MT853773,G,282,A,V
MT853773,G,286,L,H
MT853773,G,287,L,H
MT853773,G,290,L,T
MT853774,G,105,L,P
MT853774,G,110,V,A
MT853774,G,111,P,S
MT853774,G,112,L,P
MT853774,G,114,R,C
MT853774,G,115,L,P
MT853774,G,116,K,E
MT853774,G,120,K,N
MT853774,G,121,S,P
MT853774,G,131,E,V
MT853774,G,132,S,L
MT853774,G,136,C,H
MT853774,G,143,P,S
MT853774,G,149,L,P
MT853774,G,151,H,Y
MT853774,G,152,N,Y
MT853774,G,153,P,L
MT853774,G,155,S,N
MT853774,G,163,T,I
MT853774,G,166,Q,K
MT853774,G,167,A,T
MT853774,G,170,I,T
MT853774,G,179,T,I
MT853774,G,194,L,P
MT853774,G,197,K,R
MT853774,G,204,Q,L
MT853774,G,209,L,P
MT853774,G,230,L,Q
MT853774,G,236,P,S
MT853774,G,237,P,L
MT853774,G,240,P,L
MT853774,G,242,K,E
MT853774,G,249,P,L
MT853774,G,254,_,E
MT853774,G,257,Y,C
MT853774,G,263,Q,K
MT853774,G,268,S,T
MT853774,G,272,W,R
MT853774,G,278,L,P
MT853774,G,286,L,H
MT853774,G,287,L,H
MT853774,G,290,L,T
MT853775,G,105,L,P
MT853775,G,110,V,A
MT853775,G,111,P,S
MT853775,G,112,L,P
MT853775,G,114,R,C
MT853775,G,115,L,P
MT853775,G,116,K,E
MT853775,G,120,K,N
MT853775,G,121,S,P
MT853775,G,131,E,V
MT853775,G,132,S,L
MT853775,G,136,C,H
MT853775,G,143,P,S
MT853775,G,146,Q,_
MT853775,G,149,L,P
MT853775,G,151,H,Y
MT853775,G,152,N,Y
MT853775,G,153,P,L
MT853775,G,155,S,N
MT853775,G,163,T,I
MT853775,G,166,Q,K
MT853775,G,167,A,T
MT853775,G,170,I,T
MT853775,G,179,T,I
MT853775,G,194,L,P
MT853775,G,197,K,R
MT853775,G,204,Q,L
MT853775,G,209,L,P
MT853775,G,230,L,Q
MT853775,G,236,P,S
MT853775,G,237,P,L
MT853775,G,240,P,L
MT853775,G,242,K,E
MT853775,G,254,_,E
MT853775,G,257,Y,C
MT853775,G,263,Q,K
MT853775,G,268,S,T
MT853775,G,272,W,R
MT853775,G,278,L,P
MT853775,G,286,L,H
MT853775,G,287,L,H
MT853775,G,290,L,T
MT853776,G,105,L,P
MT853776,G,110,V,A
MT853776,G,111,P,S
MT853776,G,112,L,P
MT853776,G,114,R,C
MT853776,G,115,L,P
MT853776,G,116,K,E
MT853776,G,120,K,N
MT853776,G,121,S,P
MT853776,G,131,E,V
MT853776,G,132,S,L
MT853776,G,136,C,H
MT853776,G,143,P,S
MT853776,G,149,L,P
MT853776,G,151,H,Y
MT853776,G,153,P,L
MT853776,G,155,S,N
MT853776,G,163,T,I
MT853776,G,166,Q,K
MT853776,G,167,A,T
MT853776,G,170,I,T
MT853776,G,179,T,I
MT853776,G,194,L,P
MT853776,G,197,K,R
MT853776,G,204,Q,L
MT853776,G,209,L,S
MT853776,G,230,L,Q
MT853776,G,236,P,S
MT853776,G,254,_,K
MT853776,G,257,Y,C
MT853776,G,268,S,T
MT853776,G,272,W,R
MT853776,G,277,Q,_
MT853776,G,278,L,P
MT853776,G,284,Q,_
MT853776,G,286,L,H
MT853776,G,287,L,H
MT853776,G,290,L,I
MT853776,G,296,H,Y
MT853777,G,105,L,P
MT853777,G,110,V,A
MT853777,G,111,P,S
MT853777,G,112,L,P
MT853777,G,114,R,C
MT853777,G,115,L,P
MT853777,G,116,K,E
MT853777,G,120,K,N
MT853777,G,121,S,P
MT853777,G,131,E,V
MT853777,G,132,S,L
MT853777,G,136,C,H
MT853777,G,143,P,S
MT853777,G,149,L,P
MT853777,G,151,H,Y
MT853777,G,153,P,L
MT853777,G,155,S,N
MT853777,G,163,T,I
MT853777,G,166,Q,K
MT853777,G,167,A,T
MT853777,G,179,T,I
MT853777,G,194,L,P
MT853777,G,197,K,R
MT853777,G,204,Q,L
MT853777,G,209,L,P
MT853777,G,230,L,Q
MT853777,G,236,P,S
MT853777,G,254,_,K
MT853777,G,257,Y,C
MT853777,G,268,S,T
MT853777,G,272,W,R
MT853777,G,277,Q,_
MT853777,G,278,L,P
MT853777,G,284,Q,_
MT853777,G,286,L,H
MT853777,G,287,L,H
MT853777,G,290,L,I
MT853777,G,296,H,Y
MT853778,G,105,L,P
MT853778,G,106,S,C
MT853778,G,110,V,A
MT853778,G,111,P,S
MT853778,G,112,L,P
MT853778,G,114,R,C
MT853778,G,115,L,P
MT853778,G,116,K,E
MT853778,G,120,K,N
MT853778,G,121,S,P
MT853778,G,128,Q,_
MT853778,G,136,C,H
MT853778,G,143,P,S
MT853778,G,149,L,P
MT853778,G,151,H,Y
MT853778,G,152,N,Y
MT853778,G,153,P,L
MT853778,G,155,S,N
MT853778,G,163,T,I
MT853778,G,166,Q,K
MT853778,G,167,A,T
MT853778,G,170,I,T
MT853778,G,179,T,I
MT853778,G,194,L,P
MT853778,G,197,K,R
MT853778,G,204,Q,L
MT853778,G,209,L,P
MT853778,G,219,R,K
MT853778,G,230,L,Q
MT853778,G,236,P,S
MT853778,G,240,P,L
MT853778,G,254,_,E
MT853778,G,257,Y,C
MT853778,G,268,S,T
MT853778,G,272,W,R
MT853778,G,278,L,P
MT853778,G,284,Q,_
MT853778,G,286,L,H
MT853778,G,287,L,H
MT853778,G,290,L,I
MT853778,G,296,H,Y
MT853779,G,105,L,P
MT853779,G,110,V,A
MT853779,G,111,P,S
MT853779,G,112,L,P
MT853779,G,114,R,C
MT853779,G,115,L,P
MT853779,G,116,K,E
MT853779,G,120,K,N
MT853779,G,121,S,P
MT853779,G,125,_,Q
MT853779,G,136,C,H
MT853779,G,143,P,S
MT853779,G,149,L,P
MT853779,G,151,H,Y
MT853779,G,153,P,L
MT853779,G,155,S,N
MT853779,G,163,T,I
MT853779,G,166,Q,K
MT853779,G,167,A,T
MT853779,G,170,I,T
MT853779,G,179,T,I
MT853779,G,183,A,V
MT853779,G,194,L,P
MT853779,G,197,K,R
MT853779,G,204,Q,L
MT853779,G,209,L,P
MT853779,G,230,L,Q
MT853779,G,236,P,S
MT853779,G,254,_,E
MT853779,G,257,Y,C
MT853779,G,268,S,T
MT853779,G,272,W,R
MT853779,G,278,L,P
MT853779,G,280,P,S
MT853779,G,284,Q,_
MT853779,G,286,L,H
MT853779,G,287,L,H
MT853779,G,290,L,I
MT853779,G,296,H,Y
MT853780,G,105,L,P
MT853780,G,106,S,C
MT853780,G,110,V,A
MT853780,G,111,P,S
MT853780,G,112,L,P
MT853780,G,114,R,C
MT853780,G,115,L,P
MT853780,G,116,K,E
MT853780,G,120,K,N
MT853780,G,121,S,P
MT853780,G,128,Q,_
MT853780,G,136,C,H
MT853780,G,143,P,S
MT853780,G,149,L,P
MT853780,G,151,H,Y
MT853780,G,152,N,Y
MT853780,G,153,P,L
MT853780,G,155,S,N
MT853780,G,163,T,I
MT853780,G,166,Q,K
MT853780,G,167,A,T
MT853780,G,170,I,T
MT853780,G,179,T,I
MT853780,G,194,L,P
MT853780,G,197,K,R
MT853780,G,204,Q,L
MT853780,G,209,L,P
MT853780,G,219,R,K
MT853780,G,230,L,Q
MT853780,G,236,P,S
MT853780,G,240,P,L
MT853780,G,254,_,E
MT853780,G,257,Y,C
MT853780,G,268,S,T
MT853780,G,272,W,R
MT853780,G,278,L,P
MT853780,G,284,Q,_
MT853780,G,286,L,H
MT853780,G,287,L,H
MT853780,G,290,L,I
MT853780,G,296,H,Y
MT853781,G,105,L,P
MT853781,G,110,V,A
MT853781,G,111,P,S
MT853781,G,112,L,P
MT853781,G,114,R,C
MT853781,G,115,L,P
MT853781,G,116,K,E
MT853781,G,120,K,N
MT853781,G,121,S,P
MT853781,G,128,Q,_
MT853781,G,136,C,H
MT853781,G,143,P,S
MT853781,G,149,L,P
MT853781,G,151,H,Y
MT853781,G,152,N,Y
MT853781,G,153,P,L
MT853781,G,155,S,N
MT853781,G,163,T,I
MT853781,G,166,Q,K
MT853781,G,167,A,T
MT853781,G,170,I,T
MT853781,G,179,T,I
MT853781,G,194,L,P
MT853781,G,197,K,R
MT853781,G,204,Q,L
MT853781,G,209,L,P
MT853781,G,230,L,Q
MT853781,G,236,P,S
MT853781,G,240,P,L
MT853781,G,254,_,E
MT853781,G,257,Y,C
MT853781,G,268,S,T
MT853781,G,272,W,R
MT853781,G,278,L,P
MT853781,G,284,Q,_
MT853781,G,286,L,H
MT853781,G,287,L,H
MT853781,G,290,L,I
MT853781,G,296,H,Y
MT853782,G,105,L,P
MT853782,G,110,V,A
MT853782,G,111,P,S
MT853782,G,112,L,P
MT853782,G,114,R,C
MT853782,G,115,L,P
MT853782,G,116,K,E
MT853782,G,120,K,N
MT853782,G,121,S,P
MT853782,G,128,Q,_
MT853782,G,136,C,H
MT853782,G,143,P,S
MT853782,G,149,L,P
MT853782,G,151,H,Y
MT853782,G,152,N,Y
MT853782,G,153,P,L
MT853782,G,155,S,N
MT853782,G,163,T,I
MT853782,G,166,Q,K
MT853782,G,167,A,T
MT853782,G,170,I,T
MT853782,G,179,T,I
MT853782,G,194,L,P
MT853782,G,197,K,R
MT853782,G,204,Q,L
MT853782,G,209,L,P
MT853782,G,230,L,Q
MT853782,G,236,P,S
MT853782,G,240,P,L
MT853782,G,254,_,E
MT853782,G,257,Y,C
MT853782,G,268,S,T
MT853782,G,272,W,R
MT853782,G,278,L,P
MT853782,G,284,Q,_
MT853782,G,286,L,H
MT853782,G,287,L,H
MT853782,G,290,L,I
MT853782,G,296,H,Y
MT853783,G,105,L,P
MT853783,G,110,V,A
MT853783,G,111,P,S
MT853783,G,112,L,P
MT853783,G,114,R,C
MT853783,G,115,L,P
MT853783,G,116,K,E
MT853783,G,120,K,N
MT853783,G,121,S,P
MT853783,G,128,Q,_
MT853783,G,136,C,H
MT853783,G,143,P,S
MT853783,G,149,L,P
MT853783,G,151,H,Y
MT853783,G,152,N,Y
MT853783,G,153,P,L
MT853783,G,163,T,I
MT853783,G,166,Q,K
MT853783,G,167,A,T
MT853783,G,170,I,T
MT853783,G,179,T,I
MT853783,G,194,L,P
MT853783,G,197,K,R
MT853783,G,204,Q,L
MT853783,G,209,L,P
MT853783,G,230,L,Q
MT853783,G,236,P,S
MT853783,G,240,P,L
MT853783,G,254,_,E
MT853783,G,257,Y,C
MT853783,G,260,P,T
MT853783,G,268,S,T
MT853783,G,272,W,R
MT853783,G,278,L,P
MT853783,G,284,Q,_
MT853783,G,286,L,H
MT853783,G,287,L,H
MT853783,G,290,L,I
MT853783,G,296,H,Y
MT853784,G,105,L,P
MT853784,G,110,V,A
MT853784,G,111,P,S
MT853784,G,112,L,P
MT853784,G,114,R,C
MT853784,G,115,L,P
MT853784,G,116,K,E
MT853784,G,120,K,N
MT853784,G,121,S,P
MT853784,G,125,_,Q
MT853784,G,136,C,H
MT853784,G,143,P,S
MT853784,G,149,L,P
MT853784,G,151,H,Y
MT853784,G,153,P,L
MT853784,G,155,S,N
MT853784,G,163,T,I
MT853784,G,166,Q,K
MT853784,G,167,A,T
MT853784,G,170,I,T
MT853784,G,179,T,I
MT853784,G,183,A,V
MT853784,G,194,L,P
MT853784,G,197,K,R
MT853784,G,204,Q,L
MT853784,G,209,L,P
MT853784,G,230,L,Q
MT853784,G,236,P,S
MT853784,G,254,_,E
MT853784,G,257,Y,C
MT853784,G,268,S,T
MT853784,G,272,W,R
MT853784,G,278,L,P
MT853784,G,284,Q,_
MT853784,G,286,L,H
MT853784,G,287,L,H
MT853784,G,290,L,I
MT853784,G,296,H,Y
MT853785,G,105,L,P
MT853785,G,110,V,A
MT853785,G,111,P,S
MT853785,G,112,L,P
MT853785,G,114,R,C
MT853785,G,115,L,P
MT853785,G,116,K,E
MT853785,G,120,K,N
MT853785,G,121,S,P
MT853785,G,125,_,Q
MT853785,G,136,C,H
MT853785,G,143,P,S
MT853785,G,149,L,P
MT853785,G,151,H,Y
MT853785,G,153,P,L
MT853785,G,155,S,N
MT853785,G,163,T,I
MT853785,G,166,Q,K
MT853785,G,167,A,T
MT853785,G,170,I,T
MT853785,G,176,K,R
MT853785,G,179,T,I
MT853785,G,183,A,V
MT853785,G,194,L,P
MT853785,G,197,K,R
MT853785,G,204,Q,L
MT853785,G,209,L,P
MT853785,G,230,L,Q
MT853785,G,236,P,S
MT853785,G,254,_,E
MT853785,G,257,Y,C
MT853785,G,268,S,T
MT853785,G,272,W,R
MT853785,G,278,L,P
MT853785,G,284,Q,_
MT853785,G,286,L,H
MT853785,G,287,L,H
MT853785,G,290,L,I
MT853785,G,296,H,Y
MT853786,G,105,L,P
MT853786,G,110,V,A
MT853786,G,111,P,S
MT853786,G,112,L,P
MT853786,G,114,R,C
MT853786,G,115,L,P
MT853786,G,116,K,E
MT853786,G,120,K,N
MT853786,G,121,S,P
MT853786,G,125,_,Q
MT853786,G,136,C,H
MT853786,G,143,P,S
MT853786,G,149,L,P
MT853786,G,151,H,Y
MT853786,G,153,P,L
MT853786,G,155,S,N
MT853786,G,163,T,I
MT853786,G,166,Q,K
MT853786,G,167,A,T
MT853786,G,170,I,T
MT853786,G,179,T,I
MT853786,G,183,A,V
MT853786,G,194,L,P
MT853786,G,197,K,R
MT853786,G,204,Q,L
MT853786,G,209,L,P
MT853786,G,230,L,Q
MT853786,G,236,P,S
MT853786,G,254,_,E
MT853786,G,257,Y,C
MT853786,G,268,S,T
MT853786,G,272,W,R
MT853786,G,278,L,P
MT853786,G,284,Q,_
MT853786,G,286,L,H
MT853786,G,287,L,H
MT853786,G,290,L,I
MT853786,G,296,H,Y
MT853787,G,105,L,P
MT853787,G,110,V,A
MT853787,G,111,P,S
MT853787,G,112,L,P
MT853787,G,114,R,C
MT853787,G,115,L,P
MT853787,G,116,K,E
MT853787,G,120,K,N
MT853787,G,121,S,P
MT853787,G,128,Q,_
MT853787,G,136,C,H
MT853787,G,143,P,S
MT853787,G,149,L,P
MT853787,G,151,H,Y
MT853787,G,152,N,Y
MT853787,G,153,P,L
MT853787,G,155,S,N
MT853787,G,163,T,I
MT853787,G,166,Q,K
MT853787,G,167,A,T
MT853787,G,170,I,T
MT853787,G,179,T,I
MT853787,G,194,L,P
MT853787,G,197,K,R
MT853787,G,204,Q,L
MT853787,G,209,L,P
MT853787,G,212,P,L
MT853787,G,230,L,Q
MT853787,G,236,P,S
MT853787,G,240,P,L
MT853787,G,254,_,E
MT853787,G,255,L,P
MT853787,G,257,Y,C
MT853787,G,268,S,T
MT853787,G,272,W,R
MT853787,G,278,L,P
MT853787,G,284,Q,_
MT853787,G,286,L,H
MT853787,G,287,L,H
MT853787,G,290,L,I
MT853787,G,296,H,Y
MT853788,G,105,L,P
MT853788,G,110,V,A
MT853788,G,111,P,S
MT853788,G,112,L,P
MT853788,G,114,R,C
MT853788,G,115,L,P
MT853788,G,116,K,E
MT853788,G,120,K,N
MT853788,G,121,S,P
MT853788,G,128,Q,_
MT853788,G,136,C,H
MT853788,G,143,P,S
MT853788,G,149,L,P
MT853788,G,151,H,Y
MT853788,G,152,N,Y
MT853788,G,153,P,L
MT853788,G,163,T,I
MT853788,G,166,Q,K
MT853788,G,167,A,T
MT853788,G,170,I,T
MT853788,G,179,T,I
MT853788,G,194,L,P
MT853788,G,197,K,R
MT853788,G,204,Q,L
MT853788,G,209,L,P
MT853788,G,230,L,Q
MT853788,G,236,P,S
MT853788,G,240,P,L
MT853788,G,254,_,E
MT853788,G,257,Y,C
MT853788,G,260,P,T
MT853788,G,268,S,T
MT853788,G,272,W,R
MT853788,G,278,L,P
MT853788,G,284,Q,_
MT853788,G,286,L,H
MT853788,G,287,L,H
MT853788,G,290,L,I
MT853788,G,296,H,Y
MT853789,G,105,L,P
MT853789,G,110,V,A
MT853789,G,111,P,S
MT853789,G,112,L,P
MT853789,G,114,R,C
MT853789,G,115,L,P
MT853789,G,120,K,N
MT853789,G,121,S,P
MT853789,G,128,Q,_
MT853789,G,133,S,R
MT853789,G,136,C,H
MT853789,G,143,P,S
MT853789,G,149,L,P
MT853789,G,151,H,Y
MT853789,G,152,N,Y
MT853789,G,153,P,L
MT853789,G,155,S,N
MT853789,G,163,T,I
MT853789,G,166,Q,K
MT853789,G,167,A,T
MT853789,G,170,I,T
MT853789,G,179,T,I
MT853789,G,194,L,P
MT853789,G,197,K,R
MT853789,G,204,Q,L
MT853789,G,209,L,P
MT853789,G,230,L,Q
MT853789,G,236,P,S
MT853789,G,240,P,L
MT853789,G,254,_,E
MT853789,G,257,Y,C
MT853789,G,268,S,T
MT853789,G,272,W,R
MT853789,G,278,L,P
MT853789,G,284,Q,_
MT853789,G,286,L,H
MT853789,G,287,L,H
MT853789,G,290,L,I
MT853789,G,296,H,Y
MT853790,G,105,L,P
MT853790,G,110,V,A
MT853790,G,111,P,S
MT853790,G,112,L,P
MT853790,G,114,R,C
MT853790,G,115,L,P
MT853790,G,116,K,E
MT853790,G,120,K,N
MT853790,G,121,S,P
MT853790,G,128,Q,_
MT853790,G,136,C,H
MT853790,G,143,P,S
MT853790,G,149,L,P
MT853790,G,151,H,Y
MT853790,G,152,N,Y
MT853790,G,153,P,L
MT853790,G,155,S,N
MT853790,G,163,T,I
MT853790,G,166,Q,K
MT853790,G,167,A,T
MT853790,G,170,I,T
MT853790,G,179,T,I
MT853790,G,194,L,P
MT853790,G,197,K,R
MT853790,G,204,Q,L
MT853790,G,209,L,P
MT853790,G,212,P,L
MT853790,G,230,L,Q
MT853790,G,236,P,S
MT853790,G,240,P,L
MT853790,G,254,_,E
MT853790,G,257,Y,C
MT853790,G,268,S,T
MT853790,G,272,W,R
MT853790,G,278,L,P
MT853790,G,284,Q,_
MT853790,G,286,L,H
MT853790,G,287,L,H
MT853790,G,290,L,I
MT853790,G,296,H,Y
MT853791,G,105,L,P
MT853791,G,110,V,A
MT853791,G,111,P,S
MT853791,G,112,L,P
MT853791,G,114,R,C
MT853791,G,115,L,P
MT853791,G,116,K,E
MT853791,G,120,K,N
MT853791,G,121,S,P
MT853791,G,128,Q,_
MT853791,G,136,C,H
MT853791,G,143,P,S
MT853791,G,149,L,P
MT853791,G,151,H,Y
MT853791,G,152,N,Y
MT853791,G,153,P,L
MT853791,G,155,S,N
MT853791,G,163,T,I
MT853791,G,164,N,S
MT853791,G,166,Q,K
MT853791,G,167,A,T
MT853791,G,170,I,T
MT853791,G,179,T,I
MT853791,G,194,L,P
MT853791,G,197,K,R
MT853791,G,204,Q,L
MT853791,G,209,L,P
MT853791,G,230,L,Q
MT853791,G,236,P,S
MT853791,G,254,_,E
MT853791,G,257,Y,C
MT853791,G,268,S,T
MT853791,G,272,W,R
MT853791,G,278,L,P
MT853791,G,284,Q,_
MT853791,G,286,L,H
MT853791,G,287,L,H
MT853791,G,290,L,I
MT853791,G,296,H,Y
MT853792,G,105,L,P
MT853792,G,110,V,A
MT853792,G,111,P,S
MT853792,G,112,L,P
MT853792,G,114,R,C
MT853792,G,115,L,P
MT853792,G,116,K,E
MT853792,G,120,K,N
MT853792,G,121,S,P
MT853792,G,128,Q,_
MT853792,G,136,C,H
MT853792,G,143,P,S
MT853792,G,149,L,P
MT853792,G,151,H,Y
MT853792,G,152,N,Y
MT853792,G,153,P,L
MT853792,G,155,S,N
MT853792,G,163,T,I
MT853792,G,166,Q,K
MT853792,G,167,A,T
MT853792,G,170,I,T
MT853792,G,179,T,I
MT853792,G,194,L,P
MT853792,G,197,K,R
MT853792,G,204,Q,L
MT853792,G,205,E,K
MT853792,G,209,L,P
MT853792,G,230,L,Q
MT853792,G,236,P,S
MT853792,G,240,P,L
MT853792,G,244,Q,_
MT853792,G,254,_,E
MT853792,G,257,Y,C
MT853792,G,268,S,T
MT853792,G,272,W,R
MT853792,G,278,L,P
MT853792,G,284,Q,_
MT853792,G,286,L,H
MT853792,G,287,L,H
MT853792,G,290,L,I
MT853792,G,296,H,Y
MT853793,G,111,P,L
MT853793,G,114,R,C
MT853793,G,115,L,P
