Accession ID,protein,pos,ref,alt
MT853793,G,116,K,E
MT853793,G,120,K,N
MT853793,G,121,S,P
MT853793,G,128,Q,_
MT853793,G,136,C,H
MT853793,G,143,P,S
MT853793,G,149,L,P
MT853793,G,151,H,Y
MT853793,G,152,N,Y
MT853793,G,153,P,L
MT853793,G,155,S,N
MT853793,G,162,K,E
MT853793,G,163,T,I
MT853793,G,166,Q,K
MT853793,G,167,A,T
MT853793,G,170,I,T
MT853793,G,179,T,I
MT853793,G,194,L,P
MT853793,G,197,K,R
MT853793,G,204,Q,L
MT853793,G,209,L,P
MT853793,G,230,L,Q
MT853793,G,236,P,S
MT853793,G,240,P,L
MT853793,G,254,_,E
MT853793,G,257,Y,C
MT853793,G,268,S,T
MT853793,G,272,W,R
MT853793,G,278,L,P
MT853793,G,284,Q,_
MT853793,G,286,L,H
MT853793,G,287,L,H
MT853793,G,290,L,I
MT853793,G,296,H,Y
MT853794,G,110,V,A
MT853794,G,111,P,S
MT853794,G,112,L,P
MT853794,G,114,R,C
MT853794,G,115,L,P
MT853794,G,120,K,N
MT853794,G,121,S,P
MT853794,G,128,Q,_
MT853794,G,133,S,R
MT853794,G,136,C,H
MT853794,G,143,P,S
MT853794,G,149,L,P
MT853794,G,151,H,Y
MT853794,G,152,N,Y
MT853794,G,153,P,L
MT853794,G,155,S,N
MT853794,G,163,T,I
MT853794,G,166,Q,K
MT853794,G,167,A,T
MT853794,G,170,I,T
MT853794,G,179,T,I
MT853794,G,194,L,P
MT853794,G,197,K,R
MT853794,G,204,Q,L
MT853794,G,209,L,P
MT853794,G,230,L,Q
MT853794,G,236,P,S
MT853794,G,240,P,L
MT853794,G,254,_,E
MT853794,G,257,Y,C
MT853794,G,268,S,T
MT853794,G,272,W,R
MT853794,G,278,L,P
MT853794,G,284,Q,_
MT853794,G,286,L,H
MT853794,G,287,L,H
MT853794,G,290,L,I
MT853794,G,296,H,Y
MT853795,G,143,P,S
MT853795,G,149,L,P
MT853795,G,151,H,Y
MT853795,G,152,N,Y
MT853795,G,153,P,L
MT853795,G,155,S,N
MT853795,G,163,T,I
MT853795,G,166,Q,K
MT853795,G,167,A,T
MT853795,G,170,I,T
MT853795,G,179,T,I
MT853795,G,194,L,P
MT853795,G,197,K,R
MT853795,G,204,Q,L
MT853795,G,209,L,P
MT853795,G,229,P,S
MT853795,G,230,L,Q
MT853795,G,236,P,S
MT853795,G,240,P,L
MT853795,G,254,_,E
MT853795,G,257,Y,C
MT853795,G,268,S,T
MT853795,G,272,W,R
MT853795,G,278,L,P
MT853795,G,284,Q,_
MT853795,G,286,L,H
MT853795,G,287,L,H
MT853795,G,290,L,I
MT853795,G,296,H,Y
MT853796,G,111,P,L
MT853796,G,114,R,C
MT853796,G,115,L,P
MT853796,G,116,K,E
MT853796,G,120,K,N
MT853796,G,121,S,P
MT853796,G,128,Q,_
MT853796,G,136,C,H
MT853796,G,143,P,S
MT853796,G,149,L,P
MT853796,G,151,H,Y
MT853796,G,152,N,Y
MT853796,G,153,P,L
MT853796,G,155,S,N
MT853796,G,163,T,I
MT853796,G,166,Q,K
MT853796,G,167,A,T
MT853796,G,170,I,T
MT853796,G,179,T,I
MT853796,G,194,L,P
MT853796,G,197,K,R
MT853796,G,204,Q,L
MT853796,G,209,L,P
MT853796,G,230,L,Q
MT853796,G,236,P,S
MT853796,G,240,P,L
MT853796,G,254,_,E
MT853796,G,257,Y,C
MT853796,G,268,S,T
MT853796,G,272,W,R
MT853796,G,278,L,P
MT853796,G,284,Q,_
MT853796,G,286,L,H
MT853796,G,287,L,H
MT853796,G,290,L,I
MT853796,G,296,H,Y
MT853797,G,110,V,A
MT853797,G,111,P,S
MT853797,G,112,L,P
MT853797,G,114,R,C
MT853797,G,115,L,P
MT853797,G,117,L,P
MT853797,G,120,K,N
MT853797,G,121,S,P
MT853797,G,128,Q,_
MT853797,G,133,S,R
MT853797,G,136,C,H
MT853797,G,143,P,S
MT853797,G,149,L,P
MT853797,G,151,H,Y
MT853797,G,152,N,Y
MT853797,G,153,P,L
MT853797,G,155,S,N
MT853797,G,163,T,I
MT853797,G,166,Q,K
MT853797,G,167,A,T
MT853797,G,170,I,T
MT853797,G,179,T,I
MT853797,G,194,L,P
MT853797,G,197,K,R
MT853797,G,204,Q,L
MT853797,G,209,L,P
MT853797,G,230,L,Q
MT853797,G,236,P,S
MT853797,G,240,P,L
MT853797,G,254,_,E
MT853797,G,257,Y,C
MT853797,G,268,S,T
MT853797,G,272,W,R
MT853797,G,278,L,P
MT853797,G,284,Q,_
MT853797,G,286,L,H
MT853797,G,287,L,H
MT853797,G,290,L,I
MT853797,G,296,H,Y
MT853798,G,105,L,P
MT853798,G,110,V,A
MT853798,G,111,P,S
MT853798,G,112,L,P
MT853798,G,114,R,C
MT853798,G,115,L,P
MT853798,G,120,K,N
MT853798,G,121,S,P
MT853798,G,128,Q,_
MT853798,G,133,S,R
MT853798,G,136,C,H
MT853798,G,143,P,S
MT853798,G,149,L,P
MT853798,G,151,H,Y
MT853798,G,152,N,Y
MT853798,G,153,P,L
MT853798,G,155,S,N
MT853798,G,163,T,I
MT853798,G,166,Q,K
MT853798,G,167,A,T
MT853798,G,170,I,T
MT853798,G,179,T,I
MT853798,G,194,L,P
MT853798,G,197,K,R
MT853798,G,204,Q,L
MT853798,G,209,L,P
MT853798,G,230,L,Q
MT853798,G,236,P,S
MT853798,G,240,P,L
MT853798,G,254,_,E
MT853798,G,257,Y,C
MT853798,G,268,S,T
MT853798,G,272,W,R
MT853798,G,278,L,P
MT853798,G,284,Q,_
MT853798,G,286,L,H
MT853798,G,287,L,H
MT853798,G,290,L,I
MT853798,G,296,H,Y
MT853799,G,105,L,P
MT853799,G,110,V,A
MT853799,G,111,P,S
MT853799,G,112,L,P
MT853799,G,114,R,C
MT853799,G,115,L,P
MT853799,G,120,K,N
MT853799,G,121,S,P
MT853799,G,128,Q,_
MT853799,G,133,S,R
MT853799,G,136,C,H
MT853799,G,142,R,G
MT853799,G,143,P,S
MT853799,G,149,L,P
MT853799,G,151,H,Y
MT853799,G,152,N,Y
MT853799,G,153,P,L
MT853799,G,155,S,N
MT853799,G,163,T,I
MT853799,G,166,Q,K
MT853799,G,167,A,T
MT853799,G,170,I,T
MT853799,G,179,T,I
MT853799,G,194,L,P
MT853799,G,197,K,R
MT853799,G,204,Q,L
MT853799,G,209,L,P
MT853799,G,230,L,Q
MT853799,G,236,P,S
MT853799,G,240,P,L
MT853799,G,254,_,E
MT853799,G,257,Y,C
MT853799,G,268,S,T
MT853799,G,272,W,R
MT853799,G,278,L,P
MT853799,G,284,Q,_
MT853799,G,286,L,H
MT853799,G,287,L,H
MT853799,G,290,L,I
MT853799,G,296,H,Y
MT853800,G,105,L,P
MT853800,G,110,V,A
MT853800,G,111,P,S
MT853800,G,112,L,P
MT853800,G,114,R,C
MT853800,G,115,L,P
MT853800,G,120,K,N
MT853800,G,121,S,P
MT853800,G,128,Q,_
MT853800,G,136,C,H
MT853800,G,143,P,S
MT853800,G,149,L,P
MT853800,G,151,H,Y
MT853800,G,152,N,Y
MT853800,G,153,P,L
MT853800,G,155,S,N
MT853800,G,161,A,T
MT853800,G,163,T,I
MT853800,G,166,Q,K
MT853800,G,167,A,T
MT853800,G,170,I,T
MT853800,G,179,T,I
MT853800,G,194,L,P
MT853800,G,197,K,R
MT853800,G,204,Q,L
MT853800,G,209,L,P
MT853800,G,230,L,Q
MT853800,G,232,Q,P
MT853800,G,236,P,S
MT853800,G,238,P,S
MT853800,G,240,P,L
MT853800,G,254,_,E
MT853800,G,257,Y,C
MT853800,G,268,S,T
MT853800,G,272,W,R
MT853800,G,278,L,P
MT853800,G,286,L,H
MT853800,G,287,L,H
MT853800,G,290,L,I
MT853800,G,296,H,Y
MT853801,G,105,L,P
MT853801,G,110,V,A
MT853801,G,111,P,S
MT853801,G,112,L,P
MT853801,G,114,R,C
MT853801,G,115,L,P
MT853801,G,120,K,N
MT853801,G,121,S,P
MT853801,G,128,Q,_
MT853801,G,133,S,R
MT853801,G,136,C,H
MT853801,G,143,P,S
MT853801,G,149,L,P
MT853801,G,151,H,Y
MT853801,G,152,N,Y
MT853801,G,153,P,L
MT853801,G,155,S,N
MT853801,G,166,Q,K
MT853801,G,167,A,T
MT853801,G,170,I,T
MT853801,G,179,T,I
MT853801,G,194,L,P
MT853801,G,197,K,R
MT853801,G,204,Q,L
MT853801,G,209,L,P
MT853801,G,230,L,Q
MT853801,G,236,P,S
MT853801,G,240,P,L
MT853801,G,254,_,E
MT853801,G,257,Y,C
MT853801,G,268,S,T
MT853801,G,272,W,R
MT853801,G,278,L,P
MT853801,G,284,Q,_
MT853801,G,286,L,H
MT853801,G,287,L,H
MT853801,G,290,L,I
MT853801,G,296,H,Y
MT853802,G,105,L,P
MT853802,G,110,V,A
MT853802,G,111,P,S
MT853802,G,112,L,P
MT853802,G,114,R,C
MT853802,G,115,L,P
MT853802,G,116,K,E
MT853802,G,120,K,N
MT853802,G,121,S,P
MT853802,G,128,Q,_
MT853802,G,136,C,H
MT853802,G,143,P,S
MT853802,G,149,L,P
MT853802,G,151,H,Y
MT853802,G,152,N,Y
MT853802,G,153,P,L
MT853802,G,155,S,N
MT853802,G,163,T,I
MT853802,G,166,Q,K
MT853802,G,167,A,T
MT853802,G,170,I,T
MT853802,G,179,T,I
MT853802,G,194,L,P
MT853802,G,197,K,R
MT853802,G,204,Q,P
MT853802,G,205,E,K
MT853802,G,209,L,P
MT853802,G,230,L,Q
MT853802,G,236,P,S
MT853802,G,240,P,L
MT853802,G,244,Q,_
MT853802,G,254,_,E
MT853802,G,257,Y,C
MT853802,G,268,S,T
MT853802,G,272,W,R
MT853802,G,278,L,P
MT853802,G,284,Q,_
MT853802,G,286,L,H
MT853802,G,287,L,H
MT853802,G,290,L,I
MT853802,G,296,H,Y
MT853803,G,110,V,A
MT853803,G,111,P,S
MT853803,G,112,L,P
MT853803,G,114,R,C
MT853803,G,115,L,P
MT853803,G,116,K,E
MT853803,G,120,K,N
MT853803,G,121,S,P
MT853803,G,131,E,V
MT853803,G,132,S,L
MT853803,G,136,C,H
MT853803,G,143,P,S
MT853803,G,147,Q,P
MT853803,G,149,L,P
MT853803,G,151,H,Y
MT853803,G,153,P,L
MT853803,G,155,S,N
MT853803,G,161,A,T
MT853803,G,163,T,I
MT853803,G,166,Q,K
MT853803,G,167,A,T
MT853803,G,170,I,T
MT853803,G,179,T,I
MT853803,G,194,L,P
MT853803,G,197,K,R
MT853803,G,204,Q,L
MT853803,G,209,L,P
MT853803,G,230,L,Q
MT853803,G,236,P,S
MT853803,G,246,S,L
MT853803,G,254,_,E
MT853803,G,257,Y,C
MT853803,G,268,S,T
MT853803,G,272,W,R
MT853803,G,278,L,P
MT853803,G,286,L,H
MT853803,G,287,L,H
MT853803,G,290,L,I
MT853804,G,105,L,P
MT853804,G,110,V,A
MT853804,G,111,P,S
MT853804,G,112,L,P
MT853804,G,114,R,C
MT853804,G,115,L,P
MT853804,G,120,K,N
MT853804,G,121,S,P
MT853804,G,128,Q,_
MT853804,G,133,S,R
MT853804,G,136,C,H
MT853804,G,143,P,S
MT853804,G,149,L,P
MT853804,G,151,H,Y
MT853804,G,152,N,Y
MT853804,G,153,P,L
MT853804,G,155,S,N
MT853804,G,163,T,I
MT853804,G,166,Q,K
MT853804,G,167,A,T
MT853804,G,170,I,T
MT853804,G,179,T,I
MT853804,G,194,L,P
MT853804,G,197,K,R
MT853804,G,204,Q,L
MT853804,G,209,L,P
MT853804,G,230,L,Q
MT853804,G,236,P,S
MT853804,G,240,P,L
MT853804,G,254,_,E
MT853804,G,257,Y,C
MT853804,G,268,S,T
MT853804,G,272,W,R
MT853804,G,278,L,P
MT853804,G,284,Q,_
MT853804,G,286,L,H
MT853804,G,287,L,H
MT853804,G,290,L,I
MT853804,G,296,H,Y
MT853805,G,105,L,P
MT853805,G,110,V,A
MT853805,G,111,P,S
MT853805,G,112,L,P
MT853805,G,114,R,C
MT853805,G,115,L,P
MT853805,G,116,K,E
MT853805,G,120,K,N
MT853805,G,121,S,P
MT853805,G,131,E,V
MT853805,G,132,S,L
MT853805,G,136,C,H
MT853805,G,140,Q,_
MT853805,G,143,P,S
MT853805,G,149,L,P
MT853805,G,151,H,Y
MT853805,G,152,N,Y
MT853805,G,153,P,L
MT853805,G,155,S,N
MT853805,G,163,T,I
MT853805,G,166,Q,K
MT853805,G,167,A,T
MT853805,G,170,I,T
MT853805,G,179,T,I
MT853805,G,197,K,R
MT853805,G,204,Q,L
MT853805,G,209,L,P
MT853805,G,227,L,F
MT853805,G,230,L,Q
MT853805,G,236,P,S
MT853805,G,240,P,L
MT853805,G,254,_,E
MT853805,G,257,Y,C
MT853805,G,268,S,T
MT853805,G,272,W,R
MT853805,G,278,L,P
MT853805,G,284,Q,_
MT853805,G,286,L,H
MT853805,G,287,L,H
MT853805,G,290,L,I
MT853805,G,296,H,Y
MT853806,G,105,L,P
MT853806,G,110,V,A
MT853806,G,111,P,S
MT853806,G,112,L,P
MT853806,G,114,R,C
MT853806,G,115,L,P
MT853806,G,120,K,N
MT853806,G,121,S,P
MT853806,G,128,Q,_
MT853806,G,133,S,R
MT853806,G,136,C,H
MT853806,G,143,P,S
MT853806,G,149,L,P
MT853806,G,151,H,Y
MT853806,G,152,N,Y
MT853806,G,153,P,L
MT853806,G,155,S,N
MT853806,G,163,T,I
MT853806,G,166,Q,K
MT853806,G,167,A,T
MT853806,G,170,I,T
MT853806,G,179,T,I
MT853806,G,194,L,P
MT853806,G,197,K,R
MT853806,G,204,Q,L
MT853806,G,209,L,P
MT853806,G,230,L,Q
MT853806,G,236,P,S
MT853806,G,240,P,L
MT853806,G,254,_,E
MT853806,G,257,Y,C
MT853806,G,268,S,T
MT853806,G,272,W,R
MT853806,G,278,L,P
MT853806,G,286,L,H
MT853806,G,287,L,H
MT853806,G,290,L,I
MT853806,G,296,H,Y
MT853807,G,105,L,P
MT853807,G,110,V,A
MT853807,G,111,P,S
MT853807,G,112,L,P
MT853807,G,114,R,C
MT853807,G,115,L,P
MT853807,G,120,K,N
MT853807,G,121,S,P
MT853807,G,128,Q,_
MT853807,G,133,S,R
MT853807,G,136,C,H
MT853807,G,143,P,S
MT853807,G,149,L,P
MT853807,G,151,H,Y
MT853807,G,152,N,Y
MT853807,G,153,P,L
MT853807,G,155,S,N
MT853807,G,163,T,I
MT853807,G,166,Q,K
MT853807,G,167,A,T
MT853807,G,170,I,T
MT853807,G,179,T,I
MT853807,G,194,L,P
MT853807,G,197,K,R
MT853807,G,204,Q,L
MT853807,G,209,L,P
MT853807,G,230,L,Q
MT853807,G,236,P,S
MT853807,G,240,P,L
MT853807,G,254,_,E
MT853807,G,257,Y,C
MT853807,G,268,S,T
MT853807,G,272,W,R
MT853807,G,278,L,P
MT853807,G,284,Q,_
MT853807,G,286,L,H
MT853807,G,287,L,H
MT853807,G,290,L,I
MT853807,G,296,H,Y
MT853808,G,105,L,P
MT853808,G,111,P,L
MT853808,G,114,R,C
MT853808,G,115,L,P
MT853808,G,116,K,E
MT853808,G,120,K,N
MT853808,G,121,S,P
MT853808,G,128,Q,_
MT853808,G,136,C,H
MT853808,G,143,P,S
MT853808,G,149,L,P
MT853808,G,151,H,Y
MT853808,G,152,N,Y
MT853808,G,153,P,L
MT853808,G,155,S,N
MT853808,G,163,T,I
MT853808,G,166,Q,K
MT853808,G,167,A,T
MT853808,G,170,I,T
MT853808,G,179,T,I
MT853808,G,194,L,P
MT853808,G,197,K,R
MT853808,G,204,Q,L
MT853808,G,209,L,P
MT853808,G,230,L,Q
MT853808,G,236,P,S
MT853808,G,240,P,L
MT853808,G,254,_,E
MT853808,G,257,Y,C
MT853808,G,268,S,T
MT853808,G,272,W,R
MT853808,G,278,L,P
MT853808,G,284,Q,_
MT853808,G,286,L,H
MT853808,G,287,L,H
MT853808,G,290,L,I
MT853808,G,296,H,Y
MT853809,G,105,L,P
MT853809,G,110,V,A
MT853809,G,111,P,S
MT853809,G,112,L,P
MT853809,G,114,R,C
MT853809,G,115,L,P
MT853809,G,120,K,N
MT853809,G,121,S,P
MT853809,G,128,Q,_
MT853809,G,136,C,H
MT853809,G,143,P,S
MT853809,G,149,L,P
MT853809,G,151,H,Y
MT853809,G,152,N,Y
MT853809,G,153,P,L
MT853809,G,155,S,N
MT853809,G,161,A,T
MT853809,G,163,T,I
MT853809,G,166,Q,K
MT853809,G,167,A,T
MT853809,G,170,I,T
MT853809,G,179,T,I
MT853809,G,194,L,P
MT853809,G,197,K,R
MT853809,G,204,Q,L
MT853809,G,209,L,P
MT853809,G,230,L,Q
MT853809,G,236,P,S
MT853809,G,240,P,L
MT853809,G,254,_,V
MT853809,G,257,Y,C
MT853809,G,268,S,T
MT853809,G,272,W,R
MT853809,G,278,L,P
MT853809,G,280,P,S
MT853809,G,284,Q,_
MT853809,G,286,L,Y
MT853809,G,287,L,H
MT853809,G,290,L,I
MT853809,G,296,H,Y
MT853810,G,105,L,P
MT853810,G,110,V,A
MT853810,G,111,P,S
MT853810,G,112,L,P
MT853810,G,114,R,C
MT853810,G,115,L,P
MT853810,G,116,K,E
MT853810,G,120,K,N
MT853810,G,121,S,P
MT853810,G,128,Q,_
MT853810,G,136,C,H
MT853810,G,143,P,S
MT853810,G,149,L,P
MT853810,G,151,H,Y
MT853810,G,152,N,Y
MT853810,G,153,P,L
MT853810,G,163,T,I
MT853810,G,166,Q,K
MT853810,G,167,A,T
MT853810,G,170,I,T
MT853810,G,179,T,I
MT853810,G,194,L,P
MT853810,G,197,K,R
MT853810,G,204,Q,L
MT853810,G,209,L,P
MT853810,G,230,L,Q
MT853810,G,236,P,S
MT853810,G,240,P,L
MT853810,G,254,_,E
MT853810,G,257,Y,C
MT853810,G,260,P,T
MT853810,G,268,S,T
MT853810,G,272,W,R
MT853810,G,273,K,I
MT853810,G,278,L,P
MT853810,G,284,Q,_
MT853810,G,286,L,H
MT853810,G,287,L,H
MT853810,G,290,L,I
MT853810,G,296,H,Y
MT853811,G,105,L,P
MT853811,G,110,V,A
MT853811,G,111,P,S
MT853811,G,112,L,P
MT853811,G,114,R,C
MT853811,G,115,L,P
MT853811,G,120,K,N
MT853811,G,121,S,P
MT853811,G,128,Q,_
MT853811,G,133,S,R
MT853811,G,136,C,H
MT853811,G,143,P,S
MT853811,G,149,L,P
MT853811,G,151,H,Y
MT853811,G,152,N,Y
MT853811,G,153,P,L
MT853811,G,155,S,N
MT853811,G,163,T,I
MT853811,G,166,Q,K
MT853811,G,167,A,T
MT853811,G,170,I,T
MT853811,G,179,T,I
MT853811,G,194,L,P
MT853811,G,197,K,R
MT853811,G,204,Q,L
MT853811,G,209,L,P
MT853811,G,230,L,Q
MT853811,G,236,P,S
MT853811,G,240,P,L
MT853811,G,254,_,E
MT853811,G,257,Y,C
MT853811,G,265,I,V
MT853811,G,267,N,S
MT853811,G,268,S,T
MT853811,G,269,Q,R
MT853811,G,271,K,G
MT853811,G,272,W,R
MT853811,G,273,K,I
MT853811,G,278,L,P
MT853811,G,284,Q,R
MT853811,G,286,L,H
MT853811,G,287,L,H
MT853811,G,290,L,I
MT853811,G,296,H,Y
MT853812,G,105,L,P
MT853812,G,110,V,A
MT853812,G,111,P,S
MT853812,G,112,L,P
MT853812,G,114,R,C
MT853812,G,115,L,P
MT853812,G,120,K,N
MT853812,G,121,S,P
MT853812,G,128,Q,_
MT853812,G,136,C,H
MT853812,G,143,P,S
MT853812,G,149,L,P
MT853812,G,151,H,Y
MT853812,G,152,N,Y
MT853812,G,153,P,L
MT853812,G,155,S,N
MT853812,G,163,T,I
MT853812,G,166,Q,K
MT853812,G,167,A,T
MT853812,G,170,I,T
MT853812,G,179,T,I
MT853812,G,194,L,P
MT853812,G,197,K,R
MT853812,G,204,Q,L
MT853812,G,209,L,P
MT853812,G,230,L,Q
MT853812,G,236,P,S
MT853812,G,240,P,L
MT853812,G,254,_,V
MT853812,G,257,Y,C
MT853812,G,268,S,T
MT853812,G,272,W,R
MT853812,G,278,L,P
MT853812,G,284,Q,_
MT853812,G,286,L,H
MT853812,G,287,L,H
MT853812,G,290,L,I
MT853812,G,296,H,Y
MT853813,G,105,L,P
MT853813,G,107,L,S
MT853813,G,110,V,A
MT853813,G,111,P,S
MT853813,G,112,L,P
MT853813,G,114,R,C
MT853813,G,115,L,P
MT853813,G,120,K,N
MT853813,G,121,S,P
MT853813,G,128,Q,_
MT853813,G,136,C,H
MT853813,G,143,P,S
MT853813,G,149,L,P
MT853813,G,151,H,Y
MT853813,G,152,N,Y
MT853813,G,153,P,L
MT853813,G,155,S,N
MT853813,G,163,T,I
MT853813,G,166,Q,K
MT853813,G,167,A,T
MT853813,G,170,I,T
MT853813,G,179,T,I
MT853813,G,194,L,P
MT853813,G,197,K,R
MT853813,G,204,Q,L
MT853813,G,209,L,P
MT853813,G,230,L,Q
MT853813,G,236,P,S
MT853813,G,240,P,L
MT853813,G,254,_,E
MT853813,G,257,Y,C
MT853813,G,268,S,T
MT853813,G,272,W,R
MT853813,G,278,L,P
MT853813,G,284,Q,_
MT853813,G,286,L,H
MT853813,G,287,L,H
MT853813,G,290,L,I
MT853813,G,296,H,Y
MT853814,G,105,L,P
MT853814,G,110,V,A
MT853814,G,111,P,S
MT853814,G,112,L,P
MT853814,G,114,R,C
MT853814,G,115,L,P
MT853814,G,120,K,N
MT853814,G,121,S,P
MT853814,G,128,Q,_
MT853814,G,133,S,R
MT853814,G,136,C,H
MT853814,G,143,P,S
MT853814,G,149,L,P
MT853814,G,151,H,Y
MT853814,G,152,N,Y
MT853814,G,153,P,L
MT853814,G,155,S,N
MT853814,G,163,T,I
MT853814,G,166,Q,K
MT853814,G,167,A,T
MT853814,G,170,I,T
MT853814,G,179,T,I
MT853814,G,194,L,P
MT853814,G,197,K,R
MT853814,G,204,Q,L
MT853814,G,209,L,P
MT853814,G,230,L,Q
MT853814,G,236,P,S
MT853814,G,240,P,L
MT853814,G,244,Q,L
MT853814,G,254,_,E
MT853814,G,255,L,P
MT853814,G,257,Y,C
MT853814,G,268,S,T
MT853814,G,271,K,G
MT853814,G,272,W,R
MT853814,G,273,K,I
MT853814,G,278,L,P
MT853814,G,286,L,H
MT853814,G,287,L,H
MT853814,G,290,L,I
MT853814,G,296,H,Y
MT853815,G,105,L,P
MT853815,G,111,P,L
MT853815,G,114,R,C
MT853815,G,115,L,P
MT853815,G,116,K,E
MT853815,G,120,K,N
MT853815,G,121,S,P
MT853815,G,128,Q,_
MT853815,G,136,C,H
MT853815,G,143,P,S
MT853815,G,149,L,P
MT853815,G,151,H,Y
MT853815,G,152,N,Y
MT853815,G,153,P,L
MT853815,G,155,S,N
MT853815,G,163,T,I
MT853815,G,166,Q,K
MT853815,G,167,A,T
MT853815,G,170,I,T
MT853815,G,179,T,I
MT853815,G,194,L,P
MT853815,G,197,K,R
MT853815,G,204,Q,L
MT853815,G,209,L,P
MT853815,G,230,L,Q
MT853815,G,236,P,S
MT853815,G,240,P,L
MT853815,G,254,_,E
MT853815,G,257,Y,C
MT853815,G,268,S,T
MT853815,G,272,W,R
MT853815,G,278,L,P
MT853815,G,284,Q,_
MT853815,G,286,L,H
MT853815,G,287,L,H
MT853815,G,290,L,I
MT853815,G,296,H,Y
MT853816,G,105,L,P
MT853816,G,110,V,A
MT853816,G,111,P,S
MT853816,G,112,L,P
MT853816,G,114,R,C
MT853816,G,120,K,N
MT853816,G,121,S,P
MT853816,G,128,Q,_
MT853816,G,133,S,R
MT853816,G,136,C,H
MT853816,G,143,P,S
MT853816,G,149,L,P
MT853816,G,151,H,Y
MT853816,G,152,N,Y
MT853816,G,153,P,L
MT853816,G,155,S,N
MT853816,G,163,T,I
MT853816,G,166,Q,K
MT853816,G,167,A,T
MT853816,G,170,I,T
MT853816,G,179,T,I
MT853816,G,194,L,P
MT853816,G,197,K,R
MT853816,G,204,Q,L
MT853816,G,209,L,P
MT853816,G,230,L,Q
MT853816,G,236,P,S
MT853816,G,240,P,L
MT853816,G,254,_,E
MT853816,G,257,Y,C
MT853816,G,268,S,T
MT853816,G,272,W,R
MT853816,G,278,L,P
MT853816,G,284,Q,_
MT853816,G,286,L,H
MT853816,G,287,L,H
MT853816,G,290,L,I
MT853816,G,296,H,Y
MT853817,G,105,L,P
MT853817,G,110,V,A
MT853817,G,111,P,S
MT853817,G,112,L,P
MT853817,G,114,R,C
MT853817,G,115,L,P
MT853817,G,120,K,N
MT853817,G,121,S,P
MT853817,G,128,Q,_
MT853817,G,133,S,R
MT853817,G,136,C,H
MT853817,G,143,P,S
MT853817,G,149,L,P
MT853817,G,151,H,Y
MT853817,G,152,N,Y
MT853817,G,153,P,L
MT853817,G,155,S,N
MT853817,G,163,T,I
MT853817,G,166,Q,K
MT853817,G,167,A,T
MT853817,G,170,I,T
MT853817,G,179,T,I
MT853817,G,194,L,P
MT853817,G,197,K,R
MT853817,G,204,Q,L
MT853817,G,209,L,P
MT853817,G,230,L,Q
MT853817,G,236,P,S
MT853817,G,240,P,L
MT853817,G,254,_,E
MT853817,G,257,Y,C
MT853817,G,268,S,T
MT853817,G,271,K,G
MT853817,G,272,W,R
MT853817,G,278,L,P
MT853817,G,284,Q,_
MT853817,G,286,L,H
MT853817,G,287,L,H
MT853817,G,290,L,I
MT853817,G,296,H,Y
MT853818,G,105,L,P
MT853818,G,110,V,A
MT853818,G,111,P,S
MT853818,G,112,L,P
MT853818,G,114,R,C
MT853818,G,115,L,P
MT853818,G,120,K,N
MT853818,G,121,S,P
MT853818,G,128,Q,_
MT853818,G,133,S,R
MT853818,G,136,C,H
MT853818,G,143,P,S
MT853818,G,149,L,P
MT853818,G,151,H,Y
MT853818,G,152,N,Y
MT853818,G,153,P,L
MT853818,G,155,S,N
MT853818,G,163,T,I
MT853818,G,166,Q,K
MT853818,G,167,A,T
MT853818,G,170,I,T
MT853818,G,179,T,I
MT853818,G,194,L,P
MT853818,G,197,K,R
MT853818,G,204,Q,L
MT853818,G,209,L,P
