Accession ID,protein,pos,ref,alt
MT853818,G,230,L,Q
MT853818,G,236,P,S
MT853818,G,240,P,L
MT853818,G,250,K,E
MT853818,G,254,_,E
MT853818,G,256,H,L
MT853818,G,257,Y,C
MT853818,G,268,S,T
MT853818,G,272,W,R
MT853818,G,273,K,R
MT853818,G,277,Q,R
MT853818,G,278,L,P
MT853818,G,284,Q,_
MT853818,G,286,L,H
MT853818,G,287,L,H
MT853818,G,290,L,I
MT853818,G,296,H,Y
MT853819,G,105,L,P
MT853819,G,110,V,A
MT853819,G,111,P,S
MT853819,G,112,L,P
MT853819,G,114,R,C
MT853819,G,115,L,P
MT853819,G,120,K,N
MT853819,G,121,S,P
MT853819,G,128,Q,_
MT853819,G,133,S,R
MT853819,G,136,C,H
MT853819,G,143,P,S
MT853819,G,149,L,P
MT853819,G,151,H,Y
MT853819,G,152,N,Y
MT853819,G,153,P,L
MT853819,G,155,S,N
MT853819,G,163,T,I
MT853819,G,166,Q,K
MT853819,G,167,A,T
MT853819,G,170,I,T
MT853819,G,179,T,I
MT853819,G,194,L,P
MT853819,G,197,K,R
MT853819,G,204,Q,L
MT853819,G,209,L,P
MT853819,G,230,L,Q
MT853819,G,236,P,S
MT853819,G,240,P,L
MT853819,G,254,_,E
MT853819,G,257,Y,C
MT853819,G,264,E,D
MT853819,G,265,I,V
MT853819,G,268,S,T
MT853819,G,269,Q,R
MT853819,G,271,K,R
MT853819,G,272,W,R
MT853819,G,273,K,R
MT853819,G,278,L,P
MT853819,G,284,Q,_
MT853819,G,286,L,H
MT853819,G,287,L,H
MT853819,G,290,L,I
MT853819,G,296,H,Y
MT853820,G,105,L,P
MT853820,G,110,V,A
MT853820,G,111,P,S
MT853820,G,112,L,P
MT853820,G,114,R,C
MT853820,G,115,L,P
MT853820,G,120,K,N
MT853820,G,121,S,P
MT853820,G,128,Q,_
MT853820,G,133,S,R
MT853820,G,136,C,H
MT853820,G,141,S,P
MT853820,G,143,P,S
MT853820,G,149,L,P
MT853820,G,151,H,Y
MT853820,G,152,N,Y
MT853820,G,153,P,L
MT853820,G,155,S,N
MT853820,G,163,T,I
MT853820,G,166,Q,K
MT853820,G,167,A,T
MT853820,G,170,I,T
MT853820,G,179,T,I
MT853820,G,194,L,P
MT853820,G,197,K,R
MT853820,G,204,Q,L
MT853820,G,209,L,P
MT853820,G,230,L,Q
MT853820,G,236,P,S
MT853820,G,240,P,L
MT853820,G,254,_,E
MT853820,G,257,Y,C
MT853820,G,268,S,T
MT853820,G,272,W,R
MT853820,G,278,L,P
MT853820,G,284,Q,_
MT853820,G,286,L,H
MT853820,G,287,L,H
MT853820,G,290,L,I
MT853820,G,296,H,Y
MT853821,G,105,L,P
MT853821,G,110,V,A
MT853821,G,111,P,S
MT853821,G,112,L,P
MT853821,G,114,R,C
MT853821,G,115,L,P
MT853821,G,116,K,E
MT853821,G,120,K,N
MT853821,G,121,S,P
MT853821,G,128,Q,_
MT853821,G,136,C,H
MT853821,G,143,P,S
MT853821,G,149,L,P
MT853821,G,151,H,Y
MT853821,G,152,N,Y
MT853821,G,153,P,L
MT853821,G,155,S,N
MT853821,G,163,T,I
MT853821,G,166,Q,K
MT853821,G,167,A,T
MT853821,G,170,I,T
MT853821,G,179,T,I
MT853821,G,194,L,P
MT853821,G,197,K,R
MT853821,G,204,Q,L
MT853821,G,209,L,P
MT853821,G,230,L,Q
MT853821,G,236,P,S
MT853821,G,240,P,L
MT853821,G,254,_,E
MT853821,G,257,Y,C
MT853821,G,268,S,T
MT853821,G,272,W,R
MT853821,G,278,L,P
MT853821,G,284,Q,_
MT853821,G,286,L,H
MT853821,G,287,L,H
MT853821,G,290,L,I
MT853821,G,296,H,Y
MT853822,G,105,L,P
MT853822,G,110,V,A
MT853822,G,111,P,S
MT853822,G,112,L,P
MT853822,G,114,R,C
MT853822,G,115,L,P
MT853822,G,121,S,P
MT853822,G,128,Q,_
MT853822,G,133,S,R
MT853822,G,136,C,H
MT853822,G,143,P,S
MT853822,G,149,L,P
MT853822,G,151,H,Y
MT853822,G,152,N,Y
MT853822,G,153,P,L
MT853822,G,155,S,N
MT853822,G,163,T,I
MT853822,G,166,Q,K
MT853822,G,167,A,T
MT853822,G,170,I,T
MT853822,G,179,T,I
MT853822,G,194,L,P
MT853822,G,197,K,R
MT853822,G,204,Q,L
MT853822,G,209,L,P
MT853822,G,211,S,N
MT853822,G,230,L,Q
MT853822,G,236,P,S
MT853822,G,240,P,L
MT853822,G,254,_,E
MT853822,G,257,Y,C
MT853822,G,268,S,T
MT853822,G,272,W,R
MT853822,G,278,L,P
MT853822,G,284,Q,_
MT853822,G,286,L,H
MT853822,G,287,L,H
MT853822,G,290,L,I
MT853822,G,296,H,Y
MT853823,G,105,L,P
MT853823,G,110,V,A
MT853823,G,111,P,S
MT853823,G,112,L,P
MT853823,G,114,R,C
MT853823,G,115,L,P
MT853823,G,121,S,P
MT853823,G,128,Q,_
MT853823,G,133,S,R
MT853823,G,136,C,H
MT853823,G,143,P,S
MT853823,G,145,T,I
MT853823,G,149,L,P
MT853823,G,151,H,Y
MT853823,G,152,N,Y
MT853823,G,153,P,L
MT853823,G,155,S,N
MT853823,G,163,T,I
MT853823,G,166,Q,K
MT853823,G,167,A,T
MT853823,G,170,I,T
MT853823,G,179,T,I
MT853823,G,194,L,P
MT853823,G,197,K,R
MT853823,G,204,Q,L
MT853823,G,209,L,P
MT853823,G,211,S,N
MT853823,G,230,L,Q
MT853823,G,236,P,S
MT853823,G,240,P,L
MT853823,G,254,_,E
MT853823,G,257,Y,C
MT853823,G,268,S,T
MT853823,G,272,W,R
MT853823,G,278,L,P
MT853823,G,284,Q,_
MT853823,G,286,L,H
MT853823,G,287,L,H
MT853823,G,290,L,I
MT853823,G,296,H,Y
MT853824,G,105,L,P
MT853824,G,110,V,A
MT853824,G,111,P,S
MT853824,G,112,L,P
MT853824,G,114,R,C
MT853824,G,115,L,P
MT853824,G,121,S,P
MT853824,G,128,Q,_
MT853824,G,133,S,R
MT853824,G,136,C,H
MT853824,G,143,P,S
MT853824,G,149,L,P
MT853824,G,151,H,Y
MT853824,G,152,N,Y
MT853824,G,153,P,L
MT853824,G,155,S,N
MT853824,G,163,T,I
MT853824,G,166,Q,K
MT853824,G,167,A,T
MT853824,G,170,I,T
MT853824,G,179,T,I
MT853824,G,194,L,P
MT853824,G,197,K,R
MT853824,G,204,Q,L
MT853824,G,209,L,P
MT853824,G,211,S,N
MT853824,G,230,L,Q
MT853824,G,236,P,S
MT853824,G,240,P,L
MT853824,G,254,_,E
MT853824,G,257,Y,C
MT853824,G,265,I,V
MT853824,G,267,N,C
MT853824,G,268,S,T
MT853824,G,271,K,R
MT853824,G,273,K,
MT853824,G,278,L,P
MT853824,G,284,Q,_
MT853824,G,286,L,H
MT853824,G,287,L,H
MT853824,G,290,L,I
MT853824,G,292,H,P
MT853824,G,296,H,Y
MT853825,G,105,L,P
MT853825,G,110,V,A
MT853825,G,111,P,S
MT853825,G,112,L,P
MT853825,G,114,R,C
MT853825,G,115,L,P
MT853825,G,120,K,N
MT853825,G,121,S,P
MT853825,G,128,Q,_
MT853825,G,133,S,R
MT853825,G,136,C,H
MT853825,G,143,P,S
MT853825,G,149,L,P
MT853825,G,151,H,Y
MT853825,G,152,N,Y
MT853825,G,153,P,L
MT853825,G,155,S,N
MT853825,G,163,T,I
MT853825,G,166,Q,K
MT853825,G,167,A,T
MT853825,G,170,I,T
MT853825,G,179,T,I
MT853825,G,194,L,P
MT853825,G,197,K,R
MT853825,G,204,Q,L
MT853825,G,209,L,P
MT853825,G,230,L,Q
MT853825,G,236,P,S
MT853825,G,240,P,L
MT853825,G,254,_,E
MT853825,G,257,Y,C
MT853825,G,268,S,T
MT853825,G,272,W,R
MT853825,G,273,K,R
MT853825,G,278,L,P
MT853825,G,284,Q,_
MT853825,G,286,L,H
MT853825,G,287,L,H
MT853825,G,290,L,I
MT853825,G,296,H,Y
MT853826,G,105,L,P
MT853826,G,107,L,S
MT853826,G,110,V,A
MT853826,G,111,P,S
MT853826,G,112,L,P
MT853826,G,114,R,C
MT853826,G,115,L,P
MT853826,G,120,K,N
MT853826,G,121,S,P
MT853826,G,128,Q,_
MT853826,G,133,S,R
MT853826,G,136,C,H
MT853826,G,143,P,S
MT853826,G,149,L,P
MT853826,G,151,H,Y
MT853826,G,152,N,Y
MT853826,G,153,P,L
MT853826,G,155,S,N
MT853826,G,163,T,I
MT853826,G,166,Q,K
MT853826,G,167,A,T
MT853826,G,170,I,T
MT853826,G,179,T,I
MT853826,G,194,L,P
MT853826,G,197,K,R
MT853826,G,204,Q,L
MT853826,G,209,L,P
MT853826,G,230,L,Q
MT853826,G,236,P,S
MT853826,G,240,P,L
MT853826,G,254,_,E
MT853826,G,257,Y,C
MT853826,G,268,S,T
MT853826,G,272,W,R
MT853826,G,278,L,P
MT853826,G,284,Q,_
MT853826,G,286,L,H
MT853826,G,287,L,H
MT853826,G,290,L,I
MT853826,G,296,H,Y
MT853827,G,105,L,P
MT853827,G,110,V,A
MT853827,G,111,P,S
MT853827,G,112,L,P
MT853827,G,114,R,C
MT853827,G,115,L,P
MT853827,G,120,K,N
MT853827,G,121,S,P
MT853827,G,128,Q,_
MT853827,G,133,S,R
MT853827,G,136,C,H
MT853827,G,143,P,S
MT853827,G,149,L,P
MT853827,G,151,H,Y
MT853827,G,152,N,Y
MT853827,G,153,P,L
MT853827,G,155,S,N
MT853827,G,163,T,I
MT853827,G,166,Q,K
MT853827,G,167,A,T
MT853827,G,170,I,T
MT853827,G,179,T,I
MT853827,G,194,L,P
MT853827,G,197,K,R
MT853827,G,204,Q,L
MT853827,G,209,L,P
MT853827,G,230,L,Q
MT853827,G,236,P,S
MT853827,G,240,P,L
MT853827,G,254,_,E
MT853827,G,257,Y,C
MT853827,G,268,S,T
MT853827,G,272,W,R
MT853827,G,273,K,R
MT853827,G,278,L,P
MT853827,G,286,L,H
MT853827,G,287,L,H
MT853827,G,290,L,T
MT853827,G,296,H,Y
MT853828,G,105,L,P
MT853828,G,110,V,A
MT853828,G,111,P,S
MT853828,G,112,L,P
MT853828,G,114,R,C
MT853828,G,115,L,P
MT853828,G,120,K,N
MT853828,G,121,S,P
MT853828,G,131,E,V
MT853828,G,132,S,L
MT853828,G,133,S,R
MT853828,G,136,C,H
MT853828,G,143,P,S
MT853828,G,149,L,P
MT853828,G,151,H,Y
MT853828,G,152,N,Y
MT853828,G,153,P,L
MT853828,G,155,S,N
MT853828,G,163,T,I
MT853828,G,166,Q,K
MT853828,G,167,A,T
MT853828,G,170,I,T
MT853828,G,179,T,I
MT853828,G,194,L,P
MT853828,G,197,K,R
MT853828,G,204,Q,L
MT853828,G,209,L,P
MT853828,G,230,L,Q
MT853828,G,236,P,S
MT853828,G,240,P,L
MT853828,G,254,_,E
MT853828,G,257,Y,C
MT853828,G,268,S,T
MT853828,G,272,W,R
MT853828,G,278,L,P
MT853828,G,284,Q,_
MT853828,G,286,L,H
MT853828,G,287,L,H
MT853828,G,290,L,I
MT853828,G,296,H,Y
MT853829,G,105,L,P
MT853829,G,110,V,A
MT853829,G,111,P,S
MT853829,G,112,L,P
MT853829,G,114,R,C
MT853829,G,115,L,P
MT853829,G,116,K,E
MT853829,G,120,K,N
MT853829,G,121,S,P
MT853829,G,128,Q,_
MT853829,G,136,C,H
MT853829,G,143,P,S
MT853829,G,149,L,P
MT853829,G,151,H,Y
MT853829,G,152,N,Y
MT853829,G,153,P,L
MT853829,G,155,S,N
MT853829,G,163,T,I
MT853829,G,166,Q,K
MT853829,G,167,A,T
MT853829,G,170,I,T
MT853829,G,179,T,I
MT853829,G,194,L,P
MT853829,G,197,K,R
MT853829,G,204,Q,L
MT853829,G,209,L,P
MT853829,G,230,L,Q
MT853829,G,236,P,S
MT853829,G,240,P,L
MT853829,G,254,_,E
MT853829,G,257,Y,C
MT853829,G,268,S,T
MT853829,G,272,W,R
MT853829,G,278,L,P
MT853829,G,284,Q,_
MT853829,G,286,L,H
MT853829,G,287,L,H
MT853829,G,290,L,I
MT853829,G,292,H,P
MT853829,G,296,H,Y
MT853830,G,105,L,P
MT853830,G,110,V,A
MT853830,G,111,P,S
MT853830,G,112,L,P
MT853830,G,114,R,C
MT853830,G,115,L,P
MT853830,G,121,S,P
MT853830,G,128,Q,_
MT853830,G,133,S,R
MT853830,G,136,C,H
MT853830,G,143,P,S
MT853830,G,149,L,P
MT853830,G,151,H,Y
MT853830,G,152,N,Y
MT853830,G,153,P,L
MT853830,G,155,S,N
MT853830,G,163,T,I
MT853830,G,166,Q,K
MT853830,G,167,A,T
MT853830,G,170,I,T
MT853830,G,179,T,I
MT853830,G,194,L,P
MT853830,G,197,K,R
MT853830,G,204,Q,L
MT853830,G,209,L,P
MT853830,G,211,S,N
MT853830,G,230,L,Q
MT853830,G,236,P,S
MT853830,G,240,P,L
MT853830,G,254,_,E
MT853830,G,257,Y,C
MT853830,G,268,S,T
MT853830,G,272,W,R
MT853830,G,273,K,R
MT853830,G,278,L,P
MT853830,G,284,Q,_
MT853830,G,286,L,H
MT853830,G,287,L,H
MT853830,G,290,L,I
MT853830,G,296,H,Y
MT853831,G,105,L,P
MT853831,G,110,V,A
MT853831,G,111,P,S
MT853831,G,112,L,P
MT853831,G,114,R,C
MT853831,G,115,L,P
MT853831,G,120,K,N
MT853831,G,121,S,P
MT853831,G,128,Q,_
MT853831,G,133,S,R
MT853831,G,136,C,H
MT853831,G,143,P,S
MT853831,G,149,L,P
MT853831,G,151,H,Y
MT853831,G,152,N,Y
MT853831,G,153,P,L
MT853831,G,155,S,N
MT853831,G,163,T,I
MT853831,G,166,Q,K
MT853831,G,167,A,T
MT853831,G,170,I,T
MT853831,G,179,T,I
MT853831,G,194,L,P
MT853831,G,197,K,R
MT853831,G,204,Q,L
MT853831,G,209,L,P
MT853831,G,230,L,Q
MT853831,G,236,P,S
MT853831,G,240,P,L
MT853831,G,254,_,E
MT853831,G,257,Y,C
MT853831,G,268,S,T
MT853831,G,272,W,R
MT853831,G,278,L,P
MT853831,G,286,L,H
MT853831,G,287,L,H
MT853831,G,290,L,I
MT853831,G,296,H,Y
MT853832,G,105,L,P
MT853832,G,111,P,L
MT853832,G,114,R,C
MT853832,G,115,L,P
MT853832,G,116,K,E
MT853832,G,120,K,N
MT853832,G,121,S,P
MT853832,G,128,Q,_
MT853832,G,136,C,H
MT853832,G,143,P,S
MT853832,G,149,L,P
MT853832,G,151,H,Y
MT853832,G,152,N,Y
MT853832,G,153,P,L
MT853832,G,155,S,N
MT853832,G,163,T,I
MT853832,G,166,Q,K
MT853832,G,167,A,T
MT853832,G,170,I,T
MT853832,G,179,T,I
MT853832,G,194,L,P
MT853832,G,197,K,R
MT853832,G,204,Q,L
MT853832,G,209,L,P
MT853832,G,230,L,Q
MT853832,G,236,P,S
MT853832,G,240,P,L
MT853832,G,254,_,E
MT853832,G,257,Y,C
MT853832,G,268,S,T
MT853832,G,272,W,R
MT853832,G,278,L,P
MT853832,G,284,Q,_
MT853832,G,286,L,H
MT853832,G,287,L,H
MT853832,G,290,L,I
MT853832,G,296,H,Y
MT853833,G,105,L,P
MT853833,G,110,V,A
MT853833,G,111,P,S
MT853833,G,112,L,P
MT853833,G,114,R,C
MT853833,G,115,L,P
MT853833,G,116,K,E
MT853833,G,120,K,N
MT853833,G,121,S,P
MT853833,G,131,E,V
MT853833,G,132,S,L
MT853833,G,136,C,H
MT853833,G,143,P,S
MT853833,G,149,L,P
MT853833,G,151,H,Y
MT853833,G,153,P,L
MT853833,G,155,S,N
MT853833,G,163,T,I
MT853833,G,166,Q,K
MT853833,G,167,A,T
MT853833,G,170,I,T
MT853833,G,179,T,I
MT853833,G,184,A,V
MT853833,G,194,L,P
MT853833,G,197,K,R
MT853833,G,204,Q,L
MT853833,G,209,L,P
MT853833,G,230,L,Q
MT853833,G,233,R,K
MT853833,G,236,P,S
MT853833,G,254,_,E
MT853833,G,257,Y,C
MT853833,G,268,S,T
MT853833,G,272,W,R
MT853833,G,276,T,A
MT853833,G,278,L,P
MT853833,G,284,Q,_
MT853833,G,286,L,H
MT853833,G,287,L,H
MT853833,G,290,L,I
MT853833,G,296,H,Y
MT853834,G,105,L,P
MT853834,G,110,V,A
MT853834,G,111,P,S
MT853834,G,112,L,P
MT853834,G,114,R,C
MT853834,G,115,L,P
MT853834,G,116,K,E
MT853834,G,131,E,V
MT853834,G,132,S,L
MT853834,G,136,C,H
MT853834,G,143,P,S
MT853834,G,147,Q,P
MT853834,G,149,L,P
MT853834,G,151,H,Y
MT853834,G,153,P,L
MT853834,G,155,S,N
MT853834,G,163,T,I
MT853834,G,166,Q,K
MT853834,G,167,A,T
MT853834,G,170,I,T
MT853834,G,179,T,I
MT853834,G,194,L,P
MT853834,G,197,K,R
MT853834,G,204,Q,L
MT853834,G,209,L,P
MT853834,G,230,L,Q
MT853834,G,236,P,S
MT853834,G,246,S,L
MT853834,G,254,_,E
MT853834,G,257,Y,C
MT853834,G,268,S,T
MT853834,G,272,W,R
MT853834,G,278,L,P
MT853834,G,286,L,H
MT853834,G,287,L,H
MT853834,G,290,L,I
MT853835,G,105,L,P
MT853835,G,110,V,A
MT853835,G,111,P,S
MT853835,G,112,L,P
MT853835,G,114,R,C
MT853835,G,115,L,P
MT853835,G,116,K,E
MT853835,G,120,K,N
MT853835,G,121,S,P
MT853835,G,131,E,V
MT853835,G,132,S,L
MT853835,G,136,C,H
MT853835,G,143,P,S
MT853835,G,149,L,P
MT853835,G,151,H,Y
MT853835,G,153,P,L
MT853835,G,155,S,N
MT853835,G,162,K,N
MT853835,G,163,T,I
MT853835,G,166,Q,K
MT853835,G,167,A,T
MT853835,G,170,I,T
MT853835,G,179,T,I
MT853835,G,184,A,V
MT853835,G,194,L,P
MT853835,G,197,K,R
MT853835,G,204,Q,L
MT853835,G,209,L,P
MT853835,G,230,L,Q
MT853835,G,233,R,K
MT853835,G,236,P,S
MT853835,G,254,_,E
MT853835,G,257,Y,C
MT853835,G,268,S,T
MT853835,G,272,W,R
MT853835,G,278,L,P
MT853835,G,284,Q,_
MT853835,G,286,L,H
MT853835,G,287,L,H
MT853835,G,290,L,I
MT853835,G,296,H,Y
MT853836,G,105,L,P
MT853836,G,110,V,A
MT853836,G,111,P,S
MT853836,G,112,L,P
MT853836,G,114,R,C
MT853836,G,115,L,Q
MT853836,G,116,K,E
MT853836,G,120,K,N
MT853836,G,121,S,P
MT853836,G,131,E,V
MT853836,G,132,S,L
MT853836,G,136,C,H
MT853836,G,143,P,S
MT853836,G,149,L,P
MT853836,G,151,H,Y
MT853836,G,153,P,L
MT853836,G,155,S,N
MT853836,G,163,T,I
MT853836,G,166,Q,K
MT853836,G,167,A,T
MT853836,G,170,I,T
MT853836,G,179,T,I
MT853836,G,184,A,V
MT853836,G,194,L,P
MT853836,G,197,K,R
MT853836,G,204,Q,L
MT853836,G,209,L,P
MT853836,G,230,L,Q
MT853836,G,233,R,K
MT853836,G,236,P,S
MT853836,G,254,_,E
MT853836,G,257,Y,C
MT853836,G,266,Q,_
MT853836,G,268,S,T
MT853836,G,272,W,R
MT853836,G,278,L,P
MT853836,G,284,Q,_
MT853836,G,286,L,H
MT853836,G,287,L,H
MT853836,G,290,L,I
MT853836,G,296,H,Y
MT853837,G,105,L,P
MT853837,G,110,V,A
MT853837,G,111,P,S
MT853837,G,112,L,P
MT853837,G,114,R,C
MT853837,G,115,L,P
MT853837,G,116,K,E
MT853837,G,120,K,N
MT853837,G,121,S,P
MT853837,G,131,E,V
MT853837,G,132,S,L
MT853837,G,136,C,Q
MT853837,G,143,P,S
MT853837,G,147,Q,P
MT853837,G,149,L,P
MT853837,G,151,H,Y
MT853837,G,153,P,L
MT853837,G,155,S,N
MT853837,G,163,T,I
MT853837,G,166,Q,K
MT853837,G,167,A,T
MT853837,G,170,I,T
MT853837,G,179,T,I
MT853837,G,194,L,P
MT853837,G,197,K,R
MT853837,G,204,Q,L
MT853837,G,209,L,P
MT853837,G,236,P,S
MT853837,G,246,S,L
MT853837,G,254,_,E
MT853837,G,257,Y,C
MT853837,G,268,S,T
MT853837,G,272,W,R
MT853837,G,278,L,P
MT853837,G,286,L,H
MT853837,G,287,L,H
MT853837,G,290,L,I
MT853838,G,105,L,P
MT853838,G,110,V,A
MT853838,G,111,P,S
MT853838,G,112,L,P
MT853838,G,114,R,C
MT853838,G,115,L,P
MT853838,G,120,K,N
MT853838,G,121,S,P
MT853838,G,128,Q,_
MT853838,G,136,C,H
MT853838,G,143,P,S
MT853838,G,149,L,P
MT853838,G,151,H,Y
MT853838,G,152,N,Y
MT853838,G,153,P,L
MT853838,G,155,S,N
MT853838,G,163,T,I
MT853838,G,166,Q,K
MT853838,G,167,A,T
MT853838,G,170,I,T
MT853838,G,194,L,P
MT853838,G,197,K,R
MT853838,G,204,Q,L
MT853838,G,209,L,P
MT853838,G,228,K,R
MT853838,G,230,L,Q
MT853838,G,236,P,S
MT853838,G,240,P,L
MT853838,G,254,_,E
MT853838,G,257,Y,C
MT853838,G,268,S,T
MT853838,G,272,W,R
MT853838,G,278,L,P
MT853838,G,284,Q,_
MT853838,G,286,L,H
MT853838,G,287,L,H
MT853838,G,290,L,I
MT853838,G,296,H,Y
MT853838,G,299,L,H
MT853839,G,105,L,P
MT853839,G,110,V,A
MT853839,G,111,P,S
MT853839,G,112,L,P
MT853839,G,114,R,C
MT853839,G,115,L,P
MT853839,G,116,K,E
MT853839,G,120,K,N
MT853839,G,121,S,P
MT853839,G,131,E,V
MT853839,G,132,S,L
MT853839,G,136,C,H
MT853839,G,140,Q,_
MT853839,G,143,P,S
MT853839,G,149,L,P
MT853839,G,151,H,Y
MT853839,G,152,N,Y
MT853839,G,153,P,L
MT853839,G,155,S,N
MT853839,G,161,A,T
MT853839,G,163,T,I
MT853839,G,166,Q,K
MT853839,G,167,A,T
MT853839,G,170,I,T
MT853839,G,179,T,I
MT853839,G,194,L,P
MT853839,G,197,K,R
MT853839,G,201,T,I
MT853839,G,204,Q,L
MT853839,G,209,L,P
MT853839,G,230,L,Q
MT853839,G,236,P,S
MT853839,G,240,P,L
MT853839,G,254,_,E
MT853839,G,257,Y,C
MT853839,G,268,S,T
MT853839,G,278,L,P
MT853839,G,286,L,H
MT853839,G,287,L,H
MT853839,G,290,L,I
MT853839,G,296,H,Y
MT853840,G,105,L,P
MT853840,G,106,S,C
MT853840,G,110,V,A
MT853840,G,111,P,S
MT853840,G,112,L,P
MT853840,G,114,R,C
MT853840,G,115,L,P
MT853840,G,120,K,N
MT853840,G,121,S,P
MT853840,G,128,Q,_
MT853840,G,136,C,H
MT853840,G,143,P,S
MT853840,G,149,L,P
MT853840,G,151,H,Y
MT853840,G,152,N,Y
MT853840,G,153,P,L
MT853840,G,155,S,N
MT853840,G,163,T,I
MT853840,G,166,Q,K
MT853840,G,167,A,T
MT853840,G,170,I,T
MT853840,G,179,T,I
MT853840,G,194,L,P
MT853840,G,197,K,R
MT853840,G,204,Q,L
MT853840,G,209,L,P
MT853840,G,230,L,Q
MT853840,G,236,P,S
MT853840,G,240,P,L
MT853840,G,254,_,E
MT853840,G,257,Y,C
MT853840,G,268,S,T
MT853840,G,272,W,R
MT853840,G,278,L,P
MT853840,G,284,Q,_
MT853840,G,286,L,H
MT853840,G,287,L,H
MT853840,G,290,L,I
MT853840,G,296,H,Y
MT853841,G,114,R,C
MT853841,G,115,L,P
MT853841,G,118,H,P
MT853841,G,120,K,N
MT853841,G,121,S,P
MT853841,G,128,Q,_
MT853841,G,136,C,H
MT853841,G,143,P,S
MT853841,G,149,L,P
MT853841,G,151,H,Y
MT853841,G,152,N,Y
MT853841,G,153,P,L
MT853841,G,155,S,N
MT853841,G,163,T,I
MT853841,G,166,Q,K
MT853841,G,167,A,T
MT853841,G,170,I,T
MT853841,G,179,T,I
MT853841,G,194,L,P
MT853841,G,197,K,R
MT853841,G,204,Q,L
MT853841,G,209,L,P
MT853841,G,230,L,Q
MT853841,G,236,P,S
MT853841,G,237,P,S
MT853841,G,240,P,L
MT853841,G,254,_,E
MT853841,G,257,Y,C
MT853841,G,268,S,T
MT853841,G,272,W,R
MT853841,G,278,L,P
MT853841,G,284,Q,_
MT853841,G,286,L,H
MT853841,G,287,L,H
MT853841,G,290,L,I
MT853841,G,296,H,Y
MT853842,G,105,L,P
MT853842,G,110,V,A
MT853842,G,111,P,S
MT853842,G,112,L,P
MT853842,G,114,R,C
MT853842,G,115,L,P
MT853842,G,116,K,E
MT853842,G,120,K,N
MT853842,G,121,S,P
MT853842,G,131,E,V
MT853842,G,132,S,L
MT853842,G,136,C,H
MT853842,G,143,P,S
MT853842,G,149,L,P
MT853842,G,151,H,Y
MT853842,G,153,P,L
MT853842,G,155,S,N
MT853842,G,163,T,I
MT853842,G,166,Q,K
MT853842,G,167,A,T
MT853842,G,170,I,T
MT853842,G,179,T,I
MT853842,G,184,A,V
MT853842,G,194,L,P
MT853842,G,197,K,R
MT853842,G,204,Q,L
MT853842,G,209,L,P
MT853842,G,230,L,Q
MT853842,G,233,R,K
MT853842,G,236,P,S
MT853842,G,254,_,E
MT853842,G,257,Y,C
MT853842,G,263,Q,_
MT853842,G,268,S,T
MT853842,G,272,W,R
MT853842,G,278,L,P
MT853842,G,284,Q,_
MT853842,G,286,L,H
MT853842,G,287,L,H
MT853842,G,290,L,I
MT853842,G,296,H,Y
MT853843,G,105,L,P
MT853843,G,110,V,A
MT853843,G,111,P,S
MT853843,G,112,L,P
MT853843,G,114,R,C
MT853843,G,115,L,P
MT853843,G,116,K,E
MT853843,G,120,K,N
MT853843,G,121,S,P
MT853843,G,131,E,V
MT853843,G,132,S,L
MT853843,G,135,P,H
MT853843,G,136,C,H
MT853843,G,143,P,S
MT853843,G,147,Q,P
MT853843,G,149,L,P
MT853843,G,151,H,Y
MT853843,G,153,P,L
MT853843,G,155,S,N
MT853843,G,163,T,I
MT853843,G,166,Q,K
MT853843,G,167,A,T
