Accession ID,protein,pos,ref,alt
MT853843,G,170,I,T
MT853843,G,179,T,I
MT853843,G,194,L,P
MT853843,G,197,K,R
MT853843,G,204,Q,L
MT853843,G,209,L,P
MT853843,G,230,L,Q
MT853843,G,236,P,S
MT853843,G,246,S,L
MT853843,G,254,_,E
MT853843,G,257,Y,C
MT853843,G,268,S,T
MT853843,G,272,W,R
MT853843,G,278,L,P
MT853843,G,286,L,H
MT853843,G,287,L,H
MT853843,G,290,L,I
MT853844,G,105,L,P
MT853844,G,110,V,A
MT853844,G,111,P,S
MT853844,G,112,L,P
MT853844,G,114,R,C
MT853844,G,115,L,P
MT853844,G,120,K,N
MT853844,G,121,S,P
MT853844,G,128,Q,_
MT853844,G,136,C,H
MT853844,G,143,P,S
MT853844,G,149,L,P
MT853844,G,151,H,Y
MT853844,G,152,N,Y
MT853844,G,153,P,L
MT853844,G,155,S,N
MT853844,G,163,T,I
MT853844,G,166,Q,K
MT853844,G,167,A,T
MT853844,G,170,I,T
MT853844,G,179,T,I
MT853844,G,194,L,P
MT853844,G,197,K,R
MT853844,G,204,Q,L
MT853844,G,209,L,P
MT853844,G,230,L,Q
MT853844,G,236,P,S
MT853844,G,240,P,L
MT853844,G,254,_,E
MT853844,G,257,Y,C
MT853844,G,268,S,T
MT853844,G,272,W,R
MT853844,G,278,L,P
MT853844,G,284,Q,_
MT853844,G,286,L,Y
MT853844,G,287,L,H
MT853844,G,290,L,I
MT853844,G,296,H,Y
MT853845,G,105,L,P
MT853845,G,110,V,A
MT853845,G,111,P,S
MT853845,G,112,L,P
MT853845,G,114,R,C
MT853845,G,115,L,P
MT853845,G,120,K,N
MT853845,G,121,S,P
MT853845,G,128,Q,_
MT853845,G,136,C,H
MT853845,G,143,P,S
MT853845,G,149,L,P
MT853845,G,151,H,Y
MT853845,G,152,N,Y
MT853845,G,153,P,L
MT853845,G,155,S,N
MT853845,G,163,T,I
MT853845,G,166,Q,K
MT853845,G,167,A,T
MT853845,G,170,I,T
MT853845,G,179,T,I
MT853845,G,194,L,P
MT853845,G,197,K,R
MT853845,G,204,Q,L
MT853845,G,209,L,P
MT853845,G,230,L,Q
MT853845,G,236,P,S
MT853845,G,240,P,L
MT853845,G,254,_,E
MT853845,G,257,Y,C
MT853845,G,268,S,T
MT853845,G,272,W,R
MT853845,G,278,L,P
MT853845,G,284,Q,_
MT853845,G,286,L,H
MT853845,G,287,L,H
MT853845,G,290,L,I
MT853845,G,296,H,Y
MT853846,G,105,L,P
MT853846,G,110,V,A
MT853846,G,111,P,S
MT853846,G,112,L,P
MT853846,G,114,R,C
MT853846,G,115,L,P
MT853846,G,120,K,N
MT853846,G,121,S,P
MT853846,G,128,Q,_
MT853846,G,136,C,H
MT853846,G,143,P,S
MT853846,G,149,L,P
MT853846,G,151,H,Y
MT853846,G,152,N,Y
MT853846,G,153,P,L
MT853846,G,155,S,N
MT853846,G,163,T,I
MT853846,G,166,Q,K
MT853846,G,167,A,T
MT853846,G,170,I,T
MT853846,G,179,T,I
MT853846,G,194,L,P
MT853846,G,197,K,R
MT853846,G,204,Q,L
MT853846,G,209,L,P
MT853846,G,230,L,Q
MT853846,G,235,Y,H
MT853846,G,236,P,S
MT853846,G,240,P,L
MT853846,G,254,_,V
MT853846,G,257,Y,C
MT853846,G,268,S,T
MT853846,G,272,W,R
MT853846,G,278,L,P
MT853846,G,286,L,Y
MT853846,G,287,L,H
MT853846,G,290,L,I
MT853846,G,296,H,Y
MT853847,G,105,L,P
MT853847,G,110,V,A
MT853847,G,111,P,S
MT853847,G,112,L,P
MT853847,G,114,R,C
MT853847,G,115,L,P
MT853847,G,116,K,E
MT853847,G,120,K,N
MT853847,G,121,S,P
MT853847,G,131,E,V
MT853847,G,132,S,L
MT853847,G,136,C,H
MT853847,G,143,P,S
MT853847,G,149,L,P
MT853847,G,151,H,Y
MT853847,G,153,P,L
MT853847,G,155,S,N
MT853847,G,163,T,I
MT853847,G,166,Q,K
MT853847,G,167,A,T
MT853847,G,170,I,T
MT853847,G,179,T,I
MT853847,G,184,A,V
MT853847,G,194,L,P
MT853847,G,197,K,R
MT853847,G,204,Q,L
MT853847,G,209,L,P
MT853847,G,230,L,Q
MT853847,G,233,R,K
MT853847,G,236,P,S
MT853847,G,254,_,E
MT853847,G,257,Y,C
MT853847,G,268,S,T
MT853847,G,272,W,R
MT853847,G,278,L,P
MT853847,G,284,Q,_
MT853847,G,286,L,H
MT853847,G,287,L,H
MT853847,G,290,L,I
MT853847,G,296,H,Y
MT853848,G,105,L,P
MT853848,G,110,V,A
MT853848,G,111,P,S
MT853848,G,112,L,P
MT853848,G,114,R,C
MT853848,G,115,L,P
MT853848,G,120,K,N
MT853848,G,121,S,P
MT853848,G,128,Q,_
MT853848,G,136,C,H
MT853848,G,143,P,S
MT853848,G,149,L,P
MT853848,G,151,H,Y
MT853848,G,152,N,Y
MT853848,G,153,P,L
MT853848,G,155,S,N
MT853848,G,163,T,I
MT853848,G,166,Q,K
MT853848,G,167,A,T
MT853848,G,170,I,T
MT853848,G,179,T,I
MT853848,G,194,L,P
MT853848,G,197,K,R
MT853848,G,204,Q,L
MT853848,G,209,L,P
MT853848,G,230,L,Q
MT853848,G,236,P,S
MT853848,G,240,P,L
MT853848,G,248,P,S
MT853848,G,254,_,E
MT853848,G,257,Y,C
MT853848,G,268,S,T
MT853848,G,272,W,R
MT853848,G,278,L,P
MT853848,G,284,Q,_
MT853848,G,286,L,H
MT853848,G,287,L,H
MT853848,G,290,L,I
MT853848,G,296,H,Y
MT853849,G,105,L,P
MT853849,G,110,V,A
MT853849,G,111,P,S
MT853849,G,112,L,P
MT853849,G,114,R,C
MT853849,G,115,L,P
MT853849,G,116,K,E
MT853849,G,120,K,N
MT853849,G,121,S,P
MT853849,G,128,Q,_
MT853849,G,136,C,H
MT853849,G,143,P,S
MT853849,G,149,L,P
MT853849,G,151,H,Y
MT853849,G,152,N,Y
MT853849,G,153,P,L
MT853849,G,155,S,N
MT853849,G,163,T,I
MT853849,G,166,Q,K
MT853849,G,167,A,T
MT853849,G,170,I,T
MT853849,G,179,T,I
MT853849,G,194,L,P
MT853849,G,197,K,R
MT853849,G,204,Q,L
MT853849,G,209,L,P
MT853849,G,230,L,Q
MT853849,G,236,P,S
MT853849,G,240,P,L
MT853849,G,254,_,E
MT853849,G,257,Y,C
MT853849,G,268,S,T
MT853849,G,272,W,R
MT853849,G,278,L,P
MT853849,G,284,Q,_
MT853849,G,286,L,H
MT853849,G,287,L,H
MT853849,G,290,L,I
MT853849,G,296,H,Y
MT853850,G,105,L,P
MT853850,G,110,V,A
MT853850,G,111,P,S
MT853850,G,112,L,P
MT853850,G,114,R,C
MT853850,G,115,L,P
MT853850,G,120,K,N
MT853850,G,121,S,P
MT853850,G,128,Q,_
MT853850,G,136,C,H
MT853850,G,143,P,S
MT853850,G,149,L,P
MT853850,G,151,H,Y
MT853850,G,152,N,Y
MT853850,G,153,P,L
MT853850,G,155,S,N
MT853850,G,163,T,I
MT853850,G,166,Q,K
MT853850,G,167,A,T
MT853850,G,170,I,T
MT853850,G,179,T,I
MT853850,G,194,L,P
MT853850,G,197,K,R
MT853850,G,204,Q,L
MT853850,G,209,L,P
MT853850,G,230,L,Q
MT853850,G,236,P,S
MT853850,G,254,_,V
MT853850,G,257,Y,C
MT853850,G,268,S,T
MT853850,G,272,W,R
MT853850,G,278,L,P
MT853850,G,284,Q,_
MT853850,G,286,L,Y
MT853850,G,287,L,H
MT853850,G,290,L,I
MT853850,G,296,H,Y
MT853851,G,105,L,P
MT853851,G,110,V,A
MT853851,G,111,P,S
MT853851,G,112,L,P
MT853851,G,114,R,C
MT853851,G,115,L,P
MT853851,G,120,K,N
MT853851,G,121,S,P
MT853851,G,128,Q,_
MT853851,G,136,C,H
MT853851,G,143,P,S
MT853851,G,149,L,P
MT853851,G,151,H,Y
MT853851,G,152,N,Y
MT853851,G,153,P,L
MT853851,G,155,S,N
MT853851,G,163,T,I
MT853851,G,166,Q,K
MT853851,G,167,A,T
MT853851,G,170,I,T
MT853851,G,179,T,I
MT853851,G,194,L,P
MT853851,G,197,K,R
MT853851,G,204,Q,L
MT853851,G,209,L,P
MT853851,G,222,K,R
MT853851,G,230,L,Q
MT853851,G,236,P,S
MT853851,G,240,P,L
MT853851,G,254,_,V
MT853851,G,257,Y,C
MT853851,G,268,S,T
MT853851,G,272,W,R
MT853851,G,278,L,P
MT853851,G,284,Q,_
MT853851,G,286,L,Y
MT853851,G,287,L,H
MT853851,G,290,L,I
MT853851,G,296,H,Y
MT853852,G,105,L,P
MT853852,G,110,V,A
MT853852,G,111,P,S
MT853852,G,112,L,P
MT853852,G,114,R,C
MT853852,G,115,L,P
MT853852,G,120,K,N
MT853852,G,121,S,P
MT853852,G,128,Q,_
MT853852,G,136,C,H
MT853852,G,143,P,S
MT853852,G,149,L,P
MT853852,G,151,H,Y
MT853852,G,152,N,Y
MT853852,G,153,P,L
MT853852,G,155,S,N
MT853852,G,163,T,I
MT853852,G,166,Q,K
MT853852,G,167,A,T
MT853852,G,170,I,T
MT853852,G,179,T,I
MT853852,G,194,L,P
MT853852,G,197,K,R
MT853852,G,204,Q,L
MT853852,G,209,L,P
MT853852,G,230,L,Q
MT853852,G,236,P,S
MT853852,G,240,P,L
MT853852,G,254,_,E
MT853852,G,257,Y,C
MT853852,G,268,S,T
MT853852,G,272,W,R
MT853852,G,278,L,P
MT853852,G,284,Q,_
MT853852,G,286,L,H
MT853852,G,287,L,H
MT853852,G,290,L,I
MT853852,G,296,H,Y
MT853853,G,105,L,P
MT853853,G,110,V,A
MT853853,G,111,P,S
MT853853,G,112,L,P
MT853853,G,114,R,C
MT853853,G,115,L,P
MT853853,G,116,K,E
MT853853,G,120,K,N
MT853853,G,121,S,P
MT853853,G,131,E,V
MT853853,G,132,S,L
MT853853,G,136,C,H
MT853853,G,143,P,S
MT853853,G,147,Q,P
MT853853,G,149,L,P
MT853853,G,151,H,Y
MT853853,G,153,P,L
MT853853,G,155,S,N
MT853853,G,161,A,T
MT853853,G,163,T,I
MT853853,G,166,Q,K
MT853853,G,167,A,T
MT853853,G,170,I,T
MT853853,G,179,T,I
MT853853,G,194,L,P
MT853853,G,197,K,R
MT853853,G,204,Q,L
MT853853,G,209,L,P
MT853853,G,230,L,Q
MT853853,G,236,P,S
MT853853,G,246,S,L
MT853853,G,254,_,E
MT853853,G,257,Y,C
MT853853,G,268,S,T
MT853853,G,272,W,R
MT853853,G,278,L,P
MT853853,G,286,L,H
MT853853,G,287,L,H
MT853853,G,290,L,I
MT853854,G,105,L,P
MT853854,G,110,V,A
MT853854,G,111,P,S
MT853854,G,112,L,P
MT853854,G,114,R,C
MT853854,G,115,L,P
MT853854,G,120,K,N
MT853854,G,121,S,P
MT853854,G,128,Q,_
MT853854,G,136,C,H
MT853854,G,143,P,S
MT853854,G,149,L,P
MT853854,G,151,H,Y
MT853854,G,152,N,Y
MT853854,G,153,P,L
MT853854,G,155,S,N
MT853854,G,163,T,I
MT853854,G,166,Q,K
MT853854,G,167,A,T
MT853854,G,170,I,T
MT853854,G,179,T,I
MT853854,G,194,L,P
MT853854,G,197,K,R
MT853854,G,204,Q,L
MT853854,G,209,L,P
MT853854,G,230,L,Q
MT853854,G,235,Y,H
MT853854,G,236,P,S
MT853854,G,240,P,L
MT853854,G,254,_,V
MT853854,G,257,Y,C
MT853854,G,268,S,T
MT853854,G,272,W,R
MT853854,G,278,L,P
MT853854,G,286,L,Y
MT853854,G,287,L,H
MT853854,G,290,L,I
MT853854,G,296,H,Y
MT853855,G,105,L,P
MT853855,G,110,V,A
MT853855,G,111,P,S
MT853855,G,112,L,P
MT853855,G,114,R,C
MT853855,G,115,L,P
MT853855,G,116,K,E
MT853855,G,120,K,N
MT853855,G,121,S,P
MT853855,G,131,E,V
MT853855,G,132,S,L
MT853855,G,136,C,H
MT853855,G,140,Q,_
MT853855,G,143,P,S
MT853855,G,149,L,P
MT853855,G,151,H,Y
MT853855,G,152,N,Y
MT853855,G,153,P,L
MT853855,G,155,S,N
MT853855,G,163,T,I
MT853855,G,166,Q,K
MT853855,G,167,A,T
MT853855,G,170,I,T
MT853855,G,179,T,I
MT853855,G,194,L,P
MT853855,G,197,K,R
MT853855,G,201,T,I
MT853855,G,204,Q,L
MT853855,G,208,P,L
MT853855,G,209,L,P
MT853855,G,230,L,Q
MT853855,G,236,P,S
MT853855,G,240,P,L
MT853855,G,254,_,E
MT853855,G,257,Y,C
MT853855,G,268,S,T
MT853855,G,272,W,R
MT853855,G,278,L,P
MT853855,G,286,L,H
MT853855,G,287,L,H
MT853855,G,290,L,I
MT853855,G,296,H,Y
MT853856,G,105,L,P
MT853856,G,110,V,A
MT853856,G,111,P,S
MT853856,G,112,L,P
MT853856,G,114,R,C
MT853856,G,115,L,P
MT853856,G,120,K,N
MT853856,G,121,S,P
MT853856,G,128,Q,_
MT853856,G,136,C,H
MT853856,G,143,P,S
MT853856,G,149,L,P
MT853856,G,151,H,Y
MT853856,G,152,N,Y
MT853856,G,153,P,L
MT853856,G,155,S,N
MT853856,G,163,T,I
MT853856,G,166,Q,K
MT853856,G,167,A,T
MT853856,G,170,I,T
MT853856,G,179,T,I
MT853856,G,194,L,P
MT853856,G,197,K,R
MT853856,G,204,Q,L
MT853856,G,209,L,P
MT853856,G,228,K,R
MT853856,G,230,L,Q
MT853856,G,236,P,S
MT853856,G,240,P,L
MT853856,G,254,_,E
MT853856,G,257,Y,C
MT853856,G,268,S,T
MT853856,G,272,W,R
MT853856,G,278,L,P
MT853856,G,284,Q,_
MT853856,G,286,L,H
MT853856,G,287,L,H
MT853856,G,290,L,I
MT853856,G,296,H,Y
MT853856,G,299,L,H
MT853857,G,105,L,P
MT853857,G,110,V,A
MT853857,G,111,P,S
MT853857,G,112,L,P
MT853857,G,114,R,C
MT853857,G,115,L,P
MT853857,G,120,K,N
MT853857,G,121,S,P
MT853857,G,128,Q,_
MT853857,G,136,C,H
MT853857,G,143,P,S
MT853857,G,149,L,P
MT853857,G,151,H,Y
MT853857,G,152,N,Y
MT853857,G,153,P,L
MT853857,G,155,S,N
MT853857,G,163,T,I
MT853857,G,166,Q,K
MT853857,G,167,A,T
MT853857,G,170,I,T
MT853857,G,179,T,I
MT853857,G,194,L,P
MT853857,G,197,K,R
MT853857,G,204,Q,L
MT853857,G,209,L,P
MT853857,G,230,L,Q
MT853857,G,236,P,S
MT853857,G,240,P,L
MT853857,G,254,_,V
MT853857,G,257,Y,C
MT853857,G,268,S,T
MT853857,G,272,W,R
MT853857,G,278,L,P
MT853857,G,286,L,Y
MT853857,G,287,L,H
MT853857,G,290,L,I
MT853857,G,296,H,Y
MT853858,G,105,L,P
MT853858,G,110,V,A
MT853858,G,111,P,S
MT853858,G,112,L,P
MT853858,G,114,R,C
MT853858,G,115,L,P
MT853858,G,116,K,E
MT853858,G,120,K,N
MT853858,G,121,S,P
MT853858,G,131,E,V
MT853858,G,132,S,L
MT853858,G,136,C,H
MT853858,G,140,Q,_
MT853858,G,143,P,S
MT853858,G,149,L,P
MT853858,G,151,H,Y
MT853858,G,152,N,Y
MT853858,G,153,P,L
MT853858,G,155,S,N
MT853858,G,163,T,I
MT853858,G,166,Q,K
MT853858,G,167,A,T
MT853858,G,170,I,T
MT853858,G,179,T,I
MT853858,G,194,L,P
MT853858,G,197,K,R
MT853858,G,201,T,I
MT853858,G,204,Q,L
MT853858,G,208,P,L
MT853858,G,209,L,P
MT853858,G,230,L,Q
MT853858,G,236,P,S
MT853858,G,240,P,L
MT853858,G,254,_,E
MT853858,G,257,Y,C
MT853858,G,268,S,T
MT853858,G,272,W,R
MT853858,G,278,L,P
MT853858,G,286,L,H
MT853858,G,287,L,H
MT853858,G,290,L,I
MT853858,G,296,H,Y
MT853859,G,105,L,P
MT853859,G,110,V,A
MT853859,G,111,P,S
MT853859,G,112,L,P
MT853859,G,114,R,C
MT853859,G,115,L,P
MT853859,G,120,K,N
MT853859,G,121,S,P
MT853859,G,128,Q,_
MT853859,G,136,C,H
MT853859,G,143,P,S
MT853859,G,149,L,P
MT853859,G,151,H,Y
MT853859,G,152,N,Y
MT853859,G,155,S,N
MT853859,G,166,Q,K
MT853859,G,167,A,T
MT853859,G,170,I,T
MT853859,G,179,T,I
MT853859,G,194,L,P
MT853859,G,197,K,R
MT853859,G,204,Q,L
MT853859,G,209,L,P
MT853859,G,230,L,Q
MT853859,G,236,P,S
MT853859,G,240,P,L
MT853859,G,254,_,E
MT853859,G,257,Y,C
MT853859,G,268,S,T
MT853859,G,272,W,R
MT853859,G,278,L,P
MT853859,G,284,Q,_
MT853859,G,286,L,H
MT853859,G,287,L,H
MT853859,G,290,L,I
MT853859,G,296,H,Y
MT853860,G,105,L,P
MT853860,G,110,V,A
MT853860,G,111,P,S
MT853860,G,112,L,P
MT853860,G,114,R,C
MT853860,G,115,L,P
MT853860,G,120,K,N
MT853860,G,121,S,P
MT853860,G,128,Q,_
MT853860,G,136,C,H
MT853860,G,143,P,S
MT853860,G,149,L,P
MT853860,G,151,H,Y
MT853860,G,152,N,Y
MT853860,G,153,P,L
MT853860,G,155,S,N
MT853860,G,163,T,I
MT853860,G,166,Q,K
MT853860,G,167,A,T
MT853860,G,170,I,T
MT853860,G,179,T,I
MT853860,G,194,L,P
MT853860,G,197,K,R
MT853860,G,204,Q,L
MT853860,G,209,L,P
MT853860,G,230,L,Q
MT853860,G,236,P,S
MT853860,G,240,P,L
MT853860,G,254,_,E
MT853860,G,257,Y,C
MT853860,G,268,S,T
MT853860,G,272,W,R
MT853860,G,278,L,P
MT853860,G,284,Q,_
MT853860,G,286,L,H
MT853860,G,287,L,H
MT853860,G,290,L,I
MT853860,G,296,H,Y
MT853861,G,105,L,P
MT853861,G,110,V,A
MT853861,G,111,P,S
MT853861,G,112,L,P
MT853861,G,114,R,C
MT853861,G,115,L,P
MT853861,G,120,K,N
MT853861,G,121,S,P
MT853861,G,128,Q,_
MT853861,G,136,C,H
MT853861,G,143,P,S
MT853861,G,149,L,P
MT853861,G,151,H,Y
MT853861,G,152,N,Y
MT853861,G,153,P,L
MT853861,G,155,S,N
MT853861,G,163,T,I
MT853861,G,166,Q,K
MT853861,G,167,A,T
MT853861,G,170,I,T
MT853861,G,179,T,I
MT853861,G,194,L,P
MT853861,G,197,K,R
MT853861,G,204,Q,L
MT853861,G,209,L,P
MT853861,G,230,L,Q
MT853861,G,236,P,S
MT853861,G,240,P,L
MT853861,G,254,_,E
MT853861,G,257,Y,C
MT853861,G,266,Q,_
MT853861,G,268,S,T
MT853861,G,272,W,R
MT853861,G,278,L,P
MT853861,G,284,Q,_
MT853861,G,286,L,H
MT853861,G,287,L,H
MT853861,G,290,L,I
MT853861,G,296,H,Y
MT853862,G,105,L,P
MT853862,G,110,V,A
MT853862,G,111,P,S
MT853862,G,112,L,P
MT853862,G,114,R,C
MT853862,G,115,L,P
MT853862,G,120,K,N
MT853862,G,121,S,P
MT853862,G,128,Q,_
MT853862,G,136,C,H
MT853862,G,143,P,S
MT853862,G,149,L,P
MT853862,G,151,H,Y
MT853862,G,152,N,Y
MT853862,G,153,P,L
MT853862,G,155,S,N
MT853862,G,163,T,I
MT853862,G,166,Q,K
MT853862,G,167,A,T
MT853862,G,170,I,T
MT853862,G,179,T,I
MT853862,G,194,L,P
MT853862,G,197,K,R
MT853862,G,204,Q,L
MT853862,G,209,L,P
MT853862,G,230,L,Q
MT853862,G,236,P,S
MT853862,G,240,P,L
MT853862,G,254,_,V
MT853862,G,257,Y,C
MT853862,G,268,S,T
MT853862,G,272,W,R
MT853862,G,278,L,P
MT853862,G,284,Q,_
MT853862,G,286,L,Y
MT853862,G,287,L,H
MT853862,G,290,L,I
MT853862,G,296,H,Y
MT853863,G,105,L,P
MT853863,G,110,V,A
MT853863,G,111,P,S
MT853863,G,112,L,P
MT853863,G,114,R,C
MT853863,G,115,L,P
MT853863,G,116,K,E
MT853863,G,120,K,N
MT853863,G,121,S,P
MT853863,G,131,E,V
MT853863,G,132,S,L
MT853863,G,136,C,H
MT853863,G,143,P,S
MT853863,G,147,Q,P
MT853863,G,149,L,P
MT853863,G,151,H,Y
MT853863,G,153,P,L
MT853863,G,155,S,N
MT853863,G,163,T,I
MT853863,G,166,Q,K
MT853863,G,167,A,T
MT853863,G,170,I,T
MT853863,G,179,T,I
MT853863,G,194,L,P
MT853863,G,197,K,R
MT853863,G,204,Q,L
MT853863,G,209,L,P
MT853863,G,230,L,Q
MT853863,G,236,P,S
MT853863,G,246,S,L
MT853863,G,254,_,E
MT853863,G,257,Y,C
MT853863,G,268,S,T
MT853863,G,272,W,R
MT853863,G,278,L,P
MT853863,G,286,L,H
MT853863,G,287,L,H
MT853863,G,290,L,I
MT853864,G,105,L,P
MT853864,G,110,V,A
MT853864,G,111,P,S
MT853864,G,112,L,P
MT853864,G,114,R,C
MT853864,G,115,L,P
MT853864,G,116,K,E
MT853864,G,120,K,N
MT853864,G,121,S,P
MT853864,G,128,Q,_
MT853864,G,136,C,H
MT853864,G,143,P,S
MT853864,G,149,L,P
MT853864,G,151,H,Y
MT853864,G,152,N,Y
MT853864,G,153,P,L
MT853864,G,155,S,N
MT853864,G,163,T,I
MT853864,G,166,Q,K
MT853864,G,167,A,T
MT853864,G,170,I,T
MT853864,G,179,T,I
MT853864,G,194,L,P
MT853864,G,197,K,R
MT853864,G,204,Q,L
MT853864,G,209,L,P
MT853864,G,212,P,L
MT853864,G,230,L,Q
MT853864,G,236,P,S
MT853864,G,240,P,L
MT853864,G,254,_,E
MT853864,G,257,Y,C
MT853864,G,268,S,T
MT853864,G,272,W,R
MT853864,G,278,L,P
MT853864,G,284,Q,_
MT853864,G,286,L,H
MT853864,G,287,L,H
MT853864,G,290,L,I
MT853864,G,296,H,Y
MT853865,G,105,L,P
MT853865,G,110,V,A
MT853865,G,111,P,S
MT853865,G,112,L,P
MT853865,G,114,R,C
MT853865,G,115,L,P
MT853865,G,120,K,N
MT853865,G,121,S,P
MT853865,G,128,Q,_
MT853865,G,136,C,H
MT853865,G,143,P,S
MT853865,G,149,L,P
MT853865,G,151,H,Y
MT853865,G,152,N,Y
MT853865,G,153,P,L
MT853865,G,155,S,N
MT853865,G,163,T,I
MT853865,G,166,Q,K
MT853865,G,167,A,T
MT853865,G,170,I,T
MT853865,G,179,T,I
MT853865,G,194,L,P
MT853865,G,197,K,R
MT853865,G,204,Q,L
MT853865,G,209,L,P
MT853865,G,230,L,Q
MT853865,G,236,P,S
MT853865,G,240,P,L
MT853865,G,254,_,E
MT853865,G,257,Y,C
MT853865,G,268,S,T
MT853865,G,272,W,R
MT853865,G,278,L,P
MT853865,G,284,Q,_
MT853865,G,286,L,H
MT853865,G,287,L,H
MT853865,G,290,L,I
MT853865,G,296,H,Y
MT853866,G,105,L,P
MT853866,G,110,V,A
MT853866,G,111,P,S
MT853866,G,112,L,P
MT853866,G,114,R,C
MT853866,G,115,L,P
MT853866,G,120,K,N
MT853866,G,121,S,P
MT853866,G,128,Q,_
MT853866,G,136,C,H
MT853866,G,143,P,S
MT853866,G,149,L,P
MT853866,G,151,H,Y
MT853866,G,152,N,Y
MT853866,G,153,P,L
MT853866,G,155,S,N
MT853866,G,163,T,I
MT853866,G,166,Q,K
MT853866,G,167,A,T
MT853866,G,170,I,T
MT853866,G,179,T,I
MT853866,G,194,L,P
MT853866,G,197,K,R
MT853866,G,204,Q,L
MT853866,G,209,L,P
MT853866,G,230,L,Q
MT853866,G,236,P,S
MT853866,G,240,P,L
MT853866,G,254,_,E
MT853866,G,257,Y,C
MT853866,G,268,S,T
MT853866,G,272,W,G
MT853866,G,278,L,P
MT853866,G,284,Q,_
MT853866,G,286,L,H
MT853866,G,287,L,H
MT853866,G,290,L,I
MT853866,G,292,H,P
MT853866,G,296,H,S
MT853866,G,297,H,P
MT853866,G,298,N,S
MT853867,G,105,L,P
MT853867,G,110,V,A
MT853867,G,111,P,S
MT853867,G,112,L,P
MT853867,G,114,R,C
MT853867,G,115,L,P
MT853867,G,120,K,N
MT853867,G,121,S,P
MT853867,G,128,Q,_
MT853867,G,136,C,H
MT853867,G,143,P,S
MT853867,G,149,L,P
MT853867,G,151,H,Y
MT853867,G,152,N,Y
MT853867,G,153,P,L
MT853867,G,155,S,N
MT853867,G,163,T,I
MT853867,G,166,Q,K
MT853867,G,167,A,T
MT853867,G,170,I,T
MT853867,G,179,T,I
MT853867,G,194,L,P
MT853867,G,197,K,R
MT853867,G,204,Q,L
MT853867,G,209,L,P
MT853867,G,230,L,Q
MT853867,G,235,Y,H
MT853867,G,236,P,S
MT853867,G,240,P,L
MT853867,G,254,_,V
MT853867,G,257,Y,C
MT853867,G,268,S,T
MT853867,G,272,W,R
MT853867,G,278,L,P
MT853867,G,286,L,Y
MT853867,G,287,L,H
MT853867,G,290,L,I
MT853867,G,296,H,Y
MT853868,G,105,L,P
MT853868,G,110,V,A
MT853868,G,111,P,S
MT853868,G,112,L,P
MT853868,G,114,R,C
MT853868,G,115,L,P
MT853868,G,120,K,N
MT853868,G,121,S,P
MT853868,G,128,Q,_
MT853868,G,136,C,H
MT853868,G,143,P,S
MT853868,G,149,L,P
MT853868,G,151,H,Y
MT853868,G,152,N,Y
MT853868,G,153,P,L
MT853868,G,155,S,N
MT853868,G,163,T,I
MT853868,G,166,Q,K
MT853868,G,167,A,T
MT853868,G,170,I,T
MT853868,G,179,T,I
MT853868,G,194,L,P
MT853868,G,197,K,R
MT853868,G,204,Q,L
MT853868,G,209,L,P
MT853868,G,230,L,Q
MT853868,G,236,P,S
MT853868,G,240,P,L
MT853868,G,254,_,E
MT853868,G,257,Y,C
MT853868,G,268,S,T
MT853868,G,272,W,R
MT853868,G,278,L,P
MT853868,G,284,Q,Y
MT853868,G,286,L,H
MT853868,G,287,L,H
MT853868,G,290,L,I
MT853868,G,296,H,Y
MT853869,G,105,L,P
MT853869,G,110,V,A
MT853869,G,111,P,S
MT853869,G,112,L,P
MT853869,G,114,R,C
