Accession ID,protein,pos,ref,alt
MT853869,G,115,L,P
MT853869,G,120,K,N
MT853869,G,121,S,P
MT853869,G,128,Q,_
MT853869,G,136,C,H
MT853869,G,143,P,S
MT853869,G,149,L,P
MT853869,G,151,H,Y
MT853869,G,152,N,Y
MT853869,G,153,P,L
MT853869,G,155,S,N
MT853869,G,163,T,I
MT853869,G,166,Q,K
MT853869,G,167,A,T
MT853869,G,170,I,T
MT853869,G,179,T,I
MT853869,G,194,L,P
MT853869,G,197,K,R
MT853869,G,204,Q,L
MT853869,G,209,L,P
MT853869,G,230,L,Q
MT853869,G,236,P,S
MT853869,G,240,P,L
MT853869,G,254,_,V
MT853869,G,257,Y,C
MT853869,G,268,S,T
MT853869,G,272,W,R
MT853869,G,278,L,P
MT853870,G,105,L,P
MT853870,G,110,V,A
MT853870,G,111,P,S
MT853870,G,112,L,P
MT853870,G,114,R,C
MT853870,G,115,L,P
MT853870,G,120,K,N
MT853870,G,121,S,P
MT853870,G,128,Q,_
MT853870,G,136,C,H
MT853870,G,143,P,S
MT853870,G,149,L,P
MT853870,G,151,H,Y
MT853870,G,152,N,Y
MT853870,G,153,P,L
MT853870,G,155,S,N
MT853870,G,163,T,I
MT853870,G,166,Q,K
MT853870,G,167,A,T
MT853870,G,170,I,T
MT853870,G,179,T,I
MT853870,G,194,L,P
MT853870,G,197,K,R
MT853870,G,204,Q,L
MT853870,G,209,L,P
MT853870,G,230,L,Q
MT853870,G,236,P,S
MT853870,G,240,P,L
MT853870,G,254,_,E
MT853870,G,257,Y,C
MT853870,G,268,S,T
MT853870,G,272,W,R
MT853870,G,278,L,P
MT853870,G,284,Q,_
MT853870,G,286,L,H
MT853870,G,287,L,H
MT853870,G,290,L,I
MT853870,G,296,H,Y
MT853871,G,105,L,P
MT853871,G,110,V,A
MT853871,G,111,P,S
MT853871,G,112,L,P
MT853871,G,114,R,C
MT853871,G,115,L,P
MT853871,G,120,K,N
MT853871,G,121,S,P
MT853871,G,128,Q,_
MT853871,G,136,C,H
MT853871,G,143,P,S
MT853871,G,149,L,P
MT853871,G,151,H,Y
MT853871,G,152,N,Y
MT853871,G,153,P,L
MT853871,G,155,S,N
MT853871,G,163,T,I
MT853871,G,166,Q,K
MT853871,G,167,A,T
MT853871,G,170,I,T
MT853871,G,179,T,I
MT853871,G,194,L,P
MT853871,G,197,K,R
MT853871,G,204,Q,L
MT853871,G,209,L,P
MT853871,G,230,L,Q
MT853871,G,236,P,S
MT853871,G,240,P,L
MT853871,G,254,_,V
MT853871,G,257,Y,C
MT853871,G,268,S,T
MT853871,G,272,W,R
MT853871,G,278,L,P
MT853871,G,284,Q,_
MT853871,G,286,L,Y
MT853871,G,287,L,H
MT853871,G,290,L,I
MT853871,G,296,H,Y
MT853872,G,105,L,P
MT853872,G,110,V,A
MT853872,G,111,P,S
MT853872,G,112,L,P
MT853872,G,114,R,C
MT853872,G,115,L,P
MT853872,G,120,K,N
MT853872,G,121,S,P
MT853872,G,128,Q,_
MT853872,G,136,C,H
MT853872,G,143,P,S
MT853872,G,149,L,P
MT853872,G,151,H,Y
MT853872,G,152,N,Y
MT853872,G,153,P,L
MT853872,G,155,S,N
MT853872,G,163,T,I
MT853872,G,166,Q,K
MT853872,G,167,A,T
MT853872,G,170,I,T
MT853872,G,179,T,I
MT853872,G,194,L,P
MT853872,G,197,K,R
MT853872,G,204,Q,L
MT853872,G,209,L,P
MT853872,G,230,L,Q
MT853872,G,236,P,S
MT853872,G,240,P,L
MT853872,G,254,_,E
MT853872,G,257,Y,C
MT853872,G,268,S,T
MT853872,G,272,W,R
MT853872,G,278,L,P
MT853872,G,284,Q,_
MT853872,G,286,L,H
MT853872,G,287,L,H
MT853872,G,290,L,I
MT853872,G,296,H,Y
MT853872,G,299,L,H
MT853873,G,105,L,P
MT853873,G,110,V,A
MT853873,G,111,P,S
MT853873,G,112,L,P
MT853873,G,114,R,C
MT853873,G,115,L,P
MT853873,G,120,K,N
MT853873,G,121,S,P
MT853873,G,128,Q,_
MT853873,G,136,C,H
MT853873,G,143,P,S
MT853873,G,147,Q,P
MT853873,G,149,L,P
MT853873,G,151,H,Y
MT853873,G,153,P,L
MT853873,G,155,S,N
MT853873,G,163,T,I
MT853873,G,166,Q,K
MT853873,G,167,A,T
MT853873,G,170,I,T
MT853873,G,179,T,I
MT853873,G,194,L,P
MT853873,G,197,K,R
MT853873,G,204,Q,L
MT853873,G,209,L,P
MT853873,G,230,L,Q
MT853873,G,236,P,S
MT853873,G,240,P,L
MT853873,G,254,_,V
MT853873,G,257,Y,C
MT853873,G,268,S,T
MT853873,G,272,W,R
MT853873,G,278,L,P
MT853873,G,284,Q,_
MT853873,G,286,L,Y
MT853873,G,287,L,H
MT853873,G,290,L,I
MT853873,G,296,H,Y
MT853874,G,105,L,P
MT853874,G,110,V,A
MT853874,G,111,P,S
MT853874,G,112,L,P
MT853874,G,114,R,C
MT853874,G,115,L,P
MT853874,G,116,K,E
MT853874,G,120,K,N
MT853874,G,121,S,P
MT853874,G,131,E,V
MT853874,G,132,S,L
MT853874,G,136,C,H
MT853874,G,143,P,S
MT853874,G,147,Q,P
MT853874,G,149,L,P
MT853874,G,151,H,Y
MT853874,G,153,P,L
MT853874,G,155,S,N
MT853874,G,163,T,I
MT853874,G,166,Q,K
MT853874,G,167,A,T
MT853874,G,170,I,T
MT853874,G,179,T,I
MT853874,G,194,L,P
MT853874,G,197,K,R
MT853874,G,204,Q,L
MT853874,G,206,R,G
MT853874,G,209,L,P
MT853874,G,230,L,Q
MT853874,G,236,P,S
MT853874,G,246,S,L
MT853874,G,254,_,E
MT853874,G,257,Y,C
MT853874,G,268,S,T
MT853874,G,272,W,R
MT853874,G,278,L,P
MT853874,G,286,L,H
MT853874,G,287,L,H
MT853874,G,290,L,I
MT853874,G,296,H,Y
MT853875,G,105,L,P
MT853875,G,110,V,A
MT853875,G,111,P,S
MT853875,G,112,L,P
MT853875,G,114,R,C
MT853875,G,115,L,P
MT853875,G,120,K,N
MT853875,G,121,S,P
MT853875,G,128,Q,_
MT853875,G,136,C,H
MT853875,G,143,P,S
MT853875,G,149,L,S
MT853875,G,151,H,Y
MT853875,G,152,N,Y
MT853875,G,153,P,L
MT853875,G,155,S,N
MT853875,G,163,T,I
MT853875,G,166,Q,K
MT853875,G,167,A,T
MT853875,G,170,I,T
MT853875,G,179,T,I
MT853875,G,194,L,P
MT853875,G,197,K,R
MT853875,G,204,Q,L
MT853875,G,209,L,P
MT853875,G,230,L,Q
MT853875,G,236,P,S
MT853875,G,240,P,L
MT853875,G,248,P,S
MT853875,G,254,_,E
MT853875,G,257,Y,C
MT853875,G,268,S,T
MT853875,G,272,W,R
MT853875,G,278,L,P
MT853875,G,284,Q,_
MT853875,G,286,L,H
MT853875,G,287,L,H
MT853875,G,290,L,I
MT853875,G,296,H,Y
MT853876,G,143,P,S
MT853876,G,149,L,P
MT853876,G,151,H,Y
MT853876,G,152,N,Y
MT853876,G,153,P,L
MT853876,G,155,S,N
MT853876,G,163,T,I
MT853876,G,166,Q,K
MT853876,G,167,A,T
MT853876,G,170,I,T
MT853876,G,179,T,I
MT853876,G,194,L,P
MT853876,G,197,K,R
MT853876,G,204,Q,L
MT853876,G,209,L,P
MT853876,G,230,L,Q
MT853876,G,236,P,S
MT853876,G,240,P,L
MT853876,G,251,Q,_
MT853876,G,254,_,E
MT853876,G,256,H,L
MT853876,G,257,Y,C
MT853876,G,268,S,T
MT853876,G,272,W,R
MT853876,G,278,L,P
MT853876,G,280,P,Q
MT853876,G,284,Q,_
MT853876,G,286,L,H
MT853876,G,287,L,H
MT853876,G,290,L,I
MT853877,G,105,L,P
MT853877,G,110,V,A
MT853877,G,111,P,S
MT853877,G,112,L,P
MT853877,G,114,R,C
MT853877,G,115,L,P
MT853877,G,116,K,E
MT853877,G,120,K,N
MT853877,G,121,S,P
MT853877,G,131,E,V
MT853877,G,132,S,L
MT853877,G,136,C,H
MT853877,G,143,P,S
MT853877,G,149,L,P
MT853877,G,151,H,Y
MT853877,G,153,P,L
MT853877,G,155,S,N
MT853877,G,163,T,I
MT853877,G,166,Q,K
MT853877,G,167,A,T
MT853877,G,170,I,T
MT853877,G,179,T,I
MT853877,G,184,A,V
MT853877,G,194,L,P
MT853877,G,197,K,R
MT853877,G,204,Q,L
MT853877,G,209,L,P
MT853877,G,229,P,L
MT853877,G,230,L,Q
MT853877,G,233,R,K
MT853877,G,236,P,S
MT853877,G,254,_,E
MT853877,G,257,Y,C
MT853877,G,268,S,T
MT853877,G,272,W,R
MT853877,G,278,L,P
MT853877,G,284,Q,_
MT853877,G,286,L,H
MT853877,G,287,L,H
MT853877,G,290,L,I
MT853877,G,296,H,Y
MT853878,G,105,L,P
MT853878,G,110,V,A
MT853878,G,111,P,S
MT853878,G,112,L,P
MT853878,G,114,R,C
MT853878,G,115,L,P
MT853878,G,120,K,N
MT853878,G,121,S,P
MT853878,G,128,Q,_
MT853878,G,136,C,H
MT853878,G,143,P,S
MT853878,G,149,L,P
MT853878,G,151,H,Y
MT853878,G,152,N,Y
MT853878,G,153,P,L
MT853878,G,155,S,N
MT853878,G,163,T,I
MT853878,G,166,Q,K
MT853878,G,167,A,T
MT853878,G,170,I,T
MT853878,G,179,T,I
MT853878,G,194,L,P
MT853878,G,197,K,R
MT853878,G,204,Q,L
MT853878,G,209,L,P
MT853878,G,230,L,Q
MT853878,G,236,P,S
MT853878,G,240,P,L
MT853878,G,254,_,V
MT853878,G,257,Y,C
MT853878,G,268,S,T
MT853878,G,272,W,R
MT853878,G,278,L,P
MT853878,G,284,Q,_
MT853878,G,286,L,Y
MT853878,G,287,L,H
MT853878,G,290,L,I
MT853878,G,296,H,Y
MT853879,G,105,L,P
MT853879,G,110,V,A
MT853879,G,111,P,S
MT853879,G,112,L,P
MT853879,G,114,R,C
MT853879,G,115,L,P
MT853879,G,116,K,E
MT853879,G,120,K,N
MT853879,G,121,S,P
MT853879,G,128,Q,_
MT853879,G,136,C,H
MT853879,G,143,P,S
MT853879,G,149,L,P
MT853879,G,151,H,Y
MT853879,G,152,N,Y
MT853879,G,153,P,L
MT853879,G,155,S,N
MT853879,G,163,T,I
MT853879,G,166,Q,K
MT853879,G,167,A,T
MT853879,G,170,I,T
MT853879,G,179,T,I
MT853879,G,194,L,P
MT853879,G,197,K,R
MT853879,G,204,Q,L
MT853879,G,208,P,L
MT853879,G,209,L,P
MT853879,G,230,L,Q
MT853879,G,236,P,S
MT853879,G,240,P,L
MT853879,G,243,S,R
MT853879,G,254,_,E
MT853879,G,255,L,P
MT853879,G,257,Y,C
MT853879,G,268,S,T
MT853879,G,272,W,R
MT853879,G,278,L,P
MT853879,G,286,L,H
MT853879,G,287,L,H
MT853879,G,290,L,I
MT853879,G,296,H,Y
MT853880,G,105,L,P
MT853880,G,110,V,A
MT853880,G,111,P,S
MT853880,G,112,L,P
MT853880,G,114,R,C
MT853880,G,115,L,P
MT853880,G,120,K,N
MT853880,G,121,S,P
MT853880,G,128,Q,_
MT853880,G,136,C,H
MT853880,G,143,P,S
MT853880,G,149,L,P
MT853880,G,151,H,Y
MT853880,G,152,N,Y
MT853880,G,153,P,L
MT853880,G,155,S,N
MT853880,G,163,T,I
MT853880,G,166,Q,K
MT853880,G,167,A,T
MT853880,G,170,I,T
MT853880,G,179,T,I
MT853880,G,194,L,P
MT853880,G,197,K,R
MT853880,G,204,Q,L
MT853880,G,209,L,P
MT853880,G,230,L,Q
MT853880,G,236,P,S
MT853880,G,240,P,L
MT853880,G,254,_,E
MT853880,G,257,Y,C
MT853880,G,268,S,T
MT853880,G,272,W,R
MT853880,G,278,L,P
MT853880,G,284,Q,_
MT853880,G,285,A,T
MT853880,G,286,L,Y
MT853880,G,287,L,H
MT853880,G,290,L,I
MT853880,G,296,H,Y
MT853881,G,105,L,P
MT853881,G,110,V,A
MT853881,G,111,P,S
MT853881,G,112,L,P
MT853881,G,114,R,C
MT853881,G,115,L,P
MT853881,G,116,K,E
MT853881,G,120,K,N
MT853881,G,121,S,P
MT853881,G,128,Q,_
MT853881,G,136,C,H
MT853881,G,143,P,S
MT853881,G,149,L,P
MT853881,G,151,H,Y
MT853881,G,152,N,Y
MT853881,G,153,P,L
MT853881,G,155,S,N
MT853881,G,163,T,I
MT853881,G,166,Q,K
MT853881,G,167,A,T
MT853881,G,170,I,T
MT853881,G,179,T,I
MT853881,G,194,L,P
MT853881,G,197,K,R
MT853881,G,204,Q,L
MT853881,G,209,L,P
MT853881,G,230,L,Q
MT853881,G,236,P,S
MT853881,G,240,P,L
MT853881,G,251,Q,_
MT853881,G,254,_,E
MT853881,G,256,H,L
MT853881,G,257,Y,C
MT853881,G,268,S,T
MT853881,G,272,W,R
MT853881,G,278,L,P
MT853881,G,280,P,Q
MT853881,G,284,Q,_
MT853881,G,286,L,H
MT853881,G,287,L,H
MT853881,G,290,L,I
MT853882,G,105,L,P
MT853882,G,110,V,A
MT853882,G,111,P,S
MT853882,G,112,L,P
MT853882,G,114,R,C
MT853882,G,115,L,P
MT853882,G,120,K,N
MT853882,G,121,S,P
MT853882,G,128,Q,_
MT853882,G,136,C,H
MT853882,G,143,P,S
MT853882,G,149,L,P
MT853882,G,151,H,Y
MT853882,G,152,N,Y
MT853882,G,153,P,L
MT853882,G,155,S,N
MT853882,G,163,T,I
MT853882,G,166,Q,K
MT853882,G,167,A,T
MT853882,G,170,I,T
MT853882,G,179,T,I
MT853882,G,194,L,P
MT853882,G,197,K,R
MT853882,G,204,Q,L
MT853882,G,209,L,P
MT853882,G,230,L,Q
MT853882,G,236,P,S
MT853882,G,240,P,L
MT853882,G,254,_,E
MT853882,G,257,Y,C
MT853882,G,268,S,T
MT853882,G,272,W,R
MT853882,G,278,L,P
MT853882,G,284,Q,_
MT853882,G,286,L,H
MT853882,G,287,L,H
MT853882,G,290,L,I
MT853882,G,296,H,Y
MT853883,G,105,L,P
MT853883,G,110,V,A
MT853883,G,111,P,S
MT853883,G,112,L,P
MT853883,G,114,R,C
MT853883,G,115,L,P
MT853883,G,116,K,E
MT853883,G,120,K,N
MT853883,G,121,S,P
MT853883,G,128,Q,_
MT853883,G,136,C,H
MT853883,G,143,P,S
MT853883,G,149,L,P
MT853883,G,151,H,Y
MT853883,G,152,N,Y
MT853883,G,153,P,L
MT853883,G,155,S,N
MT853883,G,163,T,I
MT853883,G,166,Q,K
MT853883,G,167,A,T
MT853883,G,170,I,T
MT853883,G,179,T,I
MT853883,G,194,L,P
MT853883,G,197,K,R
MT853883,G,204,Q,L
MT853883,G,209,L,P
MT853883,G,230,L,Q
MT853883,G,236,P,S
MT853883,G,240,P,L
MT853883,G,251,Q,_
MT853883,G,254,_,E
MT853883,G,257,Y,C
MT853883,G,268,S,T
MT853883,G,272,W,R
MT853883,G,278,L,P
MT853883,G,284,Q,_
MT853883,G,286,L,H
MT853883,G,287,L,H
MT853883,G,290,L,I
MT853884,G,105,L,P
MT853884,G,110,V,A
MT853884,G,111,P,S
MT853884,G,112,L,P
MT853884,G,114,R,C
MT853884,G,115,L,P
MT853884,G,120,K,N
MT853884,G,121,S,P
MT853884,G,128,Q,_
MT853884,G,136,C,H
MT853884,G,143,P,S
MT853884,G,149,L,P
MT853884,G,151,H,Y
MT853884,G,152,N,Y
MT853884,G,153,P,L
MT853884,G,155,S,N
MT853884,G,163,T,I
MT853884,G,166,Q,K
MT853884,G,167,A,T
MT853884,G,170,I,T
MT853884,G,179,T,I
MT853884,G,194,L,P
MT853884,G,197,K,R
MT853884,G,204,Q,L
MT853884,G,209,L,P
MT853884,G,230,L,Q
MT853884,G,236,P,S
MT853884,G,240,P,L
MT853884,G,254,_,V
MT853884,G,257,Y,C
MT853884,G,268,S,T
MT853884,G,272,W,R
MT853884,G,278,L,P
MT853884,G,284,Q,_
MT853884,G,286,L,Y
MT853884,G,287,L,H
MT853884,G,290,L,I
MT853884,G,296,H,Y
MT853885,G,105,L,P
MT853885,G,110,V,A
MT853885,G,111,P,S
MT853885,G,112,L,P
MT853885,G,114,R,C
MT853885,G,115,L,P
MT853885,G,120,K,N
MT853885,G,121,S,P
MT853885,G,128,Q,_
MT853885,G,136,C,H
MT853885,G,143,P,S
MT853885,G,149,L,P
MT853885,G,151,H,Y
MT853885,G,152,N,Y
MT853885,G,153,P,L
MT853885,G,155,S,N
MT853885,G,163,T,I
MT853885,G,166,Q,K
MT853885,G,167,A,T
MT853885,G,170,I,T
MT853885,G,179,T,I
MT853885,G,194,L,P
MT853885,G,197,K,R
MT853885,G,204,Q,L
MT853885,G,209,L,P
MT853885,G,230,L,Q
MT853885,G,236,P,S
MT853885,G,240,P,L
MT853885,G,254,_,V
MT853885,G,257,Y,C
MT853885,G,268,S,T
MT853885,G,272,W,R
MT853885,G,278,L,P
MT853885,G,284,Q,_
MT853885,G,286,L,Y
MT853885,G,287,L,H
MT853885,G,290,L,I
MT853885,G,296,H,Y
MT853886,G,105,L,P
MT853886,G,110,V,A
MT853886,G,111,P,S
MT853886,G,112,L,P
MT853886,G,114,R,C
MT853886,G,115,L,P
MT853886,G,120,K,N
MT853886,G,121,S,P
MT853886,G,124,Y,H
MT853886,G,128,Q,_
MT853886,G,136,C,H
MT853886,G,143,P,S
MT853886,G,149,L,P
MT853886,G,151,H,Y
MT853886,G,152,N,Y
MT853886,G,153,P,L
MT853886,G,155,S,N
MT853886,G,163,T,I
MT853886,G,166,Q,K
MT853886,G,167,A,T
MT853886,G,170,I,T
MT853886,G,179,T,I
MT853886,G,194,L,P
MT853886,G,197,K,R
MT853886,G,204,Q,L
MT853886,G,209,L,P
MT853886,G,230,L,Q
MT853886,G,236,P,S
MT853886,G,240,P,L
MT853886,G,254,_,E
MT853886,G,257,Y,C
MT853886,G,268,S,T
MT853886,G,272,W,R
MT853886,G,278,L,P
MT853886,G,284,Q,_
MT853886,G,286,L,H
MT853886,G,287,L,H
MT853886,G,290,L,I
MT853886,G,296,H,Y
MT853887,G,105,L,P
MT853887,G,110,V,A
MT853887,G,111,P,S
MT853887,G,112,L,P
MT853887,G,114,R,C
MT853887,G,115,L,P
MT853887,G,116,K,E
MT853887,G,120,K,N
MT853887,G,121,S,P
MT853887,G,128,Q,_
MT853887,G,136,C,H
MT853887,G,143,P,S
MT853887,G,149,L,P
MT853887,G,151,H,Y
MT853887,G,152,N,Y
MT853887,G,153,P,L
MT853887,G,155,S,N
MT853887,G,163,T,I
MT853887,G,166,Q,K
MT853887,G,167,A,T
MT853887,G,170,I,T
MT853887,G,179,T,I
MT853887,G,194,L,P
MT853887,G,197,K,R
MT853887,G,204,Q,L
MT853887,G,209,L,P
MT853887,G,230,L,Q
MT853887,G,236,P,S
MT853887,G,246,S,L
MT853887,G,254,_,E
MT853887,G,257,Y,C
MT853887,G,263,Q,_
MT853887,G,268,S,T
MT853887,G,272,W,R
MT853887,G,278,L,P
MT853887,G,284,Q,_
MT853887,G,286,L,H
MT853887,G,287,L,H
MT853887,G,290,L,I
MT853887,G,296,H,Y
MT853888,G,105,L,P
MT853888,G,110,V,A
MT853888,G,111,P,S
MT853888,G,112,L,P
MT853888,G,114,R,C
MT853888,G,115,L,P
MT853888,G,116,K,E
MT853888,G,120,K,N
MT853888,G,121,S,P
MT853888,G,131,E,V
MT853888,G,132,S,L
MT853888,G,136,C,H
MT853888,G,140,Q,_
MT853888,G,143,P,S
MT853888,G,149,L,P
MT853888,G,151,H,Y
MT853888,G,152,N,Y
MT853888,G,153,P,L
MT853888,G,155,S,N
MT853888,G,163,T,I
MT853888,G,166,Q,K
MT853888,G,167,A,T
MT853888,G,170,I,T
MT853888,G,179,T,I
MT853888,G,194,L,P
MT853888,G,197,K,R
MT853888,G,201,T,I
MT853888,G,204,Q,L
MT853888,G,208,P,L
MT853888,G,209,L,P
MT853888,G,230,L,Q
MT853888,G,236,P,S
MT853888,G,240,P,L
MT853888,G,254,_,E
MT853888,G,257,Y,C
MT853888,G,268,S,T
MT853888,G,272,W,R
MT853888,G,278,L,P
MT853888,G,286,L,H
MT853888,G,287,L,H
MT853888,G,290,L,I
MT853888,G,296,H,Y
MT853889,G,105,L,P
MT853889,G,110,V,A
MT853889,G,111,P,S
MT853889,G,112,L,P
MT853889,G,114,R,C
MT853889,G,115,L,P
MT853889,G,120,K,N
MT853889,G,121,S,P
MT853889,G,128,Q,_
MT853889,G,136,C,H
MT853889,G,143,P,S
MT853889,G,149,L,P
MT853889,G,151,H,Y
MT853889,G,152,N,Y
MT853889,G,153,P,L
MT853889,G,155,S,N
MT853889,G,163,T,I
MT853889,G,166,Q,K
MT853889,G,167,A,T
MT853889,G,170,I,T
MT853889,G,179,T,I
MT853889,G,194,L,P
MT853889,G,197,K,R
MT853889,G,204,Q,L
MT853889,G,209,L,P
MT853889,G,230,L,Q
MT853889,G,235,Y,H
MT853889,G,236,P,S
MT853889,G,240,P,L
MT853889,G,254,_,V
MT853889,G,257,Y,C
MT853889,G,268,S,T
MT853889,G,272,W,R
MT853889,G,278,L,P
MT853889,G,286,L,Y
MT853889,G,287,L,H
MT853889,G,290,L,I
MT853889,G,296,H,Y
MT853890,G,105,L,P
MT853890,G,110,V,A
MT853890,G,111,P,S
MT853890,G,112,L,P
MT853890,G,114,R,C
MT853890,G,115,L,P
MT853890,G,120,K,N
MT853890,G,121,S,P
MT853890,G,128,Q,_
MT853890,G,136,C,H
MT853890,G,143,P,S
MT853890,G,149,L,P
MT853890,G,151,H,Y
MT853890,G,152,N,Y
MT853890,G,153,P,L
MT853890,G,155,S,N
MT853890,G,163,T,I
MT853890,G,166,Q,K
MT853890,G,167,A,T
MT853890,G,170,I,T
MT853890,G,179,T,I
MT853890,G,194,L,P
MT853890,G,197,K,R
MT853890,G,204,Q,L
MT853890,G,209,L,P
MT853890,G,230,L,Q
MT853890,G,236,P,S
MT853890,G,240,P,L
MT853890,G,254,_,V
MT853890,G,257,Y,C
MT853890,G,268,S,T
MT853890,G,272,W,R
MT853890,G,278,L,P
MT853890,G,284,Q,_
MT853890,G,286,L,Y
MT853890,G,287,L,H
MT853890,G,290,L,I
MT853890,G,296,H,Y
MT853891,G,105,L,P
MT853891,G,110,V,A
MT853891,G,111,P,S
MT853891,G,112,L,P
MT853891,G,114,R,C
MT853891,G,115,L,P
MT853891,G,120,K,N
MT853891,G,121,S,P
MT853891,G,128,Q,_
MT853891,G,136,C,H
MT853891,G,143,P,S
MT853891,G,149,L,P
MT853891,G,151,H,Y
MT853891,G,152,N,Y
MT853891,G,153,P,L
MT853891,G,155,S,N
MT853891,G,163,T,I
MT853891,G,166,Q,K
MT853891,G,167,A,T
MT853891,G,170,I,T
MT853891,G,172,I,T
MT853891,G,179,T,I
MT853891,G,194,L,P
MT853891,G,197,K,R
MT853891,G,204,Q,L
MT853891,G,209,L,P
MT853891,G,230,L,Q
MT853891,G,236,P,S
MT853891,G,240,P,L
MT853891,G,254,_,V
MT853891,G,257,Y,C
MT853891,G,268,S,T
MT853891,G,272,W,R
MT853891,G,278,L,P
MT853891,G,284,Q,_
MT853891,G,286,L,Y
MT853891,G,287,L,H
MT853891,G,290,L,I
MT853891,G,296,H,Y
MT853892,G,105,L,P
MT853892,G,107,L,_
MT853892,G,110,V,A
MT853892,G,111,P,S
MT853892,G,112,L,P
MT853892,G,114,R,C
MT853892,G,115,L,P
MT853892,G,120,K,N
MT853892,G,121,S,P
MT853892,G,128,Q,_
MT853892,G,131,E,A
MT853892,G,132,S,L
MT853892,G,136,C,H
MT853892,G,143,P,S
MT853892,G,149,L,P
MT853892,G,151,H,Y
MT853892,G,152,N,Y
MT853892,G,153,P,L
MT853892,G,155,S,N
MT853892,G,163,T,I
MT853892,G,166,Q,K
MT853892,G,167,A,T
MT853892,G,170,I,T
MT853892,G,179,T,I
MT853892,G,194,L,P
MT853892,G,197,K,R
MT853892,G,204,Q,L
MT853892,G,209,L,P
MT853892,G,230,L,Q
MT853892,G,236,P,S
MT853892,G,240,P,L
MT853892,G,254,_,E
MT853892,G,257,Y,C
MT853892,G,268,S,T
MT853892,G,272,W,R
MT853892,G,278,L,P
MT853892,G,284,Q,Y
MT853892,G,286,L,H
MT853892,G,287,L,H
MT853892,G,290,L,I
MT853892,G,296,H,Y
MT853893,G,105,L,P
MT853893,G,110,V,A
MT853893,G,111,P,S
MT853893,G,112,L,P
MT853893,G,114,R,C
MT853893,G,115,L,P
MT853893,G,116,K,E
MT853893,G,120,K,N
MT853893,G,121,S,P
MT853893,G,131,E,V
MT853893,G,132,S,L
MT853893,G,136,C,H
MT853893,G,140,Q,_
MT853893,G,143,P,S
MT853893,G,149,L,P
MT853893,G,151,H,Y
MT853893,G,152,N,Y
MT853893,G,153,P,L
MT853893,G,155,S,N
MT853893,G,163,T,I
MT853893,G,166,Q,K
MT853893,G,167,A,T
MT853893,G,170,I,T
MT853893,G,179,T,I
MT853893,G,194,L,P
MT853893,G,197,K,R
MT853893,G,204,Q,L
MT853893,G,209,L,P
MT853893,G,230,L,Q
MT853893,G,236,P,S
MT853893,G,253,S,P
MT853893,G,254,_,E
MT853893,G,255,L,P
MT853893,G,257,Y,C
MT853893,G,263,Q,_
MT853893,G,268,S,T
MT853893,G,272,W,R
MT853893,G,278,L,P
MT853893,G,284,Q,_
MT853893,G,286,L,H
MT853893,G,287,L,H
MT853893,G,290,L,I
MT853893,G,296,H,Y
MT853894,G,105,L,P
MT853894,G,110,V,A
MT853894,G,111,P,S
MT853894,G,112,L,P
MT853894,G,114,R,C
MT853894,G,115,L,P
MT853894,G,120,K,N
MT853894,G,121,S,P
MT853894,G,128,Q,_
MT853894,G,136,C,H
MT853894,G,143,P,S
MT853894,G,149,L,P
MT853894,G,151,H,Y
MT853894,G,152,N,Y
MT853894,G,153,P,L
MT853894,G,155,S,N
MT853894,G,163,T,I
MT853894,G,166,Q,K
MT853894,G,167,A,T
MT853894,G,170,I,T
MT853894,G,179,T,I
MT853894,G,194,L,P
MT853894,G,197,K,R
MT853894,G,204,Q,L
MT853894,G,209,L,P
MT853894,G,230,L,Q
MT853894,G,235,Y,H
