Accession ID,protein,pos,ref,alt
MT853894,G,236,P,S
MT853894,G,240,P,L
MT853894,G,254,_,V
MT853894,G,257,Y,C
MT853894,G,268,S,T
MT853894,G,272,W,R
MT853894,G,278,L,P
MT853894,G,286,L,Y
MT853894,G,287,L,H
MT853894,G,290,L,I
MT853894,G,296,H,Y
MT853895,G,136,C,H
MT853895,G,143,P,S
MT853895,G,149,L,P
MT853895,G,151,H,Y
MT853895,G,152,N,Y
MT853895,G,153,P,L
MT853895,G,155,S,N
MT853895,G,163,T,I
MT853895,G,166,Q,K
MT853895,G,167,A,T
MT853895,G,170,I,T
MT853895,G,179,T,I
MT853895,G,194,L,P
MT853895,G,197,K,R
MT853895,G,204,Q,L
MT853895,G,209,L,P
MT853895,G,230,L,Q
MT853895,G,236,P,S
MT853895,G,240,P,L
MT853895,G,243,S,R
MT853895,G,254,_,E
MT853895,G,255,L,P
MT853895,G,257,Y,C
MT853895,G,268,S,T
MT853895,G,272,W,R
MT853895,G,278,L,P
MT853895,G,286,L,H
MT853895,G,287,L,H
MT853895,G,290,L,I
MT853895,G,296,H,Y
MT853896,G,105,L,P
MT853896,G,110,V,A
MT853896,G,111,P,S
MT853896,G,112,L,P
MT853896,G,114,R,C
MT853896,G,115,L,P
MT853896,G,120,K,N
MT853896,G,121,S,P
MT853896,G,128,Q,_
MT853896,G,136,C,H
MT853896,G,143,P,S
MT853896,G,149,L,P
MT853896,G,151,H,Y
MT853896,G,152,N,Y
MT853896,G,153,P,L
MT853896,G,155,S,N
MT853896,G,163,T,I
MT853896,G,166,Q,K
MT853896,G,167,A,T
MT853896,G,170,I,T
MT853896,G,179,T,I
MT853896,G,194,L,P
MT853896,G,197,K,R
MT853896,G,204,Q,L
MT853896,G,209,L,P
MT853896,G,230,L,Q
MT853896,G,236,P,S
MT853896,G,240,P,L
MT853896,G,244,Q,R
MT853896,G,250,K,R
MT853896,G,254,_,E
MT853896,G,257,Y,C
MT853896,G,259,P,H
MT853896,G,267,N,S
MT853896,G,268,S,T
MT853896,G,271,K,R
MT853896,G,272,W,R
MT853896,G,278,L,P
MT853896,G,284,Q,_
MT853896,G,286,L,H
MT853896,G,287,L,H
MT853896,G,290,L,I
MT853896,G,296,H,Y
MT853897,G,105,L,P
MT853897,G,110,V,A
MT853897,G,111,P,S
MT853897,G,112,L,P
MT853897,G,114,R,C
MT853897,G,115,L,P
MT853897,G,120,K,N
MT853897,G,121,S,P
MT853897,G,128,Q,_
MT853897,G,136,C,H
MT853897,G,143,P,S
MT853897,G,149,L,P
MT853897,G,151,H,Y
MT853897,G,152,N,Y
MT853897,G,153,P,L
MT853897,G,155,S,N
MT853897,G,163,T,I
MT853897,G,166,Q,K
MT853897,G,167,A,T
MT853897,G,170,I,T
MT853897,G,179,T,I
MT853897,G,194,L,P
MT853897,G,197,K,R
MT853897,G,204,Q,L
MT853897,G,209,L,P
MT853897,G,230,L,Q
MT853897,G,236,P,S
MT853897,G,240,P,L
MT853897,G,254,_,V
MT853897,G,257,Y,C
MT853897,G,268,S,T
MT853897,G,272,W,R
MT853897,G,278,L,P
MT853897,G,284,Q,_
MT853897,G,286,L,Y
MT853897,G,287,L,H
MT853897,G,290,L,I
MT853897,G,296,H,Y
MT853898,G,105,L,P
MT853898,G,110,V,T
MT853898,G,111,P,S
MT853898,G,112,L,P
MT853898,G,114,R,C
MT853898,G,116,K,E
MT853898,G,120,K,N
MT853898,G,121,S,P
MT853898,G,131,E,V
MT853898,G,132,S,L
MT853898,G,136,C,H
MT853898,G,143,P,S
MT853898,G,149,L,P
MT853898,G,151,H,Y
MT853898,G,153,P,L
MT853898,G,155,S,N
MT853898,G,166,Q,K
MT853898,G,167,A,T
MT853898,G,170,I,T
MT853898,G,179,T,I
MT853898,G,187,A,V
MT853898,G,194,L,P
MT853898,G,197,K,R
MT853898,G,204,Q,L
MT853898,G,209,L,P
MT853898,G,225,P,L
MT853898,G,228,K,_
MT853898,G,230,L,Q
MT853898,G,236,P,S
MT853898,G,237,P,L
MT853898,G,254,_,E
MT853898,G,257,Y,C
MT853898,G,268,S,T
MT853898,G,270,V,I
MT853898,G,272,W,R
MT853898,G,276,T,I
MT853898,G,278,L,P
MT853898,G,284,Q,_
MT853898,G,286,L,H
MT853898,G,287,L,H
MT853898,G,290,L,I
MT853898,G,296,H,Y
MT853899,G,105,L,P
MT853899,G,110,V,A
MT853899,G,111,P,S
MT853899,G,112,L,P
MT853899,G,114,R,C
MT853899,G,115,L,P
MT853899,G,116,K,E
MT853899,G,120,K,N
MT853899,G,121,S,P
MT853899,G,131,E,V
MT853899,G,132,S,L
MT853899,G,136,C,H
MT853899,G,143,P,S
MT853899,G,149,L,P
MT853899,G,151,H,Y
MT853899,G,153,P,L
MT853899,G,155,S,N
MT853899,G,163,T,I
MT853899,G,166,Q,K
MT853899,G,167,A,T
MT853899,G,170,I,T
MT853899,G,179,T,I
MT853899,G,184,A,V
MT853899,G,194,L,P
MT853899,G,197,K,R
MT853899,G,204,Q,L
MT853899,G,209,L,P
MT853899,G,229,P,L
MT853899,G,230,L,Q
MT853899,G,233,R,K
MT853899,G,236,P,S
MT853899,G,254,_,E
MT853899,G,257,Y,C
MT853899,G,268,S,T
MT853899,G,272,W,R
MT853899,G,278,L,P
MT853899,G,284,Q,_
MT853899,G,286,L,H
MT853899,G,287,L,H
MT853899,G,290,L,I
MT853899,G,296,H,Y
MT853900,G,105,L,P
MT853900,G,110,V,A
MT853900,G,111,P,S
MT853900,G,112,L,P
MT853900,G,114,R,C
MT853900,G,115,L,P
MT853900,G,116,K,E
MT853900,G,120,K,N
MT853900,G,121,S,P
MT853900,G,131,E,V
MT853900,G,132,S,L
MT853900,G,136,C,H
MT853900,G,143,P,S
MT853900,G,147,Q,P
MT853900,G,149,L,P
MT853900,G,151,H,Y
MT853900,G,153,P,L
MT853900,G,155,S,N
MT853900,G,163,T,I
MT853900,G,166,Q,K
MT853900,G,167,A,T
MT853900,G,170,I,T
MT853900,G,179,T,I
MT853900,G,194,L,P
MT853900,G,197,K,R
MT853900,G,204,Q,L
MT853900,G,209,L,P
MT853900,G,230,L,Q
MT853900,G,236,P,S
MT853900,G,242,K,I
MT853900,G,246,S,L
MT853900,G,254,_,E
MT853900,G,257,Y,C
MT853900,G,268,S,T
MT853900,G,272,W,R
MT853900,G,278,L,P
MT853900,G,286,L,H
MT853900,G,287,L,H
MT853900,G,290,L,I
MT853901,G,105,L,P
MT853901,G,110,V,A
MT853901,G,111,P,S
MT853901,G,112,L,P
MT853901,G,114,R,C
MT853901,G,115,L,P
MT853901,G,120,K,N
MT853901,G,121,S,P
MT853901,G,128,Q,_
MT853901,G,136,C,H
MT853901,G,143,P,S
MT853901,G,149,L,P
MT853901,G,151,H,Y
MT853901,G,152,N,Y
MT853901,G,153,P,L
MT853901,G,155,S,N
MT853901,G,163,T,I
MT853901,G,166,Q,K
MT853901,G,167,A,T
MT853901,G,170,I,T
MT853901,G,179,T,I
MT853901,G,194,L,P
MT853901,G,197,K,R
MT853901,G,204,Q,L
MT853901,G,209,L,P
MT853901,G,230,L,Q
MT853901,G,236,P,S
MT853901,G,240,P,L
MT853901,G,244,Q,R
MT853901,G,250,K,R
MT853901,G,254,_,E
MT853901,G,257,Y,C
MT853901,G,267,N,S
MT853901,G,268,S,T
MT853901,G,271,K,R
MT853901,G,272,W,R
MT853901,G,278,L,P
MT853901,G,284,Q,_
MT853901,G,286,L,H
MT853901,G,287,L,H
MT853901,G,290,L,I
MT853901,G,296,H,Y
MT853902,G,105,L,P
MT853902,G,110,V,A
MT853902,G,111,P,S
MT853902,G,112,L,P
MT853902,G,114,R,C
MT853902,G,115,L,P
MT853902,G,120,K,N
MT853902,G,121,S,P
MT853902,G,128,Q,_
MT853902,G,136,C,H
MT853902,G,143,P,S
MT853902,G,149,L,P
MT853902,G,151,H,Y
MT853902,G,152,N,Y
MT853902,G,153,P,L
MT853902,G,155,S,N
MT853902,G,163,T,I
MT853902,G,166,Q,K
MT853902,G,167,A,T
MT853902,G,170,I,T
MT853902,G,179,T,I
MT853902,G,194,L,P
MT853902,G,197,K,R
MT853902,G,204,Q,L
MT853902,G,209,L,P
MT853902,G,230,L,Q
MT853902,G,236,P,S
MT853902,G,240,P,L
MT853902,G,254,_,E
MT853902,G,257,Y,C
MT853902,G,268,S,T
MT853902,G,270,V,A
MT853902,G,272,W,R
MT853902,G,278,L,P
MT853902,G,284,Q,_
MT853902,G,286,L,H
MT853902,G,287,L,H
MT853902,G,290,L,I
MT853902,G,296,H,Y
MT853903,G,105,L,P
MT853903,G,110,V,A
MT853903,G,111,P,S
MT853903,G,112,L,P
MT853903,G,114,R,C
MT853903,G,115,L,P
MT853903,G,120,K,N
MT853903,G,121,S,P
MT853903,G,128,Q,_
MT853903,G,136,C,H
MT853903,G,143,P,S
MT853903,G,149,L,P
MT853903,G,151,H,Y
MT853903,G,152,N,Y
MT853903,G,153,P,L
MT853903,G,155,S,N
MT853903,G,163,T,I
MT853903,G,166,Q,K
MT853903,G,167,A,T
MT853903,G,170,I,T
MT853903,G,179,T,I
MT853903,G,194,L,P
MT853903,G,197,K,R
MT853903,G,204,Q,L
MT853903,G,209,L,P
MT853903,G,230,L,Q
MT853903,G,236,P,S
MT853903,G,240,P,L
MT853903,G,254,_,E
MT853903,G,257,Y,C
MT853903,G,268,S,T
MT853903,G,272,W,R
MT853903,G,278,L,P
MT853903,G,284,Q,_
MT853903,G,286,L,Y
MT853903,G,287,L,H
MT853903,G,290,L,I
MT853903,G,296,H,Y
MT853904,G,105,L,P
MT853904,G,110,V,A
MT853904,G,111,P,S
MT853904,G,112,L,P
MT853904,G,114,R,C
MT853904,G,115,L,P
MT853904,G,120,K,N
MT853904,G,121,S,P
MT853904,G,128,Q,_
MT853904,G,136,C,H
MT853904,G,143,P,S
MT853904,G,149,L,P
MT853904,G,151,H,Y
MT853904,G,152,N,Y
MT853904,G,153,P,L
MT853904,G,155,S,N
MT853904,G,163,T,I
MT853904,G,166,Q,K
MT853904,G,167,A,T
MT853904,G,170,I,T
MT853904,G,179,T,I
MT853904,G,194,L,P
MT853904,G,197,K,R
MT853904,G,204,Q,L
MT853904,G,209,L,P
MT853904,G,230,L,Q
MT853904,G,236,P,S
MT853904,G,240,P,L
MT853904,G,254,_,V
MT853904,G,257,Y,C
MT853904,G,268,S,T
MT853904,G,272,W,R
MT853904,G,278,L,P
MT853904,G,284,Q,_
MT853904,G,286,L,Y
MT853904,G,287,L,H
MT853904,G,290,L,I
MT853904,G,292,H,P
MT853904,G,296,H,Y
MT853905,G,105,L,P
MT853905,G,110,V,A
MT853905,G,111,P,S
MT853905,G,112,L,P
MT853905,G,114,R,C
MT853905,G,115,L,P
MT853905,G,120,K,N
MT853905,G,121,S,P
MT853905,G,128,Q,_
MT853905,G,136,C,H
MT853905,G,143,P,S
MT853905,G,149,L,P
MT853905,G,151,H,Y
MT853905,G,152,N,Y
MT853905,G,153,P,L
MT853905,G,155,S,N
MT853905,G,163,T,I
MT853905,G,166,Q,K
MT853905,G,167,A,T
MT853905,G,170,I,T
MT853905,G,179,T,I
MT853905,G,194,L,P
MT853905,G,197,K,R
MT853905,G,204,Q,L
MT853905,G,209,L,P
MT853905,G,227,L,P
MT853905,G,230,L,Q
MT853905,G,236,P,S
MT853905,G,254,_,V
MT853905,G,257,Y,C
MT853905,G,268,S,T
MT853905,G,272,W,R
MT853905,G,278,L,P
MT853905,G,284,Q,_
MT853905,G,286,L,Y
MT853905,G,287,L,H
MT853905,G,290,L,I
MT853905,G,296,H,Y
MT853906,G,105,L,P
MT853906,G,110,V,A
MT853906,G,111,P,S
MT853906,G,112,L,P
MT853906,G,114,R,C
MT853906,G,115,L,P
MT853906,G,120,K,N
MT853906,G,121,S,P
MT853906,G,128,Q,_
MT853906,G,136,C,H
MT853906,G,143,P,S
MT853906,G,149,L,P
MT853906,G,151,H,Y
MT853906,G,152,N,Y
MT853906,G,153,P,L
MT853906,G,155,S,N
MT853906,G,163,T,I
MT853906,G,166,Q,K
MT853906,G,167,A,T
MT853906,G,170,I,T
MT853906,G,179,T,I
MT853906,G,194,L,P
MT853906,G,197,K,R
MT853906,G,204,Q,L
MT853906,G,209,L,P
MT853906,G,230,L,Q
MT853906,G,236,P,S
MT853906,G,240,P,L
MT853906,G,254,_,E
MT853906,G,257,Y,C
MT853906,G,268,S,T
MT853906,G,272,W,R
MT853906,G,278,L,P
MT853906,G,284,Q,_
MT853906,G,286,L,H
MT853906,G,287,L,H
MT853906,G,290,L,I
MT853906,G,296,H,Y
MT853907,G,105,L,P
MT853907,G,110,V,A
MT853907,G,111,P,S
MT853907,G,112,L,P
MT853907,G,114,R,C
MT853907,G,115,L,P
MT853907,G,120,K,N
MT853907,G,121,S,P
MT853907,G,128,Q,_
MT853907,G,136,C,H
MT853907,G,143,P,S
MT853907,G,149,L,P
MT853907,G,151,H,Y
MT853907,G,152,N,Y
MT853907,G,153,P,L
MT853907,G,155,S,N
MT853907,G,163,T,I
MT853907,G,166,Q,K
MT853907,G,167,A,T
MT853907,G,170,I,T
MT853907,G,179,T,I
MT853907,G,194,L,P
MT853907,G,197,K,R
MT853907,G,204,Q,L
MT853907,G,209,L,P
MT853907,G,230,L,Q
MT853907,G,236,P,S
MT853907,G,240,P,L
MT853907,G,254,_,E
MT853907,G,257,Y,C
MT853907,G,268,S,T
MT853907,G,272,W,R
MT853907,G,273,K,R
MT853907,G,278,L,P
MT853907,G,284,Q,_
MT853907,G,286,L,H
MT853907,G,287,L,H
MT853907,G,290,L,I
MT853907,G,296,H,Y
MT853908,G,105,L,P
MT853908,G,110,V,A
MT853908,G,111,P,S
MT853908,G,112,L,P
MT853908,G,114,R,C
MT853908,G,115,L,P
MT853908,G,120,K,N
MT853908,G,121,S,P
MT853908,G,128,Q,_
MT853908,G,136,C,H
MT853908,G,143,P,S
MT853908,G,149,L,P
MT853908,G,151,H,Y
MT853908,G,152,N,Y
MT853908,G,153,P,L
MT853908,G,155,S,N
MT853908,G,163,T,I
MT853908,G,166,Q,K
MT853908,G,167,A,T
MT853908,G,170,I,T
MT853908,G,179,T,I
MT853908,G,194,L,P
MT853908,G,197,K,R
MT853908,G,204,Q,L
MT853908,G,209,L,P
MT853908,G,230,L,Q
MT853908,G,236,P,S
MT853908,G,240,P,L
MT853908,G,254,_,V
MT853908,G,257,Y,C
MT853908,G,268,S,T
MT853908,G,272,W,R
MT853908,G,278,L,P
MT853908,G,284,Q,_
MT853908,G,286,L,Y
MT853908,G,287,L,H
MT853908,G,290,L,I
MT853908,G,296,H,Y
MT853909,G,105,L,P
MT853909,G,110,V,A
MT853909,G,111,P,S
MT853909,G,112,L,P
MT853909,G,114,R,C
MT853909,G,115,L,P
MT853909,G,120,K,N
MT853909,G,121,S,P
MT853909,G,128,Q,_
MT853909,G,136,C,H
MT853909,G,143,P,S
MT853909,G,149,L,P
MT853909,G,150,K,Q
MT853909,G,151,H,Y
MT853909,G,152,N,Y
MT853909,G,153,P,L
MT853909,G,155,S,N
MT853909,G,163,T,I
MT853909,G,166,Q,K
MT853909,G,167,A,T
MT853909,G,170,I,T
MT853909,G,179,T,I
MT853909,G,194,L,P
MT853909,G,197,K,R
MT853909,G,204,Q,L
MT853909,G,209,L,P
MT853909,G,230,L,Q
MT853909,G,236,P,S
MT853909,G,240,P,L
MT853909,G,254,_,E
MT853909,G,257,Y,C
MT853909,G,268,S,T
MT853909,G,272,W,R
MT853909,G,278,L,P
MT853909,G,284,Q,_
MT853909,G,286,L,H
MT853909,G,287,L,H
MT853909,G,290,L,I
MT853909,G,296,H,Y
MT853910,G,105,L,P
MT853910,G,110,V,A
MT853910,G,111,P,S
MT853910,G,112,L,P
MT853910,G,114,R,C
MT853910,G,115,L,P
MT853910,G,120,K,N
MT853910,G,121,S,P
MT853910,G,128,Q,_
MT853910,G,136,C,H
MT853910,G,143,P,S
MT853910,G,149,L,P
MT853910,G,151,H,Y
MT853910,G,152,N,Y
MT853910,G,153,P,L
MT853910,G,155,S,N
MT853910,G,163,T,I
MT853910,G,166,Q,K
MT853910,G,167,A,T
MT853910,G,170,I,T
MT853910,G,179,T,I
MT853910,G,194,L,P
MT853910,G,197,K,R
MT853910,G,204,Q,L
MT853910,G,209,L,P
MT853910,G,230,L,Q
MT853910,G,236,P,S
MT853910,G,240,P,L
MT853910,G,254,_,E
MT853910,G,257,Y,C
MT853910,G,268,S,T
MT853910,G,272,W,R
MT853910,G,278,L,P
MT853910,G,284,Q,_
MT853910,G,286,L,H
MT853910,G,287,L,H
MT853910,G,290,L,I
MT853910,G,296,H,Y
MT853910,G,299,L,H
MT853911,G,105,L,P
MT853911,G,110,V,A
MT853911,G,111,P,S
MT853911,G,112,L,P
MT853911,G,114,R,C
MT853911,G,115,L,P
MT853911,G,120,K,N
MT853911,G,121,S,P
MT853911,G,128,Q,_
MT853911,G,136,C,H
MT853911,G,143,P,S
MT853911,G,149,L,P
MT853911,G,151,H,Y
MT853911,G,152,N,Y
MT853911,G,153,P,L
MT853911,G,155,S,N
MT853911,G,163,T,I
MT853911,G,166,Q,K
MT853911,G,167,A,T
MT853911,G,170,I,T
MT853911,G,179,T,I
MT853911,G,194,L,P
MT853911,G,197,K,R
MT853911,G,203,N,K
MT853911,G,204,Q,L
MT853911,G,209,L,P
MT853911,G,230,L,Q
MT853911,G,236,P,S
MT853911,G,240,P,L
MT853911,G,254,_,V
MT853911,G,257,Y,C
MT853911,G,268,S,T
MT853911,G,272,W,R
MT853911,G,278,L,P
MT853911,G,284,Q,_
MT853911,G,286,L,Y
MT853911,G,287,L,H
MT853911,G,290,L,I
MT853911,G,296,H,Y
MT853912,G,105,L,P
MT853912,G,110,V,A
MT853912,G,111,P,S
MT853912,G,112,L,P
MT853912,G,114,R,C
MT853912,G,115,L,P
MT853912,G,120,K,N
MT853912,G,121,S,P
MT853912,G,128,Q,_
MT853912,G,136,C,H
MT853912,G,143,P,S
MT853912,G,149,L,P
MT853912,G,151,H,Y
MT853912,G,152,N,Y
MT853912,G,153,P,L
MT853912,G,155,S,N
MT853912,G,163,T,I
MT853912,G,166,Q,K
MT853912,G,167,A,T
MT853912,G,170,I,T
MT853912,G,179,T,I
MT853912,G,194,L,P
MT853912,G,197,K,R
MT853912,G,203,N,K
MT853912,G,204,Q,L
MT853912,G,209,L,P
MT853912,G,230,L,Q
MT853912,G,236,P,S
MT853912,G,240,P,L
MT853912,G,254,_,V
MT853912,G,257,Y,C
MT853912,G,268,S,T
MT853912,G,272,W,R
MT853912,G,278,L,P
MT853912,G,284,Q,_
MT853912,G,286,L,Y
MT853912,G,287,L,H
MT853912,G,290,L,I
MT853912,G,296,H,Y
MT853913,G,105,L,P
MT853913,G,110,V,A
MT853913,G,111,P,S
MT853913,G,112,L,P
MT853913,G,114,R,C
MT853913,G,115,L,P
MT853913,G,120,K,N
MT853913,G,121,S,P
MT853913,G,128,Q,_
MT853913,G,136,C,H
MT853913,G,143,P,S
MT853913,G,149,L,P
MT853913,G,151,H,Y
MT853913,G,152,N,Y
MT853913,G,153,P,L
MT853913,G,155,S,N
MT853913,G,163,T,I
MT853913,G,166,Q,K
MT853913,G,167,A,T
MT853913,G,170,I,T
MT853913,G,179,T,I
MT853913,G,191,P,S
MT853913,G,194,L,P
MT853913,G,197,K,R
MT853913,G,204,Q,L
MT853913,G,209,L,P
MT853913,G,230,L,Q
MT853913,G,236,P,S
MT853913,G,254,_,V
MT853913,G,257,Y,C
MT853913,G,268,S,T
MT853913,G,272,W,R
MT853913,G,278,L,P
MT853913,G,284,Q,_
MT853913,G,286,L,Y
MT853913,G,287,L,H
MT853913,G,290,L,I
MT853913,G,296,H,Y
MT853914,G,105,L,P
MT853914,G,110,V,A
MT853914,G,111,P,S
MT853914,G,112,L,P
MT853914,G,114,R,C
MT853914,G,115,L,P
MT853914,G,120,K,N
MT853914,G,121,S,P
MT853914,G,128,Q,_
MT853914,G,136,C,H
MT853914,G,143,P,S
MT853914,G,149,L,S
MT853914,G,151,H,Y
MT853914,G,152,N,Y
MT853914,G,153,P,L
MT853914,G,155,S,N
MT853914,G,163,T,I
MT853914,G,166,Q,K
MT853914,G,167,A,T
MT853914,G,170,I,T
MT853914,G,179,T,I
MT853914,G,194,L,P
MT853914,G,197,K,R
MT853914,G,204,Q,L
MT853914,G,209,L,P
MT853914,G,230,L,Q
MT853914,G,236,P,S
MT853914,G,240,P,L
MT853914,G,248,P,S
MT853914,G,254,_,E
MT853914,G,257,Y,C
MT853914,G,268,S,T
MT853914,G,272,W,R
MT853914,G,278,L,P
MT853914,G,284,Q,_
MT853914,G,286,L,H
MT853914,G,287,L,H
MT853914,G,290,L,I
MT853914,G,296,H,Y
MT853915,G,105,L,P
MT853915,G,110,V,A
MT853915,G,111,P,S
MT853915,G,112,L,P
MT853915,G,114,R,C
MT853915,G,115,L,P
MT853915,G,120,K,N
MT853915,G,121,S,P
MT853915,G,128,Q,_
MT853915,G,136,C,H
MT853915,G,143,P,S
MT853915,G,149,L,P
MT853915,G,151,H,Y
MT853915,G,152,N,Y
MT853915,G,153,P,L
MT853915,G,155,S,N
MT853915,G,163,T,I
MT853915,G,166,Q,K
MT853915,G,167,A,T
MT853915,G,170,I,T
MT853915,G,179,T,I
MT853915,G,194,L,P
MT853915,G,197,K,R
MT853915,G,204,Q,L
MT853915,G,209,L,P
MT853915,G,230,L,Q
MT853915,G,236,P,S
MT853915,G,240,P,L
MT853915,G,254,_,E
MT853915,G,257,Y,C
MT853915,G,268,S,T
MT853915,G,272,W,R
MT853915,G,278,L,P
MT853915,G,284,Q,_
MT853915,G,286,L,H
MT853915,G,287,L,H
MT853915,G,290,L,I
MT853915,G,296,H,Y
MT853916,G,105,L,P
MT853916,G,110,V,A
MT853916,G,111,P,S
MT853916,G,112,L,P
MT853916,G,114,R,C
MT853916,G,115,L,P
MT853916,G,120,K,N
MT853916,G,121,S,P
MT853916,G,128,Q,_
MT853916,G,136,C,H
MT853916,G,143,P,S
MT853916,G,149,L,P
MT853916,G,151,H,Y
MT853916,G,152,N,Y
MT853916,G,153,P,L
MT853916,G,155,S,N
MT853916,G,163,T,I
MT853916,G,166,Q,K
MT853916,G,167,A,T
MT853916,G,170,I,T
MT853916,G,179,T,I
MT853916,G,194,L,P
MT853916,G,197,K,R
MT853916,G,200,Q,P
MT853916,G,204,Q,L
MT853916,G,209,L,P
MT853916,G,230,L,Q
MT853916,G,236,P,S
MT853916,G,240,P,L
MT853916,G,254,_,V
MT853916,G,257,Y,C
MT853916,G,268,S,T
MT853916,G,272,W,R
MT853916,G,278,L,P
MT853916,G,284,Q,_
MT853916,G,286,L,Y
MT853916,G,287,L,H
MT853916,G,290,L,I
MT853916,G,296,H,Y
MT853917,G,105,L,P
MT853917,G,110,V,A
MT853917,G,111,P,S
MT853917,G,112,L,P
MT853917,G,114,R,C
MT853917,G,115,L,P
MT853917,G,120,K,N
MT853917,G,121,S,P
MT853917,G,128,Q,_
MT853917,G,136,C,H
MT853917,G,143,P,S
MT853917,G,149,L,P
MT853917,G,151,H,Y
MT853917,G,152,N,Y
MT853917,G,153,P,L
MT853917,G,155,S,N
MT853917,G,163,T,I
MT853917,G,166,Q,K
MT853917,G,167,A,T
MT853917,G,170,I,T
MT853917,G,179,T,I
MT853917,G,194,L,P
MT853917,G,197,K,R
MT853917,G,204,Q,L
MT853917,G,209,L,P
MT853917,G,230,L,Q
MT853917,G,236,P,S
MT853917,G,240,P,L
MT853917,G,254,_,V
MT853917,G,257,Y,C
MT853917,G,268,S,T
MT853917,G,272,W,R
MT853917,G,278,L,P
MT853917,G,284,Q,_
MT853917,G,286,L,Y
MT853917,G,287,L,H
MT853917,G,290,L,I
MT853917,G,296,H,Y
MT853918,G,105,L,P
MT853918,G,110,V,A
MT853918,G,111,P,S
MT853918,G,112,L,P
MT853918,G,114,R,C
MT853918,G,115,L,P
MT853918,G,120,K,N
MT853918,G,121,S,P
MT853918,G,128,Q,_
MT853918,G,136,C,H
MT853918,G,143,P,S
MT853918,G,149,L,P
MT853918,G,151,H,Y
MT853918,G,152,N,Y
MT853918,G,153,P,L
MT853918,G,155,S,N
MT853918,G,163,T,I
MT853918,G,166,Q,K
MT853918,G,167,A,T
MT853918,G,170,I,T
MT853918,G,179,T,I
MT853918,G,194,L,P
MT853918,G,197,K,R
MT853918,G,200,Q,P
MT853918,G,204,Q,L
MT853918,G,209,L,P
MT853918,G,230,L,Q
MT853918,G,236,P,S
MT853918,G,240,P,L
MT853918,G,254,_,V
MT853918,G,257,Y,C
MT853918,G,268,S,T
MT853918,G,272,W,R
MT853918,G,278,L,P
MT853918,G,284,Q,_
MT853918,G,286,L,Y
MT853918,G,287,L,H
MT853918,G,290,L,I
MT853918,G,296,H,Y
MT853919,G,105,L,P
MT853919,G,110,V,A
MT853919,G,111,P,S
MT853919,G,112,L,P
MT853919,G,114,R,C
MT853919,G,115,L,P
MT853919,G,120,K,N
MT853919,G,121,S,P
MT853919,G,128,Q,_
MT853919,G,136,C,H
MT853919,G,143,P,S
MT853919,G,149,L,P
MT853919,G,151,H,Y
MT853919,G,152,N,Y
MT853919,G,153,P,L
MT853919,G,155,S,N
MT853919,G,163,T,I
MT853919,G,166,Q,K
MT853919,G,167,A,T
MT853919,G,170,I,T
MT853919,G,179,T,I
MT853919,G,194,L,P
MT853919,G,197,K,R
MT853919,G,204,Q,L
MT853919,G,209,L,P
MT853919,G,230,L,Q
MT853919,G,236,P,S
MT853919,G,240,P,L
MT853919,G,254,_,E
MT853919,G,257,Y,C
MT853919,G,268,S,T
MT853919,G,272,W,R
MT853919,G,278,L,P
MT853919,G,284,Q,_
MT853919,G,286,L,H
MT853919,G,287,L,H
MT853919,G,290,L,I
MT853919,G,296,H,Y
MT853920,G,105,L,P
MT853920,G,110,V,A
MT853920,G,111,P,S
MT853920,G,112,L,P
MT853920,G,114,R,C
MT853920,G,115,L,P
MT853920,G,120,K,N
MT853920,G,121,S,P
MT853920,G,128,Q,_
MT853920,G,136,C,H
