Accession ID,protein,pos,ref,alt
MT853920,G,143,P,S
MT853920,G,149,L,P
MT853920,G,151,H,Y
MT853920,G,152,N,Y
MT853920,G,153,P,L
MT853920,G,155,S,N
MT853920,G,163,T,I
MT853920,G,166,Q,K
MT853920,G,167,A,T
MT853920,G,170,I,T
MT853920,G,179,T,I
MT853920,G,194,L,P
MT853920,G,197,K,R
MT853920,G,204,Q,L
MT853920,G,209,L,P
MT853920,G,230,L,Q
MT853920,G,236,P,S
MT853920,G,240,P,L
MT853920,G,254,_,V
MT853920,G,257,Y,C
MT853920,G,268,S,T
MT853920,G,270,V,I
MT853920,G,272,W,R
MT853920,G,278,L,P
MT853920,G,284,Q,_
MT853920,G,286,L,Y
MT853920,G,287,L,H
MT853920,G,290,L,I
MT853920,G,296,H,Y
MT853921,G,105,L,P
MT853921,G,110,V,A
MT853921,G,111,P,S
MT853921,G,112,L,P
MT853921,G,114,R,C
MT853921,G,115,L,P
MT853921,G,116,K,E
MT853921,G,120,K,N
MT853921,G,121,S,P
MT853921,G,128,Q,_
MT853921,G,136,C,H
MT853921,G,143,P,S
MT853921,G,149,L,P
MT853921,G,151,H,Y
MT853921,G,152,N,Y
MT853921,G,153,P,L
MT853921,G,155,S,N
MT853921,G,163,T,I
MT853921,G,166,Q,K
MT853921,G,167,A,T
MT853921,G,170,I,T
MT853921,G,179,T,I
MT853921,G,194,L,P
MT853921,G,197,K,R
MT853921,G,204,Q,L
MT853921,G,207,K,R
MT853921,G,209,L,P
MT853921,G,230,L,Q
MT853921,G,236,P,S
MT853921,G,240,P,L
MT853921,G,254,_,E
MT853921,G,257,Y,C
MT853921,G,260,P,T
MT853921,G,268,S,T
MT853921,G,272,W,G
MT853921,G,278,L,P
MT853921,G,284,Q,_
MT853921,G,286,L,H
MT853921,G,287,L,H
MT853921,G,290,L,I
MT853921,G,296,H,Y
MT853922,G,105,L,P
MT853922,G,110,V,A
MT853922,G,111,P,S
MT853922,G,112,L,P
MT853922,G,114,R,C
MT853922,G,115,L,P
MT853922,G,120,K,N
MT853922,G,121,S,P
MT853922,G,128,Q,_
MT853922,G,135,P,L
MT853922,G,136,C,H
MT853922,G,143,P,S
MT853922,G,149,L,P
MT853922,G,151,H,Y
MT853922,G,152,N,Y
MT853922,G,153,P,L
MT853922,G,155,S,N
MT853922,G,163,T,I
MT853922,G,166,Q,K
MT853922,G,167,A,T
MT853922,G,170,I,T
MT853922,G,179,T,I
MT853922,G,194,L,P
MT853922,G,197,K,R
MT853922,G,204,Q,L
MT853922,G,209,L,P
MT853922,G,230,L,Q
MT853922,G,236,P,S
MT853922,G,240,P,L
MT853922,G,254,_,V
MT853922,G,257,Y,C
MT853922,G,268,S,T
MT853922,G,272,W,R
MT853922,G,278,L,P
MT853922,G,284,Q,_
MT853922,G,286,L,Y
MT853922,G,287,L,H
MT853922,G,290,L,I
MT853922,G,296,H,Y
MT853923,G,105,L,P
MT853923,G,110,V,A
MT853923,G,111,P,S
MT853923,G,112,L,P
MT853923,G,114,R,C
MT853923,G,115,L,P
MT853923,G,120,K,N
MT853923,G,121,S,P
MT853923,G,128,Q,_
MT853923,G,136,C,H
MT853923,G,143,P,S
MT853923,G,149,L,P
MT853923,G,151,H,Y
MT853923,G,152,N,Y
MT853923,G,153,P,L
MT853923,G,155,S,N
MT853923,G,163,T,I
MT853923,G,166,Q,K
MT853923,G,167,A,T
MT853923,G,170,I,T
MT853923,G,179,T,I
MT853923,G,194,L,P
MT853923,G,197,K,R
MT853923,G,204,Q,L
MT853923,G,209,L,P
MT853923,G,230,L,Q
MT853923,G,236,P,S
MT853923,G,254,_,E
MT853923,G,257,Y,C
MT853923,G,268,S,T
MT853923,G,272,W,R
MT853923,G,278,L,P
MT853923,G,281,K,M
MT853923,G,286,L,H
MT853923,G,287,L,H
MT853923,G,290,L,I
MT853923,G,296,H,Y
MT853924,G,105,L,P
MT853924,G,110,V,A
MT853924,G,111,P,S
MT853924,G,112,L,P
MT853924,G,114,R,C
MT853924,G,115,L,P
MT853924,G,120,K,N
MT853924,G,121,S,P
MT853924,G,128,Q,_
MT853924,G,136,C,H
MT853924,G,143,P,S
MT853924,G,149,L,P
MT853924,G,151,H,Y
MT853924,G,152,N,Y
MT853924,G,153,P,L
MT853924,G,155,S,N
MT853924,G,163,T,I
MT853924,G,166,Q,K
MT853924,G,167,A,T
MT853924,G,170,I,T
MT853924,G,179,T,I
MT853924,G,194,L,P
MT853924,G,197,K,R
MT853924,G,204,Q,L
MT853924,G,209,L,P
MT853924,G,230,L,Q
MT853924,G,236,P,S
MT853924,G,240,P,L
MT853924,G,254,_,V
MT853924,G,257,Y,C
MT853924,G,268,S,T
MT853924,G,272,W,R
MT853924,G,278,L,P
MT853924,G,284,Q,_
MT853924,G,286,L,Y
MT853924,G,287,L,H
MT853924,G,290,L,I
MT853924,G,296,H,Y
MT853925,G,110,V,A
MT853925,G,111,P,S
MT853925,G,112,L,P
MT853925,G,114,R,C
MT853925,G,115,L,P
MT853925,G,116,K,E
MT853925,G,120,K,N
MT853925,G,121,S,P
MT853925,G,131,E,V
MT853925,G,132,S,L
MT853925,G,136,C,H
MT853925,G,140,Q,_
MT853925,G,143,P,S
MT853925,G,149,L,P
MT853925,G,151,H,Y
MT853925,G,152,N,Y
MT853925,G,153,P,L
MT853925,G,155,S,N
MT853925,G,163,T,I
MT853925,G,166,Q,K
MT853925,G,167,A,T
MT853925,G,170,I,T
MT853925,G,179,T,I
MT853925,G,194,L,P
MT853925,G,197,K,R
MT853925,G,204,Q,L
MT853925,G,209,L,P
MT853925,G,230,L,Q
MT853925,G,236,P,S
MT853925,G,246,S,L
MT853925,G,254,_,E
MT853925,G,257,Y,C
MT853925,G,263,Q,_
MT853925,G,268,S,T
MT853925,G,272,W,R
MT853925,G,278,L,P
MT853925,G,284,Q,_
MT853925,G,286,L,H
MT853925,G,287,L,H
MT853925,G,290,L,I
MT853925,G,296,H,Y
MT853926,G,105,L,P
MT853926,G,110,V,A
MT853926,G,111,P,S
MT853926,G,112,L,P
MT853926,G,114,R,C
MT853926,G,115,L,P
MT853926,G,120,K,N
MT853926,G,121,S,P
MT853926,G,128,Q,_
MT853926,G,136,C,H
MT853926,G,143,P,S
MT853926,G,149,L,P
MT853926,G,151,H,Y
MT853926,G,152,N,Y
MT853926,G,153,P,L
MT853926,G,155,S,N
MT853926,G,163,T,I
MT853926,G,166,Q,K
MT853926,G,167,A,T
MT853926,G,170,I,T
MT853926,G,179,T,I
MT853926,G,194,L,P
MT853926,G,197,K,R
MT853926,G,204,Q,L
MT853926,G,209,L,P
MT853926,G,230,L,Q
MT853926,G,236,P,S
MT853926,G,240,P,L
MT853926,G,254,_,V
MT853926,G,257,Y,C
MT853926,G,268,S,T
MT853926,G,272,W,R
MT853926,G,278,L,P
MT853926,G,284,Q,_
MT853926,G,286,L,Y
MT853926,G,287,L,H
MT853926,G,290,L,I
MT853926,G,296,H,Y
MT853927,G,105,L,P
MT853927,G,110,V,A
MT853927,G,111,P,S
MT853927,G,112,L,P
MT853927,G,114,R,C
MT853927,G,115,L,P
MT853927,G,120,K,N
MT853927,G,121,S,P
MT853927,G,128,Q,_
MT853927,G,136,C,H
MT853927,G,143,P,S
MT853927,G,149,L,P
MT853927,G,151,H,Y
MT853927,G,152,N,Y
MT853927,G,153,P,L
MT853927,G,155,S,N
MT853927,G,163,T,I
MT853927,G,166,Q,K
MT853927,G,167,A,T
MT853927,G,170,I,T
MT853927,G,179,T,I
MT853927,G,194,L,P
MT853927,G,197,K,R
MT853927,G,204,Q,L
MT853927,G,209,L,P
MT853927,G,230,L,Q
MT853927,G,236,P,S
MT853927,G,240,P,L
MT853927,G,254,_,V
MT853927,G,257,Y,S
MT853927,G,268,S,T
MT853927,G,272,W,R
MT853927,G,278,L,P
MT853927,G,284,Q,_
MT853927,G,286,L,Y
MT853927,G,287,L,H
MT853927,G,290,L,I
MT853927,G,296,H,Y
MT853928,G,105,L,P
MT853928,G,110,V,A
MT853928,G,111,P,S
MT853928,G,112,L,P
MT853928,G,114,R,C
MT853928,G,115,L,P
MT853928,G,120,K,N
MT853928,G,121,S,P
MT853928,G,128,Q,_
MT853928,G,136,C,H
MT853928,G,139,Q,R
MT853928,G,143,P,S
MT853928,G,149,L,P
MT853928,G,151,H,Y
MT853928,G,152,N,Y
MT853928,G,153,P,L
MT853928,G,155,S,N
MT853928,G,163,T,I
MT853928,G,166,Q,K
MT853928,G,167,A,T
MT853928,G,170,I,T
MT853928,G,179,T,I
MT853928,G,194,L,P
MT853928,G,197,K,R
MT853928,G,204,Q,L
MT853928,G,209,L,P
MT853928,G,230,L,Q
MT853928,G,236,P,S
MT853928,G,240,P,L
MT853928,G,254,_,V
MT853928,G,257,Y,C
MT853928,G,268,S,T
MT853928,G,272,W,R
MT853928,G,278,L,P
MT853928,G,284,Q,_
MT853928,G,286,L,Y
MT853928,G,287,L,H
MT853928,G,290,L,I
MT853928,G,296,H,Y
MT853929,G,105,L,P
MT853929,G,110,V,A
MT853929,G,111,P,S
MT853929,G,112,L,P
MT853929,G,114,R,C
MT853929,G,115,L,P
MT853929,G,120,K,N
MT853929,G,121,S,P
MT853929,G,128,Q,_
MT853929,G,136,C,H
MT853929,G,143,P,S
MT853929,G,149,L,P
MT853929,G,151,H,Y
MT853929,G,152,N,Y
MT853929,G,153,P,L
MT853929,G,155,S,N
MT853929,G,163,T,I
MT853929,G,166,Q,K
MT853929,G,167,A,T
MT853929,G,170,I,T
MT853929,G,179,T,I
MT853929,G,181,Y,C
MT853929,G,194,L,P
MT853929,G,197,K,R
MT853929,G,204,Q,L
MT853929,G,209,L,P
MT853929,G,230,L,Q
MT853929,G,236,P,S
MT853929,G,240,P,L
MT853929,G,254,_,V
MT853929,G,257,Y,C
MT853929,G,268,S,T
MT853929,G,272,W,R
MT853929,G,278,L,P
MT853929,G,286,L,Y
MT853929,G,287,L,H
MT853929,G,290,L,T
MT853929,G,296,H,Y
MT853930,G,105,L,P
MT853930,G,110,V,A
MT853930,G,111,P,S
MT853930,G,112,L,P
MT853930,G,114,R,C
MT853930,G,115,L,P
MT853930,G,120,K,N
MT853930,G,121,S,P
MT853930,G,128,Q,_
MT853930,G,136,C,H
MT853930,G,143,P,S
MT853930,G,149,L,P
MT853930,G,151,H,Y
MT853930,G,152,N,Y
MT853930,G,153,P,L
MT853930,G,155,S,N
MT853930,G,161,A,T
MT853930,G,163,T,I
MT853930,G,166,Q,K
MT853930,G,167,A,T
MT853930,G,170,I,T
MT853930,G,179,T,I
MT853930,G,194,L,P
MT853930,G,197,K,R
MT853930,G,204,Q,L
MT853930,G,209,L,P
MT853930,G,230,L,Q
MT853930,G,236,P,S
MT853930,G,240,P,L
MT853930,G,254,_,V
MT853930,G,257,Y,C
MT853930,G,268,S,T
MT853930,G,272,W,R
MT853930,G,278,L,P
MT853930,G,282,A,T
MT853930,G,284,Q,_
MT853930,G,286,L,Y
MT853930,G,287,L,H
MT853930,G,290,L,I
MT853930,G,296,H,Y
MT853931,G,105,L,P
MT853931,G,110,V,A
MT853931,G,111,P,S
MT853931,G,112,L,P
MT853931,G,114,R,C
MT853931,G,115,L,P
MT853931,G,120,K,N
MT853931,G,121,S,P
MT853931,G,128,Q,_
MT853931,G,136,C,H
MT853931,G,143,P,S
MT853931,G,149,L,P
MT853931,G,151,H,Y
MT853931,G,152,N,Y
MT853931,G,153,P,L
MT853931,G,155,S,N
MT853931,G,163,T,I
MT853931,G,166,Q,K
MT853931,G,167,A,T
MT853931,G,170,I,T
MT853931,G,179,T,I
MT853931,G,194,L,P
MT853931,G,197,K,R
MT853931,G,203,N,K
MT853931,G,204,Q,L
MT853931,G,209,L,P
MT853931,G,230,L,Q
MT853931,G,236,P,S
MT853931,G,240,P,L
MT853931,G,254,_,V
MT853931,G,257,Y,C
MT853931,G,268,S,T
MT853931,G,272,W,R
MT853931,G,278,L,P
MT853931,G,284,Q,_
MT853931,G,286,L,Y
MT853931,G,287,L,H
MT853931,G,290,L,I
MT853931,G,296,H,Y
MT853932,G,105,L,P
MT853932,G,110,V,A
MT853932,G,111,P,S
MT853932,G,112,L,P
MT853932,G,114,R,C
MT853932,G,115,L,P
MT853932,G,120,K,N
MT853932,G,121,S,P
MT853932,G,128,Q,_
MT853932,G,136,C,H
MT853932,G,143,P,S
MT853932,G,149,L,P
MT853932,G,151,H,Y
MT853932,G,152,N,Y
MT853932,G,153,P,L
MT853932,G,155,S,N
MT853932,G,163,T,I
MT853932,G,166,Q,K
MT853932,G,167,A,T
MT853932,G,170,I,T
MT853932,G,179,T,I
MT853932,G,194,L,P
MT853932,G,197,K,R
MT853932,G,204,Q,L
MT853932,G,209,L,P
MT853932,G,230,L,Q
MT853932,G,236,P,S
MT853932,G,240,P,L
MT853932,G,254,_,V
MT853932,G,257,Y,C
MT853932,G,268,S,T
MT853932,G,272,W,R
MT853932,G,278,L,P
MT853932,G,284,Q,_
MT853932,G,286,L,Y
MT853932,G,287,L,H
MT853932,G,290,L,I
MT853932,G,296,H,Y
MT853933,G,105,L,P
MT853933,G,110,V,A
MT853933,G,111,P,S
MT853933,G,112,L,P
MT853933,G,114,R,C
MT853933,G,115,L,P
MT853933,G,120,K,N
MT853933,G,121,S,P
MT853933,G,128,Q,_
MT853933,G,136,C,H
MT853933,G,143,P,S
MT853933,G,149,L,P
MT853933,G,151,H,Y
MT853933,G,152,N,Y
MT853933,G,153,P,L
MT853933,G,155,S,N
MT853933,G,163,T,I
MT853933,G,166,Q,K
MT853933,G,167,A,T
MT853933,G,170,I,T
MT853933,G,179,T,I
MT853933,G,194,L,P
MT853933,G,197,K,R
MT853933,G,204,Q,L
MT853933,G,209,L,P
MT853933,G,230,L,Q
MT853933,G,236,P,S
MT853933,G,240,P,L
MT853933,G,254,_,E
MT853933,G,257,Y,C
MT853933,G,268,S,T
MT853933,G,272,W,R
MT853933,G,278,L,P
MT853933,G,286,L,H
MT853933,G,287,L,H
MT853933,G,290,L,I
MT853933,G,296,H,Y
MT853934,G,105,L,P
MT853934,G,110,V,A
MT853934,G,111,P,S
MT853934,G,112,L,P
MT853934,G,114,R,C
MT853934,G,115,L,P
MT853934,G,120,K,N
MT853934,G,121,S,P
MT853934,G,128,Q,_
MT853934,G,136,C,H
MT853934,G,143,P,S
MT853934,G,149,L,P
MT853934,G,151,H,Y
MT853934,G,152,N,Y
MT853934,G,153,P,L
MT853934,G,155,S,N
MT853934,G,163,T,I
MT853934,G,166,Q,K
MT853934,G,167,A,T
MT853934,G,170,I,T
MT853934,G,179,T,I
MT853934,G,194,L,P
MT853934,G,197,K,R
MT853934,G,204,Q,L
MT853934,G,209,L,P
MT853934,G,230,L,Q
MT853934,G,236,P,S
MT853934,G,240,P,L
MT853934,G,254,_,V
MT853934,G,257,Y,C
MT853934,G,268,S,T
MT853934,G,272,W,R
MT853934,G,278,L,P
MT853934,G,284,Q,_
MT853934,G,286,L,Y
MT853934,G,287,L,H
MT853934,G,290,L,I
MT853934,G,296,H,Y
MT853935,G,105,L,P
MT853935,G,110,V,A
MT853935,G,111,P,S
MT853935,G,112,L,P
MT853935,G,114,R,C
MT853935,G,115,L,P
MT853935,G,120,K,N
MT853935,G,121,S,P
MT853935,G,128,Q,_
MT853935,G,136,C,H
MT853935,G,143,P,S
MT853935,G,149,L,P
MT853935,G,151,H,Y
MT853935,G,152,N,Y
MT853935,G,153,P,L
MT853935,G,155,S,N
MT853935,G,163,T,I
MT853935,G,166,Q,K
MT853935,G,167,A,T
MT853935,G,170,I,T
MT853935,G,179,T,I
MT853935,G,194,L,P
MT853935,G,197,K,R
MT853935,G,204,Q,L
MT853935,G,209,L,P
MT853935,G,230,L,Q
MT853935,G,236,P,S
MT853935,G,240,P,L
MT853935,G,254,_,V
MT853935,G,257,Y,C
MT853935,G,268,S,T
MT853935,G,272,W,R
MT853935,G,278,L,P
MT853935,G,284,Q,_
MT853935,G,286,L,Y
MT853935,G,287,L,H
MT853935,G,290,L,I
MT853935,G,296,H,Y
MT853936,G,105,L,P
MT853936,G,110,V,A
MT853936,G,111,P,S
MT853936,G,112,L,P
MT853936,G,114,R,C
MT853936,G,115,L,P
MT853936,G,120,K,N
MT853936,G,121,S,P
MT853936,G,128,Q,_
MT853936,G,136,C,H
MT853936,G,143,P,S
MT853936,G,149,L,P
MT853936,G,151,H,Y
MT853936,G,152,N,Y
MT853936,G,153,P,L
MT853936,G,155,S,N
MT853936,G,163,T,I
MT853936,G,166,Q,K
MT853936,G,167,A,T
MT853936,G,170,I,T
MT853936,G,179,T,I
MT853936,G,194,L,P
MT853936,G,197,K,R
MT853936,G,204,Q,L
MT853936,G,209,L,P
MT853936,G,230,L,Q
MT853936,G,236,P,S
MT853936,G,254,_,A
MT853936,G,257,Y,C
MT853936,G,268,S,T
MT853936,G,272,W,R
MT853936,G,278,L,P
MT853936,G,286,L,H
MT853936,G,287,L,H
MT853936,G,290,L,I
MT853937,G,105,L,P
MT853937,G,110,V,A
MT853937,G,111,P,S
MT853937,G,112,L,P
MT853937,G,114,R,C
MT853937,G,116,K,E
MT853937,G,131,E,V
MT853937,G,132,S,L
MT853937,G,136,C,H
MT853937,G,140,Q,_
MT853937,G,143,P,S
MT853937,G,149,L,P
MT853937,G,151,H,Y
MT853937,G,152,N,Y
MT853937,G,153,P,L
MT853937,G,155,S,N
MT853937,G,163,T,I
MT853937,G,166,Q,K
MT853937,G,167,A,T
MT853937,G,170,I,T
MT853937,G,179,T,I
MT853937,G,194,L,P
MT853937,G,197,K,R
MT853937,G,204,Q,L
MT853937,G,209,L,P
MT853937,G,230,L,Q
MT853937,G,236,P,S
MT853937,G,240,P,L
MT853937,G,245,P,L
MT853937,G,254,_,E
MT853937,G,257,Y,C
MT853937,G,263,Q,_
MT853937,G,266,Q,_
MT853937,G,268,S,T
MT853937,G,272,W,R
MT853937,G,278,L,P
MT853937,G,286,L,H
MT853937,G,287,L,H
MT853937,G,290,L,I
MT853937,G,296,H,Y
MT853938,G,105,L,P
MT853938,G,110,V,A
MT853938,G,111,P,S
MT853938,G,112,L,P
MT853938,G,114,R,C
MT853938,G,115,L,P
MT853938,G,120,K,N
MT853938,G,121,S,P
MT853938,G,128,Q,_
MT853938,G,136,C,H
MT853938,G,143,P,S
MT853938,G,149,L,P
MT853938,G,151,H,Y
MT853938,G,152,N,Y
MT853938,G,153,P,L
MT853938,G,155,S,N
MT853938,G,163,T,I
MT853938,G,166,Q,K
MT853938,G,167,A,T
MT853938,G,170,I,T
MT853938,G,179,T,I
MT853938,G,194,L,P
MT853938,G,197,K,R
MT853938,G,204,Q,L
MT853938,G,209,L,P
MT853938,G,230,L,Q
MT853938,G,236,P,S
MT853938,G,240,P,L
MT853938,G,254,_,V
MT853938,G,257,Y,C
MT853938,G,268,S,T
MT853938,G,272,W,R
MT853938,G,278,L,P
MT853938,G,284,Q,_
MT853938,G,286,L,Y
MT853938,G,287,L,H
MT853938,G,290,L,I
MT853938,G,296,H,Y
MT853939,G,105,L,P
MT853939,G,110,V,A
MT853939,G,111,P,S
MT853939,G,112,L,P
MT853939,G,114,R,C
MT853939,G,115,L,P
MT853939,G,120,K,N
MT853939,G,121,S,P
MT853939,G,128,Q,_
MT853939,G,136,C,H
MT853939,G,143,P,S
MT853939,G,149,L,P
MT853939,G,151,H,Y
MT853939,G,152,N,Y
MT853939,G,153,P,L
MT853939,G,155,S,N
MT853939,G,163,T,I
MT853939,G,166,Q,K
MT853939,G,167,A,T
MT853939,G,170,I,T
MT853939,G,179,T,I
MT853939,G,194,L,P
MT853939,G,197,K,R
MT853939,G,204,Q,L
MT853939,G,209,L,P
MT853939,G,230,L,Q
MT853939,G,236,P,S
MT853939,G,240,P,L
MT853939,G,254,_,V
MT853939,G,257,Y,C
MT853939,G,268,S,T
MT853939,G,272,W,R
MT853939,G,278,L,P
MT853939,G,284,Q,_
MT853939,G,286,L,Y
MT853939,G,287,L,H
MT853939,G,290,L,I
MT853939,G,296,H,Y
MT853940,G,105,L,P
MT853940,G,110,V,A
MT853940,G,111,P,S
MT853940,G,112,L,P
MT853940,G,114,R,C
MT853940,G,115,L,P
MT853940,G,120,K,N
MT853940,G,121,S,P
MT853940,G,128,Q,_
MT853940,G,136,C,H
MT853940,G,143,P,S
MT853940,G,149,L,P
MT853940,G,151,H,Y
MT853940,G,152,N,Y
MT853940,G,153,P,L
MT853940,G,155,S,N
MT853940,G,163,T,I
MT853940,G,166,Q,K
MT853940,G,167,A,T
MT853940,G,170,I,T
MT853940,G,179,T,I
MT853940,G,194,L,P
MT853940,G,197,K,R
MT853940,G,204,Q,L
MT853940,G,209,L,P
MT853940,G,230,L,Q
MT853940,G,236,P,S
MT853940,G,240,P,L
MT853940,G,254,_,V
MT853940,G,257,Y,C
MT853940,G,268,S,T
MT853940,G,272,W,R
MT853940,G,278,L,P
MT853940,G,284,Q,_
MT853940,G,286,L,Y
MT853940,G,287,L,H
MT853940,G,290,L,I
MT853940,G,296,H,Y
MT853941,G,105,L,P
MT853941,G,110,V,A
MT853941,G,111,P,S
MT853941,G,112,L,P
MT853941,G,114,R,C
MT853941,G,115,L,P
MT853941,G,120,K,N
MT853941,G,121,S,P
MT853941,G,128,Q,_
MT853941,G,136,C,H
MT853941,G,143,P,S
MT853941,G,149,L,P
MT853941,G,151,H,Y
MT853941,G,152,N,Y
MT853941,G,153,P,L
MT853941,G,155,S,N
MT853941,G,156,P,L
MT853941,G,163,T,I
MT853941,G,166,Q,K
MT853941,G,167,A,T
MT853941,G,170,I,T
MT853941,G,194,L,P
MT853941,G,197,K,R
MT853941,G,204,Q,L
MT853941,G,209,L,P
MT853941,G,228,K,R
MT853941,G,230,L,Q
MT853941,G,236,P,S
MT853941,G,240,P,L
MT853941,G,254,_,E
MT853941,G,257,Y,C
MT853941,G,268,S,T
MT853941,G,272,W,R
MT853941,G,278,L,P
MT853941,G,282,A,T
MT853941,G,284,Q,_
MT853941,G,286,L,H
MT853941,G,287,L,H
MT853941,G,290,L,I
MT853941,G,296,H,Y
MT853941,G,299,L,H
MT853942,G,105,L,P
MT853942,G,110,V,A
MT853942,G,111,P,S
MT853942,G,112,L,P
MT853942,G,114,R,C
MT853942,G,115,L,P
MT853942,G,120,K,N
MT853942,G,121,S,P
MT853942,G,128,Q,_
MT853942,G,136,C,H
MT853942,G,143,P,S
MT853942,G,149,L,P
MT853942,G,151,H,Y
MT853942,G,152,N,Y
MT853942,G,153,P,L
MT853942,G,155,S,N
MT853942,G,163,T,I
MT853942,G,166,Q,K
MT853942,G,167,A,T
MT853942,G,170,I,T
MT853942,G,179,T,I
MT853942,G,194,L,P
MT853942,G,197,K,R
MT853942,G,204,Q,L
MT853942,G,209,L,P
MT853942,G,230,L,Q
MT853942,G,236,P,S
MT853942,G,254,_,A
MT853942,G,257,Y,C
MT853942,G,268,S,T
MT853942,G,272,W,R
MT853942,G,278,L,P
MT853942,G,286,L,H
MT853942,G,287,L,H
MT853942,G,290,L,I
MT853943,G,105,L,P
MT853943,G,110,V,A
MT853943,G,111,P,S
MT853943,G,112,L,P
MT853943,G,114,R,C
MT853943,G,115,L,P
MT853943,G,120,K,N
MT853943,G,121,S,P
MT853943,G,128,Q,_
MT853943,G,136,C,H
MT853943,G,143,P,S
MT853943,G,149,L,P
MT853943,G,151,H,Y
MT853943,G,152,N,Y
MT853943,G,153,P,L
MT853943,G,155,S,N
MT853943,G,163,T,I
MT853943,G,166,Q,K
MT853943,G,167,A,T
MT853943,G,170,I,T
MT853943,G,179,T,I
MT853943,G,194,L,P
MT853943,G,197,K,R
MT853943,G,204,Q,L
MT853943,G,209,L,P
MT853943,G,230,L,Q
MT853943,G,236,P,S
MT853943,G,240,P,L
MT853943,G,254,_,V
MT853943,G,257,Y,C
MT853943,G,268,S,T
MT853943,G,272,W,R
MT853943,G,278,L,P
MT853943,G,284,Q,_
MT853943,G,286,L,Y
MT853943,G,287,L,H
MT853943,G,290,L,I
MT853943,G,296,H,Y
MT853944,G,105,L,P
MT853944,G,110,V,A
MT853944,G,111,P,S
MT853944,G,112,L,P
MT853944,G,114,R,C
MT853944,G,115,L,P
MT853944,G,117,L,P
MT853944,G,120,K,N
MT853944,G,121,S,P
MT853944,G,128,Q,_
MT853944,G,136,C,H
MT853944,G,143,P,S
MT853944,G,149,L,P
MT853944,G,151,H,Y
MT853944,G,152,N,Y
MT853944,G,153,P,L
MT853944,G,155,S,N
MT853944,G,163,T,I
MT853944,G,166,Q,K
MT853944,G,167,A,T
MT853944,G,170,I,T
MT853944,G,179,T,I
MT853944,G,194,L,P
MT853944,G,197,K,R
MT853944,G,204,Q,L
MT853944,G,209,L,P
MT853944,G,230,L,Q
MT853944,G,236,P,S
MT853944,G,240,P,L
MT853944,G,254,_,E
MT853944,G,257,Y,C
MT853944,G,268,S,T
MT853944,G,272,W,R
MT853944,G,278,L,P
MT853944,G,284,Q,_
MT853944,G,286,L,H
MT853944,G,287,L,H
MT853944,G,290,L,I
MT853944,G,296,H,Y
MT853945,G,105,L,P
MT853945,G,110,V,A
MT853945,G,111,P,S
MT853945,G,112,L,P
MT853945,G,114,R,C
MT853945,G,115,L,P
MT853945,G,120,K,N
MT853945,G,121,S,P
MT853945,G,128,Q,_
MT853945,G,136,C,H
MT853945,G,143,P,S
MT853945,G,149,L,P
MT853945,G,151,H,Y
MT853945,G,152,N,Y
MT853945,G,153,P,L
MT853945,G,155,S,N
MT853945,G,163,T,I
MT853945,G,166,Q,K
MT853945,G,167,A,T
MT853945,G,170,I,T
MT853945,G,194,L,P
MT853945,G,197,K,R
MT853945,G,204,Q,L
MT853945,G,209,L,P
MT853945,G,228,K,R
MT853945,G,230,L,Q
MT853945,G,236,P,S
MT853945,G,240,P,L
MT853945,G,254,_,K
MT853945,G,257,Y,C
MT853945,G,268,S,T
MT853945,G,272,W,R
MT853945,G,278,L,P
MT853945,G,284,Q,_
MT853945,G,286,L,H
MT853945,G,287,L,H
MT853945,G,290,L,I
MT853945,G,296,H,Y
MT853945,G,298,N,S
MT853945,G,299,L,H
