Accession ID,protein,pos,ref,alt
MT853946,G,105,L,P
MT853946,G,110,V,A
MT853946,G,111,P,S
MT853946,G,112,L,P
MT853946,G,114,R,C
MT853946,G,115,L,P
MT853946,G,117,L,P
MT853946,G,120,K,N
MT853946,G,121,S,P
MT853946,G,128,Q,_
MT853946,G,136,C,H
MT853946,G,143,P,S
MT853946,G,149,L,P
MT853946,G,151,H,Y
MT853946,G,152,N,Y
MT853946,G,153,P,L
MT853946,G,155,S,N
MT853946,G,163,T,I
MT853946,G,166,Q,K
MT853946,G,167,A,T
MT853946,G,170,I,T
MT853946,G,179,T,I
MT853946,G,194,L,P
MT853946,G,197,K,R
MT853946,G,204,Q,L
MT853946,G,209,L,P
MT853946,G,230,L,Q
MT853946,G,236,P,S
MT853946,G,240,P,L
MT853946,G,254,_,E
MT853946,G,257,Y,C
MT853946,G,268,S,T
MT853946,G,272,W,R
MT853946,G,278,L,P
MT853946,G,284,Q,_
MT853946,G,286,L,H
MT853946,G,287,L,H
MT853946,G,290,L,I
MT853946,G,296,H,Y
MT853947,G,105,L,P
MT853947,G,110,V,A
MT853947,G,111,P,S
MT853947,G,112,L,P
MT853947,G,114,R,C
MT853947,G,115,L,P
MT853947,G,117,L,P
MT853947,G,120,K,N
MT853947,G,121,S,P
MT853947,G,128,Q,_
MT853947,G,136,C,H
MT853947,G,143,P,S
MT853947,G,149,L,P
MT853947,G,151,H,Y
MT853947,G,152,N,Y
MT853947,G,153,P,L
MT853947,G,155,S,N
MT853947,G,163,T,I
MT853947,G,166,Q,K
MT853947,G,167,A,T
MT853947,G,170,I,T
MT853947,G,179,T,I
MT853947,G,194,L,P
MT853947,G,197,K,R
MT853947,G,204,Q,L
MT853947,G,209,L,P
MT853947,G,230,L,Q
MT853947,G,236,P,S
MT853947,G,240,P,L
MT853947,G,254,_,E
MT853947,G,257,Y,C
MT853947,G,268,S,T
MT853947,G,272,W,R
MT853947,G,278,L,P
MT853947,G,284,Q,_
MT853947,G,286,L,H
MT853947,G,287,L,H
MT853947,G,290,L,I
MT853947,G,296,H,Y
MT853948,G,105,L,P
MT853948,G,110,V,A
MT853948,G,111,P,S
MT853948,G,112,L,P
MT853948,G,114,R,C
MT853948,G,115,L,P
MT853948,G,120,K,N
MT853948,G,121,S,P
MT853948,G,128,Q,_
MT853948,G,136,C,H
MT853948,G,143,P,S
MT853948,G,149,L,P
MT853948,G,151,H,Y
MT853948,G,152,N,Y
MT853948,G,153,P,L
MT853948,G,155,S,N
MT853948,G,157,P,T
MT853948,G,163,T,I
MT853948,G,166,Q,K
MT853948,G,167,A,T
MT853948,G,170,I,T
MT853948,G,179,T,I
MT853948,G,194,L,P
MT853948,G,197,K,R
MT853948,G,204,Q,L
MT853948,G,209,L,P
MT853948,G,230,L,Q
MT853948,G,236,P,S
MT853948,G,254,_,A
MT853948,G,257,Y,C
MT853948,G,268,S,T
MT853948,G,272,W,R
MT853948,G,278,L,P
MT853948,G,286,L,H
MT853948,G,287,L,H
MT853948,G,290,L,I
MT853949,G,105,L,P
MT853949,G,110,V,A
MT853949,G,111,P,S
MT853949,G,112,L,P
MT853949,G,114,R,C
MT853949,G,115,L,P
MT853949,G,120,K,N
MT853949,G,121,S,P
MT853949,G,128,Q,_
MT853949,G,136,C,H
MT853949,G,143,P,S
MT853949,G,149,L,P
MT853949,G,151,H,Y
MT853949,G,152,N,Y
MT853949,G,153,P,L
MT853949,G,155,S,N
MT853949,G,163,T,I
MT853949,G,166,Q,K
MT853949,G,167,A,T
MT853949,G,170,I,T
MT853949,G,179,T,I
MT853949,G,194,L,P
MT853949,G,197,K,R
MT853949,G,204,Q,L
MT853949,G,209,L,P
MT853949,G,230,L,Q
MT853949,G,236,P,S
MT853949,G,240,P,L
MT853949,G,254,_,E
MT853949,G,257,Y,C
MT853949,G,268,S,T
MT853949,G,272,W,R
MT853949,G,278,L,P
MT853949,G,284,Q,_
MT853949,G,286,L,H
MT853949,G,287,L,H
MT853949,G,290,L,I
MT853949,G,296,H,Y
MT853950,G,105,L,P
MT853950,G,110,V,A
MT853950,G,111,P,S
MT853950,G,112,L,P
MT853950,G,114,R,C
MT853950,G,115,L,P
MT853950,G,117,L,P
MT853950,G,120,K,N
MT853950,G,121,S,P
MT853950,G,128,Q,_
MT853950,G,136,C,H
MT853950,G,143,P,S
MT853950,G,149,L,P
MT853950,G,151,H,Y
MT853950,G,152,N,Y
MT853950,G,153,P,L
MT853950,G,155,S,N
MT853950,G,163,T,I
MT853950,G,166,Q,K
MT853950,G,167,A,T
MT853950,G,170,I,T
MT853950,G,179,T,I
MT853950,G,194,L,P
MT853950,G,197,K,R
MT853950,G,204,Q,L
MT853950,G,209,L,P
MT853950,G,230,L,Q
MT853950,G,236,P,S
MT853950,G,240,P,L
MT853950,G,254,_,E
MT853950,G,257,Y,C
MT853950,G,268,S,T
MT853950,G,272,W,R
MT853950,G,278,L,P
MT853950,G,284,Q,_
MT853950,G,286,L,H
MT853950,G,287,L,H
MT853950,G,290,L,I
MT853950,G,296,H,Y
MT853951,G,105,L,P
MT853951,G,110,V,A
MT853951,G,111,P,S
MT853951,G,112,L,P
MT853951,G,114,R,C
MT853951,G,115,L,P
MT853951,G,120,K,N
MT853951,G,121,S,P
MT853951,G,128,Q,_
MT853951,G,136,C,H
MT853951,G,143,P,S
MT853951,G,149,L,P
MT853951,G,151,H,Y
MT853951,G,152,N,Y
MT853951,G,155,S,N
MT853951,G,163,T,I
MT853951,G,166,Q,K
MT853951,G,167,A,T
MT853951,G,170,I,T
MT853951,G,194,L,P
MT853951,G,197,K,R
MT853951,G,204,Q,L
MT853951,G,209,L,P
MT853951,G,228,K,R
MT853951,G,230,L,Q
MT853951,G,236,P,S
MT853951,G,240,P,L
MT853951,G,254,_,E
MT853951,G,257,Y,C
MT853951,G,268,S,T
MT853951,G,272,W,R
MT853951,G,278,L,P
MT853951,G,284,Q,_
MT853951,G,286,L,H
MT853951,G,287,L,H
MT853951,G,290,L,I
MT853951,G,296,H,Y
MT853951,G,299,L,H
MT853952,G,105,L,P
MT853952,G,110,V,A
MT853952,G,111,P,S
MT853952,G,112,L,P
MT853952,G,114,R,C
MT853952,G,115,L,P
MT853952,G,120,K,N
MT853952,G,121,S,P
MT853952,G,128,Q,_
MT853952,G,136,C,H
MT853952,G,143,P,S
MT853952,G,149,L,P
MT853952,G,151,H,Y
MT853952,G,152,N,Y
MT853952,G,153,P,L
MT853952,G,155,S,N
MT853952,G,163,T,I
MT853952,G,166,Q,K
MT853952,G,167,A,T
MT853952,G,170,I,T
MT853952,G,179,T,I
MT853952,G,194,L,P
MT853952,G,197,K,R
MT853952,G,200,Q,P
MT853952,G,204,Q,L
MT853952,G,209,L,P
MT853952,G,230,L,Q
MT853952,G,236,P,S
MT853952,G,240,P,L
MT853952,G,254,_,V
MT853952,G,257,Y,C
MT853952,G,268,S,T
MT853952,G,272,W,R
MT853952,G,278,L,P
MT853952,G,284,Q,_
MT853952,G,286,L,Y
MT853952,G,287,L,H
MT853952,G,290,L,I
MT853952,G,296,H,Y
MT853953,G,105,L,P
MT853953,G,110,V,A
MT853953,G,111,P,S
MT853953,G,112,L,P
MT853953,G,114,R,C
MT853953,G,115,L,P
MT853953,G,120,K,N
MT853953,G,121,S,P
MT853953,G,128,Q,_
MT853953,G,136,C,H
MT853953,G,138,P,L
MT853953,G,139,Q,R
MT853953,G,143,P,S
MT853953,G,149,L,P
MT853953,G,151,H,Y
MT853953,G,152,N,Y
MT853953,G,155,S,N
MT853953,G,163,T,I
MT853953,G,166,Q,K
MT853953,G,167,A,T
MT853953,G,170,I,T
MT853953,G,179,T,I
MT853953,G,194,L,P
MT853953,G,197,K,R
MT853953,G,204,Q,L
MT853953,G,209,L,P
MT853953,G,230,L,Q
MT853953,G,236,P,S
MT853953,G,240,P,L
MT853953,G,254,_,V
MT853953,G,257,Y,C
MT853953,G,268,S,T
MT853953,G,272,W,R
MT853953,G,278,L,P
MT853953,G,284,Q,_
MT853953,G,286,L,Y
MT853953,G,287,L,H
MT853953,G,290,L,I
MT853953,G,296,H,Y
MT853954,G,105,L,P
MT853954,G,110,V,A
MT853954,G,111,P,S
MT853954,G,112,L,P
MT853954,G,114,R,C
MT853954,G,116,K,E
MT853954,G,131,E,V
MT853954,G,132,S,L
MT853954,G,136,C,H
MT853954,G,140,Q,_
MT853954,G,143,P,S
MT853954,G,149,L,P
MT853954,G,151,H,Y
MT853954,G,152,N,Y
MT853954,G,153,P,L
MT853954,G,155,S,N
MT853954,G,163,T,I
MT853954,G,166,Q,K
MT853954,G,167,A,T
MT853954,G,170,I,T
MT853954,G,179,T,I
MT853954,G,194,L,P
MT853954,G,197,K,R
MT853954,G,204,Q,L
MT853954,G,209,L,P
MT853954,G,230,L,Q
MT853954,G,236,P,S
MT853954,G,240,P,L
MT853954,G,245,P,L
MT853954,G,254,_,E
MT853954,G,257,Y,C
MT853954,G,263,Q,_
MT853954,G,266,Q,_
MT853954,G,268,S,T
MT853954,G,272,W,R
MT853954,G,278,L,P
MT853954,G,286,L,H
MT853954,G,287,L,H
MT853954,G,290,L,I
MT853954,G,296,H,Y
MT853955,G,105,L,P
MT853955,G,110,V,A
MT853955,G,111,P,S
MT853955,G,112,L,P
MT853955,G,114,R,C
MT853955,G,115,L,P
MT853955,G,120,K,N
MT853955,G,121,S,P
MT853955,G,128,Q,_
MT853955,G,136,C,H
MT853955,G,143,P,S
MT853955,G,149,L,P
MT853955,G,150,K,Q
MT853955,G,151,H,Y
MT853955,G,152,N,Y
MT853955,G,153,P,L
MT853955,G,155,S,N
MT853955,G,163,T,I
MT853955,G,166,Q,K
MT853955,G,167,A,T
MT853955,G,170,I,T
MT853955,G,179,T,I
MT853955,G,194,L,P
MT853955,G,197,K,R
MT853955,G,204,Q,L
MT853955,G,209,L,P
MT853955,G,230,L,Q
MT853955,G,236,P,S
MT853955,G,240,P,L
MT853955,G,254,_,E
MT853955,G,257,Y,C
MT853955,G,268,S,T
MT853955,G,272,W,R
MT853955,G,278,L,P
MT853955,G,284,Q,_
MT853955,G,286,L,H
MT853955,G,287,L,H
MT853955,G,290,L,I
MT853955,G,296,H,Y
MT853956,G,105,L,P
MT853956,G,110,V,A
MT853956,G,111,P,S
MT853956,G,112,L,P
MT853956,G,114,R,C
MT853956,G,115,L,P
MT853956,G,116,K,E
MT853956,G,120,K,N
MT853956,G,121,S,P
MT853956,G,131,E,V
MT853956,G,132,S,L
MT853956,G,136,C,H
MT853956,G,143,P,S
MT853956,G,149,L,P
MT853956,G,151,H,Y
MT853956,G,153,P,L
MT853956,G,155,S,N
MT853956,G,163,T,I
MT853956,G,166,Q,K
MT853956,G,167,A,T
MT853956,G,170,I,T
MT853956,G,179,T,I
MT853956,G,184,A,V
MT853956,G,194,L,P
MT853956,G,197,K,R
MT853956,G,204,Q,L
MT853956,G,209,L,P
MT853956,G,230,L,Q
MT853956,G,233,R,K
MT853956,G,236,P,S
MT853956,G,254,_,E
MT853956,G,255,L,P
MT853956,G,257,Y,C
MT853956,G,268,S,T
MT853956,G,272,W,R
MT853956,G,278,L,P
MT853956,G,280,P,S
MT853956,G,284,Q,_
MT853956,G,286,L,H
MT853956,G,287,L,H
MT853956,G,290,L,I
MT853956,G,296,H,Y
MT853957,G,105,L,P
MT853957,G,110,V,A
MT853957,G,111,P,S
MT853957,G,112,L,P
MT853957,G,114,R,C
MT853957,G,115,L,P
MT853957,G,120,K,N
MT853957,G,121,S,P
MT853957,G,128,Q,_
MT853957,G,136,C,H
MT853957,G,143,P,S
MT853957,G,149,L,P
MT853957,G,151,H,Y
MT853957,G,152,N,Y
MT853957,G,153,P,L
MT853957,G,155,S,N
MT853957,G,163,T,I
MT853957,G,166,Q,K
MT853957,G,167,A,T
MT853957,G,170,I,T
MT853957,G,194,L,P
MT853957,G,197,K,R
MT853957,G,204,Q,L
MT853957,G,209,L,P
MT853957,G,228,K,R
MT853957,G,230,L,Q
MT853957,G,236,P,S
MT853957,G,240,P,L
MT853957,G,254,_,E
MT853957,G,257,Y,C
MT853957,G,268,S,T
MT853957,G,272,W,R
MT853957,G,278,L,P
MT853957,G,284,Q,_
MT853957,G,286,L,H
MT853957,G,287,L,H
MT853957,G,290,L,I
MT853957,G,296,H,Y
MT853957,G,299,L,H
MT853958,G,105,L,P
MT853958,G,110,V,A
MT853958,G,111,P,S
MT853958,G,112,L,P
MT853958,G,114,R,C
MT853958,G,115,L,P
MT853958,G,120,K,N
MT853958,G,121,S,P
MT853958,G,128,Q,_
MT853958,G,136,C,H
MT853958,G,143,P,S
MT853958,G,149,L,P
MT853958,G,151,H,Y
MT853958,G,152,N,Y
MT853958,G,153,P,L
MT853958,G,155,S,N
MT853958,G,163,T,I
MT853958,G,166,Q,K
MT853958,G,167,A,T
MT853958,G,170,I,T
MT853958,G,179,T,I
MT853958,G,194,L,P
MT853958,G,197,K,R
MT853958,G,204,Q,L
MT853958,G,209,L,P
MT853958,G,230,L,Q
MT853958,G,236,P,S
MT853958,G,240,P,L
MT853958,G,254,_,V
MT853958,G,257,Y,C
MT853958,G,268,S,T
MT853958,G,270,V,I
MT853958,G,272,W,R
MT853958,G,278,L,P
MT853958,G,284,Q,_
MT853958,G,286,L,Y
MT853958,G,287,L,H
MT853958,G,290,L,I
MT853958,G,296,H,Y
MT853959,G,105,L,P
MT853959,G,110,V,A
MT853959,G,111,P,S
MT853959,G,112,L,P
MT853959,G,114,R,C
MT853959,G,115,L,P
MT853959,G,120,K,N
MT853959,G,121,S,P
MT853959,G,128,Q,_
MT853959,G,136,C,H
MT853959,G,143,P,S
MT853959,G,149,L,P
MT853959,G,151,H,Y
MT853959,G,152,N,Y
MT853959,G,153,P,L
MT853959,G,155,S,N
MT853959,G,163,T,I
MT853959,G,166,Q,K
MT853959,G,167,A,T
MT853959,G,170,I,T
MT853959,G,179,T,I
MT853959,G,194,L,P
MT853959,G,197,K,R
MT853959,G,204,Q,L
MT853959,G,209,L,P
MT853959,G,230,L,Q
MT853959,G,236,P,S
MT853959,G,240,P,L
MT853959,G,254,_,V
MT853959,G,257,Y,C
MT853959,G,268,S,T
MT853959,G,272,W,R
MT853959,G,278,L,P
MT853959,G,284,Q,_
MT853959,G,286,L,Y
MT853959,G,287,L,H
MT853959,G,290,L,I
MT853959,G,296,H,Y
MT853960,G,110,V,A
MT853960,G,111,P,S
MT853960,G,112,L,P
MT853960,G,114,R,C
MT853960,G,115,L,P
MT853960,G,116,K,E
MT853960,G,120,K,N
MT853960,G,121,S,P
MT853960,G,131,E,V
MT853960,G,132,S,L
MT853960,G,136,C,H
MT853960,G,140,Q,_
MT853960,G,143,P,S
MT853960,G,149,L,P
MT853960,G,151,H,Y
MT853960,G,152,N,Y
MT853960,G,153,P,L
MT853960,G,155,S,N
MT853960,G,163,T,I
MT853960,G,166,Q,K
MT853960,G,167,A,T
MT853960,G,170,I,T
MT853960,G,179,T,I
MT853960,G,194,L,P
MT853960,G,197,K,R
MT853960,G,204,Q,L
MT853960,G,209,L,P
MT853960,G,230,L,Q
MT853960,G,236,P,S
MT853960,G,246,S,L
MT853960,G,254,_,E
MT853960,G,257,Y,C
MT853960,G,263,Q,_
MT853960,G,268,S,T
MT853960,G,272,W,R
MT853960,G,278,L,P
MT853960,G,284,Q,_
MT853960,G,286,L,H
MT853960,G,287,L,H
MT853960,G,290,L,I
MT853960,G,296,H,Y
MT853961,G,105,L,P
MT853961,G,110,V,A
MT853961,G,111,P,S
MT853961,G,112,L,P
MT853961,G,114,R,C
MT853961,G,115,L,P
MT853961,G,120,K,N
MT853961,G,121,S,P
MT853961,G,128,Q,_
MT853961,G,136,C,H
MT853961,G,143,P,S
MT853961,G,149,L,P
MT853961,G,151,H,Y
MT853961,G,152,N,Y
MT853961,G,153,P,L
MT853961,G,155,S,N
MT853961,G,161,A,D
MT853961,G,163,T,I
MT853961,G,166,Q,K
MT853961,G,167,A,T
MT853961,G,170,I,T
MT853961,G,194,L,P
MT853961,G,197,K,R
MT853961,G,204,Q,L
MT853961,G,209,L,P
MT853961,G,230,L,Q
MT853961,G,236,P,S
MT853961,G,240,P,L
MT853961,G,254,_,A
MT853961,G,257,Y,C
MT853961,G,268,S,T
MT853961,G,272,W,R
MT853961,G,278,L,P
MT853961,G,284,Q,_
MT853961,G,286,L,H
MT853961,G,287,L,H
MT853961,G,290,L,I
MT853961,G,296,H,Y
MT853962,G,105,L,P
MT853962,G,110,V,A
MT853962,G,111,P,S
MT853962,G,112,L,P
MT853962,G,114,R,C
MT853962,G,115,L,P
MT853962,G,120,K,N
MT853962,G,121,S,P
MT853962,G,128,Q,_
MT853962,G,136,C,H
MT853962,G,143,P,S
MT853962,G,149,L,P
MT853962,G,151,H,Y
MT853962,G,152,N,Y
MT853962,G,153,P,L
MT853962,G,155,S,N
MT853962,G,163,T,I
MT853962,G,166,Q,K
MT853962,G,167,A,T
MT853962,G,170,I,T
MT853962,G,179,T,I
MT853962,G,194,L,P
MT853962,G,197,K,R
MT853962,G,204,Q,L
MT853962,G,209,L,P
MT853962,G,230,L,Q
MT853962,G,236,P,S
MT853962,G,240,P,L
MT853962,G,254,_,V
MT853962,G,257,Y,C
MT853962,G,268,S,T
MT853962,G,272,W,R
MT853962,G,278,L,P
MT853962,G,284,Q,_
MT853962,G,286,L,Y
MT853962,G,287,L,H
MT853962,G,290,L,I
MT853962,G,296,H,Y
MT853963,G,105,L,P
MT853963,G,110,V,A
MT853963,G,111,P,S
MT853963,G,112,L,P
MT853963,G,114,R,C
MT853963,G,115,L,P
MT853963,G,117,L,P
MT853963,G,120,K,N
MT853963,G,121,S,P
MT853963,G,128,Q,_
MT853963,G,136,C,H
MT853963,G,143,P,S
MT853963,G,149,L,P
MT853963,G,151,H,Y
MT853963,G,152,N,Y
MT853963,G,153,P,L
MT853963,G,155,S,N
MT853963,G,163,T,I
MT853963,G,166,Q,K
MT853963,G,167,A,T
MT853963,G,170,I,T
MT853963,G,179,T,I
MT853963,G,194,L,P
MT853963,G,197,K,R
MT853963,G,204,Q,L
MT853963,G,209,L,P
MT853963,G,230,L,Q
MT853963,G,236,P,S
MT853963,G,240,P,L
MT853963,G,254,_,E
MT853963,G,257,Y,C
MT853963,G,268,S,T
MT853963,G,272,W,R
MT853963,G,278,L,P
MT853963,G,284,Q,_
MT853963,G,286,L,H
MT853963,G,287,L,H
MT853963,G,290,L,I
MT853963,G,296,H,Y
MT853964,G,105,L,P
MT853964,G,110,V,A
MT853964,G,111,P,S
MT853964,G,112,L,P
MT853964,G,114,R,C
MT853964,G,115,L,P
MT853964,G,116,K,E
MT853964,G,120,K,N
MT853964,G,121,S,P
MT853964,G,131,E,V
MT853964,G,132,S,L
MT853964,G,136,C,H
MT853964,G,143,P,S
MT853964,G,149,L,P
MT853964,G,151,H,Y
MT853964,G,153,P,L
MT853964,G,155,S,N
MT853964,G,160,N,S
MT853964,G,163,T,I
MT853964,G,166,Q,K
MT853964,G,167,A,T
MT853964,G,170,I,T
MT853964,G,179,T,I
MT853964,G,184,A,V
MT853964,G,194,L,P
MT853964,G,197,K,R
MT853964,G,204,Q,L
MT853964,G,209,L,P
MT853964,G,230,L,Q
MT853964,G,233,R,K
MT853964,G,236,P,S
MT853964,G,254,_,E
MT853964,G,255,L,P
MT853964,G,257,Y,C
MT853964,G,268,S,T
MT853964,G,272,W,R
MT853964,G,278,L,P
MT853964,G,280,P,S
MT853964,G,284,Q,_
MT853964,G,286,L,H
MT853964,G,287,L,H
MT853964,G,290,L,I
MT853964,G,296,H,Y
MT853965,G,105,L,P
MT853965,G,110,V,A
MT853965,G,111,P,S
MT853965,G,112,L,P
MT853965,G,114,R,C
MT853965,G,115,L,P
MT853965,G,120,K,N
MT853965,G,121,S,P
MT853965,G,128,Q,_
MT853965,G,136,C,H
MT853965,G,143,P,S
MT853965,G,149,L,P
MT853965,G,151,H,Y
MT853965,G,152,N,Y
MT853965,G,153,P,L
MT853965,G,155,S,N
MT853965,G,163,T,I
MT853965,G,166,Q,K
MT853965,G,167,A,T
MT853965,G,170,I,T
MT853965,G,179,T,I
MT853965,G,194,L,P
MT853965,G,197,K,R
MT853965,G,204,Q,L
MT853965,G,209,L,P
MT853965,G,230,L,Q
MT853965,G,236,P,S
MT853965,G,240,P,L
MT853965,G,254,_,V
MT853965,G,257,Y,C
MT853965,G,268,S,T
MT853965,G,272,W,R
MT853965,G,278,L,P
MT853965,G,284,Q,_
MT853965,G,286,L,Y
MT853965,G,287,L,H
MT853965,G,290,L,I
MT853965,G,296,H,Y
MT853966,G,105,L,P
MT853966,G,110,V,A
MT853966,G,111,P,S
MT853966,G,112,L,P
MT853966,G,114,R,C
MT853966,G,115,L,P
MT853966,G,120,K,N
MT853966,G,121,S,P
MT853966,G,128,Q,_
MT853966,G,136,C,H
MT853966,G,143,P,S
MT853966,G,149,L,P
MT853966,G,151,H,Y
MT853966,G,152,N,Y
MT853966,G,153,P,L
MT853966,G,155,S,N
MT853966,G,163,T,I
MT853966,G,166,Q,K
MT853966,G,167,A,T
MT853966,G,170,I,T
MT853966,G,179,T,I
MT853966,G,194,L,P
MT853966,G,197,K,R
MT853966,G,204,Q,L
MT853966,G,209,L,P
MT853966,G,230,L,Q
MT853966,G,236,P,S
MT853966,G,240,P,L
MT853966,G,254,_,V
MT853966,G,257,Y,C
MT853966,G,268,S,T
MT853966,G,272,W,R
MT853966,G,278,L,P
MT853966,G,284,Q,_
MT853966,G,286,L,Y
MT853966,G,287,L,H
MT853966,G,290,L,I
MT853966,G,296,H,Y
MT853967,G,105,L,P
MT853967,G,110,V,A
MT853967,G,111,P,S
MT853967,G,112,L,P
MT853967,G,114,R,C
MT853967,G,115,L,P
MT853967,G,120,K,N
MT853967,G,121,S,P
MT853967,G,128,Q,_
MT853967,G,136,C,H
MT853967,G,143,P,S
MT853967,G,149,L,P
MT853967,G,151,H,Y
MT853967,G,152,N,Y
MT853967,G,153,P,L
MT853967,G,155,S,N
MT853967,G,156,P,L
MT853967,G,163,T,I
MT853967,G,166,Q,K
MT853967,G,167,A,T
MT853967,G,170,I,T
MT853967,G,179,T,I
MT853967,G,194,L,P
MT853967,G,197,K,R
MT853967,G,204,Q,L
MT853967,G,209,L,P
MT853967,G,230,L,Q
MT853967,G,236,P,S
MT853967,G,240,P,L
MT853967,G,254,_,E
MT853967,G,257,Y,C
MT853967,G,268,S,T
MT853967,G,272,W,R
MT853967,G,278,L,P
MT853967,G,286,L,H
MT853967,G,287,L,H
MT853967,G,290,L,I
MT853967,G,296,H,Y
MT853968,G,105,L,P
MT853968,G,110,V,A
MT853968,G,111,P,S
MT853968,G,112,L,P
MT853968,G,114,R,C
MT853968,G,115,L,P
MT853968,G,120,K,N
MT853968,G,121,S,P
MT853968,G,128,Q,_
MT853968,G,136,C,H
MT853968,G,143,P,S
MT853968,G,149,L,P
MT853968,G,151,H,Y
MT853968,G,152,N,Y
MT853968,G,153,P,L
MT853968,G,155,S,N
MT853968,G,163,T,I
MT853968,G,166,Q,K
MT853968,G,167,A,T
MT853968,G,170,I,T
MT853968,G,179,T,I
MT853968,G,194,L,P
MT853968,G,197,K,R
MT853968,G,204,Q,L
MT853968,G,209,L,P
MT853968,G,230,L,Q
MT853968,G,236,P,S
MT853968,G,240,P,L
MT853968,G,254,_,V
MT853968,G,257,Y,C
MT853968,G,268,S,T
MT853968,G,272,W,R
MT853968,G,278,L,P
MT853968,G,284,Q,_
MT853968,G,286,L,Y
MT853968,G,287,L,H
MT853968,G,290,L,I
MT853968,G,296,H,Y
MT853969,G,105,L,P
MT853969,G,110,V,A
MT853969,G,111,P,S
MT853969,G,112,L,P
MT853969,G,114,R,C
MT853969,G,115,L,P
MT853969,G,120,K,N
MT853969,G,121,S,P
MT853969,G,128,Q,_
MT853969,G,136,C,H
MT853969,G,143,P,S
MT853969,G,149,L,P
MT853969,G,151,H,Y
MT853969,G,152,N,Y
MT853969,G,153,P,L
MT853969,G,155,S,N
MT853969,G,161,A,T
MT853969,G,163,T,I
MT853969,G,166,Q,K
MT853969,G,167,A,T
MT853969,G,170,I,T
MT853969,G,179,T,I
MT853969,G,194,L,P
MT853969,G,197,K,R
MT853969,G,204,Q,L
MT853969,G,209,L,P
MT853969,G,230,L,Q
MT853969,G,236,P,S
MT853969,G,240,P,L
MT853969,G,254,_,V
MT853969,G,257,Y,C
MT853969,G,259,P,L
MT853969,G,268,S,T
MT853969,G,272,W,R
MT853969,G,278,L,P
MT853969,G,279,P,L
MT853969,G,284,Q,_
MT853969,G,286,L,Y
MT853969,G,287,L,H
MT853969,G,290,L,I
MT853969,G,296,H,Y
MT853970,G,105,L,P
MT853970,G,110,V,A
MT853970,G,111,P,S
MT853970,G,112,L,P
MT853970,G,114,R,C
MT853970,G,115,L,P
MT853970,G,120,K,N
MT853970,G,121,S,P
MT853970,G,128,Q,_
MT853970,G,136,C,H
MT853970,G,143,P,S
MT853970,G,149,L,P
MT853970,G,151,H,Y
MT853970,G,152,N,Y
MT853970,G,153,P,L
MT853970,G,155,S,N
MT853970,G,163,T,I
MT853970,G,166,Q,K
MT853970,G,167,A,T
MT853970,G,170,I,T
MT853970,G,179,T,I
MT853970,G,194,L,P
MT853970,G,197,K,R
MT853970,G,204,Q,L
MT853970,G,209,L,P
MT853970,G,230,L,Q
MT853970,G,236,P,S
MT853970,G,240,P,L
MT853970,G,254,_,V
MT853970,G,257,Y,C
MT853970,G,268,S,T
MT853970,G,272,W,R
MT853970,G,278,L,P
MT853970,G,284,Q,_
MT853970,G,286,L,Y
MT853970,G,287,L,H
MT853970,G,290,L,I
MT853970,G,296,H,Y
MT853971,G,105,L,P
MT853971,G,110,V,A
MT853971,G,111,P,S
MT853971,G,112,L,P
MT853971,G,114,R,C
MT853971,G,115,L,P
MT853971,G,120,K,N
MT853971,G,121,S,P
MT853971,G,128,Q,_
MT853971,G,136,C,H
MT853971,G,143,P,S
MT853971,G,149,L,P
MT853971,G,151,H,Y
MT853971,G,152,N,Y
MT853971,G,155,S,N
MT853971,G,163,T,V
