Accession ID,protein,pos,ref,alt
MT853971,G,166,Q,K
MT853971,G,167,A,T
MT853971,G,170,I,T
MT853971,G,194,L,P
MT853971,G,197,K,R
MT853971,G,204,Q,L
MT853971,G,209,L,P
MT853971,G,228,K,R
MT853971,G,230,L,Q
MT853971,G,236,P,S
MT853971,G,240,P,L
MT853971,G,254,_,E
MT853971,G,257,Y,C
MT853971,G,268,S,T
MT853971,G,272,W,R
MT853971,G,278,L,P
MT853971,G,284,Q,_
MT853971,G,286,L,H
MT853971,G,287,L,H
MT853971,G,290,L,I
MT853971,G,296,H,Y
MT853971,G,299,L,H
MT853972,G,105,L,P
MT853972,G,110,V,A
MT853972,G,111,P,S
MT853972,G,112,L,P
MT853972,G,114,R,C
MT853972,G,115,L,P
MT853972,G,117,L,P
MT853972,G,120,K,N
MT853972,G,121,S,P
MT853972,G,128,Q,_
MT853972,G,136,C,H
MT853972,G,143,P,S
MT853972,G,149,L,P
MT853972,G,151,H,Y
MT853972,G,152,N,Y
MT853972,G,153,P,L
MT853972,G,155,S,N
MT853972,G,163,T,I
MT853972,G,166,Q,K
MT853972,G,167,A,T
MT853972,G,170,I,T
MT853972,G,179,T,I
MT853972,G,194,L,P
MT853972,G,197,K,R
MT853972,G,204,Q,L
MT853972,G,209,L,P
MT853972,G,230,L,Q
MT853972,G,236,P,S
MT853972,G,240,P,L
MT853972,G,254,_,E
MT853972,G,257,Y,C
MT853972,G,268,S,T
MT853972,G,272,W,R
MT853972,G,278,L,P
MT853972,G,284,Q,_
MT853972,G,286,L,H
MT853972,G,287,L,H
MT853972,G,290,L,I
MT853972,G,296,H,Y
MT853973,G,105,L,P
MT853973,G,110,V,A
MT853973,G,111,P,S
MT853973,G,112,L,P
MT853973,G,114,R,C
MT853973,G,116,K,E
MT853973,G,131,E,V
MT853973,G,132,S,L
MT853973,G,136,C,H
MT853973,G,140,Q,_
MT853973,G,143,P,S
MT853973,G,149,L,P
MT853973,G,151,H,Y
MT853973,G,152,N,Y
MT853973,G,153,P,L
MT853973,G,155,S,N
MT853973,G,163,T,I
MT853973,G,166,Q,K
MT853973,G,167,A,T
MT853973,G,170,I,T
MT853973,G,179,T,I
MT853973,G,194,L,P
MT853973,G,197,K,R
MT853973,G,204,Q,L
MT853973,G,209,L,P
MT853973,G,230,L,Q
MT853973,G,236,P,S
MT853973,G,240,P,L
MT853973,G,245,P,L
MT853973,G,254,_,E
MT853973,G,257,Y,C
MT853973,G,263,Q,_
MT853973,G,266,Q,_
MT853973,G,268,S,T
MT853973,G,272,W,R
MT853973,G,278,L,P
MT853973,G,286,L,H
MT853973,G,287,L,H
MT853973,G,290,L,I
MT853973,G,296,H,Y
MT853974,G,105,L,P
MT853974,G,110,V,A
MT853974,G,111,P,S
MT853974,G,112,L,P
MT853974,G,114,R,C
MT853974,G,115,L,P
MT853974,G,120,K,N
MT853974,G,121,S,P
MT853974,G,128,Q,_
MT853974,G,136,C,H
MT853974,G,143,P,S
MT853974,G,149,L,P
MT853974,G,151,H,Y
MT853974,G,152,N,Y
MT853974,G,153,P,L
MT853974,G,155,S,N
MT853974,G,163,T,I
MT853974,G,166,Q,K
MT853974,G,167,A,T
MT853974,G,170,I,T
MT853974,G,179,T,I
MT853974,G,194,L,P
MT853974,G,197,K,R
MT853974,G,204,Q,L
MT853974,G,209,L,P
MT853974,G,214,K,I
MT853974,G,230,L,Q
MT853974,G,236,P,S
MT853974,G,240,P,L
MT853974,G,254,_,V
MT853974,G,257,Y,C
MT853974,G,268,S,T
MT853974,G,272,W,R
MT853974,G,278,L,P
MT853974,G,284,Q,_
MT853974,G,286,L,Y
MT853974,G,287,L,H
MT853974,G,290,L,I
MT853974,G,296,H,Y
MT853975,G,105,L,P
MT853975,G,110,V,A
MT853975,G,111,P,S
MT853975,G,112,L,P
MT853975,G,114,R,C
MT853975,G,115,L,P
MT853975,G,120,K,N
MT853975,G,121,S,P
MT853975,G,128,Q,_
MT853975,G,136,C,H
MT853975,G,143,P,S
MT853975,G,149,L,P
MT853975,G,151,H,Y
MT853975,G,152,N,Y
MT853975,G,153,P,L
MT853975,G,155,S,N
MT853975,G,163,T,I
MT853975,G,166,Q,K
MT853975,G,167,A,T
MT853975,G,170,I,T
MT853975,G,179,T,I
MT853975,G,194,L,P
MT853975,G,197,K,R
MT853975,G,204,Q,L
MT853975,G,209,L,P
MT853975,G,230,L,Q
MT853975,G,236,P,S
MT853975,G,240,P,L
MT853975,G,254,_,V
MT853975,G,257,Y,C
MT853975,G,268,S,T
MT853975,G,272,W,R
MT853975,G,278,L,P
MT853975,G,284,Q,_
MT853975,G,286,L,Y
MT853975,G,287,L,H
MT853975,G,290,L,I
MT853975,G,296,H,Y
MT853976,G,105,L,P
MT853976,G,110,V,A
MT853976,G,111,P,S
MT853976,G,112,L,P
MT853976,G,114,R,C
MT853976,G,115,L,P
MT853976,G,117,L,P
MT853976,G,120,K,N
MT853976,G,121,S,P
MT853976,G,128,Q,_
MT853976,G,136,C,H
MT853976,G,143,P,S
MT853976,G,149,L,P
MT853976,G,151,H,Y
MT853976,G,152,N,Y
MT853976,G,153,P,L
MT853976,G,155,S,N
MT853976,G,163,T,I
MT853976,G,166,Q,K
MT853976,G,167,A,T
MT853976,G,170,I,T
MT853976,G,179,T,I
MT853976,G,194,L,P
MT853976,G,197,K,R
MT853976,G,204,Q,L
MT853976,G,209,L,P
MT853976,G,230,L,Q
MT853976,G,236,P,S
MT853976,G,240,P,L
MT853976,G,254,_,E
MT853976,G,257,Y,C
MT853976,G,268,S,T
MT853976,G,272,W,R
MT853976,G,278,L,P
MT853976,G,284,Q,_
MT853976,G,286,L,H
MT853976,G,287,L,H
MT853976,G,290,L,I
MT853976,G,296,H,Y
MT853977,G,105,L,P
MT853977,G,110,V,A
MT853977,G,111,P,S
MT853977,G,112,L,P
MT853977,G,114,R,C
MT853977,G,115,L,P
MT853977,G,120,K,N
MT853977,G,121,S,P
MT853977,G,128,Q,_
MT853977,G,136,C,H
MT853977,G,143,P,S
MT853977,G,149,L,P
MT853977,G,151,H,Y
MT853977,G,152,N,Y
MT853977,G,153,P,L
MT853977,G,155,S,N
MT853977,G,163,T,I
MT853977,G,166,Q,K
MT853977,G,167,A,T
MT853977,G,170,I,T
MT853977,G,179,T,I
MT853977,G,194,L,P
MT853977,G,197,K,R
MT853977,G,204,Q,L
MT853977,G,209,L,P
MT853977,G,230,L,Q
MT853977,G,236,P,S
MT853977,G,240,P,L
MT853977,G,254,_,V
MT853977,G,257,Y,C
MT853977,G,268,S,T
MT853977,G,272,W,R
MT853977,G,278,L,P
MT853977,G,284,Q,_
MT853977,G,286,L,Y
MT853977,G,287,L,H
MT853977,G,290,L,I
MT853977,G,296,H,Y
MT853978,G,105,L,P
MT853978,G,110,V,A
MT853978,G,111,P,S
MT853978,G,112,L,P
MT853978,G,114,R,C
MT853978,G,120,K,N
MT853978,G,121,S,P
MT853978,G,128,Q,_
MT853978,G,136,C,H
MT853978,G,143,P,S
MT853978,G,149,L,P
MT853978,G,151,H,Y
MT853978,G,152,N,Y
MT853978,G,153,P,L
MT853978,G,155,S,N
MT853978,G,163,T,I
MT853978,G,166,Q,K
MT853978,G,167,A,T
MT853978,G,170,I,T
MT853978,G,179,T,I
MT853978,G,194,L,P
MT853978,G,197,K,R
MT853978,G,204,Q,L
MT853978,G,209,L,P
MT853978,G,230,L,Q
MT853978,G,236,P,S
MT853978,G,240,P,L
MT853978,G,254,_,E
MT853978,G,257,Y,R
MT853978,G,268,S,T
MT853978,G,272,W,R
MT853978,G,278,L,P
MT853978,G,284,Q,_
MT853978,G,286,L,H
MT853978,G,287,L,H
MT853978,G,290,L,I
MT853978,G,296,H,Y
MT853979,G,105,L,P
MT853979,G,110,V,A
MT853979,G,111,P,S
MT853979,G,112,L,P
MT853979,G,114,R,C
MT853979,G,115,L,P
MT853979,G,116,K,E
MT853979,G,120,K,N
MT853979,G,121,S,P
MT853979,G,122,P,L
MT853979,G,131,E,V
MT853979,G,132,S,L
MT853979,G,136,C,H
MT853979,G,143,P,S
MT853979,G,149,L,P
MT853979,G,151,H,Y
MT853979,G,153,P,L
MT853979,G,155,S,N
MT853979,G,163,T,I
MT853979,G,166,Q,K
MT853979,G,167,A,T
MT853979,G,170,I,T
MT853979,G,179,T,I
MT853979,G,194,L,P
MT853979,G,197,K,R
MT853979,G,204,Q,L
MT853979,G,209,L,P
MT853979,G,230,L,Q
MT853979,G,231,N,D
MT853979,G,236,P,S
MT853979,G,254,_,E
MT853979,G,257,Y,C
MT853979,G,262,P,L
MT853979,G,268,S,T
MT853979,G,272,W,R
MT853979,G,278,L,P
MT853979,G,284,Q,_
MT853979,G,286,L,H
MT853979,G,287,L,H
MT853979,G,290,L,I
MT853979,G,296,H,Y
MT853979,G,299,L,F
MT853980,G,105,L,P
MT853980,G,110,V,A
MT853980,G,111,P,S
MT853980,G,112,L,P
MT853980,G,114,R,C
MT853980,G,115,L,P
MT853980,G,120,K,N
MT853980,G,121,S,P
MT853980,G,128,Q,_
MT853980,G,136,C,H
MT853980,G,143,P,S
MT853980,G,149,L,P
MT853980,G,151,H,Y
MT853980,G,152,N,Y
MT853980,G,153,P,L
MT853980,G,155,S,N
MT853980,G,161,A,T
MT853980,G,163,T,I
MT853980,G,166,Q,K
MT853980,G,167,A,T
MT853980,G,170,I,T
MT853980,G,179,T,I
MT853980,G,194,L,P
MT853980,G,197,K,R
MT853980,G,204,Q,L
MT853980,G,209,L,P
MT853980,G,230,L,Q
MT853980,G,236,P,S
MT853980,G,240,P,L
MT853980,G,254,_,V
MT853980,G,257,Y,C
MT853980,G,268,S,T
MT853980,G,272,W,R
MT853980,G,278,L,P
MT853980,G,284,Q,_
MT853980,G,286,L,Y
MT853980,G,287,L,H
MT853980,G,290,L,I
MT853980,G,296,H,Y
MT853981,G,105,L,P
MT853981,G,110,V,A
MT853981,G,111,P,S
MT853981,G,112,L,P
MT853981,G,114,R,C
MT853981,G,115,L,P
MT853981,G,116,K,E
MT853981,G,120,K,N
MT853981,G,121,S,P
MT853981,G,122,P,L
MT853981,G,131,E,V
MT853981,G,132,S,L
MT853981,G,136,C,H
MT853981,G,143,P,S
MT853981,G,149,L,P
MT853981,G,151,H,Y
MT853981,G,153,P,L
MT853981,G,155,S,N
MT853981,G,163,T,I
MT853981,G,166,Q,K
MT853981,G,167,A,T
MT853981,G,170,I,T
MT853981,G,179,T,I
MT853981,G,194,L,P
MT853981,G,197,K,R
MT853981,G,204,Q,L
MT853981,G,209,L,P
MT853981,G,229,P,L
MT853981,G,230,L,Q
MT853981,G,231,N,D
MT853981,G,236,P,S
MT853981,G,252,T,A
MT853981,G,254,_,E
MT853981,G,257,Y,C
MT853981,G,262,P,L
MT853981,G,268,S,T
MT853981,G,272,W,R
MT853981,G,278,L,P
MT853981,G,284,Q,_
MT853981,G,286,L,H
MT853981,G,287,L,H
MT853981,G,290,L,I
MT853981,G,296,H,Y
MT853981,G,299,L,F
MT853982,G,105,L,P
MT853982,G,110,V,A
MT853982,G,111,P,S
MT853982,G,112,L,P
MT853982,G,114,R,C
MT853982,G,115,L,P
MT853982,G,117,L,P
MT853982,G,120,K,N
MT853982,G,121,S,P
MT853982,G,128,Q,_
MT853982,G,136,C,H
MT853982,G,143,P,S
MT853982,G,149,L,P
MT853982,G,151,H,Y
MT853982,G,152,N,Y
MT853982,G,153,P,L
MT853982,G,155,S,N
MT853982,G,163,T,I
MT853982,G,166,Q,K
MT853982,G,167,A,T
MT853982,G,170,I,T
MT853982,G,179,T,I
MT853982,G,194,L,P
MT853982,G,197,K,R
MT853982,G,204,Q,L
MT853982,G,209,L,P
MT853982,G,230,L,Q
MT853982,G,236,P,S
MT853982,G,240,P,L
MT853982,G,254,_,E
MT853982,G,257,Y,C
MT853982,G,268,S,T
MT853982,G,272,W,R
MT853982,G,278,L,P
MT853982,G,284,Q,_
MT853982,G,286,L,H
MT853982,G,287,L,H
MT853982,G,290,L,I
MT853982,G,296,H,Y
MT853983,G,105,L,P
MT853983,G,110,V,A
MT853983,G,111,P,S
MT853983,G,112,L,P
MT853983,G,114,R,C
MT853983,G,115,L,P
MT853983,G,117,L,P
MT853983,G,120,K,N
MT853983,G,121,S,P
MT853983,G,128,Q,_
MT853983,G,136,C,H
MT853983,G,143,P,S
MT853983,G,149,L,P
MT853983,G,151,H,Y
MT853983,G,152,N,Y
MT853983,G,153,P,L
MT853983,G,155,S,N
MT853983,G,163,T,I
MT853983,G,166,Q,K
MT853983,G,167,A,T
MT853983,G,170,I,T
MT853983,G,179,T,I
MT853983,G,194,L,P
MT853983,G,197,K,R
MT853983,G,204,Q,L
MT853983,G,209,L,P
MT853983,G,230,L,Q
MT853983,G,236,P,S
MT853983,G,240,P,L
MT853983,G,254,_,E
MT853983,G,257,Y,C
MT853983,G,268,S,T
MT853983,G,272,W,R
MT853983,G,278,L,P
MT853983,G,284,Q,_
MT853983,G,286,L,H
MT853983,G,287,L,H
MT853983,G,290,L,I
MT853983,G,296,H,Y
MT853984,G,105,L,P
MT853984,G,110,V,A
MT853984,G,111,P,S
MT853984,G,112,L,P
MT853984,G,114,R,C
MT853984,G,115,L,P
MT853984,G,120,K,N
MT853984,G,121,S,P
MT853984,G,128,Q,_
MT853984,G,136,C,H
MT853984,G,143,P,S
MT853984,G,149,L,P
MT853984,G,151,H,Y
MT853984,G,152,N,Y
MT853984,G,153,P,L
MT853984,G,155,S,N
MT853984,G,163,T,I
MT853984,G,166,Q,K
MT853984,G,167,A,T
MT853984,G,170,I,T
MT853984,G,179,T,I
MT853984,G,194,L,P
MT853984,G,197,K,R
MT853984,G,204,Q,L
MT853984,G,209,L,P
MT853984,G,230,L,Q
MT853984,G,236,P,S
MT853984,G,240,P,L
MT853984,G,254,_,E
MT853984,G,257,Y,C
MT853984,G,268,S,T
MT853984,G,272,W,R
MT853984,G,278,L,P
MT853984,G,284,Q,_
MT853984,G,286,L,H
MT853984,G,287,L,H
MT853984,G,290,L,I
MT853984,G,296,H,Y
MT853985,G,105,L,P
MT853985,G,110,V,A
MT853985,G,111,P,S
MT853985,G,112,L,P
MT853985,G,114,R,C
MT853985,G,115,L,P
MT853985,G,120,K,N
MT853985,G,121,S,P
MT853985,G,128,Q,_
MT853985,G,136,C,H
MT853985,G,143,P,S
MT853985,G,149,L,P
MT853985,G,151,H,Y
MT853985,G,152,N,Y
MT853985,G,153,P,L
MT853985,G,155,S,N
MT853985,G,161,A,T
MT853985,G,163,T,I
MT853985,G,166,Q,K
MT853985,G,167,A,T
MT853985,G,170,I,T
MT853985,G,179,T,I
MT853985,G,194,L,P
MT853985,G,197,K,R
MT853985,G,204,Q,L
MT853985,G,209,L,P
MT853985,G,230,L,Q
MT853985,G,236,P,S
MT853985,G,240,P,L
MT853985,G,254,_,V
MT853985,G,257,Y,C
MT853985,G,268,S,T
MT853985,G,272,W,R
MT853985,G,278,L,P
MT853985,G,284,Q,_
MT853985,G,286,L,Y
MT853985,G,287,L,H
MT853985,G,290,L,I
MT853985,G,296,H,Y
MT853986,G,105,L,P
MT853986,G,110,V,A
MT853986,G,111,P,S
MT853986,G,112,L,P
MT853986,G,114,R,C
MT853986,G,115,L,P
MT853986,G,116,K,E
MT853986,G,120,K,N
MT853986,G,121,S,P
MT853986,G,131,E,V
MT853986,G,132,S,L
MT853986,G,136,C,H
MT853986,G,143,P,S
MT853986,G,149,L,P
MT853986,G,151,H,Y
MT853986,G,152,N,Y
MT853986,G,153,P,L
MT853986,G,155,S,N
MT853986,G,163,T,I
MT853986,G,166,Q,K
MT853986,G,167,A,T
MT853986,G,170,I,T
MT853986,G,179,T,I
MT853986,G,194,L,P
MT853986,G,197,K,R
MT853986,G,204,Q,L
MT853986,G,209,L,P
MT853986,G,216,Q,K
MT853986,G,230,L,Q
MT853986,G,236,P,S
MT853986,G,237,P,L
MT853986,G,240,P,L
MT853986,G,242,K,E
MT853986,G,249,P,L
MT853986,G,254,_,E
MT853986,G,257,Y,C
MT853986,G,268,S,T
MT853986,G,272,W,R
MT853986,G,278,L,P
MT853986,G,281,K,M
MT853986,G,286,L,H
MT853986,G,287,L,H
MT853986,G,290,L,I
MT853986,G,296,H,Y
MT853987,G,105,L,P
MT853987,G,110,V,A
MT853987,G,111,P,S
MT853987,G,112,L,P
MT853987,G,114,R,C
MT853987,G,115,L,P
MT853987,G,117,L,P
MT853987,G,120,K,N
MT853987,G,121,S,P
MT853987,G,125,_,Q
MT853987,G,136,C,H
MT853987,G,143,P,S
MT853987,G,149,L,P
MT853987,G,151,H,Y
MT853987,G,152,N,Y
MT853987,G,155,S,N
MT853987,G,163,T,I
MT853987,G,166,Q,K
MT853987,G,167,A,T
MT853987,G,170,I,T
MT853987,G,179,T,I
MT853987,G,194,L,P
MT853987,G,197,K,R
MT853987,G,204,Q,L
MT853987,G,209,L,P
MT853987,G,230,L,Q
MT853987,G,236,P,S
MT853987,G,254,_,E
MT853987,G,257,Y,C
MT853987,G,268,S,T
MT853987,G,272,W,R
MT853987,G,278,L,P
MT853987,G,286,L,H
MT853987,G,287,L,H
MT853987,G,290,L,I
MT853987,G,296,H,Y
MT853988,G,105,L,P
MT853988,G,111,P,S
MT853988,G,112,L,P
MT853988,G,114,R,C
MT853988,G,115,L,P
MT853988,G,120,K,N
MT853988,G,121,S,P
MT853988,G,128,Q,_
MT853988,G,136,C,H
MT853988,G,143,P,S
MT853988,G,149,L,P
MT853988,G,151,H,Y
MT853988,G,152,N,Y
MT853988,G,153,P,L
MT853988,G,155,S,N
MT853988,G,163,T,I
MT853988,G,166,Q,K
MT853988,G,167,A,T
MT853988,G,170,I,T
MT853988,G,179,T,I
MT853988,G,194,L,P
MT853988,G,197,K,R
MT853988,G,204,Q,L
MT853988,G,209,L,P
MT853988,G,230,L,Q
MT853988,G,236,P,S
MT853988,G,240,P,L
MT853988,G,243,S,N
MT853988,G,254,_,E
MT853988,G,257,Y,C
MT853988,G,268,S,T
MT853988,G,272,W,R
MT853988,G,278,L,P
MT853988,G,284,Q,_
MT853988,G,286,L,H
MT853988,G,287,L,H
MT853988,G,290,L,I
MT853988,G,296,H,Y
MT853989,G,105,L,P
MT853989,G,110,V,A
MT853989,G,111,P,S
MT853989,G,112,L,P
MT853989,G,114,R,C
MT853989,G,115,L,P
MT853989,G,120,K,N
MT853989,G,121,S,P
MT853989,G,128,Q,_
MT853989,G,136,C,H
MT853989,G,143,P,S
MT853989,G,149,L,P
MT853989,G,151,H,Y
MT853989,G,152,N,Y
MT853989,G,153,P,L
MT853989,G,155,S,N
MT853989,G,163,T,I
MT853989,G,166,Q,K
MT853989,G,167,A,T
MT853989,G,170,I,T
MT853989,G,179,T,I
MT853989,G,194,L,P
MT853989,G,197,K,R
MT853989,G,204,Q,L
MT853989,G,209,L,P
MT853989,G,230,L,Q
MT853989,G,236,P,S
MT853989,G,240,P,L
MT853989,G,254,_,V
MT853989,G,257,Y,C
MT853989,G,268,S,T
MT853989,G,272,W,R
MT853989,G,278,L,P
MT853989,G,284,Q,_
MT853989,G,286,L,Y
MT853989,G,287,L,H
MT853989,G,290,L,I
MT853989,G,296,H,Y
MT853990,G,105,L,P
MT853990,G,110,V,A
MT853990,G,111,P,S
MT853990,G,112,L,P
MT853990,G,114,R,C
MT853990,G,115,L,P
MT853990,G,120,K,N
MT853990,G,121,S,P
MT853990,G,122,P,S
MT853990,G,128,Q,_
MT853990,G,136,C,H
MT853990,G,143,P,S
MT853990,G,149,L,P
MT853990,G,151,H,Y
MT853990,G,152,N,Y
MT853990,G,153,P,L
MT853990,G,155,S,N
MT853990,G,163,T,I
MT853990,G,166,Q,K
MT853990,G,167,A,T
MT853990,G,170,I,T
MT853990,G,179,T,I
MT853990,G,194,L,P
MT853990,G,197,K,R
MT853990,G,204,Q,L
MT853990,G,209,L,P
MT853990,G,230,L,Q
MT853990,G,236,P,S
MT853990,G,240,P,L
MT853990,G,254,_,E
MT853990,G,257,Y,C
MT853990,G,268,S,T
MT853990,G,272,W,R
MT853990,G,278,L,P
MT853990,G,284,Q,_
MT853990,G,286,L,H
MT853990,G,287,L,H
MT853990,G,290,L,I
MT853990,G,296,H,Y
MT853991,G,105,L,P
MT853991,G,110,V,A
MT853991,G,111,P,S
MT853991,G,112,L,P
MT853991,G,114,R,C
MT853991,G,115,L,P
MT853991,G,120,K,N
MT853991,G,121,S,P
MT853991,G,128,Q,_
MT853991,G,136,C,H
MT853991,G,143,P,S
MT853991,G,149,L,P
MT853991,G,151,H,Y
MT853991,G,152,N,Y
MT853991,G,153,P,L
MT853991,G,155,S,N
MT853991,G,163,T,I
MT853991,G,166,Q,K
MT853991,G,167,A,T
MT853991,G,170,I,T
MT853991,G,179,T,I
MT853991,G,194,L,P
MT853991,G,197,K,R
MT853991,G,204,Q,L
MT853991,G,209,L,P
MT853991,G,230,L,Q
MT853991,G,236,P,S
MT853991,G,240,P,L
MT853991,G,254,_,V
MT853991,G,257,Y,C
MT853991,G,268,S,T
MT853991,G,272,W,R
MT853991,G,278,L,P
MT853991,G,284,Q,_
MT853991,G,286,L,Y
MT853991,G,287,L,H
MT853991,G,290,L,I
MT853991,G,296,H,Y
MT853992,G,105,L,P
MT853992,G,109,S,L
MT853992,G,110,V,A
MT853992,G,111,P,S
MT853992,G,112,L,P
MT853992,G,114,R,C
MT853992,G,115,L,P
MT853992,G,117,L,P
MT853992,G,120,K,N
MT853992,G,121,S,P
MT853992,G,131,E,V
MT853992,G,132,S,L
MT853992,G,136,C,H
MT853992,G,143,P,S
MT853992,G,149,L,P
MT853992,G,151,H,Y
MT853992,G,152,N,Y
MT853992,G,153,P,L
MT853992,G,155,S,N
MT853992,G,163,T,I
MT853992,G,166,Q,K
MT853992,G,167,A,T
MT853992,G,170,I,T
MT853992,G,179,T,I
MT853992,G,194,L,P
MT853992,G,197,K,R
MT853992,G,204,Q,L
MT853992,G,209,L,P
MT853992,G,230,L,Q
MT853992,G,236,P,S
MT853992,G,240,P,L
MT853992,G,254,_,E
MT853992,G,257,Y,C
MT853992,G,268,S,T
MT853992,G,272,W,R
MT853992,G,278,L,P
MT853992,G,284,Q,_
MT853992,G,286,L,H
MT853992,G,287,L,H
MT853992,G,290,L,I
MT853992,G,296,H,Y
MT853993,G,105,L,P
MT853993,G,110,V,G
MT853993,G,111,P,S
MT853993,G,112,L,P
MT853993,G,114,R,W
MT853993,G,115,L,P
MT853993,G,120,K,N
MT853993,G,121,S,P
MT853993,G,128,Q,_
MT853993,G,136,C,H
MT853993,G,143,P,S
MT853993,G,149,L,P
MT853993,G,151,H,Y
MT853993,G,152,N,Y
MT853993,G,153,P,L
MT853993,G,155,S,N
MT853993,G,163,T,I
MT853993,G,166,Q,K
MT853993,G,167,A,T
MT853993,G,170,I,T
MT853993,G,179,T,I
MT853993,G,194,L,P
MT853993,G,197,K,R
MT853993,G,204,Q,L
MT853993,G,209,L,P
MT853993,G,230,L,Q
MT853993,G,236,P,S
MT853993,G,240,P,L
MT853993,G,254,_,V
MT853993,G,257,Y,C
MT853993,G,268,S,T
MT853993,G,272,W,R
MT853993,G,278,L,P
MT853993,G,284,Q,_
MT853993,G,286,L,Y
MT853993,G,287,L,H
MT853993,G,290,L,I
MT853993,G,296,H,Y
MT853994,G,105,L,P
MT853994,G,110,V,A
MT853994,G,111,P,S
MT853994,G,112,L,P
MT853994,G,114,R,C
MT853994,G,115,L,P
MT853994,G,117,L,P
MT853994,G,120,K,N
MT853994,G,121,S,P
MT853994,G,128,Q,_
MT853994,G,136,C,H
MT853994,G,143,P,S
MT853994,G,149,L,P
MT853994,G,151,H,Y
MT853994,G,152,N,Y
MT853994,G,153,P,L
MT853994,G,155,S,N
MT853994,G,163,T,I
MT853994,G,166,Q,K
MT853994,G,167,A,T
MT853994,G,170,I,T
MT853994,G,179,T,I
MT853994,G,194,L,P
MT853994,G,197,K,R
MT853994,G,204,Q,L
MT853994,G,209,L,P
MT853994,G,230,L,Q
MT853994,G,236,P,S
MT853994,G,240,P,L
MT853994,G,254,_,E
MT853994,G,257,Y,C
MT853994,G,268,S,T
MT853994,G,272,W,R
MT853994,G,278,L,P
MT853994,G,284,Q,_
MT853994,G,286,L,H
MT853994,G,287,L,H
MT853994,G,290,L,I
MT853994,G,296,H,Y
MT853995,G,105,L,P
MT853995,G,109,S,L
MT853995,G,110,V,A
MT853995,G,111,P,S
MT853995,G,112,L,P
MT853995,G,114,R,C
MT853995,G,115,L,P
MT853995,G,117,L,P
MT853995,G,120,K,N
MT853995,G,121,S,P
MT853995,G,131,E,V
MT853995,G,132,S,L
MT853995,G,136,C,H
MT853995,G,143,P,S
MT853995,G,149,L,P
MT853995,G,151,H,Y
MT853995,G,152,N,Y
MT853995,G,153,P,L
MT853995,G,155,S,N
MT853995,G,163,T,I
MT853995,G,166,Q,K
MT853995,G,167,A,T
MT853995,G,170,I,T
MT853995,G,179,T,I
MT853995,G,194,L,P
MT853995,G,197,K,R
MT853995,G,204,Q,L
MT853995,G,209,L,P
MT853995,G,230,L,Q
MT853995,G,236,P,S
MT853995,G,240,P,L
MT853995,G,254,_,E
MT853995,G,257,Y,C
MT853995,G,268,S,T
MT853995,G,272,W,R
MT853995,G,278,L,P
MT853995,G,284,Q,_
MT853995,G,286,L,H
MT853995,G,287,L,H
MT853995,G,290,L,I
MT853995,G,296,H,Y
MT853996,G,105,L,P
MT853996,G,110,V,A
MT853996,G,111,P,S
MT853996,G,112,L,P
MT853996,G,114,R,C
MT853996,G,115,L,P
MT853996,G,120,K,N
MT853996,G,121,S,P
MT853996,G,128,Q,_
MT853996,G,136,C,H
MT853996,G,142,R,S
MT853996,G,143,P,S
MT853996,G,149,L,P
MT853996,G,151,H,Y
MT853996,G,152,N,Y
MT853996,G,153,P,L
MT853996,G,155,S,N
MT853996,G,158,Q,H
MT853996,G,163,T,I
MT853996,G,166,Q,K
MT853996,G,167,A,T
MT853996,G,170,I,T
MT853996,G,179,T,I
MT853996,G,194,L,P
MT853996,G,197,K,R
MT853996,G,204,Q,L
