Accession ID,protein,pos,ref,alt
MT853996,G,209,L,P
MT853996,G,230,L,Q
MT853996,G,236,P,S
MT853996,G,240,P,L
MT853996,G,254,_,E
MT853996,G,257,Y,C
MT853996,G,268,S,T
MT853996,G,272,W,R
MT853996,G,278,L,P
MT853996,G,284,Q,_
MT853996,G,286,L,H
MT853996,G,287,L,H
MT853996,G,290,L,I
MT853996,G,296,H,Y
MT853996,G,299,L,I
MT853997,G,105,L,P
MT853997,G,110,V,A
MT853997,G,111,P,S
MT853997,G,112,L,P
MT853997,G,114,R,C
MT853997,G,115,L,P
MT853997,G,117,L,P
MT853997,G,120,K,N
MT853997,G,121,S,P
MT853997,G,128,Q,_
MT853997,G,136,C,H
MT853997,G,143,P,S
MT853997,G,149,L,P
MT853997,G,151,H,Y
MT853997,G,152,N,Y
MT853997,G,153,P,L
MT853997,G,155,S,N
MT853997,G,163,T,I
MT853997,G,166,Q,K
MT853997,G,167,A,T
MT853997,G,170,I,T
MT853997,G,179,T,I
MT853997,G,194,L,P
MT853997,G,197,K,R
MT853997,G,204,Q,L
MT853997,G,209,L,P
MT853997,G,230,L,Q
MT853997,G,236,P,S
MT853997,G,240,P,L
MT853997,G,254,_,E
MT853997,G,257,Y,C
MT853997,G,268,S,T
MT853997,G,272,W,R
MT853997,G,278,L,P
MT853997,G,284,Q,_
MT853997,G,286,L,H
MT853997,G,287,L,H
MT853997,G,290,L,I
MT853997,G,296,H,Y
MT853998,G,105,L,P
MT853998,G,110,V,A
MT853998,G,111,P,S
MT853998,G,112,L,P
MT853998,G,114,R,C
MT853998,G,115,L,P
MT853998,G,120,K,N
MT853998,G,121,S,P
MT853998,G,128,Q,_
MT853998,G,136,C,H
MT853998,G,143,P,S
MT853998,G,149,L,P
MT853998,G,151,H,Y
MT853998,G,152,N,Y
MT853998,G,153,P,L
MT853998,G,155,S,N
MT853998,G,163,T,I
MT853998,G,166,Q,K
MT853998,G,167,A,T
MT853998,G,170,I,T
MT853998,G,179,T,I
MT853998,G,194,L,P
MT853998,G,197,K,R
MT853998,G,204,Q,L
MT853998,G,209,L,P
MT853998,G,230,L,Q
MT853998,G,236,P,S
MT853998,G,240,P,L
MT853998,G,254,_,V
MT853998,G,257,Y,C
MT853998,G,262,P,L
MT853998,G,264,E,G
MT853998,G,268,S,T
MT853998,G,272,W,R
MT853998,G,278,L,P
MT853998,G,284,Q,_
MT853998,G,286,L,Y
MT853998,G,287,L,H
MT853998,G,290,L,I
MT853998,G,296,H,Y
MT853999,G,143,P,S
MT853999,G,149,L,P
MT853999,G,151,H,Y
MT853999,G,152,N,Y
MT853999,G,153,P,L
MT853999,G,155,S,N
MT853999,G,163,T,I
MT853999,G,166,Q,K
MT853999,G,167,A,T
MT853999,G,170,I,T
MT853999,G,179,T,I
MT853999,G,194,L,P
MT853999,G,197,K,R
MT853999,G,204,Q,L
MT853999,G,209,L,P
MT853999,G,230,L,Q
MT853999,G,236,P,S
MT853999,G,240,P,L
MT853999,G,254,_,V
MT853999,G,257,Y,C
MT853999,G,268,S,T
MT853999,G,272,W,R
MT853999,G,278,L,P
MT853999,G,284,Q,_
MT853999,G,286,L,Y
MT853999,G,287,L,H
MT853999,G,290,L,I
MT853999,G,296,H,Y
MT854000,G,105,L,P
MT854000,G,109,S,L
MT854000,G,110,V,A
MT854000,G,111,P,S
MT854000,G,112,L,P
MT854000,G,114,R,C
MT854000,G,115,L,P
MT854000,G,117,L,P
MT854000,G,120,K,N
MT854000,G,121,S,P
MT854000,G,131,E,V
MT854000,G,132,S,L
MT854000,G,136,C,H
MT854000,G,143,P,S
MT854000,G,149,L,P
MT854000,G,151,H,Y
MT854000,G,152,N,Y
MT854000,G,153,P,L
MT854000,G,155,S,N
MT854000,G,163,T,I
MT854000,G,166,Q,K
MT854000,G,167,A,T
MT854000,G,170,I,T
MT854000,G,179,T,I
MT854000,G,194,L,P
MT854000,G,197,K,R
MT854000,G,204,Q,L
MT854000,G,209,L,P
MT854000,G,230,L,Q
MT854000,G,236,P,S
MT854000,G,240,P,L
MT854000,G,254,_,E
MT854000,G,257,Y,C
MT854000,G,268,S,T
MT854000,G,272,W,R
MT854000,G,278,L,P
MT854000,G,284,Q,_
MT854000,G,286,L,H
MT854000,G,287,L,H
MT854000,G,290,L,I
MT854000,G,296,H,Y
MT854001,G,105,L,P
MT854001,G,111,P,S
MT854001,G,112,L,P
MT854001,G,114,R,C
MT854001,G,115,L,P
MT854001,G,120,K,N
MT854001,G,121,S,P
MT854001,G,128,Q,_
MT854001,G,136,C,H
MT854001,G,143,P,S
MT854001,G,144,K,N
MT854001,G,149,L,P
MT854001,G,151,H,Y
MT854001,G,152,N,Y
MT854001,G,153,P,L
MT854001,G,155,S,N
MT854001,G,163,T,I
MT854001,G,166,Q,K
MT854001,G,167,A,T
MT854001,G,170,I,T
MT854001,G,179,T,I
MT854001,G,194,L,P
MT854001,G,197,K,R
MT854001,G,204,Q,L
MT854001,G,209,L,P
MT854001,G,230,L,Q
MT854001,G,236,P,S
MT854001,G,240,P,L
MT854001,G,243,S,N
MT854001,G,254,_,E
MT854001,G,257,Y,C
MT854001,G,268,S,T
MT854001,G,272,W,R
MT854001,G,278,L,P
MT854001,G,284,Q,_
MT854001,G,286,L,H
MT854001,G,287,L,H
MT854001,G,290,L,I
MT854001,G,296,H,Y
MT854002,G,105,L,P
MT854002,G,110,V,A
MT854002,G,111,P,S
MT854002,G,112,L,P
MT854002,G,114,R,C
MT854002,G,115,L,P
MT854002,G,117,L,P
MT854002,G,120,K,N
MT854002,G,121,S,P
MT854002,G,128,Q,_
MT854002,G,136,C,H
MT854002,G,143,P,S
MT854002,G,149,L,P
MT854002,G,151,H,Y
MT854002,G,152,N,Y
MT854002,G,153,P,L
MT854002,G,155,S,N
MT854002,G,163,T,I
MT854002,G,166,Q,K
MT854002,G,167,A,T
MT854002,G,170,I,T
MT854002,G,179,T,I
MT854002,G,194,L,P
MT854002,G,197,K,R
MT854002,G,204,Q,L
MT854002,G,209,L,P
MT854002,G,230,L,Q
MT854002,G,236,P,S
MT854002,G,240,P,L
MT854002,G,254,_,E
MT854002,G,257,Y,C
MT854002,G,268,S,T
MT854002,G,272,W,R
MT854002,G,278,L,P
MT854002,G,284,Q,_
MT854002,G,286,L,H
MT854002,G,287,L,H
MT854002,G,290,L,I
MT854002,G,296,H,Y
MT854003,G,105,L,P
MT854003,G,110,V,A
MT854003,G,111,P,S
MT854003,G,112,L,P
MT854003,G,114,R,C
MT854003,G,115,L,P
MT854003,G,117,L,P
MT854003,G,120,K,N
MT854003,G,121,S,P
MT854003,G,128,Q,_
MT854003,G,136,C,H
MT854003,G,143,P,S
MT854003,G,149,L,P
MT854003,G,151,H,Y
MT854003,G,152,N,Y
MT854003,G,153,P,L
MT854003,G,155,S,N
MT854003,G,163,T,I
MT854003,G,166,Q,K
MT854003,G,167,A,T
MT854003,G,170,I,T
MT854003,G,179,T,I
MT854003,G,194,L,P
MT854003,G,197,K,R
MT854003,G,204,Q,L
MT854003,G,209,L,P
MT854003,G,230,L,Q
MT854003,G,236,P,S
MT854003,G,240,P,L
MT854003,G,254,_,E
MT854003,G,257,Y,C
MT854003,G,268,S,T
MT854003,G,272,W,R
MT854003,G,278,L,P
MT854003,G,284,Q,_
MT854003,G,286,L,H
MT854003,G,287,L,H
MT854003,G,290,L,I
MT854003,G,296,H,Y
MT854004,G,105,L,P
MT854004,G,110,V,A
MT854004,G,111,P,S
MT854004,G,112,L,P
MT854004,G,114,R,C
MT854004,G,115,L,P
MT854004,G,120,K,N
MT854004,G,121,S,P
MT854004,G,128,Q,_
MT854004,G,136,C,H
MT854004,G,143,P,S
MT854004,G,149,L,P
MT854004,G,151,H,Y
MT854004,G,152,N,Y
MT854004,G,153,P,L
MT854004,G,155,S,N
MT854004,G,163,T,I
MT854004,G,166,Q,K
MT854004,G,167,A,T
MT854004,G,170,I,T
MT854004,G,179,T,I
MT854004,G,194,L,P
MT854004,G,197,K,R
MT854004,G,204,Q,L
MT854004,G,209,L,P
MT854004,G,230,L,Q
MT854004,G,236,P,S
MT854004,G,240,P,L
MT854004,G,254,_,V
MT854004,G,257,Y,C
MT854004,G,268,S,T
MT854004,G,272,W,R
MT854004,G,275,S,F
MT854004,G,278,L,P
MT854004,G,284,Q,_
MT854004,G,286,L,Y
MT854004,G,287,L,H
MT854004,G,290,L,I
MT854004,G,296,H,Y
MT854005,G,105,L,P
MT854005,G,110,V,A
MT854005,G,111,P,S
MT854005,G,112,L,P
MT854005,G,114,R,C
MT854005,G,115,L,P
MT854005,G,117,L,P
MT854005,G,120,K,N
MT854005,G,121,S,P
MT854005,G,128,Q,_
MT854005,G,131,E,V
MT854005,G,132,S,P
MT854005,G,136,C,H
MT854005,G,143,P,S
MT854005,G,149,L,P
MT854005,G,152,N,Y
MT854005,G,153,P,L
MT854005,G,155,S,N
MT854005,G,163,T,I
MT854005,G,166,Q,K
MT854005,G,167,A,T
MT854005,G,170,I,T
MT854005,G,179,T,I
MT854005,G,194,L,P
MT854005,G,197,K,R
MT854005,G,204,Q,L
MT854005,G,209,L,P
MT854005,G,230,L,Q
MT854005,G,236,P,S
MT854005,G,240,P,L
MT854005,G,254,_,E
MT854005,G,257,Y,C
MT854005,G,268,S,T
MT854005,G,272,W,R
MT854005,G,278,L,P
MT854005,G,284,Q,_
MT854005,G,286,L,H
MT854005,G,287,L,H
MT854005,G,290,L,I
MT854005,G,296,H,Y
MT854006,G,105,L,P
MT854006,G,110,V,A
MT854006,G,111,P,S
MT854006,G,112,L,P
MT854006,G,114,R,C
MT854006,G,115,L,P
MT854006,G,120,K,N
MT854006,G,121,S,P
MT854006,G,128,Q,_
MT854006,G,136,C,H
MT854006,G,143,P,S
MT854006,G,149,L,P
MT854006,G,151,H,Y
MT854006,G,152,N,Y
MT854006,G,153,P,L
MT854006,G,155,S,N
MT854006,G,163,T,I
MT854006,G,166,Q,K
MT854006,G,167,A,T
MT854006,G,170,I,T
MT854006,G,179,T,I
MT854006,G,194,L,P
MT854006,G,197,K,R
MT854006,G,204,Q,L
MT854006,G,209,L,P
MT854006,G,230,L,Q
MT854006,G,236,P,S
MT854006,G,254,_,V
MT854006,G,257,Y,C
MT854006,G,268,S,T
MT854006,G,272,W,R
MT854006,G,278,L,P
MT854006,G,284,Q,_
MT854006,G,286,L,Y
MT854006,G,287,L,H
MT854006,G,290,L,I
MT854006,G,296,H,Y
MT854007,G,105,L,P
MT854007,G,110,V,A
MT854007,G,111,P,S
MT854007,G,112,L,P
MT854007,G,114,R,C
MT854007,G,115,L,P
MT854007,G,120,K,N
MT854007,G,121,S,P
MT854007,G,128,Q,_
MT854007,G,136,C,H
MT854007,G,142,R,S
MT854007,G,143,P,S
MT854007,G,149,L,P
MT854007,G,151,H,Y
MT854007,G,152,N,Y
MT854007,G,153,P,L
MT854007,G,155,S,N
MT854007,G,163,T,I
MT854007,G,166,Q,K
MT854007,G,167,A,T
MT854007,G,170,I,T
MT854007,G,179,T,I
MT854007,G,194,L,P
MT854007,G,197,K,R
MT854007,G,204,Q,L
MT854007,G,209,L,P
MT854007,G,230,L,Q
MT854007,G,236,P,S
MT854007,G,240,P,L
MT854007,G,254,_,E
MT854007,G,257,Y,C
MT854007,G,268,S,T
MT854007,G,272,W,R
MT854007,G,278,L,P
MT854007,G,284,Q,_
MT854007,G,286,L,H
MT854007,G,287,L,H
MT854007,G,290,L,I
MT854007,G,296,H,Y
MT854007,G,299,L,I
MT854008,G,105,L,P
MT854008,G,110,V,A
MT854008,G,111,P,S
MT854008,G,112,L,P
MT854008,G,114,R,C
MT854008,G,115,L,P
MT854008,G,120,K,N
MT854008,G,121,S,P
MT854008,G,128,Q,_
MT854008,G,136,C,H
MT854008,G,143,P,S
MT854008,G,149,L,P
MT854008,G,151,H,Y
MT854008,G,152,N,Y
MT854008,G,153,P,L
MT854008,G,155,S,N
MT854008,G,163,T,I
MT854008,G,166,Q,K
MT854008,G,167,A,T
MT854008,G,170,I,T
MT854008,G,179,T,I
MT854008,G,194,L,P
MT854008,G,197,K,R
MT854008,G,204,Q,L
MT854008,G,209,L,P
MT854008,G,230,L,Q
MT854008,G,236,P,S
MT854008,G,254,_,E
MT854008,G,257,Y,C
MT854008,G,268,S,T
MT854008,G,272,W,R
MT854008,G,278,L,P
MT854008,G,281,K,M
MT854008,G,286,L,H
MT854008,G,287,L,H
MT854008,G,290,L,I
MT854008,G,296,H,Y
MT854009,G,105,L,P
MT854009,G,110,V,A
MT854009,G,111,P,S
MT854009,G,112,L,P
MT854009,G,114,R,C
MT854009,G,115,L,P
MT854009,G,120,K,N
MT854009,G,121,S,P
MT854009,G,128,Q,_
MT854009,G,136,C,H
MT854009,G,139,Q,R
MT854009,G,143,P,S
MT854009,G,149,L,P
MT854009,G,151,H,Y
MT854009,G,152,N,Y
MT854009,G,153,P,L
MT854009,G,155,S,N
MT854009,G,163,T,I
MT854009,G,166,Q,K
MT854009,G,167,A,T
MT854009,G,170,I,T
MT854009,G,179,T,I
MT854009,G,194,L,P
MT854009,G,197,K,R
MT854009,G,204,Q,L
MT854009,G,209,L,P
MT854009,G,230,L,Q
MT854009,G,236,P,S
MT854009,G,240,P,L
MT854009,G,254,_,V
MT854009,G,257,Y,C
MT854009,G,268,S,T
MT854009,G,272,W,R
MT854009,G,278,L,P
MT854009,G,284,Q,_
MT854009,G,286,L,Y
MT854009,G,287,L,H
MT854009,G,290,L,I
MT854009,G,296,H,Y
MT854010,G,105,L,P
MT854010,G,110,V,A
MT854010,G,111,P,S
MT854010,G,112,L,P
MT854010,G,114,R,C
MT854010,G,115,L,P
MT854010,G,120,K,N
MT854010,G,121,S,P
MT854010,G,128,Q,_
MT854010,G,136,C,H
MT854010,G,143,P,S
MT854010,G,149,L,P
MT854010,G,151,H,Y
MT854010,G,152,N,Y
MT854010,G,153,P,L
MT854010,G,155,S,N
MT854010,G,163,T,I
MT854010,G,166,Q,K
MT854010,G,167,A,T
MT854010,G,170,I,T
MT854010,G,179,T,I
MT854010,G,194,L,P
MT854010,G,197,K,R
MT854010,G,204,Q,L
MT854010,G,209,L,P
MT854010,G,221,P,S
MT854010,G,230,L,Q
MT854010,G,236,P,S
MT854010,G,240,P,L
MT854010,G,254,_,V
MT854010,G,257,Y,C
MT854010,G,268,S,T
MT854010,G,272,W,R
MT854010,G,278,L,P
MT854010,G,286,L,Y
MT854010,G,287,L,H
MT854010,G,290,L,I
MT854010,G,296,H,Y
MT854011,G,105,L,P
MT854011,G,110,V,A
MT854011,G,111,P,S
MT854011,G,112,L,P
MT854011,G,114,R,C
MT854011,G,115,L,P
MT854011,G,120,K,N
MT854011,G,121,S,P
MT854011,G,128,Q,_
MT854011,G,136,C,H
MT854011,G,143,P,S
MT854011,G,149,L,P
MT854011,G,151,H,Y
MT854011,G,152,N,Y
MT854011,G,153,P,L
MT854011,G,155,S,N
MT854011,G,163,T,I
MT854011,G,166,Q,K
MT854011,G,167,A,T
MT854011,G,170,I,T
MT854011,G,179,T,I
MT854011,G,194,L,P
MT854011,G,197,K,R
MT854011,G,204,Q,L
MT854011,G,205,E,K
MT854011,G,209,L,P
MT854011,G,230,L,Q
MT854011,G,236,P,S
MT854011,G,240,P,L
MT854011,G,254,_,V
MT854011,G,257,Y,C
MT854011,G,268,S,T
MT854011,G,272,W,R
MT854011,G,275,S,T
MT854011,G,278,L,P
MT854011,G,284,Q,_
MT854011,G,286,L,Y
MT854011,G,287,L,H
MT854011,G,290,L,I
MT854011,G,296,H,Y
MT854012,G,105,L,P
MT854012,G,110,V,A
MT854012,G,111,P,S
MT854012,G,112,L,P
MT854012,G,114,R,C
MT854012,G,115,L,P
MT854012,G,120,K,N
MT854012,G,121,S,P
MT854012,G,128,Q,_
MT854012,G,136,C,H
MT854012,G,143,P,S
MT854012,G,149,L,P
MT854012,G,151,H,Y
MT854012,G,152,N,Y
MT854012,G,153,P,L
MT854012,G,155,S,N
MT854012,G,163,T,I
MT854012,G,166,Q,K
MT854012,G,167,A,T
MT854012,G,170,I,T
MT854012,G,179,T,I
MT854012,G,194,L,P
MT854012,G,197,K,R
MT854012,G,204,Q,L
MT854012,G,209,L,P
MT854012,G,230,L,Q
MT854012,G,236,P,S
MT854012,G,240,P,L
MT854012,G,254,_,E
MT854012,G,257,Y,C
MT854012,G,268,S,T
MT854012,G,272,W,R
MT854012,G,278,L,P
MT854012,G,286,L,H
MT854012,G,287,L,H
MT854012,G,290,L,I
MT854012,G,296,H,Y
MT854013,G,105,L,P
MT854013,G,110,V,A
MT854013,G,111,P,S
MT854013,G,112,L,P
MT854013,G,114,R,C
MT854013,G,115,L,P
MT854013,G,120,K,N
MT854013,G,121,S,P
MT854013,G,128,Q,_
MT854013,G,136,C,H
MT854013,G,143,P,S
MT854013,G,149,L,P
MT854013,G,151,H,Y
MT854013,G,152,N,Y
MT854013,G,153,P,L
MT854013,G,155,S,N
MT854013,G,163,T,I
MT854013,G,166,Q,K
MT854013,G,167,A,T
MT854013,G,170,I,T
MT854013,G,179,T,I
MT854013,G,194,L,P
MT854013,G,197,K,R
MT854013,G,204,Q,L
MT854013,G,209,L,P
MT854013,G,230,L,Q
MT854013,G,236,P,S
MT854013,G,240,P,L
MT854013,G,249,P,Q
MT854013,G,254,_,V
MT854013,G,257,Y,C
MT854013,G,268,S,T
MT854013,G,272,W,R
MT854013,G,278,L,P
MT854013,G,284,Q,_
MT854013,G,286,L,Y
MT854013,G,287,L,H
MT854013,G,290,L,I
MT854013,G,296,H,Y
MT854014,G,105,L,P
MT854014,G,110,V,A
MT854014,G,111,P,S
MT854014,G,112,L,P
MT854014,G,114,R,C
MT854014,G,115,L,P
MT854014,G,120,K,N
MT854014,G,121,S,P
MT854014,G,128,Q,_
MT854014,G,136,C,H
MT854014,G,143,P,S
MT854014,G,149,L,P
MT854014,G,151,H,Y
MT854014,G,152,N,Y
MT854014,G,153,P,L
MT854014,G,155,S,N
MT854014,G,163,T,I
MT854014,G,166,Q,K
MT854014,G,167,A,T
MT854014,G,170,I,T
MT854014,G,179,T,I
MT854014,G,194,L,P
MT854014,G,197,K,R
MT854014,G,204,Q,L
MT854014,G,209,L,P
MT854014,G,230,L,Q
MT854014,G,236,P,S
MT854014,G,240,P,L
MT854014,G,254,_,V
MT854014,G,257,Y,C
MT854014,G,268,S,T
MT854014,G,272,W,R
MT854014,G,278,L,P
MT854014,G,284,Q,_
MT854014,G,286,L,Y
MT854014,G,287,L,H
MT854014,G,290,L,I
MT854014,G,296,H,Y
MT854015,G,105,L,P
MT854015,G,110,V,A
MT854015,G,111,P,S
MT854015,G,112,L,P
MT854015,G,114,R,C
MT854015,G,115,L,P
MT854015,G,117,L,P
MT854015,G,120,K,N
MT854015,G,121,S,P
MT854015,G,128,Q,_
MT854015,G,136,C,H
MT854015,G,143,P,S
MT854015,G,149,L,P
MT854015,G,151,H,Y
MT854015,G,152,N,Y
MT854015,G,153,P,L
MT854015,G,155,S,N
MT854015,G,163,T,I
MT854015,G,166,Q,K
MT854015,G,167,A,T
MT854015,G,170,I,T
MT854015,G,179,T,I
MT854015,G,194,L,P
MT854015,G,197,K,R
MT854015,G,204,Q,L
MT854015,G,209,L,P
MT854015,G,220,Q,_
MT854015,G,230,L,Q
MT854015,G,236,P,S
MT854015,G,240,P,L
MT854015,G,254,_,E
MT854015,G,257,Y,C
MT854015,G,268,S,T
MT854015,G,272,W,R
MT854015,G,278,L,P
MT854015,G,284,Q,_
MT854015,G,286,L,H
MT854015,G,287,L,H
MT854015,G,290,L,I
MT854015,G,296,H,Y
MT854016,G,105,L,P
MT854016,G,110,V,A
MT854016,G,111,P,S
MT854016,G,112,L,P
MT854016,G,114,R,C
MT854016,G,115,L,P
MT854016,G,120,K,N
MT854016,G,121,S,P
MT854016,G,128,Q,_
MT854016,G,136,C,H
MT854016,G,143,P,S
MT854016,G,149,L,P
MT854016,G,151,H,Y
MT854016,G,152,N,Y
MT854016,G,153,P,L
MT854016,G,155,S,N
MT854016,G,163,T,I
MT854016,G,166,Q,K
MT854016,G,167,A,T
MT854016,G,170,I,T
MT854016,G,179,T,I
MT854016,G,194,L,P
MT854016,G,197,K,R
MT854016,G,204,Q,L
MT854016,G,209,L,P
MT854016,G,230,L,Q
MT854016,G,236,P,S
MT854016,G,240,P,L
MT854016,G,254,_,V
MT854016,G,257,Y,C
MT854016,G,263,Q,R
MT854016,G,268,S,T
MT854016,G,272,W,R
MT854016,G,278,L,P
MT854016,G,284,Q,_
MT854016,G,286,L,Y
MT854016,G,287,L,H
MT854016,G,290,L,I
MT854016,G,296,H,Y
MT854017,G,105,L,P
MT854017,G,110,V,A
MT854017,G,111,P,S
MT854017,G,112,L,P
MT854017,G,114,R,C
MT854017,G,115,L,P
MT854017,G,120,K,N
MT854017,G,121,S,P
MT854017,G,128,Q,_
MT854017,G,136,C,H
MT854017,G,143,P,S
MT854017,G,149,L,P
MT854017,G,151,H,Y
MT854017,G,152,N,Y
MT854017,G,153,P,L
MT854017,G,155,S,N
MT854017,G,163,T,I
MT854017,G,166,Q,K
MT854017,G,167,A,T
MT854017,G,170,I,T
MT854017,G,179,T,I
MT854017,G,194,L,P
MT854017,G,197,K,R
MT854017,G,204,Q,L
MT854017,G,209,L,P
MT854017,G,230,L,Q
MT854017,G,236,P,S
MT854017,G,240,P,L
MT854017,G,254,_,V
MT854017,G,257,Y,C
MT854017,G,268,S,T
MT854017,G,272,W,R
MT854017,G,278,L,P
MT854017,G,284,Q,_
MT854017,G,286,L,Y
MT854017,G,287,L,H
MT854017,G,290,L,I
MT854017,G,296,H,Y
MT854018,G,105,L,P
MT854018,G,110,V,A
MT854018,G,111,P,S
MT854018,G,112,L,P
MT854018,G,114,R,C
MT854018,G,115,L,P
MT854018,G,120,K,N
MT854018,G,121,S,P
MT854018,G,128,Q,_
MT854018,G,136,C,H
MT854018,G,143,P,S
MT854018,G,149,L,P
MT854018,G,151,H,Y
MT854018,G,152,N,Y
MT854018,G,153,P,L
MT854018,G,155,S,N
MT854018,G,163,T,I
MT854018,G,166,Q,K
MT854018,G,167,A,T
MT854018,G,170,I,T
MT854018,G,179,T,I
MT854018,G,194,L,P
MT854018,G,197,K,R
MT854018,G,204,Q,L
MT854018,G,209,L,P
MT854018,G,230,L,Q
MT854018,G,236,P,S
MT854018,G,240,P,L
MT854018,G,254,_,V
MT854018,G,257,Y,C
MT854018,G,268,S,T
MT854018,G,272,W,R
MT854018,G,278,L,P
MT854018,G,284,Q,_
MT854018,G,286,L,Y
MT854018,G,287,L,H
MT854018,G,290,L,I
MT854018,G,296,H,Y
MT854019,G,105,L,P
MT854019,G,110,V,A
MT854019,G,111,P,S
MT854019,G,112,L,P
MT854019,G,114,R,C
MT854019,G,115,L,P
MT854019,G,117,L,P
MT854019,G,120,K,N
MT854019,G,121,S,P
MT854019,G,128,Q,_
MT854019,G,136,C,H
MT854019,G,143,P,S
MT854019,G,149,L,P
MT854019,G,151,H,Y
MT854019,G,152,N,Y
MT854019,G,153,P,L
MT854019,G,155,S,N
MT854019,G,163,T,I
MT854019,G,166,Q,K
MT854019,G,167,A,T
MT854019,G,170,I,T
MT854019,G,179,T,I
MT854019,G,194,L,P
MT854019,G,197,K,R
MT854019,G,204,Q,L
MT854019,G,209,L,P
MT854019,G,230,L,Q
MT854019,G,236,P,S
MT854019,G,240,P,L
MT854019,G,254,_,E
MT854019,G,257,Y,R
MT854019,G,268,S,T
MT854019,G,272,W,R
MT854019,G,278,L,P
MT854019,G,284,Q,_
MT854019,G,286,L,H
MT854019,G,287,L,H
MT854019,G,288,K,_
MT854019,G,290,L,I
MT854019,G,296,H,Y
MT854020,G,105,L,P
MT854020,G,110,V,A
MT854020,G,111,P,S
MT854020,G,112,L,P
MT854020,G,114,R,C
MT854020,G,115,L,P
MT854020,G,120,K,N
MT854020,G,121,S,P
MT854020,G,128,Q,_
MT854020,G,136,C,H
MT854020,G,143,P,S
MT854020,G,149,L,P
MT854020,G,151,H,Y
MT854020,G,152,N,Y
MT854020,G,153,P,L
MT854020,G,155,S,N
MT854020,G,163,T,I
MT854020,G,166,Q,K
MT854020,G,167,A,T
MT854020,G,170,I,T
MT854020,G,179,T,I
MT854020,G,194,L,P
MT854020,G,197,K,R
MT854020,G,204,Q,L
MT854020,G,209,L,P
MT854020,G,230,L,Q
MT854020,G,236,P,S
MT854020,G,240,P,L
MT854020,G,254,_,V
MT854020,G,257,Y,C
MT854020,G,263,Q,R
MT854020,G,268,S,T
MT854020,G,272,W,R
MT854020,G,278,L,P
MT854020,G,284,Q,_
MT854020,G,286,L,Y
MT854020,G,287,L,H
MT854020,G,290,L,I
MT854020,G,296,H,Y
MT854021,G,105,L,P
MT854021,G,110,V,A
MT854021,G,111,P,S
MT854021,G,112,L,P
MT854021,G,114,R,C
MT854021,G,115,L,P
MT854021,G,116,K,E
MT854021,G,120,K,N
MT854021,G,121,S,P
MT854021,G,128,Q,_
MT854021,G,136,C,H
MT854021,G,143,P,S
MT854021,G,149,L,P
MT854021,G,151,H,Y
MT854021,G,152,N,Y
MT854021,G,153,P,L
MT854021,G,155,S,N
MT854021,G,163,T,I
MT854021,G,166,Q,K
MT854021,G,167,A,T
MT854021,G,170,I,T
MT854021,G,179,T,I
MT854021,G,194,L,P
MT854021,G,197,K,R
MT854021,G,204,Q,L
MT854021,G,209,L,P
MT854021,G,230,L,Q
MT854021,G,236,P,S
MT854021,G,240,P,L
MT854021,G,243,S,R
MT854021,G,254,_,E
MT854021,G,257,Y,C
MT854021,G,268,S,T
MT854021,G,272,W,R
MT854021,G,278,L,P
MT854021,G,284,Q,_
MT854021,G,286,L,H
MT854021,G,287,L,H
MT854021,G,290,L,I
MT854021,G,296,H,Y
MT854022,G,105,L,P
MT854022,G,110,V,A
MT854022,G,111,P,S
MT854022,G,112,L,P
MT854022,G,114,R,C
MT854022,G,115,L,P
MT854022,G,116,K,E
MT854022,G,120,K,N
MT854022,G,121,S,P
MT854022,G,125,_,Q
MT854022,G,136,C,H
MT854022,G,143,P,S
