Accession ID,protein,pos,ref,alt
MT854022,G,149,L,P
MT854022,G,151,H,Y
MT854022,G,153,P,L
MT854022,G,155,S,N
MT854022,G,163,T,I
MT854022,G,166,Q,K
MT854022,G,167,A,T
MT854022,G,170,I,T
MT854022,G,179,T,I
MT854022,G,183,A,V
MT854022,G,194,L,P
MT854022,G,197,K,R
MT854022,G,204,Q,L
MT854022,G,209,L,P
MT854022,G,230,L,Q
MT854022,G,236,P,S
MT854022,G,254,_,E
MT854022,G,257,Y,C
MT854022,G,268,S,T
MT854022,G,272,W,R
MT854022,G,278,L,P
MT854022,G,284,Q,_
MT854022,G,286,L,H
MT854022,G,287,L,H
MT854022,G,290,L,I
MT854022,G,292,H,P
MT854022,G,296,H,Y
MT854022,G,298,N,T
MT854023,G,105,L,P
MT854023,G,110,V,A
MT854023,G,111,P,S
MT854023,G,112,L,P
MT854023,G,115,L,P
MT854023,G,116,K,E
MT854023,G,120,K,N
MT854023,G,121,S,P
MT854023,G,131,E,V
MT854023,G,132,S,L
MT854023,G,136,C,H
MT854023,G,143,P,S
MT854023,G,149,L,P
MT854023,G,151,H,Y
MT854023,G,155,S,N
MT854023,G,166,Q,K
MT854023,G,167,A,T
MT854023,G,170,I,T
MT854023,G,178,S,L
MT854023,G,179,T,I
MT854023,G,194,L,P
MT854023,G,197,K,R
MT854023,G,204,Q,L
MT854023,G,209,L,P
MT854023,G,221,P,S
MT854023,G,230,L,Q
MT854023,G,236,P,S
MT854023,G,254,_,E
MT854023,G,268,S,T
MT854023,G,272,W,R
MT854023,G,278,L,P
MT854023,G,284,Q,_
MT854023,G,286,L,H
MT854023,G,287,L,H
MT854023,G,290,L,I
MT854023,G,296,H,Y
MT854024,G,105,L,P
MT854024,G,110,V,A
MT854024,G,111,P,S
MT854024,G,112,L,P
MT854024,G,114,R,C
MT854024,G,115,L,P
MT854024,G,116,K,E
MT854024,G,120,K,N
MT854024,G,121,S,P
MT854024,G,125,_,Q
MT854024,G,136,C,H
MT854024,G,143,P,S
MT854024,G,149,L,P
MT854024,G,151,H,Y
MT854024,G,153,P,L
MT854024,G,155,S,N
MT854024,G,163,T,I
MT854024,G,166,Q,K
MT854024,G,167,A,T
MT854024,G,170,I,T
MT854024,G,179,T,I
MT854024,G,183,A,V
MT854024,G,194,L,P
MT854024,G,197,K,R
MT854024,G,204,Q,L
MT854024,G,209,L,P
MT854024,G,230,L,Q
MT854024,G,236,P,S
MT854024,G,254,_,E
MT854024,G,257,Y,C
MT854024,G,268,S,T
MT854024,G,272,W,R
MT854024,G,278,L,P
MT854024,G,284,Q,_
MT854024,G,286,L,H
MT854024,G,287,L,H
MT854024,G,290,L,I
MT854024,G,296,H,Y
MT854025,G,105,L,P
MT854025,G,110,V,A
MT854025,G,111,P,S
MT854025,G,112,L,P
MT854025,G,114,R,C
MT854025,G,115,L,P
MT854025,G,116,K,E
MT854025,G,120,K,N
MT854025,G,121,S,P
MT854025,G,125,_,Q
MT854025,G,136,C,H
MT854025,G,143,P,S
MT854025,G,149,L,P
MT854025,G,151,H,Y
MT854025,G,153,P,L
MT854025,G,155,S,N
MT854025,G,163,T,I
MT854025,G,166,Q,K
MT854025,G,167,A,T
MT854025,G,170,I,T
MT854025,G,179,T,I
MT854025,G,183,A,V
MT854025,G,194,L,P
MT854025,G,197,K,R
MT854025,G,204,Q,L
MT854025,G,209,L,P
MT854025,G,230,L,Q
MT854025,G,236,P,S
MT854025,G,254,_,E
MT854025,G,257,Y,C
MT854025,G,264,E,G
MT854025,G,268,S,T
MT854025,G,272,W,R
MT854025,G,278,L,P
MT854025,G,284,Q,_
MT854025,G,286,L,H
MT854025,G,287,L,H
MT854025,G,290,L,I
MT854025,G,296,H,Y
MT854026,G,105,L,P
MT854026,G,110,V,A
MT854026,G,111,P,S
MT854026,G,112,L,P
MT854026,G,114,R,C
MT854026,G,115,L,P
MT854026,G,116,K,E
MT854026,G,120,K,N
MT854026,G,121,S,P
MT854026,G,128,Q,_
MT854026,G,136,C,H
MT854026,G,143,P,S
MT854026,G,149,L,P
MT854026,G,151,H,Y
MT854026,G,152,N,Y
MT854026,G,153,P,L
MT854026,G,155,S,N
MT854026,G,163,T,I
MT854026,G,166,Q,K
MT854026,G,167,A,T
MT854026,G,170,I,T
MT854026,G,179,T,I
MT854026,G,194,L,P
MT854026,G,197,K,R
MT854026,G,204,Q,L
MT854026,G,209,L,P
MT854026,G,230,L,Q
MT854026,G,236,P,S
MT854026,G,240,P,L
MT854026,G,243,S,R
MT854026,G,254,_,E
MT854026,G,257,Y,C
MT854026,G,268,S,T
MT854026,G,272,W,R
MT854026,G,278,L,P
MT854026,G,284,Q,_
MT854026,G,286,L,H
MT854026,G,287,L,H
MT854026,G,290,L,I
MT854026,G,296,H,Y
MT854027,G,105,L,P
MT854027,G,110,V,A
MT854027,G,111,P,S
MT854027,G,112,L,P
MT854027,G,114,R,C
MT854027,G,115,L,P
MT854027,G,116,K,E
MT854027,G,120,K,N
MT854027,G,121,S,P
MT854027,G,131,E,V
MT854027,G,132,S,L
MT854027,G,136,C,H
MT854027,G,140,Q,_
MT854027,G,143,P,S
MT854027,G,149,L,P
MT854027,G,151,H,Y
MT854027,G,152,N,Y
MT854027,G,153,P,L
MT854027,G,155,S,N
MT854027,G,161,A,T
MT854027,G,163,T,I
MT854027,G,166,Q,K
MT854027,G,167,A,T
MT854027,G,170,I,T
MT854027,G,179,T,I
MT854027,G,194,L,P
MT854027,G,197,K,R
MT854027,G,201,T,I
MT854027,G,204,Q,L
MT854027,G,209,L,P
MT854027,G,230,L,Q
MT854027,G,236,P,S
MT854027,G,240,P,L
MT854027,G,254,_,E
MT854027,G,257,Y,C
MT854027,G,268,S,T
MT854027,G,272,W,R
MT854027,G,278,L,P
MT854027,G,286,L,H
MT854027,G,287,L,H
MT854027,G,290,L,I
MT854027,G,296,H,Y
MT854028,G,105,L,P
MT854028,G,110,V,A
MT854028,G,111,P,S
MT854028,G,112,L,P
MT854028,G,114,R,C
MT854028,G,115,L,P
MT854028,G,116,K,E
MT854028,G,120,K,N
MT854028,G,121,S,P
MT854028,G,125,_,Q
MT854028,G,136,C,H
MT854028,G,143,P,S
MT854028,G,149,L,P
MT854028,G,151,H,Y
MT854028,G,153,P,L
MT854028,G,155,S,N
MT854028,G,163,T,I
MT854028,G,166,Q,K
MT854028,G,167,A,T
MT854028,G,170,I,T
MT854028,G,179,T,I
MT854028,G,183,A,V
MT854028,G,194,L,P
MT854028,G,197,K,R
MT854028,G,204,Q,L
MT854028,G,209,L,P
MT854028,G,230,L,Q
MT854028,G,236,P,S
MT854028,G,254,_,E
MT854028,G,257,Y,C
MT854028,G,268,S,T
MT854028,G,272,W,R
MT854028,G,278,L,P
MT854028,G,284,Q,_
MT854028,G,286,L,H
MT854028,G,287,L,H
MT854028,G,290,L,I
MT854028,G,296,H,Y
MT854029,G,105,L,P
MT854029,G,110,V,A
MT854029,G,111,P,S
MT854029,G,112,L,P
MT854029,G,114,R,C
MT854029,G,115,L,P
MT854029,G,116,K,E
MT854029,G,120,K,N
MT854029,G,121,S,P
MT854029,G,125,_,Q
MT854029,G,136,C,H
MT854029,G,143,P,S
MT854029,G,149,L,P
MT854029,G,151,H,Y
MT854029,G,153,P,L
MT854029,G,155,S,N
MT854029,G,163,T,I
MT854029,G,166,Q,K
MT854029,G,167,A,T
MT854029,G,170,I,T
MT854029,G,179,T,I
MT854029,G,183,A,V
MT854029,G,194,L,P
MT854029,G,197,K,R
MT854029,G,204,Q,L
MT854029,G,209,L,P
MT854029,G,230,L,Q
MT854029,G,236,P,S
MT854029,G,254,_,E
MT854029,G,257,Y,C
MT854029,G,268,S,T
MT854029,G,272,W,R
MT854029,G,278,L,P
MT854029,G,284,Q,_
MT854029,G,286,L,H
MT854029,G,287,L,H
MT854029,G,290,L,I
MT854029,G,296,H,Y
MT854030,G,105,L,P
MT854030,G,110,V,A
MT854030,G,111,P,S
MT854030,G,112,L,P
MT854030,G,114,R,C
MT854030,G,115,L,P
MT854030,G,116,K,E
MT854030,G,120,K,N
MT854030,G,121,S,P
MT854030,G,125,_,Q
MT854030,G,136,C,H
MT854030,G,143,P,S
MT854030,G,149,L,P
MT854030,G,151,H,Y
MT854030,G,153,P,L
MT854030,G,155,S,N
MT854030,G,163,T,I
MT854030,G,166,Q,K
MT854030,G,167,A,T
MT854030,G,170,I,T
MT854030,G,179,T,I
MT854030,G,183,A,V
MT854030,G,194,L,P
MT854030,G,197,K,R
MT854030,G,204,Q,L
MT854030,G,209,L,P
MT854030,G,230,L,Q
MT854030,G,236,P,S
MT854030,G,254,_,E
MT854030,G,257,Y,C
MT854030,G,268,S,T
MT854030,G,272,W,R
MT854030,G,278,L,P
MT854030,G,284,Q,_
MT854030,G,286,L,H
MT854030,G,287,L,H
MT854030,G,290,L,I
MT854030,G,296,H,Y
MT854031,G,105,L,P
MT854031,G,110,V,A
MT854031,G,111,P,S
MT854031,G,112,L,P
MT854031,G,114,R,C
MT854031,G,115,L,P
MT854031,G,116,K,E
MT854031,G,120,K,N
MT854031,G,121,S,P
MT854031,G,125,_,Q
MT854031,G,136,C,H
MT854031,G,143,P,S
MT854031,G,149,L,P
MT854031,G,151,H,Y
MT854031,G,153,P,L
MT854031,G,155,S,N
MT854031,G,163,T,I
MT854031,G,166,Q,K
MT854031,G,167,A,T
MT854031,G,170,I,T
MT854031,G,176,K,R
MT854031,G,179,T,I
MT854031,G,183,A,V
MT854031,G,194,L,P
MT854031,G,197,K,R
MT854031,G,204,Q,L
MT854031,G,209,L,P
MT854031,G,230,L,Q
MT854031,G,236,P,S
MT854031,G,254,_,E
MT854031,G,257,Y,C
MT854031,G,268,S,T
MT854031,G,272,W,R
MT854031,G,278,L,P
MT854031,G,284,Q,_
MT854031,G,286,L,H
MT854031,G,287,L,H
MT854031,G,290,L,I
MT854031,G,296,H,Y
MT854032,G,105,L,P
MT854032,G,110,V,A
MT854032,G,111,P,S
MT854032,G,112,L,P
MT854032,G,114,R,C
MT854032,G,115,L,P
MT854032,G,116,K,E
MT854032,G,120,K,N
MT854032,G,121,S,P
MT854032,G,125,_,Q
MT854032,G,136,C,H
MT854032,G,143,P,S
MT854032,G,149,L,P
MT854032,G,151,H,Y
MT854032,G,153,P,L
MT854032,G,155,S,N
MT854032,G,163,T,I
MT854032,G,166,Q,K
MT854032,G,167,A,T
MT854032,G,170,I,T
MT854032,G,179,T,I
MT854032,G,183,A,V
MT854032,G,194,L,P
MT854032,G,197,K,R
MT854032,G,204,Q,L
MT854032,G,209,L,P
MT854032,G,230,L,Q
MT854032,G,236,P,S
MT854032,G,254,_,E
MT854032,G,257,Y,C
MT854032,G,268,S,T
MT854032,G,272,W,R
MT854032,G,278,L,P
MT854032,G,284,Q,_
MT854032,G,286,L,H
MT854032,G,287,L,H
MT854032,G,290,L,I
MT854032,G,296,H,Y
MT854033,G,105,L,P
MT854033,G,110,V,A
MT854033,G,111,P,S
MT854033,G,112,L,P
MT854033,G,114,R,C
MT854033,G,115,L,P
MT854033,G,116,K,E
MT854033,G,120,K,N
MT854033,G,121,S,P
MT854033,G,125,_,Q
MT854033,G,136,C,H
MT854033,G,143,P,S
MT854033,G,149,L,P
MT854033,G,151,H,Y
MT854033,G,153,P,L
MT854033,G,155,S,N
MT854033,G,163,T,I
MT854033,G,166,Q,K
MT854033,G,167,A,T
MT854033,G,170,I,T
MT854033,G,179,T,I
MT854033,G,183,A,V
MT854033,G,194,L,P
MT854033,G,197,K,R
MT854033,G,204,Q,L
MT854033,G,209,L,P
MT854033,G,230,L,Q
MT854033,G,236,P,S
MT854033,G,254,_,E
MT854033,G,257,Y,C
MT854033,G,268,S,T
MT854033,G,272,W,R
MT854033,G,278,L,P
MT854033,G,284,Q,_
MT854033,G,286,L,H
MT854033,G,287,L,H
MT854033,G,290,L,I
MT854033,G,296,H,Y
MT854034,G,105,L,P
MT854034,G,110,V,A
MT854034,G,111,P,S
MT854034,G,112,L,P
MT854034,G,114,R,C
MT854034,G,115,L,P
MT854034,G,116,K,E
MT854034,G,120,K,N
MT854034,G,121,S,P
MT854034,G,125,_,Q
MT854034,G,136,C,H
MT854034,G,143,P,S
MT854034,G,149,L,P
MT854034,G,151,H,Y
MT854034,G,153,P,L
MT854034,G,155,S,N
MT854034,G,163,T,I
MT854034,G,166,Q,K
MT854034,G,167,A,T
MT854034,G,170,I,T
MT854034,G,179,T,I
MT854034,G,183,A,V
MT854034,G,194,L,P
MT854034,G,197,K,R
MT854034,G,204,Q,L
MT854034,G,209,L,P
MT854034,G,230,L,Q
MT854034,G,232,Q,K
MT854034,G,236,P,S
MT854034,G,254,_,E
MT854034,G,257,Y,C
MT854034,G,268,S,T
MT854034,G,272,W,R
MT854034,G,278,L,P
MT854035,G,105,L,P
MT854035,G,110,V,A
MT854035,G,111,P,S
MT854035,G,112,L,P
MT854035,G,114,R,C
MT854035,G,115,L,P
MT854035,G,116,K,E
MT854035,G,120,K,N
MT854035,G,121,S,P
MT854035,G,128,Q,_
MT854035,G,136,C,H
MT854035,G,143,P,S
MT854035,G,149,L,P
MT854035,G,151,H,Y
MT854035,G,152,N,Y
MT854035,G,153,P,L
MT854035,G,155,S,N
MT854035,G,163,T,I
MT854035,G,166,Q,K
MT854035,G,167,A,T
MT854035,G,170,I,T
MT854035,G,179,T,I
MT854035,G,194,L,P
MT854035,G,197,K,R
MT854035,G,204,Q,L
MT854035,G,209,L,P
MT854035,G,212,P,L
MT854035,G,230,L,Q
MT854035,G,236,P,S
MT854035,G,240,P,L
MT854035,G,254,_,E
MT854035,G,257,Y,C
MT854035,G,268,S,T
MT854035,G,272,W,R
MT854035,G,278,L,P
MT854035,G,284,Q,_
MT854035,G,286,L,H
MT854035,G,287,L,H
MT854035,G,290,L,I
MT854035,G,296,H,Y
MT854036,G,105,L,P
MT854036,G,110,V,A
MT854036,G,111,P,S
MT854036,G,112,L,P
MT854036,G,114,R,C
MT854036,G,115,L,P
MT854036,G,120,K,N
MT854036,G,121,S,P
MT854036,G,128,Q,_
MT854036,G,136,C,H
MT854036,G,143,P,S
MT854036,G,149,L,P
MT854036,G,151,H,Y
MT854036,G,152,N,Y
MT854036,G,153,P,L
MT854036,G,155,S,N
MT854036,G,163,T,I
MT854036,G,166,Q,K
MT854036,G,167,A,T
MT854036,G,170,I,T
MT854036,G,172,I,T
MT854036,G,179,T,I
MT854036,G,194,L,P
MT854036,G,197,K,R
MT854036,G,204,Q,L
MT854036,G,209,L,P
MT854036,G,230,L,Q
MT854036,G,236,P,S
MT854036,G,240,P,L
MT854036,G,254,_,V
MT854036,G,257,Y,C
MT854036,G,268,S,T
MT854036,G,272,W,R
MT854036,G,278,L,P
MT854036,G,284,Q,_
MT854036,G,286,L,Y
MT854036,G,287,L,H
MT854036,G,290,L,I
MT854036,G,296,H,Y
MT854037,G,105,L,P
MT854037,G,110,V,A
MT854037,G,111,P,S
MT854037,G,112,L,P
MT854037,G,114,R,C
MT854037,G,115,L,P
MT854037,G,116,K,E
MT854037,G,120,K,N
MT854037,G,121,S,P
MT854037,G,128,Q,_
MT854037,G,136,C,H
MT854037,G,143,P,S
MT854037,G,149,L,P
MT854037,G,151,H,Y
MT854037,G,152,N,Y
MT854037,G,153,P,L
MT854037,G,155,S,N
MT854037,G,156,P,S
MT854037,G,163,T,I
MT854037,G,166,Q,K
MT854037,G,167,A,T
MT854037,G,170,I,T
MT854037,G,179,T,I
MT854037,G,194,L,P
MT854037,G,197,K,R
MT854037,G,204,Q,L
MT854037,G,207,K,R
MT854037,G,209,L,P
MT854037,G,230,L,Q
MT854037,G,236,P,S
MT854037,G,240,P,L
MT854037,G,254,_,E
MT854037,G,257,Y,C
MT854037,G,260,P,T
MT854037,G,268,S,T
MT854037,G,272,W,G
MT854037,G,278,L,P
MT854037,G,284,Q,_
MT854037,G,286,L,H
MT854037,G,287,L,H
MT854037,G,290,L,I
MT854037,G,296,H,Y
MT854038,G,105,L,P
MT854038,G,110,V,A
MT854038,G,111,P,S
MT854038,G,112,L,P
MT854038,G,114,R,C
MT854038,G,115,L,P
MT854038,G,116,K,E
MT854038,G,120,K,N
MT854038,G,121,S,P
MT854038,G,128,Q,_
MT854038,G,136,C,H
MT854038,G,143,P,S
MT854038,G,149,L,P
MT854038,G,151,H,Y
MT854038,G,152,N,Y
MT854038,G,153,P,L
MT854038,G,155,S,N
MT854038,G,163,T,I
MT854038,G,166,Q,K
MT854038,G,167,A,T
MT854038,G,170,I,T
MT854038,G,179,T,I
MT854038,G,194,L,P
MT854038,G,197,K,R
MT854038,G,204,Q,L
MT854038,G,209,L,P
MT854038,G,212,P,L
MT854038,G,230,L,Q
MT854038,G,236,P,S
MT854038,G,240,P,L
MT854038,G,254,_,E
MT854038,G,257,Y,C
MT854038,G,268,S,T
MT854038,G,272,W,R
MT854038,G,278,L,P
MT854038,G,284,Q,_
MT854038,G,286,L,H
MT854038,G,287,L,H
MT854038,G,290,L,I
MT854038,G,296,H,Y
MT854039,G,105,L,P
MT854039,G,110,V,A
MT854039,G,111,P,S
MT854039,G,112,L,P
MT854039,G,114,R,C
MT854039,G,115,L,P
MT854039,G,116,K,E
MT854039,G,120,K,N
MT854039,G,121,S,P
MT854039,G,125,_,Q
MT854039,G,136,C,H
MT854039,G,143,P,S
MT854039,G,149,L,P
MT854039,G,151,H,Y
MT854039,G,153,P,L
MT854039,G,155,S,N
MT854039,G,163,T,I
MT854039,G,166,Q,K
MT854039,G,167,A,T
MT854039,G,170,I,T
MT854039,G,179,T,I
MT854039,G,183,A,V
MT854039,G,194,L,P
MT854039,G,197,K,R
MT854039,G,204,Q,L
MT854039,G,209,L,P
MT854039,G,230,L,Q
MT854039,G,236,P,S
MT854039,G,254,_,E
MT854039,G,257,Y,C
MT854039,G,268,S,T
MT854039,G,272,W,R
MT854039,G,278,L,P
MT854039,G,284,Q,_
MT854039,G,286,L,H
MT854039,G,287,L,H
MT854039,G,290,L,I
MT854039,G,296,H,Y
MT854040,G,105,L,P
MT854040,G,110,V,A
MT854040,G,111,P,S
MT854040,G,112,L,P
MT854040,G,114,R,C
MT854040,G,115,L,P
MT854040,G,116,K,E
MT854040,G,120,K,N
MT854040,G,121,S,P
MT854040,G,128,Q,_
MT854040,G,136,C,H
MT854040,G,143,P,S
MT854040,G,149,L,P
MT854040,G,151,H,Y
MT854040,G,152,N,Y
MT854040,G,153,P,L
MT854040,G,155,S,N
MT854040,G,156,P,S
MT854040,G,163,T,I
MT854040,G,166,Q,K
MT854040,G,167,A,T
MT854040,G,170,I,T
MT854040,G,179,T,I
MT854040,G,194,L,P
MT854040,G,197,K,R
MT854040,G,204,Q,L
MT854040,G,207,K,R
MT854040,G,209,L,P
MT854040,G,230,L,Q
MT854040,G,236,P,S
MT854040,G,240,P,L
MT854040,G,254,_,E
MT854040,G,257,Y,C
MT854040,G,260,P,T
MT854040,G,268,S,T
MT854040,G,272,W,G
MT854040,G,278,L,P
MT854040,G,284,Q,_
MT854040,G,286,L,H
MT854040,G,287,L,H
MT854040,G,290,L,I
MT854040,G,296,H,Y
MT854041,G,105,L,P
MT854041,G,110,V,A
MT854041,G,111,P,S
MT854041,G,112,L,P
MT854041,G,114,R,C
MT854041,G,115,L,P
MT854041,G,116,K,E
MT854041,G,120,K,N
MT854041,G,121,S,P
MT854041,G,128,Q,_
MT854041,G,136,C,H
MT854041,G,143,P,S
MT854041,G,149,L,P
MT854041,G,151,H,Y
MT854041,G,152,N,Y
MT854041,G,153,P,L
MT854041,G,155,S,N
MT854041,G,163,T,I
MT854041,G,166,Q,K
MT854041,G,167,A,T
MT854041,G,170,I,T
MT854041,G,179,T,I
MT854041,G,194,L,P
MT854041,G,197,K,R
MT854041,G,204,Q,L
MT854041,G,207,K,R
MT854041,G,209,L,P
MT854041,G,230,L,Q
MT854041,G,236,P,S
MT854041,G,240,P,L
MT854041,G,254,_,E
MT854041,G,257,Y,C
MT854041,G,260,P,T
MT854041,G,268,S,T
MT854041,G,272,W,G
MT854041,G,278,L,P
MT854041,G,284,Q,_
MT854041,G,286,L,H
MT854041,G,287,L,H
MT854041,G,290,L,I
MT854041,G,296,H,Y
MT854042,G,105,L,P
MT854042,G,110,V,A
MT854042,G,111,P,S
MT854042,G,112,L,P
MT854042,G,114,R,C
MT854042,G,115,L,P
MT854042,G,120,K,N
MT854042,G,121,S,P
MT854042,G,128,Q,_
MT854042,G,136,C,H
MT854042,G,143,P,S
MT854042,G,149,L,P
MT854042,G,151,H,Y
MT854042,G,152,N,Y
MT854042,G,153,P,L
MT854042,G,155,S,N
MT854042,G,163,T,I
MT854042,G,166,Q,K
MT854042,G,167,A,T
MT854042,G,170,I,T
MT854042,G,179,T,I
MT854042,G,194,L,P
MT854042,G,197,K,R
MT854042,G,204,Q,L
MT854042,G,209,L,P
MT854042,G,230,L,Q
MT854042,G,236,P,S
MT854042,G,240,P,L
MT854042,G,254,_,E
MT854042,G,257,Y,C
MT854042,G,268,S,T
MT854042,G,272,W,R
MT854042,G,278,L,P
MT854042,G,284,Q,_
MT854042,G,286,L,H
MT854042,G,287,L,H
MT854042,G,290,L,I
MT854042,G,296,H,Y
MT854043,G,105,L,P
MT854043,G,110,V,A
MT854043,G,111,P,S
MT854043,G,112,L,P
MT854043,G,114,R,C
MT854043,G,115,L,P
MT854043,G,116,K,E
MT854043,G,120,K,N
MT854043,G,121,S,P
MT854043,G,128,Q,_
MT854043,G,136,C,H
MT854043,G,143,P,S
MT854043,G,149,L,P
MT854043,G,151,H,Y
MT854043,G,152,N,Y
MT854043,G,153,P,L
MT854043,G,155,S,N
MT854043,G,156,P,S
MT854043,G,163,T,I
MT854043,G,166,Q,K
MT854043,G,167,A,T
MT854043,G,170,I,T
MT854043,G,179,T,I
MT854043,G,194,L,P
MT854043,G,197,K,R
MT854043,G,204,Q,L
MT854043,G,207,K,R
MT854043,G,209,L,P
MT854043,G,230,L,Q
MT854043,G,236,P,S
MT854043,G,240,P,L
MT854043,G,254,_,E
MT854043,G,257,Y,C
MT854043,G,260,P,T
MT854043,G,268,S,T
MT854043,G,272,W,G
MT854043,G,278,L,P
MT854043,G,284,Q,_
MT854043,G,286,L,H
MT854043,G,287,L,H
MT854043,G,290,L,I
MT854043,G,296,H,Y
MT854044,G,105,L,P
MT854044,G,110,V,A
MT854044,G,111,P,S
MT854044,G,112,L,P
MT854044,G,114,R,C
MT854044,G,115,L,P
MT854044,G,116,K,E
MT854044,G,120,K,N
MT854044,G,121,S,P
MT854044,G,128,Q,_
MT854044,G,136,C,H
MT854044,G,143,P,S
MT854044,G,149,L,P
MT854044,G,151,H,Y
MT854044,G,152,N,Y
MT854044,G,153,P,L
MT854044,G,155,S,N
MT854044,G,156,P,S
MT854044,G,163,T,I
MT854044,G,166,Q,K
MT854044,G,167,A,T
MT854044,G,170,I,T
MT854044,G,179,T,I
MT854044,G,194,L,P
MT854044,G,197,K,R
MT854044,G,204,Q,L
MT854044,G,207,K,R
MT854044,G,209,L,P
MT854044,G,230,L,Q
MT854044,G,236,P,S
MT854044,G,240,P,L
MT854044,G,254,_,E
MT854044,G,257,Y,C
MT854044,G,260,P,T
MT854044,G,268,S,T
MT854044,G,272,W,G
MT854044,G,278,L,P
MT854044,G,284,Q,_
MT854044,G,286,L,H
MT854044,G,287,L,H
MT854044,G,290,L,I
MT854044,G,296,H,Y
MT854045,G,105,L,P
MT854045,G,110,V,A
MT854045,G,111,P,S
MT854045,G,112,L,P
MT854045,G,114,R,C
MT854045,G,115,L,P
MT854045,G,120,K,N
MT854045,G,121,S,P
MT854045,G,128,Q,_
MT854045,G,136,C,H
MT854045,G,143,P,S
MT854045,G,149,L,P
MT854045,G,151,H,Y
MT854045,G,152,N,Y
MT854045,G,153,P,L
MT854045,G,155,S,N
MT854045,G,163,T,I
MT854045,G,166,Q,K
MT854045,G,167,A,T
MT854045,G,170,I,T
MT854045,G,179,T,I
MT854045,G,194,L,P
MT854045,G,197,K,R
MT854045,G,203,N,Y
MT854045,G,204,Q,L
MT854045,G,209,L,P
MT854045,G,230,L,Q
MT854045,G,236,P,S
MT854045,G,240,P,L
MT854045,G,254,_,E
MT854045,G,257,Y,C
MT854045,G,268,S,T
MT854045,G,272,W,R
MT854045,G,278,L,P
MT854045,G,284,Q,_
MT854045,G,286,L,H
MT854045,G,287,L,H
MT854045,G,290,L,I
MT854045,G,296,H,Y
MT854046,G,105,L,P
MT854046,G,110,V,A
MT854046,G,111,P,S
MT854046,G,112,L,P
MT854046,G,114,R,C
MT854046,G,115,L,P
MT854046,G,116,K,E
MT854046,G,120,K,N
MT854046,G,121,S,P
MT854046,G,131,E,A
MT854046,G,132,S,L
MT854046,G,136,C,H
MT854046,G,143,P,S
MT854046,G,149,L,P
MT854046,G,151,H,Y
MT854046,G,152,N,Y
MT854046,G,155,S,N
MT854046,G,161,A,T
MT854046,G,163,T,I
MT854046,G,166,Q,K
MT854046,G,167,A,T
MT854046,G,170,I,T
MT854046,G,179,T,I
MT854046,G,194,L,P
MT854046,G,197,K,R
MT854046,G,204,Q,P
MT854046,G,209,L,P
MT854046,G,230,L,Q
MT854046,G,236,P,S
MT854046,G,237,P,L
MT854046,G,240,P,L
MT854046,G,249,P,L
MT854046,G,254,_,E
MT854046,G,257,Y,C
MT854046,G,268,S,T
MT854046,G,272,W,R
MT854046,G,278,L,P
MT854046,G,284,Q,_
MT854046,G,286,L,H
MT854046,G,287,L,H
MT854046,G,290,L,I
MT854046,G,296,H,Y
MT854047,G,105,L,P
MT854047,G,110,V,A
MT854047,G,111,P,S
MT854047,G,112,L,P
MT854047,G,114,R,C
MT854047,G,115,L,P
MT854047,G,116,K,E
MT854047,G,120,K,N
MT854047,G,121,S,P
MT854047,G,128,Q,_
MT854047,G,136,C,H
MT854047,G,143,P,S
MT854047,G,149,L,P
MT854047,G,151,H,Y
MT854047,G,152,N,Y
MT854047,G,153,P,L
MT854047,G,155,S,N
MT854047,G,163,T,I
MT854047,G,166,Q,K
MT854047,G,167,A,T
