Accession ID,protein,pos,ref,alt
MT854047,G,170,I,T
MT854047,G,179,T,I
MT854047,G,194,L,P
MT854047,G,197,K,R
MT854047,G,204,Q,L
MT854047,G,209,L,P
MT854047,G,230,L,Q
MT854047,G,236,P,S
MT854047,G,240,P,L
MT854047,G,254,_,E
MT854047,G,257,Y,C
MT854047,G,268,S,T
MT854047,G,272,W,R
MT854047,G,278,L,P
MT854047,G,284,Q,_
MT854047,G,286,L,H
MT854047,G,287,L,H
MT854047,G,290,L,I
MT854047,G,296,H,Y
MT854048,G,105,L,P
MT854048,G,110,V,A
MT854048,G,111,P,S
MT854048,G,112,L,P
MT854048,G,114,R,C
MT854048,G,115,L,P
MT854048,G,116,K,E
MT854048,G,120,K,N
MT854048,G,121,S,P
MT854048,G,125,_,Q
MT854048,G,136,C,H
MT854048,G,143,P,S
MT854048,G,151,H,Y
MT854048,G,153,P,L
MT854048,G,155,S,N
MT854048,G,163,T,I
MT854048,G,166,Q,K
MT854048,G,167,A,T
MT854048,G,170,I,T
MT854048,G,179,T,I
MT854048,G,183,A,V
MT854048,G,194,L,P
MT854048,G,197,K,R
MT854048,G,204,Q,L
MT854048,G,209,L,P
MT854048,G,230,L,Q
MT854048,G,236,P,S
MT854048,G,254,_,E
MT854048,G,257,Y,C
MT854048,G,268,S,T
MT854048,G,272,W,K
MT854048,G,278,L,P
MT854048,G,286,L,H
MT854048,G,287,L,H
MT854048,G,290,L,I
MT854048,G,296,H,Y
MT854049,G,105,L,P
MT854049,G,110,V,A
MT854049,G,111,P,S
MT854049,G,112,L,P
MT854049,G,114,R,C
MT854049,G,115,L,P
MT854049,G,116,K,E
MT854049,G,120,K,N
MT854049,G,121,S,P
MT854049,G,128,Q,_
MT854049,G,136,C,H
MT854049,G,143,P,S
MT854049,G,149,L,P
MT854049,G,151,H,Y
MT854049,G,152,N,Y
MT854049,G,153,P,L
MT854049,G,155,S,N
MT854049,G,163,T,I
MT854049,G,166,Q,K
MT854049,G,167,A,T
MT854049,G,170,I,T
MT854049,G,179,T,I
MT854049,G,194,L,P
MT854049,G,197,K,R
MT854049,G,204,Q,L
MT854049,G,207,K,R
MT854049,G,209,L,P
MT854049,G,230,L,Q
MT854049,G,236,P,S
MT854049,G,240,P,L
MT854049,G,254,_,E
MT854049,G,257,Y,C
MT854049,G,260,P,T
MT854049,G,268,S,T
MT854049,G,272,W,G
MT854049,G,278,L,P
MT854049,G,284,Q,_
MT854049,G,286,L,H
MT854049,G,287,L,H
MT854049,G,290,L,I
MT854049,G,293,P,L
MT854049,G,296,H,Y
MT854050,G,105,L,P
MT854050,G,110,V,A
MT854050,G,111,P,S
MT854050,G,112,L,P
MT854050,G,114,R,C
MT854050,G,115,L,P
MT854050,G,116,K,E
MT854050,G,120,K,N
MT854050,G,121,S,P
MT854050,G,128,Q,_
MT854050,G,136,C,H
MT854050,G,143,P,S
MT854050,G,149,L,P
MT854050,G,151,H,Y
MT854050,G,152,N,Y
MT854050,G,153,P,L
MT854050,G,155,S,N
MT854050,G,156,P,S
MT854050,G,163,T,I
MT854050,G,166,Q,K
MT854050,G,167,A,T
MT854050,G,170,I,T
MT854050,G,179,T,I
MT854050,G,194,L,P
MT854050,G,197,K,R
MT854050,G,204,Q,L
MT854050,G,207,K,R
MT854050,G,209,L,P
MT854050,G,230,L,Q
MT854050,G,236,P,S
MT854050,G,240,P,L
MT854050,G,254,_,E
MT854050,G,257,Y,C
MT854050,G,260,P,T
MT854050,G,268,S,T
MT854050,G,272,W,G
MT854050,G,278,L,P
MT854050,G,284,Q,_
MT854050,G,286,L,H
MT854050,G,287,L,H
MT854050,G,290,L,I
MT854050,G,296,H,Y
MT854051,G,105,L,P
MT854051,G,110,V,A
MT854051,G,111,P,S
MT854051,G,112,L,P
MT854051,G,114,R,C
MT854051,G,115,L,P
MT854051,G,116,K,E
MT854051,G,120,K,N
MT854051,G,121,S,P
MT854051,G,128,Q,_
MT854051,G,136,C,H
MT854051,G,143,P,S
MT854051,G,149,L,P
MT854051,G,151,H,Y
MT854051,G,152,N,Y
MT854051,G,153,P,L
MT854051,G,155,S,N
MT854051,G,156,P,S
MT854051,G,163,T,I
MT854051,G,166,Q,K
MT854051,G,167,A,T
MT854051,G,170,I,T
MT854051,G,179,T,I
MT854051,G,194,L,P
MT854051,G,197,K,R
MT854051,G,204,Q,L
MT854051,G,207,K,R
MT854051,G,209,L,P
MT854051,G,230,L,Q
MT854051,G,236,P,S
MT854051,G,240,P,L
MT854051,G,254,_,E
MT854051,G,257,Y,C
MT854051,G,260,P,T
MT854051,G,268,S,T
MT854051,G,272,W,G
MT854051,G,278,L,P
MT854051,G,284,Q,_
MT854051,G,286,L,H
MT854051,G,287,L,H
MT854051,G,290,L,I
MT854051,G,296,H,Y
MT854052,G,105,L,P
MT854052,G,110,V,A
MT854052,G,111,P,S
MT854052,G,112,L,P
MT854052,G,114,R,C
MT854052,G,115,L,P
MT854052,G,116,K,E
MT854052,G,120,K,N
MT854052,G,121,S,P
MT854052,G,128,Q,_
MT854052,G,136,C,H
MT854052,G,143,P,S
MT854052,G,149,L,P
MT854052,G,151,H,Y
MT854052,G,152,N,Y
MT854052,G,153,P,L
MT854052,G,155,S,N
MT854052,G,163,T,I
MT854052,G,166,Q,K
MT854052,G,167,A,T
MT854052,G,170,I,T
MT854052,G,179,T,I
MT854052,G,194,L,P
MT854052,G,197,K,R
MT854052,G,204,Q,L
MT854052,G,207,K,R
MT854052,G,209,L,P
MT854052,G,230,L,Q
MT854052,G,236,P,S
MT854052,G,240,P,L
MT854052,G,254,_,E
MT854052,G,257,Y,C
MT854052,G,260,P,T
MT854052,G,268,S,T
MT854052,G,272,W,G
MT854052,G,278,L,P
MT854052,G,284,Q,_
MT854052,G,286,L,H
MT854052,G,287,L,H
MT854052,G,290,L,I
MT854052,G,296,H,Y
MT854053,G,105,L,P
MT854053,G,110,V,A
MT854053,G,111,P,S
MT854053,G,112,L,P
MT854053,G,114,R,C
MT854053,G,115,L,P
MT854053,G,116,K,E
MT854053,G,120,K,N
MT854053,G,121,S,P
MT854053,G,128,Q,_
MT854053,G,136,C,H
MT854053,G,143,P,S
MT854053,G,149,L,P
MT854053,G,151,H,Y
MT854053,G,152,N,Y
MT854053,G,153,P,L
MT854053,G,155,S,N
MT854053,G,156,P,S
MT854053,G,163,T,I
MT854053,G,166,Q,K
MT854053,G,167,A,T
MT854053,G,170,I,T
MT854053,G,179,T,I
MT854053,G,194,L,P
MT854053,G,197,K,R
MT854053,G,204,Q,L
MT854053,G,207,K,R
MT854053,G,209,L,P
MT854053,G,230,L,Q
MT854053,G,236,P,S
MT854053,G,240,P,L
MT854053,G,254,_,E
MT854053,G,257,Y,C
MT854053,G,260,P,T
MT854053,G,268,S,T
MT854053,G,272,W,R
MT854053,G,278,L,P
MT854053,G,284,Q,_
MT854053,G,286,L,H
MT854053,G,287,L,H
MT854053,G,290,L,I
MT854053,G,296,H,Y
MT854054,G,105,L,P
MT854054,G,110,V,A
MT854054,G,111,P,S
MT854054,G,112,L,P
MT854054,G,114,R,C
MT854054,G,115,L,P
MT854054,G,116,K,E
MT854054,G,120,K,N
MT854054,G,121,S,P
MT854054,G,125,_,Q
MT854054,G,136,C,H
MT854054,G,143,P,S
MT854054,G,149,L,P
MT854054,G,151,H,Y
MT854054,G,155,S,N
MT854054,G,163,T,I
MT854054,G,166,Q,K
MT854054,G,167,A,T
MT854054,G,170,I,T
MT854054,G,179,T,I
MT854054,G,183,A,V
MT854054,G,194,L,P
MT854054,G,197,K,R
MT854054,G,204,Q,L
MT854054,G,209,L,P
MT854054,G,230,L,Q
MT854054,G,236,P,S
MT854054,G,254,_,E
MT854054,G,257,Y,C
MT854054,G,260,P,T
MT854054,G,268,S,T
MT854054,G,272,W,G
MT854054,G,278,L,P
MT854054,G,284,Q,_
MT854054,G,286,L,H
MT854054,G,287,L,H
MT854054,G,290,L,I
MT854054,G,296,H,Y
MT854055,G,105,L,P
MT854055,G,110,V,A
MT854055,G,111,P,S
MT854055,G,112,L,P
MT854055,G,114,R,C
MT854055,G,115,L,P
MT854055,G,116,K,E
MT854055,G,120,K,N
MT854055,G,121,S,P
MT854055,G,128,Q,_
MT854055,G,136,C,H
MT854055,G,143,P,S
MT854055,G,149,L,P
MT854055,G,151,H,Y
MT854055,G,152,N,Y
MT854055,G,153,P,L
MT854055,G,155,S,N
MT854055,G,163,T,I
MT854055,G,166,Q,K
MT854055,G,167,A,T
MT854055,G,170,I,T
MT854055,G,179,T,I
MT854055,G,194,L,P
MT854055,G,197,K,R
MT854055,G,204,Q,L
MT854055,G,207,K,R
MT854055,G,209,L,P
MT854055,G,230,L,Q
MT854055,G,236,P,S
MT854055,G,240,P,L
MT854055,G,254,_,E
MT854055,G,257,Y,C
MT854055,G,260,P,T
MT854055,G,268,S,T
MT854055,G,272,W,G
MT854055,G,278,L,P
MT854055,G,284,Q,_
MT854055,G,286,L,H
MT854055,G,287,L,H
MT854055,G,290,L,I
MT854055,G,296,H,Y
MT854056,G,105,L,P
MT854056,G,110,V,A
MT854056,G,111,P,S
MT854056,G,112,L,P
MT854056,G,114,R,C
MT854056,G,115,L,P
MT854056,G,116,K,E
MT854056,G,120,K,N
MT854056,G,121,S,P
MT854056,G,125,_,Q
MT854056,G,136,C,H
MT854056,G,143,P,S
MT854056,G,149,L,P
MT854056,G,151,H,Y
MT854056,G,155,S,N
MT854056,G,163,T,I
MT854056,G,166,Q,K
MT854056,G,167,A,T
MT854056,G,170,I,T
MT854056,G,179,T,I
MT854056,G,183,A,V
MT854056,G,194,L,P
MT854056,G,197,K,R
MT854056,G,204,Q,L
MT854056,G,209,L,P
MT854056,G,230,L,Q
MT854056,G,236,P,S
MT854056,G,254,_,E
MT854056,G,257,Y,C
MT854056,G,268,S,T
MT854056,G,272,W,R
MT854056,G,278,L,P
MT854056,G,284,Q,_
MT854056,G,286,L,H
MT854056,G,287,L,H
MT854056,G,290,L,I
MT854056,G,296,H,Y
MT854057,G,105,L,P
MT854057,G,110,V,A
MT854057,G,111,P,S
MT854057,G,112,L,P
MT854057,G,114,R,C
MT854057,G,115,L,P
MT854057,G,120,K,N
MT854057,G,121,S,P
MT854057,G,128,Q,_
MT854057,G,136,C,H
MT854057,G,143,P,S
MT854057,G,149,L,P
MT854057,G,151,H,Y
MT854057,G,152,N,Y
MT854057,G,153,P,L
MT854057,G,155,S,N
MT854057,G,163,T,I
MT854057,G,166,Q,K
MT854057,G,167,A,T
MT854057,G,170,I,T
MT854057,G,179,T,I
MT854057,G,194,L,P
MT854057,G,197,K,R
MT854057,G,204,Q,L
MT854057,G,209,L,P
MT854057,G,230,L,Q
MT854057,G,236,P,S
MT854057,G,240,P,L
MT854057,G,254,_,E
MT854057,G,257,Y,C
MT854057,G,268,S,T
MT854057,G,272,W,G
MT854057,G,278,L,P
MT854057,G,284,Q,_
MT854057,G,286,L,H
MT854057,G,287,L,H
MT854057,G,290,L,I
MT854057,G,296,H,Y
MT854058,G,105,L,P
MT854058,G,110,V,A
MT854058,G,111,P,S
MT854058,G,112,L,P
MT854058,G,114,R,C
MT854058,G,115,L,P
MT854058,G,116,K,E
MT854058,G,120,K,N
MT854058,G,121,S,P
MT854058,G,128,Q,_
MT854058,G,136,C,H
MT854058,G,143,P,S
MT854058,G,149,L,P
MT854058,G,151,H,Y
MT854058,G,152,N,Y
MT854058,G,153,P,L
MT854058,G,155,S,N
MT854058,G,163,T,I
MT854058,G,166,Q,K
MT854058,G,167,A,T
MT854058,G,170,I,T
MT854058,G,179,T,I
MT854058,G,194,L,P
MT854058,G,197,K,R
MT854058,G,204,Q,L
MT854058,G,207,K,R
MT854058,G,209,L,P
MT854058,G,230,L,Q
MT854058,G,236,P,S
MT854058,G,240,P,L
MT854058,G,254,_,E
MT854058,G,257,Y,C
MT854058,G,260,P,T
MT854058,G,268,S,T
MT854058,G,272,W,R
MT854058,G,278,L,P
MT854058,G,284,Q,_
MT854058,G,285,A,V
MT854058,G,286,L,H
MT854058,G,287,L,H
MT854058,G,290,L,I
MT854059,G,105,L,P
MT854059,G,110,V,A
MT854059,G,111,P,S
MT854059,G,112,L,P
MT854059,G,114,R,Y
MT854059,G,115,L,P
MT854059,G,116,K,E
MT854059,G,120,K,N
MT854059,G,121,S,P
MT854059,G,131,E,V
MT854059,G,132,S,L
MT854059,G,136,C,H
MT854059,G,143,P,S
MT854059,G,149,L,P
MT854059,G,151,H,Y
MT854059,G,152,N,Y
MT854059,G,153,P,L
MT854059,G,155,S,N
MT854059,G,163,T,I
MT854059,G,166,Q,K
MT854059,G,167,A,T
MT854059,G,170,I,T
MT854059,G,179,T,I
MT854059,G,194,L,P
MT854059,G,197,K,R
MT854059,G,204,Q,L
MT854059,G,209,L,P
MT854059,G,210,P,S
MT854059,G,236,P,S
MT854059,G,237,P,L
MT854059,G,240,P,L
MT854059,G,254,_,E
MT854059,G,257,Y,C
MT854059,G,260,P,T
MT854059,G,268,S,T
MT854059,G,272,W,G
MT854059,G,278,L,P
MT854059,G,284,Q,_
MT854059,G,286,L,H
MT854059,G,287,L,H
MT854059,G,290,L,I
MT854059,G,296,H,Y
MT854060,G,105,L,P
MT854060,G,110,V,A
MT854060,G,111,P,S
MT854060,G,112,L,P
MT854060,G,114,R,C
MT854060,G,115,L,P
MT854060,G,116,K,E
MT854060,G,120,K,N
MT854060,G,121,S,P
MT854060,G,128,Q,_
MT854060,G,136,C,H
MT854060,G,143,P,S
MT854060,G,149,L,P
MT854060,G,151,H,Y
MT854060,G,152,N,Y
MT854060,G,153,P,L
MT854060,G,155,S,N
MT854060,G,156,P,S
MT854060,G,163,T,I
MT854060,G,166,Q,K
MT854060,G,167,A,T
MT854060,G,170,I,T
MT854060,G,179,T,I
MT854060,G,194,L,P
MT854060,G,197,K,R
MT854060,G,204,Q,L
MT854060,G,209,L,P
MT854060,G,230,L,Q
MT854060,G,236,P,S
MT854060,G,240,P,L
MT854060,G,254,_,E
MT854060,G,257,Y,C
MT854060,G,260,P,T
MT854060,G,268,S,T
MT854060,G,272,W,G
MT854060,G,278,L,P
MT854060,G,284,Q,_
MT854060,G,286,L,H
MT854060,G,287,L,H
MT854060,G,290,L,I
MT854060,G,296,H,Y
MT854061,G,105,L,P
MT854061,G,110,V,A
MT854061,G,111,P,S
MT854061,G,112,L,P
MT854061,G,114,R,C
MT854061,G,115,L,P
MT854061,G,116,K,E
MT854061,G,120,K,N
MT854061,G,121,S,P
MT854061,G,128,Q,_
MT854061,G,136,C,H
MT854061,G,143,P,S
MT854061,G,149,L,P
MT854061,G,151,H,Y
MT854061,G,152,N,Y
MT854061,G,153,P,L
MT854061,G,155,S,N
MT854061,G,163,T,I
MT854061,G,166,Q,K
MT854061,G,167,A,T
MT854061,G,170,I,T
MT854061,G,179,T,I
MT854061,G,194,L,P
MT854061,G,197,K,R
MT854061,G,204,Q,L
MT854061,G,207,K,R
MT854061,G,209,L,P
MT854061,G,230,L,Q
MT854061,G,236,P,S
MT854061,G,240,P,L
MT854061,G,254,_,E
MT854061,G,257,Y,C
MT854061,G,260,P,T
MT854061,G,268,S,T
MT854061,G,272,W,G
MT854061,G,278,L,P
MT854061,G,284,Q,_
MT854061,G,286,L,H
MT854061,G,287,L,H
MT854061,G,290,L,I
MT854061,G,296,H,Y
MT854062,G,105,L,P
MT854062,G,110,V,A
MT854062,G,111,P,S
MT854062,G,112,L,P
MT854062,G,114,R,C
MT854062,G,115,L,P
MT854062,G,116,K,E
MT854062,G,120,K,N
MT854062,G,121,S,P
MT854062,G,128,Q,_
MT854062,G,136,C,H
MT854062,G,143,P,S
MT854062,G,149,L,P
MT854062,G,151,H,Y
MT854062,G,152,N,Y
MT854062,G,153,P,L
MT854062,G,155,S,N
MT854062,G,156,P,S
MT854062,G,163,T,I
MT854062,G,166,Q,K
MT854062,G,167,A,T
MT854062,G,170,I,T
MT854062,G,179,T,I
MT854062,G,194,L,P
MT854062,G,197,K,R
MT854062,G,204,Q,L
MT854062,G,207,K,R
MT854062,G,209,L,P
MT854062,G,230,L,Q
MT854062,G,236,P,S
MT854062,G,240,P,L
MT854062,G,254,_,E
MT854062,G,257,Y,C
MT854062,G,260,P,T
MT854062,G,268,S,T
MT854062,G,272,W,R
MT854062,G,278,L,P
MT854062,G,284,Q,_
MT854062,G,286,L,H
MT854062,G,287,L,H
MT854062,G,290,L,I
MT854062,G,296,H,Y
MT854063,G,105,L,P
MT854063,G,110,V,A
MT854063,G,111,P,S
MT854063,G,112,L,P
MT854063,G,114,R,C
MT854063,G,115,L,P
MT854063,G,116,K,E
MT854063,G,120,K,N
MT854063,G,121,S,P
MT854063,G,125,_,Q
MT854063,G,136,C,H
MT854063,G,143,P,S
MT854063,G,149,L,P
MT854063,G,151,H,Y
MT854063,G,155,S,N
MT854063,G,163,T,I
MT854063,G,166,Q,K
MT854063,G,167,A,T
MT854063,G,170,I,T
MT854063,G,179,T,I
MT854063,G,183,A,V
MT854063,G,194,L,P
MT854063,G,197,K,R
MT854063,G,204,Q,L
MT854063,G,209,L,P
MT854063,G,230,L,Q
MT854063,G,236,P,S
MT854063,G,240,P,L
MT854063,G,244,Q,L
MT854063,G,254,_,E
MT854063,G,257,Y,C
MT854063,G,268,S,T
MT854063,G,272,W,R
MT854063,G,278,L,P
MT854063,G,284,Q,_
MT854063,G,286,L,H
MT854063,G,287,L,H
MT854063,G,290,L,I
MT854063,G,296,H,Y
MT854064,G,105,L,P
MT854064,G,110,V,A
MT854064,G,111,P,S
MT854064,G,112,L,P
MT854064,G,114,R,C
MT854064,G,115,L,P
MT854064,G,120,K,N
MT854064,G,121,S,P
MT854064,G,128,Q,_
MT854064,G,136,C,H
MT854064,G,143,P,S
MT854064,G,149,L,P
MT854064,G,151,H,Y
MT854064,G,152,N,Y
MT854064,G,153,P,L
MT854064,G,155,S,N
MT854064,G,163,T,I
MT854064,G,166,Q,K
MT854064,G,167,A,T
MT854064,G,170,I,T
MT854064,G,179,T,I
MT854064,G,194,L,P
MT854064,G,197,K,R
MT854064,G,204,Q,L
MT854064,G,209,L,P
MT854064,G,230,L,Q
MT854064,G,236,P,S
MT854064,G,254,_,E
MT854064,G,257,Y,C
MT854064,G,268,S,T
MT854064,G,272,W,R
MT854064,G,278,L,P
MT854064,G,284,Q,_
MT854064,G,286,L,H
MT854064,G,287,L,H
MT854064,G,290,L,I
MT854064,G,296,H,Y
MT854065,G,105,L,P
MT854065,G,110,V,A
MT854065,G,111,P,S
MT854065,G,112,L,P
MT854065,G,114,R,C
MT854065,G,115,L,P
MT854065,G,116,K,E
MT854065,G,120,K,N
MT854065,G,121,S,P
MT854065,G,125,_,Q
MT854065,G,136,C,H
MT854065,G,143,P,S
MT854065,G,149,L,P
MT854065,G,151,H,Y
MT854065,G,153,P,L
MT854065,G,155,S,N
MT854065,G,163,T,I
MT854065,G,166,Q,K
MT854065,G,167,A,T
MT854065,G,170,I,T
MT854065,G,179,T,I
MT854065,G,183,A,V
MT854065,G,194,L,P
MT854065,G,197,K,R
MT854065,G,204,Q,L
MT854065,G,209,L,P
MT854065,G,230,L,Q
MT854065,G,236,P,S
MT854065,G,254,_,E
MT854065,G,257,Y,C
MT854065,G,260,P,T
MT854065,G,268,S,T
MT854065,G,272,W,R
MT854065,G,278,L,P
MT854065,G,284,Q,_
MT854065,G,286,L,H
MT854065,G,287,L,H
MT854065,G,290,L,I
MT854065,G,296,H,Y
MT854066,G,105,L,P
MT854066,G,110,V,A
MT854066,G,111,P,S
MT854066,G,112,L,P
MT854066,G,114,R,C
MT854066,G,115,L,P
MT854066,G,116,K,E
MT854066,G,120,K,N
MT854066,G,121,S,P
MT854066,G,125,_,Q
MT854066,G,136,C,H
MT854066,G,143,P,S
MT854066,G,149,L,P
MT854066,G,151,H,Y
MT854066,G,155,S,N
MT854066,G,163,T,I
MT854066,G,166,Q,K
MT854066,G,167,A,T
MT854066,G,170,I,T
MT854066,G,179,T,I
MT854066,G,183,A,V
MT854066,G,194,L,P
MT854066,G,197,K,R
MT854066,G,204,Q,L
MT854066,G,209,L,P
MT854066,G,230,L,Q
MT854066,G,236,P,S
MT854066,G,254,_,E
MT854066,G,257,Y,C
MT854066,G,268,S,T
MT854066,G,272,W,R
MT854066,G,278,L,P
MT854066,G,286,L,H
MT854066,G,287,L,H
MT854066,G,290,L,I
MT854067,G,105,L,P
MT854067,G,110,V,A
MT854067,G,111,P,S
MT854067,G,112,L,P
MT854067,G,114,R,C
MT854067,G,115,L,P
MT854067,G,116,K,E
MT854067,G,120,K,N
MT854067,G,121,S,P
MT854067,G,128,Q,_
MT854067,G,136,C,H
MT854067,G,143,P,S
MT854067,G,149,L,P
MT854067,G,151,H,Y
MT854067,G,152,N,Y
MT854067,G,153,P,L
MT854067,G,155,S,N
MT854067,G,156,P,S
MT854067,G,163,T,I
MT854067,G,166,Q,K
MT854067,G,167,A,T
MT854067,G,170,I,T
MT854067,G,179,T,I
MT854067,G,194,L,P
MT854067,G,197,K,R
MT854067,G,204,Q,L
MT854067,G,207,K,R
MT854067,G,209,L,P
MT854067,G,230,L,P
MT854067,G,236,P,S
MT854067,G,240,P,L
MT854067,G,254,_,E
MT854067,G,257,Y,C
MT854067,G,260,P,T
MT854067,G,263,Q,K
MT854067,G,268,S,T
MT854067,G,272,W,R
MT854067,G,278,L,P
MT854067,G,284,Q,_
MT854067,G,286,L,H
MT854067,G,287,L,H
MT854067,G,290,L,I
MT854068,G,105,L,P
MT854068,G,110,V,A
MT854068,G,111,P,S
MT854068,G,112,L,P
MT854068,G,114,R,C
MT854068,G,115,L,P
MT854068,G,116,K,E
MT854068,G,120,K,N
MT854068,G,121,S,P
MT854068,G,131,E,V
MT854068,G,132,S,L
MT854068,G,136,C,H
MT854068,G,143,P,S
MT854068,G,149,L,P
MT854068,G,151,H,Y
MT854068,G,152,N,Y
MT854068,G,153,P,L
MT854068,G,155,S,N
MT854068,G,163,T,I
MT854068,G,166,Q,K
MT854068,G,167,A,T
MT854068,G,170,I,T
MT854068,G,179,T,I
MT854068,G,194,L,P
MT854068,G,197,K,R
MT854068,G,204,Q,L
MT854068,G,209,L,P
MT854068,G,230,L,Q
MT854068,G,236,P,S
MT854068,G,237,P,L
MT854068,G,240,P,L
MT854068,G,242,K,E
MT854068,G,249,P,L
MT854068,G,254,_,E
MT854068,G,257,Y,C
MT854068,G,268,S,T
MT854068,G,272,W,R
MT854068,G,278,L,P
MT854068,G,284,Q,_
MT854068,G,286,L,H
MT854068,G,287,L,H
MT854068,G,290,L,I
MT854068,G,296,H,Y
MT854069,G,105,L,P
MT854069,G,110,V,A
MT854069,G,111,P,S
MT854069,G,112,L,P
MT854069,G,114,R,C
MT854069,G,115,L,P
MT854069,G,116,K,E
MT854069,G,120,K,N
MT854069,G,121,S,P
MT854069,G,128,Q,_
MT854069,G,136,C,H
MT854069,G,143,P,S
MT854069,G,149,L,P
MT854069,G,151,H,Y
MT854069,G,152,N,Y
MT854069,G,153,P,L
MT854069,G,155,S,N
MT854069,G,163,T,I
MT854069,G,166,Q,K
MT854069,G,167,A,T
MT854069,G,170,I,T
MT854069,G,179,T,I
MT854069,G,194,L,P
MT854069,G,197,K,R
MT854069,G,204,Q,L
MT854069,G,209,L,P
MT854069,G,230,L,Q
MT854069,G,236,P,S
MT854069,G,240,P,L
MT854069,G,254,_,E
MT854069,G,257,Y,C
MT854069,G,260,P,T
MT854069,G,268,S,T
MT854069,G,272,W,R
MT854069,G,278,L,P
MT854069,G,280,P,S
MT854069,G,284,Q,_
MT854069,G,286,L,H
MT854069,G,287,L,H
MT854069,G,290,L,I
MT854069,G,296,H,Y
MT854070,G,105,L,P
MT854070,G,110,V,A
MT854070,G,111,P,S
MT854070,G,112,L,P
MT854070,G,114,R,C
MT854070,G,115,L,P
MT854070,G,116,K,E
MT854070,G,120,K,N
MT854070,G,121,S,P
MT854070,G,125,_,Q
MT854070,G,136,C,H
MT854070,G,143,P,S
MT854070,G,149,L,P
MT854070,G,151,H,Y
MT854070,G,153,P,L
MT854070,G,155,S,N
MT854070,G,163,T,I
MT854070,G,166,Q,K
MT854070,G,167,A,T
MT854070,G,170,I,T
MT854070,G,179,T,I
MT854070,G,183,A,V
MT854070,G,194,L,P
MT854070,G,197,K,R
MT854070,G,204,Q,L
MT854070,G,209,L,P
MT854070,G,230,L,Q
MT854070,G,236,P,S
MT854070,G,254,_,E
MT854070,G,257,Y,C
MT854070,G,268,S,T
MT854070,G,272,W,R
MT854070,G,278,L,P
MT854070,G,284,Q,_
MT854070,G,286,L,H
MT854070,G,287,L,H
MT854070,G,290,L,I
MT854070,G,296,H,Y
MT854071,G,105,L,P
MT854071,G,110,V,A
MT854071,G,111,P,S
MT854071,G,112,L,P
MT854071,G,114,R,C
MT854071,G,115,L,P
MT854071,G,120,K,N
MT854071,G,121,S,P
MT854071,G,128,Q,_
MT854071,G,136,C,H
MT854071,G,143,P,S
MT854071,G,149,L,P
MT854071,G,151,H,Y
MT854071,G,152,N,Y
MT854071,G,153,P,L
MT854071,G,155,S,N
MT854071,G,163,T,I
MT854071,G,166,Q,K
MT854071,G,167,A,T
MT854071,G,170,I,T
MT854071,G,179,T,I
MT854071,G,194,L,P
MT854071,G,197,K,R
MT854071,G,204,Q,L
MT854071,G,209,L,P
MT854071,G,230,L,Q
MT854071,G,236,P,S
MT854071,G,240,P,L
MT854071,G,254,_,E
MT854071,G,257,Y,C
MT854071,G,268,S,T
MT854071,G,272,W,R
MT854071,G,278,L,P
MT854071,G,284,Q,_
MT854071,G,286,L,H
MT854071,G,287,L,H
MT854071,G,290,L,I
MT854071,G,296,H,Y
MT854072,G,105,L,P
MT854072,G,110,V,A
MT854072,G,111,P,S
MT854072,G,112,L,P
MT854072,G,114,R,C
MT854072,G,115,L,P
MT854072,G,116,K,E
MT854072,G,120,K,N
MT854072,G,121,S,P
MT854072,G,125,_,Q
MT854072,G,136,C,H
MT854072,G,143,P,S
MT854072,G,149,L,P
MT854072,G,151,H,Y
