Accession ID,protein,pos,ref,alt
MT854072,G,153,P,L
MT854072,G,155,S,N
MT854072,G,163,T,I
MT854072,G,166,Q,K
MT854072,G,167,A,T
MT854072,G,170,I,T
MT854072,G,179,T,I
MT854072,G,183,A,V
MT854072,G,194,L,P
MT854072,G,197,K,R
MT854072,G,204,Q,L
MT854072,G,209,L,P
MT854072,G,230,L,Q
MT854072,G,236,P,S
MT854072,G,254,_,E
MT854072,G,257,Y,C
MT854072,G,268,S,T
MT854072,G,272,W,K
MT854072,G,278,L,P
MT854072,G,286,L,H
MT854072,G,287,L,H
MT854072,G,290,L,I
MT854072,G,296,H,Y
MT854073,G,105,L,P
MT854073,G,110,V,A
MT854073,G,111,P,S
MT854073,G,112,L,P
MT854073,G,114,R,C
MT854073,G,115,L,P
MT854073,G,116,K,E
MT854073,G,120,K,N
MT854073,G,121,S,P
MT854073,G,131,E,V
MT854073,G,132,S,L
MT854073,G,136,C,H
MT854073,G,143,P,S
MT854073,G,149,L,P
MT854073,G,151,H,Y
MT854073,G,152,N,Y
MT854073,G,153,P,L
MT854073,G,155,S,N
MT854073,G,163,T,I
MT854073,G,166,Q,K
MT854073,G,167,A,T
MT854073,G,170,I,T
MT854073,G,179,T,I
MT854073,G,194,L,P
MT854073,G,197,K,R
MT854073,G,204,Q,L
MT854073,G,209,L,P
MT854073,G,210,P,S
MT854073,G,230,L,Q
MT854073,G,236,P,S
MT854073,G,237,P,L
MT854073,G,240,P,L
MT854073,G,242,K,E
MT854073,G,249,P,L
MT854073,G,254,_,E
MT854073,G,257,Y,C
MT854073,G,260,P,T
MT854073,G,268,S,T
MT854073,G,272,W,G
MT854073,G,278,L,P
MT854073,G,284,Q,_
MT854073,G,286,L,H
MT854073,G,287,L,H
MT854073,G,290,L,I
MT854073,G,296,H,Y
MT854074,G,105,L,P
MT854074,G,110,V,A
MT854074,G,111,P,S
MT854074,G,112,L,P
MT854074,G,114,R,C
MT854074,G,115,L,P
MT854074,G,116,K,E
MT854074,G,120,K,N
MT854074,G,121,S,P
MT854074,G,131,E,V
MT854074,G,132,S,L
MT854074,G,136,C,H
MT854074,G,143,P,S
MT854074,G,149,L,P
MT854074,G,151,H,Y
MT854074,G,152,N,Y
MT854074,G,153,P,L
MT854074,G,155,S,N
MT854074,G,163,T,I
MT854074,G,166,Q,K
MT854074,G,167,A,T
MT854074,G,170,I,T
MT854074,G,179,T,I
MT854074,G,194,L,P
MT854074,G,197,K,R
MT854074,G,204,Q,L
MT854074,G,209,L,P
MT854074,G,216,Q,K
MT854074,G,230,L,Q
MT854074,G,236,P,S
MT854074,G,237,P,L
MT854074,G,240,P,L
MT854074,G,242,K,E
MT854074,G,249,P,L
MT854074,G,254,_,E
MT854074,G,257,Y,C
MT854074,G,268,S,T
MT854074,G,272,W,G
MT854074,G,278,L,P
MT854074,G,284,Q,_
MT854074,G,286,L,H
MT854074,G,287,L,H
MT854074,G,290,L,I
MT854074,G,296,H,Y
MT854075,G,105,L,P
MT854075,G,110,V,A
MT854075,G,111,P,S
MT854075,G,112,L,P
MT854075,G,114,R,C
MT854075,G,115,L,P
MT854075,G,116,K,E
MT854075,G,120,K,N
MT854075,G,121,S,P
MT854075,G,131,E,V
MT854075,G,132,S,L
MT854075,G,136,C,H
MT854075,G,143,P,S
MT854075,G,149,L,P
MT854075,G,151,H,Y
MT854075,G,152,N,Y
MT854075,G,153,P,L
MT854075,G,155,S,N
MT854075,G,163,T,I
MT854075,G,166,Q,K
MT854075,G,167,A,T
MT854075,G,170,I,T
MT854075,G,179,T,I
MT854075,G,194,L,P
MT854075,G,197,K,R
MT854075,G,204,Q,L
MT854075,G,209,L,P
MT854075,G,230,L,Q
MT854075,G,236,P,S
MT854075,G,237,P,L
MT854075,G,240,P,L
MT854075,G,242,K,E
MT854075,G,249,P,L
MT854075,G,254,_,E
MT854075,G,257,Y,C
MT854075,G,268,S,T
MT854075,G,272,W,R
MT854075,G,278,L,P
MT854075,G,284,Q,_
MT854075,G,286,L,H
MT854075,G,287,L,H
MT854075,G,290,L,I
MT854075,G,296,H,Y
MT854076,G,110,V,A
MT854076,G,111,P,S
MT854076,G,112,L,P
MT854076,G,114,R,C
MT854076,G,115,L,P
MT854076,G,120,K,N
MT854076,G,121,S,P
MT854076,G,128,Q,_
MT854076,G,136,C,H
MT854076,G,143,P,S
MT854076,G,149,L,P
MT854076,G,151,H,Y
MT854076,G,152,N,Y
MT854076,G,153,P,L
MT854076,G,155,S,N
MT854076,G,163,T,I
MT854076,G,166,Q,K
MT854076,G,167,A,T
MT854076,G,170,I,T
MT854076,G,179,T,I
MT854076,G,194,L,P
MT854076,G,197,K,R
MT854076,G,204,Q,L
MT854076,G,209,L,P
MT854076,G,230,L,Q
MT854076,G,236,P,S
MT854076,G,240,P,L
MT854076,G,254,_,E
MT854076,G,257,Y,C
MT854076,G,268,S,T
MT854076,G,272,W,R
MT854076,G,278,L,P
MT854076,G,284,Q,_
MT854076,G,286,L,H
MT854076,G,287,L,H
MT854076,G,290,L,I
MT854076,G,296,H,Y
MT854077,G,105,L,P
MT854077,G,110,V,A
MT854077,G,111,P,S
MT854077,G,112,L,P
MT854077,G,114,R,C
MT854077,G,115,L,P
MT854077,G,120,K,N
MT854077,G,121,S,P
MT854077,G,128,Q,_
MT854077,G,136,C,H
MT854077,G,143,P,S
MT854077,G,149,L,P
MT854077,G,151,H,Y
MT854077,G,152,N,Y
MT854077,G,155,S,N
MT854077,G,163,T,I
MT854077,G,166,Q,K
MT854077,G,167,A,T
MT854077,G,170,I,T
MT854077,G,179,T,I
MT854077,G,187,A,V
MT854077,G,194,L,P
MT854077,G,197,K,R
MT854077,G,204,Q,L
MT854077,G,209,L,P
MT854077,G,230,L,Q
MT854077,G,236,P,S
MT854077,G,240,P,L
MT854077,G,254,_,E
MT854077,G,257,Y,C
MT854077,G,268,S,T
MT854077,G,272,W,R
MT854077,G,278,L,P
MT854077,G,286,L,H
MT854077,G,287,L,H
MT854077,G,290,L,I
MT854078,G,105,L,P
MT854078,G,110,V,A
MT854078,G,111,P,S
MT854078,G,112,L,P
MT854078,G,114,R,C
MT854078,G,115,L,P
MT854078,G,116,K,E
MT854078,G,120,K,N
MT854078,G,121,S,P
MT854078,G,131,E,V
MT854078,G,132,S,L
MT854078,G,136,C,H
MT854078,G,143,P,S
MT854078,G,149,L,P
MT854078,G,151,H,Y
MT854078,G,152,N,Y
MT854078,G,153,P,L
MT854078,G,155,S,N
MT854078,G,163,T,I
MT854078,G,166,Q,K
MT854078,G,167,A,T
MT854078,G,170,I,T
MT854078,G,179,T,I
MT854078,G,194,L,P
MT854078,G,197,K,R
MT854078,G,204,Q,L
MT854078,G,209,L,P
MT854078,G,216,Q,K
MT854078,G,230,L,Q
MT854078,G,236,P,S
MT854078,G,237,P,L
MT854078,G,240,P,L
MT854078,G,254,_,E
MT854078,G,257,Y,C
MT854078,G,268,S,T
MT854078,G,272,W,R
MT854078,G,278,L,P
MT854078,G,284,Q,_
MT854078,G,286,L,H
MT854078,G,287,L,H
MT854078,G,290,L,I
MT854078,G,296,H,Y
MT854079,G,105,L,P
MT854079,G,110,V,A
MT854079,G,111,P,S
MT854079,G,112,L,P
MT854079,G,114,R,C
MT854079,G,115,L,P
MT854079,G,116,K,E
MT854079,G,120,K,N
MT854079,G,121,S,P
MT854079,G,127,Q,_
MT854079,G,136,C,H
MT854079,G,143,P,S
MT854079,G,149,L,P
MT854079,G,151,H,Y
MT854079,G,152,N,Y
MT854079,G,153,P,L
MT854079,G,155,S,N
MT854079,G,163,T,I
MT854079,G,166,Q,K
MT854079,G,167,A,T
MT854079,G,170,I,T
MT854079,G,179,T,I
MT854079,G,194,L,P
MT854079,G,197,K,R
MT854079,G,204,Q,L
MT854079,G,209,L,P
MT854079,G,230,L,Q
MT854079,G,236,P,S
MT854079,G,237,P,L
MT854079,G,240,P,L
MT854079,G,242,K,E
MT854079,G,249,P,L
MT854079,G,254,_,E
MT854079,G,257,Y,C
MT854079,G,268,S,T
MT854079,G,272,W,R
MT854079,G,278,L,P
MT854079,G,284,Q,_
MT854079,G,286,L,H
MT854079,G,287,L,H
MT854079,G,290,L,I
MT854079,G,296,H,Y
MT854080,G,105,L,P
MT854080,G,110,V,A
MT854080,G,111,P,S
MT854080,G,112,L,P
MT854080,G,114,R,C
MT854080,G,115,L,P
MT854080,G,120,K,N
MT854080,G,121,S,P
MT854080,G,128,Q,_
MT854080,G,136,C,H
MT854080,G,143,P,S
MT854080,G,149,L,P
MT854080,G,151,H,Y
MT854080,G,152,N,Y
MT854080,G,153,P,L
MT854080,G,155,S,N
MT854080,G,163,T,I
MT854080,G,166,Q,K
MT854080,G,167,A,T
MT854080,G,170,I,T
MT854080,G,179,T,I
MT854080,G,194,L,P
MT854080,G,197,K,R
MT854080,G,204,Q,L
MT854080,G,209,L,P
MT854080,G,230,L,Q
MT854080,G,236,P,S
MT854080,G,240,P,L
MT854080,G,254,_,E
MT854080,G,257,Y,C
MT854080,G,268,S,T
MT854080,G,272,W,R
MT854080,G,278,L,P
MT854080,G,284,Q,_
MT854080,G,286,L,H
MT854080,G,287,L,H
MT854080,G,290,L,I
MT854080,G,296,H,Y
MT854081,G,105,L,P
MT854081,G,110,V,A
MT854081,G,111,P,S
MT854081,G,112,L,P
MT854081,G,114,R,C
MT854081,G,115,L,P
MT854081,G,120,K,N
MT854081,G,121,S,P
MT854081,G,128,Q,_
MT854081,G,136,C,H
MT854081,G,143,P,S
MT854081,G,149,L,P
MT854081,G,151,H,Y
MT854081,G,152,N,Y
MT854081,G,153,P,L
MT854081,G,155,S,N
MT854081,G,163,T,I
MT854081,G,166,Q,K
MT854081,G,167,A,T
MT854081,G,170,I,T
MT854081,G,179,T,I
MT854081,G,194,L,P
MT854081,G,197,K,R
MT854081,G,204,Q,L
MT854081,G,209,L,P
MT854081,G,230,L,Q
MT854081,G,236,P,S
MT854081,G,240,P,L
MT854081,G,254,_,E
MT854081,G,257,Y,C
MT854081,G,268,S,T
MT854081,G,272,W,R
MT854081,G,278,L,P
MT854081,G,284,Q,_
MT854081,G,286,L,H
MT854081,G,287,L,H
MT854081,G,290,L,I
MT854081,G,296,H,Y
MT854082,G,84,G,C
MT854082,G,95,K,E
MT854082,G,96,K,E
MT854082,G,98,H,N
MT854082,G,105,P,L
MT854082,G,111,L,P
MT854082,G,116,Y,H
MT854082,G,131,Q,_
MT854082,G,132,H,Y
MT854082,G,134,V,I
MT854082,G,139,H,Y
MT854082,G,148,H,L
MT854082,G,149,H,Y
MT854082,G,150,L,S
MT854082,G,153,D,E
MT854082,G,157,E,K
MT854082,G,162,P,S
MT854082,G,168,KT,
MT854082,G,197,_,Q
MT854082,G,203,Q,_
MT854082,G,207,E,K
MT854082,G,211,Q,K
MT854082,G,217,N,T
MT854082,G,233,D,T
MT854082,G,238,Y,H
MT854082,G,240,Q,_
MT854082,G,248,H,Q
MT854082,G,257,L,P
MT854082,G,268,R,K
MT854082,G,270,H,Y
MT854082,G,277,P,L
MT854082,G,298,Y,H
MT854083,G,84,G,C
MT854083,G,95,K,E
MT854083,G,98,H,N
MT854083,G,105,P,L
MT854083,G,111,L,P
MT854083,G,114,T,P
MT854083,G,116,Y,H
MT854083,G,119,I,T
MT854083,G,126,S,G
MT854083,G,132,H,Y
MT854083,G,134,V,I
MT854083,G,139,H,Y
MT854083,G,148,H,L
MT854083,G,150,L,S
MT854083,G,153,D,E
MT854083,G,157,E,K
MT854083,G,162,P,S
MT854083,G,168,KT,
MT854083,G,197,_,Q
MT854083,G,203,Q,_
MT854083,G,207,E,K
MT854083,G,211,Q,K
MT854083,G,217,N,T
MT854083,G,233,D,T
MT854083,G,238,Y,H
MT854083,G,240,Q,_
MT854083,G,248,H,Q
MT854083,G,257,L,P
MT854083,G,268,R,K
MT854083,G,270,H,Y
MT854083,G,277,P,L
MT854083,G,298,Y,H
MT854084,G,84,G,C
MT854084,G,95,K,E
MT854084,G,98,H,N
MT854084,G,105,P,L
MT854084,G,111,L,P
MT854084,G,116,Y,H
MT854084,G,119,I,T
MT854084,G,126,S,G
MT854084,G,132,H,Y
MT854084,G,134,V,I
MT854084,G,139,H,Y
MT854084,G,148,H,L
MT854084,G,150,L,S
MT854084,G,153,D,E
MT854084,G,157,E,K
MT854084,G,162,P,S
MT854084,G,168,KT,
MT854084,G,197,_,Q
MT854084,G,203,Q,_
MT854084,G,207,E,K
MT854084,G,211,Q,K
MT854084,G,217,N,T
MT854084,G,233,D,T
MT854084,G,238,Y,H
MT854084,G,240,Q,_
MT854084,G,248,H,Q
MT854084,G,257,L,P
MT854084,G,268,R,K
MT854084,G,270,H,Y
MT854084,G,277,P,L
MT854084,G,298,Y,H
MT854085,G,84,G,C
MT854085,G,95,K,E
MT854085,G,98,H,N
MT854085,G,105,P,L
MT854085,G,111,L,P
MT854085,G,116,Y,H
MT854085,G,119,I,T
MT854085,G,126,S,G
MT854085,G,132,H,Y
MT854085,G,134,V,I
MT854085,G,139,H,Y
MT854085,G,148,H,L
MT854085,G,150,L,S
MT854085,G,153,D,E
MT854085,G,157,E,K
MT854085,G,162,P,S
MT854085,G,168,KT,
MT854085,G,197,_,Q
MT854085,G,203,Q,_
MT854085,G,207,E,K
MT854085,G,211,Q,K
MT854085,G,217,N,T
MT854085,G,233,D,T
MT854085,G,238,Y,H
MT854085,G,240,Q,_
MT854085,G,248,H,Q
MT854085,G,257,L,P
MT854085,G,263,R,Q
MT854085,G,268,R,K
MT854085,G,270,H,Y
MT854085,G,277,P,L
MT854085,G,298,Y,H
MT854086,G,84,G,C
MT854086,G,95,K,E
MT854086,G,98,H,N
MT854086,G,105,P,L
MT854086,G,111,L,P
MT854086,G,116,Y,H
MT854086,G,119,I,T
MT854086,G,126,S,G
MT854086,G,132,H,Y
MT854086,G,134,V,I
MT854086,G,139,H,Y
MT854086,G,148,H,L
MT854086,G,153,D,E
MT854086,G,157,E,K
MT854086,G,162,P,S
MT854086,G,168,KT,
MT854086,G,197,_,Q
MT854086,G,203,Q,_
MT854086,G,207,E,K
MT854086,G,211,Q,K
MT854086,G,217,N,T
MT854086,G,238,Y,H
MT854086,G,240,Q,_
MT854086,G,248,H,Q
MT854086,G,257,L,P
MT854086,G,268,R,K
MT854086,G,270,H,Y
MT854086,G,277,P,L
MT854086,G,298,Y,H
MT854087,G,84,G,C
MT854087,G,95,K,E
MT854087,G,98,H,N
MT854087,G,105,P,L
MT854087,G,111,L,P
MT854087,G,116,Y,H
MT854087,G,119,I,T
MT854087,G,126,S,G
MT854087,G,132,H,Y
MT854087,G,134,V,I
MT854087,G,139,H,Y
MT854087,G,148,H,L
MT854087,G,153,D,E
MT854087,G,157,E,K
MT854087,G,162,P,S
MT854087,G,168,KT,
MT854087,G,197,_,Q
MT854087,G,203,Q,_
MT854087,G,207,E,K
MT854087,G,211,Q,K
MT854087,G,217,N,T
MT854087,G,238,Y,H
MT854087,G,240,Q,_
MT854087,G,248,H,Q
MT854087,G,257,L,P
MT854087,G,268,R,K
MT854087,G,270,H,Y
MT854087,G,277,P,L
MT854087,G,298,Y,H
MT854088,G,84,G,C
MT854088,G,95,K,E
MT854088,G,98,H,N
MT854088,G,105,P,L
MT854088,G,111,L,P
MT854088,G,113,Q,R
MT854088,G,116,Y,H
MT854088,G,119,I,T
MT854088,G,126,S,G
MT854088,G,132,H,Y
MT854088,G,134,V,I
MT854088,G,139,H,Y
MT854088,G,148,H,L
MT854088,G,153,D,E
MT854088,G,157,E,K
MT854088,G,162,P,S
MT854088,G,168,KT,
MT854088,G,197,_,Q
MT854088,G,203,Q,_
MT854088,G,207,E,K
MT854088,G,211,Q,K
MT854088,G,217,N,T
MT854088,G,233,D,T
MT854088,G,238,Y,H
MT854088,G,240,Q,_
MT854088,G,248,H,Q
MT854088,G,257,L,P
MT854088,G,268,R,K
MT854088,G,270,H,Y
MT854088,G,277,P,L
MT854088,G,298,Y,H
MT854089,G,84,G,C
MT854089,G,95,K,E
MT854089,G,98,H,N
MT854089,G,105,P,L
MT854089,G,111,L,P
MT854089,G,113,Q,R
MT854089,G,116,Y,H
MT854089,G,119,I,T
MT854089,G,126,S,G
MT854089,G,132,H,Y
MT854089,G,134,V,I
MT854089,G,139,H,Y
MT854089,G,148,H,L
MT854089,G,150,L,S
MT854089,G,153,D,E
MT854089,G,157,E,K
MT854089,G,162,P,S
MT854089,G,168,KT,
MT854089,G,197,_,Q
MT854089,G,203,Q,_
MT854089,G,207,E,K
MT854089,G,211,Q,K
MT854089,G,217,N,T
MT854089,G,233,D,T
MT854089,G,238,Y,H
MT854089,G,240,Q,_
MT854089,G,248,H,Q
MT854089,G,257,L,P
MT854089,G,268,R,K
MT854089,G,270,H,Y
MT854089,G,277,P,L
MT854089,G,298,Y,H
MT854090,G,84,G,C
MT854090,G,95,K,E
MT854090,G,98,H,N
MT854090,G,105,P,L
MT854090,G,111,L,P
MT854090,G,116,Y,H
MT854090,G,119,I,T
MT854090,G,126,S,G
MT854090,G,132,H,Y
MT854090,G,134,V,I
MT854090,G,139,H,Y
MT854090,G,148,H,L
MT854090,G,150,L,S
MT854090,G,153,D,E
MT854090,G,157,E,K
MT854090,G,162,P,S
MT854090,G,168,KT,
MT854090,G,197,_,Q
MT854090,G,203,Q,_
MT854090,G,207,E,K
MT854090,G,211,Q,K
MT854090,G,217,N,T
MT854090,G,233,D,T
MT854090,G,238,Y,H
MT854090,G,240,Q,_
MT854090,G,248,H,Q
MT854090,G,257,L,P
MT854090,G,268,R,K
MT854090,G,270,H,Y
MT854090,G,277,P,L
MT854090,G,298,Y,H
MT854091,G,84,G,C
MT854091,G,95,K,E
MT854091,G,98,H,N
MT854091,G,105,P,L
MT854091,G,111,L,P
MT854091,G,116,Y,H
MT854091,G,119,I,T
MT854091,G,126,S,G
MT854091,G,132,H,Y
MT854091,G,134,V,I
MT854091,G,139,H,Y
MT854091,G,150,L,S
MT854091,G,153,D,E
MT854091,G,157,E,K
MT854091,G,162,P,S
MT854091,G,168,KT,
MT854091,G,197,_,Q
MT854091,G,203,Q,_
MT854091,G,207,E,K
MT854091,G,211,Q,K
MT854091,G,217,N,T
MT854091,G,233,D,T
MT854091,G,238,Y,H
MT854091,G,240,Q,_
MT854091,G,248,H,Q
MT854091,G,257,L,P
MT854091,G,263,R,Q
MT854091,G,268,R,K
MT854091,G,270,H,Y
MT854091,G,277,P,L
MT854091,G,298,Y,H
MT854092,G,84,G,C
MT854092,G,95,K,E
MT854092,G,98,H,N
MT854092,G,105,P,L
MT854092,G,111,L,P
MT854092,G,116,Y,H
MT854092,G,119,I,T
MT854092,G,126,S,G
MT854092,G,132,H,Y
MT854092,G,134,V,I
MT854092,G,139,H,Y
MT854092,G,150,L,S
MT854092,G,153,D,E
MT854092,G,157,E,K
MT854092,G,162,P,S
MT854092,G,168,KT,
MT854092,G,197,_,Q
MT854092,G,203,Q,_
MT854092,G,207,E,K
MT854092,G,211,Q,K
MT854092,G,217,N,T
MT854092,G,233,D,T
MT854092,G,238,Y,H
MT854092,G,240,Q,_
MT854092,G,248,H,Q
MT854092,G,257,L,P
MT854092,G,263,R,Q
MT854092,G,268,R,K
MT854092,G,270,H,Y
MT854092,G,277,P,L
MT854092,G,298,Y,H
MT854093,G,84,G,C
MT854093,G,95,K,E
MT854093,G,98,H,N
MT854093,G,105,P,L
MT854093,G,111,L,P
MT854093,G,116,Y,H
MT854093,G,119,I,T
MT854093,G,126,S,G
MT854093,G,132,H,Y
MT854093,G,134,V,I
MT854093,G,139,H,Y
MT854093,G,150,L,S
MT854093,G,153,D,E
MT854093,G,157,E,K
MT854093,G,162,P,S
MT854093,G,168,KT,
MT854093,G,197,_,Q
MT854093,G,203,Q,_
MT854093,G,207,E,K
MT854093,G,211,Q,K
MT854093,G,217,N,T
MT854093,G,233,D,T
MT854093,G,238,Y,H
MT854093,G,240,Q,_
MT854093,G,248,H,Q
MT854093,G,257,L,P
MT854093,G,263,R,Q
MT854093,G,268,R,K
MT854093,G,270,H,Y
MT854093,G,277,P,L
MT854093,G,298,Y,H
MT854094,G,84,G,C
MT854094,G,95,K,E
MT854094,G,98,H,N
MT854094,G,105,P,L
MT854094,G,111,L,P
MT854094,G,116,Y,H
MT854094,G,119,I,T
MT854094,G,126,S,G
MT854094,G,132,H,Y
MT854094,G,134,V,I
MT854094,G,139,H,Y
MT854094,G,150,L,S
MT854094,G,153,D,E
MT854094,G,157,E,K
MT854094,G,162,P,S
MT854094,G,168,KT,
MT854094,G,197,_,Q
MT854094,G,203,Q,_
MT854094,G,207,E,K
MT854094,G,211,Q,K
MT854094,G,217,N,T
MT854094,G,233,D,T
MT854094,G,238,Y,H
MT854094,G,240,Q,_
MT854094,G,248,H,Q
MT854094,G,257,L,P
MT854094,G,263,R,Q
MT854094,G,268,R,K
MT854094,G,270,H,Y
MT854094,G,277,P,L
MT854094,G,298,Y,H
MT854095,G,84,G,C
MT854095,G,95,K,E
MT854095,G,98,H,N
MT854095,G,105,P,L
MT854095,G,111,L,P
MT854095,G,116,Y,H
MT854095,G,119,I,T
MT854095,G,126,S,G
MT854095,G,132,H,Y
MT854095,G,134,V,I
MT854095,G,139,H,Y
MT854095,G,150,L,S
MT854095,G,153,D,E
MT854095,G,157,E,K
MT854095,G,162,P,S
MT854095,G,168,KT,
MT854095,G,197,_,Q
MT854095,G,203,Q,_
MT854095,G,207,E,K
MT854095,G,211,Q,K
MT854095,G,217,N,T
MT854095,G,233,D,T
MT854095,G,238,Y,H
MT854095,G,240,Q,_
MT854095,G,248,H,Q
MT854095,G,261,C,Y
MT854095,G,262,A,T
MT854095,G,263,R,Q
MT854095,G,268,R,K
MT854096,G,84,G,C
MT854096,G,95,K,E
MT854096,G,98,H,N
MT854096,G,105,P,L
MT854096,G,108,K,R
MT854096,G,111,L,P
MT854096,G,116,Y,H
MT854096,G,119,I,T
MT854096,G,126,S,G
MT854096,G,132,H,Y
MT854096,G,134,V,I
MT854096,G,139,H,Y
MT854096,G,150,L,S
MT854096,G,153,D,E
MT854096,G,157,E,K
MT854096,G,162,P,S
MT854096,G,168,KT,
MT854096,G,197,_,Q
MT854096,G,203,Q,_
MT854096,G,207,E,K
MT854096,G,211,Q,K
MT854096,G,217,N,T
MT854096,G,233,D,T
MT854096,G,238,Y,H
MT854096,G,240,Q,_
MT854096,G,248,H,Q
MT854096,G,257,L,P
MT854096,G,261,C,Y
MT854096,G,262,A,T
MT854096,G,263,R,Q
MT854096,G,264,H,Y
MT854096,G,268,R,K
MT854097,G,84,G,C
MT854097,G,95,K,E
MT854097,G,98,H,N
MT854097,G,104,S,N
MT854097,G,105,P,L
MT854097,G,111,L,P
MT854097,G,116,Y,H
MT854097,G,119,I,T
MT854097,G,126,S,G
MT854097,G,132,H,Y
MT854097,G,134,V,I
MT854097,G,139,H,Y
MT854097,G,150,L,S
MT854097,G,153,D,E
MT854097,G,157,E,K
MT854097,G,168,KT,
MT854097,G,197,_,Q
MT854097,G,203,Q,_
MT854097,G,207,E,K
MT854097,G,211,Q,K
MT854097,G,217,N,T
MT854097,G,233,D,T
MT854097,G,238,Y,H
MT854097,G,240,Q,_
MT854097,G,248,H,Q
MT854097,G,257,L,P
MT854097,G,263,R,Q
MT854097,G,268,R,K
MT854097,G,270,H,Y
MT854097,G,277,P,L
MT854097,G,298,Y,H
MT854098,G,84,G,C
MT854098,G,95,K,E
MT854098,G,98,H,N
MT854098,G,104,S,N
MT854098,G,105,P,L
MT854098,G,111,L,P
MT854098,G,116,Y,H
MT854098,G,119,I,T
MT854098,G,126,S,G
MT854098,G,132,H,Y
MT854098,G,134,V,I
MT854098,G,139,H,Y
MT854098,G,150,L,S
MT854098,G,153,D,E
MT854098,G,157,E,K
MT854098,G,168,KT,
MT854098,G,197,_,Q
MT854098,G,203,Q,_
MT854098,G,207,E,K
MT854098,G,211,Q,K
MT854098,G,217,N,T
MT854098,G,233,D,T
MT854098,G,238,Y,H
MT854098,G,240,Q,_
MT854098,G,248,H,Q
MT854098,G,257,L,P
MT854098,G,263,R,Q
MT854098,G,268,R,K
MT854098,G,270,H,Y
MT854098,G,277,P,L
MT854098,G,298,Y,H
MT854099,G,84,G,C
MT854099,G,95,K,E
MT854099,G,98,H,N
MT854099,G,104,S,N
MT854099,G,105,P,L
MT854099,G,111,L,P
MT854099,G,116,Y,H
MT854099,G,119,I,T
MT854099,G,126,S,G
MT854099,G,132,H,Y
MT854099,G,134,V,I
MT854099,G,139,H,Y
MT854099,G,150,L,S
MT854099,G,153,D,E
MT854099,G,157,E,K
MT854099,G,168,KT,
MT854099,G,197,_,Q
MT854099,G,203,Q,_
MT854099,G,207,E,K
MT854099,G,211,Q,K
MT854099,G,217,N,T
MT854099,G,233,D,T
MT854099,G,238,Y,H
MT854099,G,240,Q,_
MT854099,G,248,H,Q
MT854099,G,257,L,P
MT854099,G,263,R,Q
MT854099,G,268,R,K
MT854099,G,270,H,Y
MT854099,G,276,P,S
MT854099,G,277,P,L
MT854099,G,298,Y,H
MT854100,G,84,G,C
MT854100,G,95,K,E
MT854100,G,98,H,N
MT854100,G,105,P,L
MT854100,G,111,L,P
MT854100,G,116,Y,H
MT854100,G,119,I,T
MT854100,G,126,S,G
MT854100,G,132,H,Y
MT854100,G,134,V,I
MT854100,G,139,H,Y
MT854100,G,148,H,L
MT854100,G,150,L,S
MT854100,G,153,D,E
MT854100,G,157,E,K
MT854100,G,162,P,S
MT854100,G,168,KT,
MT854100,G,197,_,Q
MT854100,G,203,Q,_
MT854100,G,207,E,K
MT854100,G,211,Q,K
MT854100,G,217,N,T
MT854100,G,233,D,T
MT854100,G,238,Y,H
MT854100,G,240,Q,_
MT854100,G,248,H,Q
MT854100,G,257,L,P
MT854100,G,268,R,K
MT854100,G,277,P,L
MT854100,G,298,Y,H
MT854101,G,84,G,C
MT854101,G,95,K,E
MT854101,G,98,H,N
MT854101,G,105,P,L
MT854101,G,111,L,P
MT854101,G,116,Y,H
MT854101,G,119,I,T
MT854101,G,126,S,G
MT854101,G,132,H,Y
MT854101,G,134,V,I
MT854101,G,139,H,Y
MT854101,G,148,H,L
MT854101,G,150,L,S
MT854101,G,153,D,E
MT854101,G,157,E,K
MT854101,G,162,P,S
MT854101,G,168,KT,
MT854101,G,197,_,Q
