Accession ID,protein,pos,ref,alt
MT854101,G,203,Q,_
MT854101,G,207,E,K
MT854101,G,211,Q,K
MT854101,G,217,N,T
MT854101,G,233,D,T
MT854101,G,238,Y,H
MT854101,G,240,Q,_
MT854101,G,248,H,Q
MT854101,G,257,L,P
MT854101,G,268,R,K
MT854101,G,270,H,Y
MT854101,G,277,P,L
MT854101,G,292,H,R
MT854101,G,298,Y,H
MT854102,G,84,G,C
MT854102,G,95,K,E
MT854102,G,98,H,N
MT854102,G,105,P,L
MT854102,G,111,L,P
MT854102,G,113,Q,R
MT854102,G,116,Y,H
MT854102,G,119,I,T
MT854102,G,126,S,G
MT854102,G,132,H,Y
MT854102,G,134,V,I
MT854102,G,139,H,Y
MT854102,G,148,H,L
MT854102,G,150,L,S
MT854102,G,153,D,E
MT854102,G,157,E,K
MT854102,G,162,P,S
MT854102,G,168,KT,
MT854102,G,197,_,Q
MT854102,G,203,Q,_
MT854102,G,207,E,K
MT854102,G,211,Q,K
MT854102,G,217,N,T
MT854102,G,233,D,T
MT854102,G,238,Y,H
MT854102,G,240,Q,_
MT854102,G,248,H,Q
MT854102,G,257,L,P
MT854102,G,265,N,T
MT854102,G,268,R,K
MT854102,G,277,P,L
MT854102,G,283,K,E
MT854102,G,298,Y,H
MT854103,G,84,G,C
MT854103,G,95,K,E
MT854103,G,98,H,N
MT854103,G,105,P,L
MT854103,G,111,L,P
MT854103,G,116,Y,H
MT854103,G,119,I,T
MT854103,G,126,S,G
MT854103,G,132,H,Y
MT854103,G,134,V,I
MT854103,G,139,H,Y
MT854103,G,150,L,S
MT854103,G,153,D,E
MT854103,G,157,E,K
MT854103,G,162,P,S
MT854103,G,168,KT,
MT854103,G,197,_,Q
MT854103,G,203,Q,_
MT854103,G,207,E,K
MT854103,G,211,Q,K
MT854103,G,217,N,T
MT854103,G,233,D,T
MT854103,G,238,Y,H
MT854103,G,240,Q,_
MT854103,G,248,H,Q
MT854103,G,257,L,P
MT854103,G,261,C,Y
MT854103,G,262,A,T
MT854103,G,263,R,Q
MT854103,G,264,H,Y
MT854103,G,268,R,K
MT854104,G,84,G,C
MT854104,G,95,K,E
MT854104,G,98,H,N
MT854104,G,105,P,L
MT854104,G,111,L,P
MT854104,G,113,Q,R
MT854104,G,116,Y,H
MT854104,G,119,I,T
MT854104,G,126,S,G
MT854104,G,132,H,Y
MT854104,G,134,V,I
MT854104,G,139,H,Y
MT854104,G,148,H,L
MT854104,G,153,D,E
MT854104,G,157,E,K
MT854104,G,162,P,S
MT854104,G,168,KT,
MT854104,G,197,_,Q
MT854104,G,203,Q,_
MT854104,G,207,E,K
MT854104,G,211,Q,K
MT854104,G,217,N,T
MT854104,G,233,D,T
MT854104,G,238,Y,H
MT854104,G,240,Q,_
MT854104,G,248,H,Q
MT854104,G,257,L,P
MT854104,G,261,C,Y
MT854104,G,262,A,T
MT854104,G,263,R,Q
MT854104,G,268,R,K
MT854105,G,84,G,C
MT854105,G,95,K,E
MT854105,G,98,H,N
MT854105,G,105,P,L
MT854105,G,111,L,P
MT854105,G,113,Q,R
MT854105,G,116,Y,H
MT854105,G,119,I,T
MT854105,G,126,S,G
MT854105,G,132,H,Y
MT854105,G,134,V,I
MT854105,G,139,H,Y
MT854105,G,148,H,L
MT854105,G,150,L,S
MT854105,G,153,D,E
MT854105,G,157,E,K
MT854105,G,162,P,S
MT854105,G,168,KT,
MT854105,G,197,_,Q
MT854105,G,203,Q,_
MT854105,G,207,E,K
MT854105,G,211,Q,K
MT854105,G,217,N,T
MT854105,G,233,D,I
MT854105,G,238,Y,H
MT854105,G,240,Q,_
MT854105,G,248,H,Q
MT854105,G,257,L,P
MT854105,G,268,R,K
MT854105,G,277,P,L
MT854105,G,296,A,T
MT854105,G,298,Y,H
MT854106,G,84,G,C
MT854106,G,95,K,E
MT854106,G,98,H,N
MT854106,G,105,P,L
MT854106,G,111,L,P
MT854106,G,116,Y,H
MT854106,G,119,I,T
MT854106,G,126,S,G
MT854106,G,132,H,Y
MT854106,G,134,V,I
MT854106,G,139,H,Y
MT854106,G,148,H,L
MT854106,G,150,L,S
MT854106,G,153,D,E
MT854106,G,157,E,K
MT854106,G,162,P,S
MT854106,G,168,KT,
MT854106,G,197,_,Q
MT854106,G,203,Q,_
MT854106,G,207,E,K
MT854106,G,211,Q,K
MT854106,G,217,N,T
MT854106,G,233,D,T
MT854106,G,238,Y,H
MT854106,G,240,Q,_
MT854106,G,242,N,Y
MT854106,G,248,H,Q
MT854106,G,257,L,P
MT854106,G,268,R,K
MT854106,G,270,H,Y
MT854106,G,275,I,T
MT854106,G,277,P,L
MT854106,G,290,N,T
MT854106,G,294,I,L
MT854107,G,84,G,C
MT854107,G,95,K,E
MT854107,G,98,H,N
MT854107,G,105,P,L
MT854107,G,111,L,P
MT854107,G,114,T,P
MT854107,G,116,Y,H
MT854107,G,119,I,T
MT854107,G,125,F,L
MT854107,G,131,Q,_
MT854107,G,132,H,Y
MT854107,G,134,V,I
MT854107,G,139,H,Y
MT854107,G,148,H,L
MT854107,G,149,H,Y
MT854107,G,150,L,S
MT854107,G,153,D,E
MT854107,G,157,E,K
MT854107,G,162,P,S
MT854107,G,168,KT,
MT854107,G,197,_,Q
MT854107,G,207,E,K
MT854107,G,210,H,Y
MT854107,G,211,Q,K
MT854107,G,217,N,T
MT854107,G,227,K,Q
MT854107,G,233,D,T
MT854107,G,238,Y,H
MT854107,G,247,P,S
MT854107,G,248,H,Q
MT854107,G,257,L,P
MT854107,G,268,R,K
MT854107,G,277,P,L
MT854107,G,286,Q,K
MT854107,G,298,Y,H
MT854108,G,84,G,C
MT854108,G,95,K,E
MT854108,G,98,H,N
MT854108,G,105,P,F
MT854108,G,111,L,P
MT854108,G,114,T,P
MT854108,G,116,Y,H
MT854108,G,119,I,T
MT854108,G,125,F,L
MT854108,G,131,Q,_
MT854108,G,132,H,Y
MT854108,G,134,V,I
MT854108,G,139,H,Y
MT854108,G,148,H,L
MT854108,G,149,H,Y
MT854108,G,150,L,S
MT854108,G,153,D,E
MT854108,G,155,Q,_
MT854108,G,157,E,K
MT854108,G,162,P,S
MT854108,G,168,KT,
MT854108,G,197,_,Q
MT854108,G,203,Q,_
MT854108,G,207,E,K
MT854108,G,210,H,Y
MT854108,G,211,Q,K
MT854108,G,217,N,T
MT854108,G,225,R,K
MT854108,G,226,P,L
MT854108,G,227,K,Q
MT854108,G,233,D,T
MT854108,G,238,Y,H
MT854108,G,240,Q,_
MT854109,G,105,P,L
MT854109,G,111,L,P
MT854109,G,113,Q,R
MT854109,G,114,T,P
MT854109,G,116,Y,H
MT854109,G,119,I,T
MT854109,G,125,F,L
MT854109,G,131,Q,_
MT854109,G,132,H,Y
MT854109,G,134,V,I
MT854109,G,139,H,Y
MT854109,G,148,H,L
MT854109,G,149,H,Y
MT854109,G,150,L,S
MT854109,G,153,D,E
MT854109,G,157,E,K
MT854109,G,162,P,S
MT854109,G,168,KT,
MT854109,G,197,_,Q
MT854109,G,203,Q,_
MT854109,G,207,E,K
MT854109,G,210,H,Y
MT854109,G,211,Q,K
MT854109,G,217,N,T
MT854109,G,227,K,_
MT854109,G,233,D,T
MT854109,G,238,Y,H
MT854109,G,240,Q,_
MT854109,G,248,H,Q
MT854109,G,257,L,P
MT854109,G,268,R,K
MT854109,G,277,P,L
MT854109,G,279,N,T
MT854109,G,286,Q,K
MT854109,G,298,Y,H
MT854110,G,84,G,C
MT854110,G,91,K,E
MT854110,G,95,K,E
MT854110,G,98,H,N
MT854110,G,105,P,L
MT854110,G,111,L,P
MT854110,G,114,T,P
MT854110,G,116,Y,H
MT854110,G,119,I,T
MT854110,G,125,F,L
MT854110,G,131,Q,_
MT854110,G,132,H,Y
MT854110,G,134,V,I
MT854110,G,139,H,Y
MT854110,G,141,S,R
MT854110,G,148,H,L
MT854110,G,149,H,Y
MT854110,G,150,L,S
MT854110,G,153,D,E
MT854110,G,157,E,K
MT854110,G,162,P,S
MT854110,G,168,KT,
MT854110,G,197,_,Q
MT854110,G,203,Q,_
MT854110,G,207,E,K
MT854110,G,210,H,Y
MT854110,G,211,Q,K
MT854110,G,217,N,T
MT854110,G,227,K,_
MT854110,G,233,D,T
MT854110,G,238,Y,H
MT854110,G,240,Q,_
MT854110,G,243,K,N
MT854110,G,248,H,Q
MT854110,G,257,L,P
MT854110,G,268,R,K
MT854110,G,277,P,L
MT854110,G,282,R,_
MT854110,G,286,Q,K
MT854110,G,298,Y,H
MT854111,G,84,G,C
MT854111,G,91,K,E
MT854111,G,95,K,E
MT854111,G,98,H,N
MT854111,G,105,P,L
MT854111,G,111,L,P
MT854111,G,114,T,P
MT854111,G,116,Y,H
MT854111,G,119,I,T
MT854111,G,125,F,L
MT854111,G,131,Q,_
MT854111,G,132,H,Y
MT854111,G,134,V,I
MT854111,G,139,H,Y
MT854111,G,141,S,R
MT854111,G,148,H,L
MT854111,G,149,H,Y
MT854111,G,150,L,S
MT854111,G,153,D,E
MT854111,G,157,E,K
MT854111,G,162,P,S
MT854111,G,168,KT,
MT854111,G,197,_,Q
MT854111,G,203,Q,_
MT854111,G,207,E,K
MT854111,G,210,H,Y
MT854111,G,211,Q,K
MT854111,G,217,N,T
MT854111,G,227,K,_
MT854111,G,233,D,T
MT854111,G,238,Y,H
MT854111,G,240,Q,_
MT854111,G,243,K,N
MT854111,G,248,H,Q
MT854111,G,257,L,P
MT854111,G,268,R,K
MT854111,G,277,P,L
MT854111,G,282,R,_
MT854111,G,286,Q,K
MT854111,G,298,Y,H
MT854112,G,84,G,C
MT854112,G,95,K,E
MT854112,G,98,H,N
MT854112,G,105,P,F
MT854112,G,111,L,P
MT854112,G,114,T,P
MT854112,G,116,Y,H
MT854112,G,119,I,T
MT854112,G,125,F,L
MT854112,G,131,Q,_
MT854112,G,132,H,Y
MT854112,G,134,V,I
MT854112,G,139,H,Y
MT854112,G,148,H,L
MT854112,G,149,H,Y
MT854112,G,150,L,S
MT854112,G,153,D,E
MT854112,G,155,Q,_
MT854112,G,157,E,K
MT854112,G,162,P,S
MT854112,G,168,KT,
MT854112,G,197,_,Q
MT854112,G,203,Q,_
MT854112,G,207,E,K
MT854112,G,210,H,Y
MT854112,G,211,Q,K
MT854112,G,217,N,T
MT854112,G,225,R,K
MT854112,G,226,P,L
MT854112,G,227,K,Q
MT854112,G,233,D,T
MT854112,G,238,Y,H
MT854112,G,240,Q,_
MT854112,G,248,H,Q
MT854112,G,257,L,P
MT854112,G,268,R,K
MT854112,G,277,P,L
MT854112,G,281,P,L
MT854112,G,286,Q,K
MT854112,G,298,Y,H
MT854113,G,84,G,C
MT854113,G,95,K,E
MT854113,G,96,K,E
MT854113,G,98,H,N
MT854113,G,105,P,L
MT854113,G,111,L,P
MT854113,G,114,T,P
MT854113,G,115,T,N
MT854113,G,116,Y,H
MT854113,G,119,I,T
MT854113,G,125,F,L
MT854113,G,131,Q,_
MT854113,G,132,H,Y
MT854113,G,134,V,I
MT854113,G,139,H,Y
MT854113,G,148,H,L
MT854113,G,149,H,Y
MT854113,G,150,L,S
MT854113,G,153,D,E
MT854113,G,157,E,K
MT854113,G,162,P,S
MT854113,G,168,KT,
MT854113,G,197,_,Q
MT854113,G,203,Q,_
MT854113,G,207,E,K
MT854113,G,210,H,Y
MT854113,G,211,Q,K
MT854113,G,217,N,T
MT854113,G,227,K,_
MT854113,G,233,D,T
MT854113,G,238,Y,H
MT854113,G,240,Q,_
MT854113,G,248,H,Q
MT854113,G,257,L,P
MT854113,G,268,R,K
MT854113,G,277,P,L
MT854113,G,286,Q,K
MT854113,G,298,Y,H
MT854114,G,84,G,C
MT854114,G,95,K,E
MT854114,G,96,K,E
MT854114,G,98,H,N
MT854114,G,105,P,L
MT854114,G,111,L,P
MT854114,G,114,T,P
MT854114,G,115,T,N
MT854114,G,116,Y,H
MT854114,G,119,I,T
MT854114,G,125,F,L
MT854114,G,131,Q,_
MT854114,G,132,H,Y
MT854114,G,134,V,I
MT854114,G,139,H,Y
MT854114,G,148,H,L
MT854114,G,149,H,Y
MT854114,G,150,L,S
MT854114,G,153,D,E
MT854114,G,157,E,K
MT854114,G,162,P,S
MT854114,G,168,KT,
MT854114,G,197,_,Q
MT854114,G,203,Q,_
MT854114,G,207,E,K
MT854114,G,210,H,Y
MT854114,G,211,Q,K
MT854114,G,217,N,T
MT854114,G,227,K,_
MT854114,G,233,D,T
MT854114,G,238,Y,H
MT854114,G,240,Q,_
MT854114,G,248,H,Q
MT854114,G,257,L,P
MT854114,G,268,R,K
MT854114,G,277,P,L
MT854114,G,286,Q,K
MT854114,G,298,Y,H
MT854115,G,84,G,C
MT854115,G,95,K,E
MT854115,G,96,K,E
MT854115,G,98,H,N
MT854115,G,105,P,L
MT854115,G,111,L,P
MT854115,G,114,T,P
MT854115,G,115,T,N
MT854115,G,116,Y,H
MT854115,G,119,I,T
MT854115,G,125,F,L
MT854115,G,131,Q,_
MT854115,G,132,H,Y
MT854115,G,134,V,I
MT854115,G,139,H,Y
MT854115,G,148,H,L
MT854115,G,149,H,Y
MT854115,G,150,L,S
MT854115,G,153,D,E
MT854115,G,157,E,K
MT854115,G,162,P,S
MT854115,G,168,KT,
MT854115,G,197,_,Q
MT854115,G,203,Q,_
MT854115,G,207,E,K
MT854115,G,210,H,Y
MT854115,G,211,Q,K
MT854115,G,217,N,T
MT854115,G,227,K,_
MT854115,G,233,D,T
MT854115,G,238,Y,H
MT854115,G,240,Q,_
MT854115,G,248,H,Q
MT854115,G,257,L,P
MT854115,G,268,R,K
MT854115,G,277,P,L
MT854115,G,286,Q,K
MT854115,G,298,Y,H
MT854116,G,84,G,C
MT854116,G,95,K,E
MT854116,G,96,K,E
MT854116,G,98,H,N
MT854116,G,105,P,L
MT854116,G,111,L,P
MT854116,G,114,T,P
MT854116,G,115,T,N
MT854116,G,116,Y,H
MT854116,G,119,I,T
MT854116,G,125,F,L
MT854116,G,131,Q,_
MT854116,G,132,H,Y
MT854116,G,134,V,I
MT854116,G,139,H,Y
MT854116,G,148,H,L
MT854116,G,149,H,Y
MT854116,G,150,L,S
MT854116,G,153,D,E
MT854116,G,157,E,K
MT854116,G,162,P,S
MT854116,G,168,KT,
MT854116,G,197,_,Q
MT854116,G,203,Q,_
MT854116,G,207,E,K
MT854116,G,210,H,Y
MT854116,G,211,Q,K
MT854116,G,217,N,T
MT854116,G,227,K,_
MT854116,G,233,D,T
MT854116,G,238,Y,H
MT854116,G,240,Q,_
MT854116,G,248,H,Q
MT854116,G,257,L,P
MT854116,G,268,R,K
MT854116,G,277,P,L
MT854116,G,286,Q,K
MT854116,G,298,Y,H
MT854117,G,84,G,C
MT854117,G,95,K,E
MT854117,G,96,K,E
MT854117,G,98,H,N
MT854117,G,105,P,L
MT854117,G,111,L,P
MT854117,G,114,T,P
MT854117,G,115,T,N
MT854117,G,116,Y,H
MT854117,G,119,I,T
MT854117,G,125,F,L
MT854117,G,131,Q,_
MT854117,G,132,H,Y
MT854117,G,134,V,I
MT854117,G,139,H,Y
MT854117,G,148,H,L
MT854117,G,149,H,Y
MT854117,G,150,L,S
MT854117,G,153,D,E
MT854117,G,157,E,K
MT854117,G,162,P,S
MT854117,G,168,KT,
MT854117,G,171,R,G
MT854117,G,197,_,Q
MT854117,G,203,Q,_
MT854117,G,207,E,K
MT854117,G,210,H,Y
MT854117,G,211,Q,K
MT854117,G,217,N,T
MT854117,G,227,K,_
MT854117,G,233,D,T
MT854117,G,238,Y,H
MT854117,G,240,Q,_
MT854117,G,248,H,Q
MT854117,G,257,L,P
MT854117,G,268,R,K
MT854117,G,277,P,L
MT854117,G,286,Q,K
MT854117,G,298,Y,H
MT854118,G,84,G,C
MT854118,G,95,K,E
MT854118,G,96,K,E
MT854118,G,98,H,N
MT854118,G,105,P,L
MT854118,G,111,L,P
MT854118,G,114,T,P
MT854118,G,115,T,N
MT854118,G,116,Y,H
MT854118,G,119,I,T
MT854118,G,125,F,L
MT854118,G,131,Q,_
MT854118,G,132,H,Y
MT854118,G,134,V,I
MT854118,G,139,H,Y
MT854118,G,148,H,L
MT854118,G,149,H,Y
MT854118,G,150,L,S
MT854118,G,153,D,E
MT854118,G,157,E,K
MT854118,G,162,P,S
MT854118,G,168,KT,
MT854118,G,171,R,G
MT854118,G,197,_,Q
MT854118,G,203,Q,_
MT854118,G,207,E,K
MT854118,G,210,H,Y
MT854118,G,211,Q,K
MT854118,G,217,N,T
MT854118,G,227,K,_
MT854118,G,233,D,T
MT854118,G,238,Y,H
MT854118,G,240,Q,_
MT854118,G,248,H,Q
MT854118,G,257,L,P
MT854118,G,268,R,K
MT854118,G,277,P,L
MT854118,G,286,Q,K
MT854118,G,298,Y,H
MT854119,G,84,G,C
MT854119,G,95,K,E
MT854119,G,96,K,E
MT854119,G,98,H,N
MT854119,G,105,P,L
MT854119,G,111,L,P
MT854119,G,114,T,P
MT854119,G,115,T,N
MT854119,G,116,Y,H
MT854119,G,119,I,T
MT854119,G,125,F,L
MT854119,G,131,Q,_
MT854119,G,132,H,Y
MT854119,G,134,V,I
MT854119,G,139,H,Y
MT854119,G,148,H,L
MT854119,G,149,H,Y
MT854119,G,150,L,S
MT854119,G,153,D,E
MT854119,G,157,E,K
MT854119,G,162,P,S
MT854119,G,168,KT,
MT854119,G,171,R,G
MT854119,G,197,_,Q
MT854119,G,203,Q,_
MT854119,G,207,E,K
MT854119,G,210,H,Y
MT854119,G,211,Q,K
MT854119,G,217,N,T
MT854119,G,227,K,_
MT854119,G,233,D,T
MT854119,G,238,Y,H
MT854119,G,240,Q,_
MT854119,G,248,H,Q
MT854119,G,257,L,P
MT854119,G,268,R,K
MT854119,G,277,P,L
MT854119,G,286,Q,K
MT854119,G,298,Y,H
MT854120,G,84,G,C
MT854120,G,95,K,E
MT854120,G,96,K,E
MT854120,G,98,H,N
MT854120,G,105,P,L
MT854120,G,111,L,P
MT854120,G,114,T,P
MT854120,G,115,T,N
MT854120,G,116,Y,H
MT854120,G,119,I,T
MT854120,G,125,F,L
MT854120,G,131,Q,_
MT854120,G,132,H,Y
MT854120,G,134,V,I
MT854120,G,139,H,Y
MT854120,G,148,H,L
MT854120,G,149,H,Y
MT854120,G,150,L,S
MT854120,G,153,D,E
MT854120,G,157,E,K
MT854120,G,162,P,S
MT854120,G,168,KT,
MT854120,G,171,R,G
MT854120,G,197,_,Q
MT854120,G,203,Q,_
MT854120,G,207,E,K
MT854120,G,210,H,Y
MT854120,G,211,Q,K
MT854120,G,217,N,T
MT854120,G,227,K,_
MT854120,G,233,D,T
MT854120,G,238,Y,H
MT854120,G,240,Q,_
MT854120,G,248,H,Q
MT854120,G,257,L,P
MT854120,G,268,R,K
MT854120,G,277,P,L
MT854120,G,286,Q,K
MT854120,G,298,Y,H
MT854121,G,84,G,C
MT854121,G,95,K,E
MT854121,G,96,K,E
MT854121,G,98,H,N
MT854121,G,105,P,L
MT854121,G,111,L,P
MT854121,G,114,T,P
MT854121,G,115,T,N
MT854121,G,116,Y,H
MT854121,G,119,I,T
MT854121,G,125,F,L
MT854121,G,132,H,Y
MT854121,G,134,V,I
MT854121,G,139,H,Y
MT854121,G,148,H,L
MT854121,G,149,H,Y
MT854121,G,150,L,S
MT854121,G,153,D,E
MT854121,G,157,E,K
MT854121,G,162,P,S
MT854121,G,168,KT,
MT854121,G,197,_,Q
MT854121,G,203,Q,_
MT854121,G,207,E,K
MT854121,G,210,H,Y
MT854121,G,211,Q,K
MT854121,G,217,N,T
MT854121,G,227,K,Q
MT854121,G,233,D,T
MT854121,G,238,Y,H
MT854121,G,240,Q,_
MT854121,G,248,H,Q
MT854121,G,257,L,P
MT854121,G,268,R,K
MT854121,G,277,P,L
MT854121,G,286,Q,K
MT854121,G,298,Y,H
MT854122,G,84,G,C
MT854122,G,95,K,E
MT854122,G,96,K,E
MT854122,G,98,H,N
MT854122,G,105,P,L
MT854122,G,111,L,P
MT854122,G,114,T,P
MT854122,G,115,T,N
MT854122,G,116,Y,H
MT854122,G,119,I,T
MT854122,G,125,F,L
MT854122,G,131,Q,_
MT854122,G,132,H,Y
MT854122,G,134,V,I
MT854122,G,139,H,Y
MT854122,G,148,H,L
MT854122,G,149,H,Y
MT854122,G,150,L,S
MT854122,G,153,D,E
MT854122,G,157,E,K
MT854122,G,162,P,S
MT854122,G,168,KT,
MT854122,G,197,_,Q
MT854122,G,203,Q,_
MT854122,G,207,E,K
MT854122,G,210,H,Y
MT854122,G,211,Q,K
MT854122,G,217,N,T
MT854122,G,227,K,Q
MT854122,G,233,D,T
MT854122,G,238,Y,H
MT854122,G,240,Q,_
MT854122,G,248,H,Q
MT854122,G,257,L,P
MT854122,G,268,R,K
MT854122,G,277,P,L
MT854122,G,286,Q,K
MT854122,G,298,Y,H
MT854123,G,84,G,C
MT854123,G,95,K,E
MT854123,G,96,K,E
MT854123,G,98,H,N
MT854123,G,105,P,L
MT854123,G,111,L,P
MT854123,G,114,T,P
MT854123,G,115,T,N
MT854123,G,116,Y,H
MT854123,G,119,I,T
MT854123,G,125,F,L
MT854123,G,131,Q,_
MT854123,G,132,H,Y
MT854123,G,134,V,I
MT854123,G,139,H,Y
MT854123,G,148,H,L
MT854123,G,149,H,Y
MT854123,G,150,L,S
MT854123,G,153,D,E
MT854123,G,157,E,K
MT854123,G,162,P,S
MT854123,G,168,KT,
MT854123,G,197,_,Q
MT854123,G,203,Q,_
MT854123,G,207,E,K
MT854123,G,210,H,Y
MT854123,G,211,Q,K
MT854123,G,217,N,T
MT854123,G,227,K,Q
MT854123,G,233,D,T
MT854123,G,238,Y,H
MT854123,G,240,Q,_
MT854123,G,248,H,Q
MT854123,G,257,L,P
MT854123,G,268,R,K
MT854123,G,277,P,L
MT854123,G,286,Q,K
MT854123,G,298,Y,H
MT854124,G,84,G,C
MT854124,G,95,K,E
MT854124,G,96,K,E
MT854124,G,98,H,N
MT854124,G,105,P,L
MT854124,G,111,L,P
MT854124,G,114,T,P
MT854124,G,115,T,N
MT854124,G,116,Y,H
MT854124,G,119,I,T
MT854124,G,125,F,L
MT854124,G,131,Q,_
MT854124,G,132,H,Y
MT854124,G,134,V,I
MT854124,G,139,H,Y
MT854124,G,148,H,L
MT854124,G,149,H,Y
MT854124,G,150,L,S
MT854124,G,153,D,E
MT854124,G,157,E,K
MT854124,G,162,P,S
MT854124,G,168,KT,
MT854124,G,197,_,Q
MT854124,G,203,Q,_
MT854124,G,207,E,K
MT854124,G,210,H,Y
MT854124,G,211,Q,K
MT854124,G,217,N,T
MT854124,G,227,K,Q
MT854124,G,233,D,T
MT854124,G,238,Y,H
MT854124,G,240,Q,_
MT854124,G,248,H,Q
MT854124,G,257,L,P
MT854124,G,268,R,K
MT854124,G,277,P,L
MT854124,G,286,Q,K
MT854125,G,84,G,C
MT854125,G,95,K,E
MT854125,G,96,K,E
MT854125,G,98,H,N
MT854125,G,105,P,L
MT854125,G,111,L,P
MT854125,G,114,T,P
MT854125,G,115,T,N
MT854125,G,116,Y,H
MT854125,G,119,I,T
MT854125,G,125,F,L
MT854125,G,131,Q,_
MT854125,G,132,H,Y
MT854125,G,134,V,I
MT854125,G,139,H,Y
MT854125,G,148,H,L
MT854125,G,149,H,Y
MT854125,G,150,L,S
MT854125,G,153,D,E
MT854125,G,157,E,K
MT854125,G,162,P,S
MT854125,G,168,KT,
MT854125,G,197,_,Q
MT854125,G,203,Q,_
MT854125,G,207,E,K
MT854125,G,210,H,Y
MT854125,G,211,Q,K
MT854125,G,217,N,T
MT854125,G,227,K,Q
MT854125,G,233,D,T
MT854125,G,238,Y,H
MT854125,G,240,Q,_
MT854125,G,248,H,Q
MT854125,G,257,L,P
MT854125,G,268,R,K
MT854125,G,277,P,L
MT854125,G,286,Q,K
MT854125,G,298,Y,H
MT854126,G,84,G,C
MT854126,G,95,K,E
MT854126,G,96,K,E
MT854126,G,98,H,N
MT854126,G,105,P,L
MT854126,G,111,L,P
MT854126,G,114,T,P
MT854126,G,115,T,N
MT854126,G,116,Y,H
MT854126,G,119,I,T
MT854126,G,125,F,L
MT854126,G,131,Q,_
MT854126,G,132,H,Y
MT854126,G,134,V,I
MT854126,G,139,H,Y
MT854126,G,148,H,L
MT854126,G,149,H,Y
MT854126,G,150,L,S
MT854126,G,153,D,E
MT854126,G,157,E,K
MT854126,G,162,P,S
MT854126,G,168,KT,
MT854126,G,197,_,Q
MT854126,G,203,Q,_
MT854126,G,207,E,K
MT854126,G,210,H,Y
MT854126,G,211,Q,K
MT854126,G,217,N,T
MT854126,G,227,K,Q
MT854126,G,233,D,T
MT854126,G,238,Y,H
MT854126,G,240,Q,_
MT854126,G,248,H,Q
MT854126,G,257,L,P
MT854126,G,268,R,K
MT854126,G,277,P,L
MT854126,G,286,Q,K
MT854126,G,298,Y,H
MT854127,G,84,G,C
MT854127,G,95,K,E
MT854127,G,96,K,E
MT854127,G,98,H,N
MT854127,G,105,P,L
MT854127,G,111,L,P
MT854127,G,114,T,P
MT854127,G,115,T,N
MT854127,G,116,Y,H
MT854127,G,119,I,T
MT854127,G,125,F,L
MT854127,G,131,Q,_
MT854127,G,132,H,Y
MT854127,G,134,V,I
MT854127,G,139,H,Y
MT854127,G,148,H,L
MT854127,G,149,H,Y
MT854127,G,150,L,S
MT854127,G,153,D,E
MT854127,G,157,E,K
MT854127,G,162,P,S
MT854127,G,168,KT,
MT854127,G,197,_,Q
MT854127,G,203,Q,_
MT854127,G,207,E,K
MT854127,G,210,H,Y
MT854127,G,211,Q,K
MT854127,G,217,N,T
MT854127,G,227,K,Q
MT854127,G,233,D,T
MT854127,G,238,Y,H
MT854127,G,240,Q,_
MT854127,G,248,H,Q
MT854127,G,257,L,P
MT854127,G,268,R,K
MT854127,G,277,P,L
MT854127,G,286,Q,K
MT854127,G,298,Y,H
MT854128,G,84,G,C
MT854128,G,95,K,E
MT854128,G,96,K,E
MT854128,G,98,H,N
MT854128,G,105,P,L
MT854128,G,111,L,P
MT854128,G,114,T,P
MT854128,G,115,T,N
MT854128,G,116,Y,H
MT854128,G,119,I,T
MT854128,G,125,F,L
MT854128,G,131,Q,_
MT854128,G,132,H,Y
MT854128,G,134,V,I
MT854128,G,139,H,Y
MT854128,G,148,H,L
MT854128,G,149,H,Y
MT854128,G,150,L,S
MT854128,G,153,D,E
MT854128,G,157,E,K
MT854128,G,162,P,S
MT854128,G,168,KT,
MT854128,G,197,_,Q
MT854128,G,203,Q,_
MT854128,G,207,E,K
MT854128,G,210,H,Y
