Accession ID,protein,pos,ref,alt
MT854128,G,211,Q,K
MT854128,G,217,N,T
MT854128,G,227,K,Q
MT854128,G,233,D,T
MT854128,G,238,Y,H
MT854128,G,240,Q,_
MT854128,G,248,H,Q
MT854128,G,257,L,P
MT854128,G,268,R,K
MT854128,G,277,P,L
MT854128,G,286,Q,K
MT854128,G,298,Y,H
MT854129,G,84,G,C
MT854129,G,95,K,E
MT854129,G,96,K,E
MT854129,G,98,H,N
MT854129,G,105,P,L
MT854129,G,111,L,P
MT854129,G,114,T,P
MT854129,G,115,T,N
MT854129,G,116,Y,H
MT854129,G,119,I,T
MT854129,G,125,F,L
MT854129,G,131,Q,_
MT854129,G,132,H,Y
MT854129,G,134,V,I
MT854129,G,139,H,Y
MT854129,G,148,H,L
MT854129,G,149,H,Y
MT854129,G,150,L,S
MT854129,G,153,D,E
MT854129,G,157,E,K
MT854129,G,162,P,S
MT854129,G,168,KT,
MT854129,G,197,_,Q
MT854129,G,203,Q,_
MT854129,G,207,E,K
MT854129,G,210,H,Y
MT854129,G,211,Q,K
MT854129,G,217,N,T
MT854129,G,227,K,Q
MT854129,G,233,D,T
MT854129,G,238,Y,H
MT854129,G,240,Q,_
MT854129,G,248,H,Q
MT854129,G,257,L,P
MT854129,G,268,R,K
MT854129,G,277,P,L
MT854129,G,286,Q,K
MT854129,G,298,Y,H
MT854130,G,84,G,C
MT854130,G,95,K,E
MT854130,G,96,K,E
MT854130,G,98,H,N
MT854130,G,105,P,L
MT854130,G,111,L,P
MT854130,G,114,T,P
MT854130,G,115,T,N
MT854130,G,116,Y,H
MT854130,G,119,I,T
MT854130,G,125,F,L
MT854130,G,131,Q,_
MT854130,G,132,H,Y
MT854130,G,134,V,I
MT854130,G,139,H,Y
MT854130,G,148,H,L
MT854130,G,149,H,Y
MT854130,G,150,L,S
MT854130,G,153,D,E
MT854130,G,157,E,K
MT854130,G,162,P,S
MT854130,G,168,KT,
MT854130,G,197,_,Q
MT854130,G,203,Q,_
MT854130,G,207,E,K
MT854130,G,210,H,Y
MT854130,G,211,Q,K
MT854130,G,217,N,T
MT854130,G,227,K,Q
MT854130,G,233,D,T
MT854130,G,238,Y,H
MT854130,G,248,H,Q
MT854130,G,252,K,R
MT854130,G,257,L,P
MT854130,G,268,R,K
MT854130,G,277,P,L
MT854130,G,286,Q,K
MT854130,G,298,Y,H
MT854131,G,84,G,C
MT854131,G,95,K,E
MT854131,G,96,K,E
MT854131,G,98,H,N
MT854131,G,105,P,L
MT854131,G,111,L,P
MT854131,G,114,T,P
MT854131,G,115,T,N
MT854131,G,116,Y,H
MT854131,G,119,I,T
MT854131,G,125,F,L
MT854131,G,131,Q,_
MT854131,G,132,H,Y
MT854131,G,134,V,I
MT854131,G,139,H,Y
MT854131,G,148,H,L
MT854131,G,149,H,Y
MT854131,G,150,L,S
MT854131,G,153,D,E
MT854131,G,157,E,K
MT854131,G,162,P,S
MT854131,G,168,KT,
MT854131,G,197,_,Q
MT854131,G,203,Q,_
MT854131,G,207,E,K
MT854131,G,210,H,Y
MT854131,G,211,Q,K
MT854131,G,217,N,T
MT854131,G,227,K,Q
MT854131,G,233,D,T
MT854131,G,238,Y,H
MT854131,G,248,H,Q
MT854131,G,257,L,P
MT854131,G,268,R,K
MT854131,G,277,P,L
MT854131,G,286,Q,K
MT854131,G,298,Y,H
MT854132,G,84,G,C
MT854132,G,95,K,E
MT854132,G,96,K,E
MT854132,G,98,H,N
MT854132,G,105,P,L
MT854132,G,111,L,P
MT854132,G,114,T,P
MT854132,G,115,T,N
MT854132,G,116,Y,H
MT854132,G,119,I,T
MT854132,G,125,F,L
MT854132,G,131,Q,_
MT854132,G,132,H,Y
MT854132,G,134,V,I
MT854132,G,139,H,Y
MT854132,G,148,H,L
MT854132,G,149,H,Y
MT854132,G,150,L,S
MT854132,G,153,D,E
MT854132,G,157,E,K
MT854132,G,162,P,S
MT854132,G,168,KT,
MT854132,G,197,_,Q
MT854132,G,203,Q,_
MT854132,G,207,E,K
MT854132,G,210,H,Y
MT854132,G,211,Q,K
MT854132,G,217,N,T
MT854132,G,227,K,Q
MT854132,G,233,D,T
MT854132,G,238,Y,H
MT854132,G,240,Q,_
MT854132,G,248,H,Q
MT854132,G,252,K,R
MT854132,G,257,L,P
MT854132,G,268,R,K
MT854132,G,277,P,L
MT854132,G,286,Q,K
MT854132,G,298,Y,H
MT854133,G,84,G,C
MT854133,G,95,K,E
MT854133,G,96,K,E
MT854133,G,98,H,N
MT854133,G,105,P,L
MT854133,G,111,L,P
MT854133,G,114,T,P
MT854133,G,115,T,N
MT854133,G,116,Y,H
MT854133,G,119,I,T
MT854133,G,125,F,L
MT854133,G,131,Q,_
MT854133,G,132,H,Y
MT854133,G,134,V,I
MT854133,G,139,H,Y
MT854133,G,148,H,L
MT854133,G,149,H,Y
MT854133,G,150,L,S
MT854133,G,153,D,E
MT854133,G,157,E,K
MT854133,G,162,P,S
MT854133,G,168,KT,
MT854133,G,197,_,Q
MT854133,G,203,Q,_
MT854133,G,207,E,K
MT854133,G,210,H,Y
MT854133,G,211,Q,K
MT854133,G,217,N,T
MT854133,G,227,K,Q
MT854133,G,233,D,T
MT854133,G,238,Y,H
MT854133,G,240,Q,_
MT854133,G,248,H,Q
MT854133,G,257,L,P
MT854133,G,268,R,K
MT854133,G,277,P,L
MT854133,G,286,Q,K
MT854133,G,298,Y,H
MT854134,G,84,G,C
MT854134,G,95,K,E
MT854134,G,96,K,E
MT854134,G,98,H,N
MT854134,G,105,P,L
MT854134,G,111,L,P
MT854134,G,114,T,P
MT854134,G,115,T,N
MT854134,G,116,Y,H
MT854134,G,119,I,T
MT854134,G,125,F,L
MT854134,G,131,Q,_
MT854134,G,132,H,Y
MT854134,G,134,V,I
MT854134,G,139,H,Y
MT854134,G,148,H,L
MT854134,G,149,H,Y
MT854134,G,150,L,S
MT854134,G,153,D,E
MT854134,G,157,E,K
MT854134,G,162,P,S
MT854134,G,166,T,A
MT854134,G,168,KT,
MT854134,G,197,_,Q
MT854134,G,203,Q,_
MT854134,G,207,E,K
MT854134,G,210,H,Y
MT854134,G,211,Q,K
MT854134,G,217,N,T
MT854134,G,227,K,Q
MT854134,G,233,D,T
MT854134,G,238,Y,H
MT854134,G,240,Q,_
MT854134,G,248,H,Q
MT854134,G,257,L,P
MT854134,G,268,R,K
MT854134,G,277,P,L
MT854134,G,286,Q,K
MT854134,G,288,H,R
MT854134,G,298,Y,H
MT854135,G,84,G,C
MT854135,G,95,K,E
MT854135,G,96,K,E
MT854135,G,98,H,N
MT854135,G,105,P,L
MT854135,G,111,L,P
MT854135,G,114,T,P
MT854135,G,115,T,N
MT854135,G,116,Y,H
MT854135,G,119,I,T
MT854135,G,125,F,L
MT854135,G,131,Q,_
MT854135,G,132,H,Y
MT854135,G,134,V,I
MT854135,G,139,H,Y
MT854135,G,148,H,L
MT854135,G,149,H,Y
MT854135,G,150,L,S
MT854135,G,153,D,E
MT854135,G,157,E,K
MT854135,G,162,P,S
MT854135,G,166,T,A
MT854135,G,168,KT,
MT854135,G,197,_,Q
MT854135,G,203,Q,_
MT854135,G,207,E,K
MT854135,G,210,H,Y
MT854135,G,211,Q,K
MT854135,G,217,N,T
MT854135,G,227,K,Q
MT854135,G,233,D,T
MT854135,G,238,Y,H
MT854135,G,240,Q,_
MT854135,G,248,H,Q
MT854135,G,257,L,P
MT854135,G,268,R,K
MT854135,G,277,P,L
MT854135,G,286,Q,K
MT854135,G,298,Y,H
MT854136,G,84,G,C
MT854136,G,95,K,E
MT854136,G,96,K,E
MT854136,G,98,H,N
MT854136,G,105,P,L
MT854136,G,111,L,P
MT854136,G,114,T,P
MT854136,G,115,T,N
MT854136,G,116,Y,H
MT854136,G,119,I,T
MT854136,G,125,F,L
MT854136,G,131,Q,_
MT854136,G,132,H,Y
MT854136,G,134,V,I
MT854136,G,139,H,Y
MT854136,G,148,H,L
MT854136,G,149,H,Y
MT854136,G,150,L,S
MT854136,G,153,D,E
MT854136,G,157,E,K
MT854136,G,162,P,S
MT854136,G,168,KT,
MT854136,G,197,_,Q
MT854136,G,203,Q,_
MT854136,G,207,E,K
MT854136,G,210,H,Y
MT854136,G,211,Q,K
MT854136,G,217,N,T
MT854136,G,227,K,Q
MT854136,G,233,D,T
MT854136,G,238,Y,H
MT854136,G,240,Q,_
MT854136,G,248,H,Q
MT854136,G,257,L,P
MT854136,G,268,R,K
MT854136,G,277,P,L
MT854136,G,283,K,E
MT854136,G,286,Q,K
MT854136,G,298,Y,H
MT854137,G,84,G,C
MT854137,G,95,K,E
MT854137,G,96,K,E
MT854137,G,98,H,N
MT854137,G,105,P,L
MT854137,G,111,L,P
MT854137,G,114,T,P
MT854137,G,115,T,N
MT854137,G,116,Y,H
MT854137,G,119,I,T
MT854137,G,125,F,L
MT854137,G,131,Q,_
MT854137,G,132,H,Y
MT854137,G,134,V,I
MT854137,G,139,H,Y
MT854137,G,148,H,L
MT854137,G,149,H,Y
MT854137,G,150,L,S
MT854137,G,153,D,E
MT854137,G,157,E,K
MT854137,G,162,P,S
MT854137,G,168,KT,
MT854137,G,197,_,Q
MT854137,G,203,Q,_
MT854137,G,207,E,K
MT854137,G,210,H,Y
MT854137,G,211,Q,K
MT854137,G,217,N,T
MT854137,G,227,K,_
MT854137,G,233,D,T
MT854137,G,238,Y,H
MT854137,G,240,Q,_
MT854137,G,248,H,Q
MT854137,G,257,L,P
MT854137,G,268,R,K
MT854137,G,277,P,L
MT854137,G,286,Q,K
MT854137,G,298,Y,H
MT854138,G,84,G,C
MT854138,G,95,K,E
MT854138,G,96,K,E
MT854138,G,98,H,N
MT854138,G,100,L,S
MT854138,G,105,P,L
MT854138,G,111,L,P
MT854138,G,114,T,P
MT854138,G,115,T,N
MT854138,G,116,Y,H
MT854138,G,119,I,T
MT854138,G,125,F,L
MT854138,G,131,Q,_
MT854138,G,132,H,Y
MT854138,G,134,V,I
MT854138,G,139,H,Y
MT854138,G,148,H,L
MT854138,G,149,H,Y
MT854138,G,150,L,S
MT854138,G,153,D,E
MT854138,G,157,E,K
MT854138,G,162,P,S
MT854138,G,168,KT,
MT854138,G,197,_,Q
MT854138,G,203,Q,_
MT854138,G,207,E,K
MT854138,G,210,H,Y
MT854138,G,211,Q,K
MT854138,G,217,N,T
MT854138,G,227,K,_
MT854138,G,233,D,T
MT854138,G,238,Y,H
MT854138,G,240,Q,_
MT854138,G,248,H,Q
MT854138,G,257,L,P
MT854138,G,268,R,K
MT854138,G,277,P,L
MT854138,G,286,Q,K
MT854138,G,298,Y,H
MT854139,G,84,G,C
MT854139,G,95,K,E
MT854139,G,96,K,E
MT854139,G,98,H,N
MT854139,G,105,P,L
MT854139,G,111,L,P
MT854139,G,114,T,P
MT854139,G,115,T,N
MT854139,G,116,Y,H
MT854139,G,119,I,T
MT854139,G,125,F,L
MT854139,G,131,Q,_
MT854139,G,132,H,Y
MT854139,G,134,V,I
MT854139,G,139,H,Y
MT854139,G,148,H,L
MT854139,G,149,H,Y
MT854139,G,150,L,S
MT854139,G,153,D,E
MT854139,G,157,E,K
MT854139,G,162,P,S
MT854139,G,166,T,A
MT854139,G,168,KT,
MT854139,G,197,_,Q
MT854139,G,203,Q,_
MT854139,G,207,E,K
MT854139,G,210,H,Y
MT854139,G,211,Q,K
MT854139,G,217,N,T
MT854139,G,227,K,Q
MT854139,G,233,D,T
MT854139,G,238,Y,H
MT854139,G,240,Q,_
MT854139,G,248,H,Q
MT854139,G,257,L,P
MT854139,G,268,R,K
MT854139,G,277,P,L
MT854139,G,279,N,D
MT854139,G,286,Q,K
MT854139,G,288,H,R
MT854139,G,298,Y,H
MT854140,G,84,G,C
MT854140,G,95,K,E
MT854140,G,96,K,E
MT854140,G,98,H,N
MT854140,G,105,P,L
MT854140,G,111,L,P
MT854140,G,114,T,P
MT854140,G,115,T,N
MT854140,G,116,Y,H
MT854140,G,119,I,T
MT854140,G,125,F,L
MT854140,G,132,H,Y
MT854140,G,134,V,I
MT854140,G,139,H,Y
MT854140,G,148,H,L
MT854140,G,149,H,Y
MT854140,G,150,L,S
MT854140,G,153,D,E
MT854140,G,157,E,K
MT854140,G,162,P,S
MT854140,G,168,KT,
MT854140,G,197,_,Q
MT854140,G,203,Q,_
MT854140,G,207,E,K
MT854140,G,210,H,Y
MT854140,G,211,Q,K
MT854140,G,217,N,T
MT854140,G,227,K,Q
MT854140,G,233,D,T
MT854140,G,238,Y,H
MT854140,G,240,Q,_
MT854140,G,248,H,Q
MT854140,G,257,L,P
MT854140,G,277,P,L
MT854140,G,286,Q,K
MT854140,G,298,Y,H
MT854141,G,84,G,C
MT854141,G,95,K,E
MT854141,G,96,K,E
MT854141,G,98,H,N
MT854141,G,105,P,L
MT854141,G,111,L,P
MT854141,G,114,T,P
MT854141,G,115,T,N
MT854141,G,116,Y,H
MT854141,G,119,I,T
MT854141,G,125,F,L
MT854141,G,131,Q,_
MT854141,G,132,H,Y
MT854141,G,134,V,I
MT854141,G,139,H,Y
MT854141,G,148,H,L
MT854141,G,149,H,Y
MT854141,G,150,L,S
MT854141,G,153,D,K
MT854141,G,157,E,K
MT854141,G,162,P,S
MT854141,G,168,KT,
MT854141,G,197,_,Q
MT854141,G,203,Q,_
MT854141,G,207,E,K
MT854141,G,210,H,Y
MT854141,G,211,Q,K
MT854141,G,217,N,T
MT854141,G,227,K,Q
MT854141,G,238,Y,H
MT854141,G,240,Q,_
MT854141,G,248,H,Q
MT854141,G,257,L,P
MT854141,G,268,R,K
MT854141,G,277,P,L
MT854141,G,286,Q,K
MT854141,G,298,Y,H
MT854142,G,84,G,C
MT854142,G,95,K,E
MT854142,G,96,K,E
MT854142,G,98,H,N
MT854142,G,105,P,L
MT854142,G,111,L,P
MT854142,G,114,T,P
MT854142,G,115,T,N
MT854142,G,116,Y,H
MT854142,G,119,I,T
MT854142,G,125,F,L
MT854142,G,131,Q,_
MT854142,G,132,H,Y
MT854142,G,134,V,I
MT854142,G,139,H,Y
MT854142,G,148,H,L
MT854142,G,149,H,Y
MT854142,G,150,L,S
MT854142,G,153,D,E
MT854142,G,157,E,K
MT854142,G,162,P,S
MT854142,G,168,KT,
MT854142,G,197,_,Q
MT854142,G,203,Q,_
MT854142,G,207,E,K
MT854142,G,210,H,Y
MT854142,G,211,Q,K
MT854142,G,217,N,T
MT854142,G,227,K,Q
MT854142,G,233,D,T
MT854142,G,238,Y,H
MT854142,G,240,Q,_
MT854142,G,248,H,Q
MT854142,G,257,L,P
MT854142,G,268,R,K
MT854142,G,277,P,L
MT854142,G,286,Q,K
MT854142,G,298,Y,H
MT854143,G,84,G,C
MT854143,G,95,K,E
MT854143,G,96,K,E
MT854143,G,98,H,N
MT854143,G,105,P,L
MT854143,G,111,L,P
MT854143,G,114,T,P
MT854143,G,115,T,N
MT854143,G,116,Y,H
MT854143,G,119,I,T
MT854143,G,125,F,L
MT854143,G,131,Q,_
MT854143,G,132,H,Y
MT854143,G,134,V,I
MT854143,G,139,H,Y
MT854143,G,148,H,L
MT854143,G,149,H,Y
MT854143,G,150,L,S
MT854143,G,153,D,E
MT854143,G,157,E,K
MT854143,G,162,P,S
MT854143,G,168,KT,
MT854143,G,197,_,Q
MT854143,G,203,Q,_
MT854143,G,207,E,K
MT854143,G,210,H,Y
MT854143,G,211,Q,K
MT854143,G,217,N,T
MT854143,G,227,K,Q
MT854143,G,233,D,T
MT854143,G,238,Y,H
MT854143,G,240,Q,_
MT854143,G,248,H,Q
MT854143,G,257,L,P
MT854143,G,268,R,K
MT854143,G,277,P,L
MT854143,G,286,Q,K
MT854143,G,298,Y,H
MT854144,G,84,G,C
MT854144,G,91,K,E
MT854144,G,95,K,E
MT854144,G,96,K,E
MT854144,G,98,H,N
MT854144,G,105,P,L
MT854144,G,111,L,P
MT854144,G,114,T,P
MT854144,G,115,T,N
MT854144,G,116,Y,H
MT854144,G,119,I,T
MT854144,G,125,F,L
MT854144,G,131,Q,_
MT854144,G,132,H,Y
MT854144,G,134,V,I
MT854144,G,139,H,Y
MT854144,G,148,H,L
MT854144,G,149,H,Y
MT854144,G,150,L,S
MT854144,G,153,D,E
MT854144,G,157,E,K
MT854144,G,162,P,S
MT854144,G,168,KT,
MT854144,G,197,_,Q
MT854144,G,207,E,K
MT854144,G,210,H,Y
MT854144,G,211,Q,K
MT854144,G,217,N,T
MT854144,G,227,K,Q
MT854144,G,233,D,T
MT854144,G,238,Y,H
MT854144,G,240,Q,_
MT854144,G,248,H,Q
MT854144,G,257,L,P
MT854144,G,268,R,K
MT854144,G,277,P,L
MT854144,G,286,Q,K
MT854144,G,298,Y,H
MT854145,G,84,G,C
MT854145,G,91,K,E
MT854145,G,95,K,E
MT854145,G,96,K,E
MT854145,G,98,H,N
MT854145,G,105,P,L
MT854145,G,111,L,P
MT854145,G,114,T,P
MT854145,G,115,T,N
MT854145,G,116,Y,H
MT854145,G,119,I,T
MT854145,G,125,F,L
MT854145,G,131,Q,_
MT854145,G,132,H,Y
MT854145,G,134,V,I
MT854145,G,139,H,Y
MT854145,G,148,H,L
MT854145,G,149,H,Y
MT854145,G,150,L,S
MT854145,G,153,D,E
MT854145,G,157,E,K
MT854145,G,162,P,S
MT854145,G,168,KT,
MT854145,G,197,_,Q
MT854145,G,203,Q,_
MT854145,G,207,E,K
MT854145,G,210,H,Y
MT854145,G,211,Q,K
MT854145,G,217,N,T
MT854145,G,227,K,Q
MT854145,G,233,D,T
MT854145,G,238,Y,H
MT854145,G,248,H,Q
MT854145,G,257,L,P
MT854145,G,268,R,K
MT854145,G,277,P,L
MT854145,G,286,Q,K
MT854145,G,298,Y,H
MT854146,G,84,G,C
MT854146,G,95,K,E
MT854146,G,96,K,E
MT854146,G,98,H,N
MT854146,G,105,P,L
MT854146,G,111,L,P
MT854146,G,114,T,P
MT854146,G,115,T,N
MT854146,G,116,Y,H
MT854146,G,119,I,T
MT854146,G,125,F,L
MT854146,G,131,Q,_
MT854146,G,132,H,Y
MT854146,G,134,V,I
MT854146,G,139,H,Y
MT854146,G,148,H,L
MT854146,G,149,H,Y
MT854146,G,150,L,S
MT854146,G,153,D,E
MT854146,G,157,E,K
MT854146,G,162,P,S
MT854146,G,168,KT,
MT854146,G,197,_,Q
MT854146,G,203,Q,_
MT854146,G,207,E,K
MT854146,G,210,H,Y
MT854146,G,211,Q,K
MT854146,G,217,N,T
MT854146,G,227,K,Q
MT854146,G,233,D,T
MT854146,G,238,Y,H
MT854146,G,248,H,Q
MT854146,G,257,L,P
MT854146,G,268,R,K
MT854146,G,277,P,L
MT854146,G,286,Q,K
MT854146,G,288,H,Y
MT854146,G,298,Y,H
MT854147,G,84,G,C
MT854147,G,95,K,E
MT854147,G,96,K,E
MT854147,G,98,H,N
MT854147,G,105,P,L
MT854147,G,111,L,P
MT854147,G,114,T,P
MT854147,G,115,T,N
MT854147,G,116,Y,H
MT854147,G,119,I,T
MT854147,G,125,F,L
MT854147,G,131,Q,_
MT854147,G,132,H,Y
MT854147,G,134,V,I
MT854147,G,139,H,Y
MT854147,G,148,H,F
MT854147,G,149,H,Y
MT854147,G,150,L,S
MT854147,G,153,D,E
MT854147,G,157,E,K
MT854147,G,162,P,S
MT854147,G,168,KT,
MT854147,G,197,_,Q
MT854147,G,203,Q,_
MT854147,G,207,E,K
MT854147,G,211,Q,K
MT854147,G,217,N,T
MT854147,G,227,K,Q
MT854147,G,233,D,T
MT854147,G,238,Y,H
MT854147,G,240,Q,_
MT854147,G,248,H,Q
MT854147,G,256,H,Y
MT854147,G,257,L,P
MT854147,G,268,R,K
MT854147,G,277,P,L
MT854147,G,286,Q,K
MT854147,G,298,Y,H
MT854148,G,84,G,C
MT854148,G,95,K,E
MT854148,G,96,K,E
MT854148,G,98,H,N
MT854148,G,105,P,L
MT854148,G,111,L,P
MT854148,G,114,T,P
MT854148,G,115,T,N
MT854148,G,116,Y,H
MT854148,G,119,I,T
MT854148,G,125,F,L
MT854148,G,131,Q,_
MT854148,G,132,H,Y
MT854148,G,134,V,I
MT854148,G,139,H,Y
MT854148,G,148,H,L
MT854148,G,149,H,Y
MT854148,G,150,L,S
MT854148,G,153,D,E
MT854148,G,157,E,K
MT854148,G,162,P,S
MT854148,G,168,KT,
MT854148,G,194,I,V
MT854148,G,197,_,Q
MT854148,G,203,Q,_
MT854148,G,207,E,K
MT854148,G,210,H,Y
MT854148,G,211,Q,K
MT854148,G,217,N,T
MT854148,G,227,K,Q
MT854148,G,233,D,T
MT854148,G,238,Y,H
MT854148,G,240,Q,_
MT854148,G,248,H,Q
MT854148,G,257,L,P
MT854148,G,268,R,K
MT854148,G,277,P,L
MT854148,G,286,Q,K
MT854148,G,298,Y,H
MT854149,G,84,G,C
MT854149,G,95,K,E
MT854149,G,96,K,E
MT854149,G,98,H,N
MT854149,G,105,P,L
MT854149,G,111,L,P
MT854149,G,114,T,P
MT854149,G,115,T,N
MT854149,G,116,Y,H
MT854149,G,119,I,T
MT854149,G,125,F,L
MT854149,G,131,Q,_
MT854149,G,132,H,Y
MT854149,G,134,V,I
MT854149,G,139,H,Y
MT854149,G,148,H,L
MT854149,G,149,H,Y
MT854149,G,150,L,S
MT854149,G,153,D,E
MT854149,G,157,E,K
MT854149,G,162,P,S
MT854149,G,163,K,E
MT854149,G,168,KT,
MT854149,G,197,_,Q
MT854149,G,203,Q,_
MT854149,G,207,E,K
MT854149,G,210,H,Y
MT854149,G,211,Q,K
MT854149,G,217,N,T
MT854149,G,227,K,_
MT854149,G,233,D,T
MT854149,G,238,Y,H
MT854149,G,240,Q,_
MT854149,G,248,H,Q
MT854149,G,257,L,P
MT854149,G,268,R,K
MT854149,G,277,P,L
MT854149,G,286,Q,K
MT854149,G,298,Y,H
MT854150,G,84,G,C
MT854150,G,95,K,E
MT854150,G,96,K,E
MT854150,G,98,H,N
MT854150,G,105,P,L
MT854150,G,111,L,P
MT854150,G,114,T,P
MT854150,G,115,T,N
MT854150,G,116,Y,H
MT854150,G,119,I,T
MT854150,G,125,F,L
MT854150,G,131,Q,_
MT854150,G,132,H,Y
MT854150,G,134,V,I
MT854150,G,139,H,Y
MT854150,G,148,H,L
MT854150,G,149,H,Y
MT854150,G,150,L,S
MT854150,G,153,D,E
MT854150,G,157,E,K
MT854150,G,162,P,S
MT854150,G,168,KT,
MT854150,G,175,F,L
MT854150,G,197,_,Q
MT854150,G,203,Q,_
MT854150,G,207,E,K
MT854150,G,210,H,Y
MT854150,G,211,Q,K
MT854150,G,217,N,T
MT854150,G,227,K,_
MT854150,G,233,D,T
MT854150,G,237,N,S
MT854150,G,238,Y,H
MT854150,G,240,Q,_
MT854150,G,248,H,Q
MT854150,G,257,L,P
MT854150,G,268,R,K
MT854151,G,84,G,C
MT854151,G,95,K,E
MT854151,G,96,K,E
MT854151,G,98,H,N
MT854151,G,105,P,L
MT854151,G,111,L,P
MT854151,G,114,T,P
MT854151,G,115,T,N
MT854151,G,116,Y,H
MT854151,G,119,I,T
MT854151,G,125,F,L
MT854151,G,131,Q,_
MT854151,G,132,H,Y
MT854151,G,134,V,I
MT854151,G,139,H,Y
MT854151,G,148,H,L
MT854151,G,149,H,Y
MT854151,G,150,L,S
MT854151,G,153,D,E
MT854151,G,157,E,K
MT854151,G,162,P,S
MT854151,G,168,KT,
MT854151,G,197,_,Q
MT854151,G,203,Q,_
MT854151,G,207,E,K
MT854151,G,210,H,Y
MT854151,G,211,Q,K
MT854151,G,217,N,T
MT854151,G,227,K,_
MT854151,G,233,D,T
MT854151,G,238,Y,H
MT854151,G,240,Q,_
MT854151,G,248,H,Q
MT854151,G,257,L,P
MT854151,G,262,A,V
MT854151,G,268,R,K
MT854151,G,277,P,L
MT854151,G,282,R,Q
MT854151,G,286,Q,K
MT854151,G,298,Y,H
MT854152,G,84,G,C
MT854152,G,95,K,E
MT854152,G,96,K,E
MT854152,G,98,H,N
MT854152,G,105,P,L
MT854152,G,111,L,P
MT854152,G,114,T,P
MT854152,G,115,T,N
MT854152,G,116,Y,H
MT854152,G,119,I,T
MT854152,G,125,F,L
MT854152,G,131,Q,_
MT854152,G,132,H,Y
MT854152,G,134,V,I
MT854152,G,139,H,Y
MT854152,G,148,H,L
MT854152,G,149,H,Y
MT854152,G,150,L,P
MT854152,G,153,D,E
MT854152,G,157,E,K
MT854152,G,162,P,S
MT854152,G,168,KT,
MT854152,G,197,_,Q
MT854152,G,203,Q,_
MT854152,G,207,E,K
MT854152,G,210,H,Y
MT854152,G,211,Q,K
MT854152,G,217,N,T
MT854152,G,227,K,_
MT854152,G,233,D,T
MT854152,G,238,Y,H
MT854152,G,240,Q,_
MT854152,G,246,N,Y
MT854152,G,248,H,Q
MT854152,G,257,L,P
MT854152,G,268,R,K
MT854152,G,277,P,L
MT854152,G,286,Q,K
MT854152,G,298,Y,H
MT854153,G,84,G,C
MT854153,G,95,K,E
MT854153,G,96,K,E
MT854153,G,98,H,N
MT854153,G,105,P,L
MT854153,G,111,L,P
MT854153,G,114,T,P
MT854153,G,115,T,N
MT854153,G,116,Y,H
MT854153,G,119,I,T
MT854153,G,125,F,L
MT854153,G,131,Q,_
MT854153,G,132,H,Y
MT854153,G,134,V,I
MT854153,G,139,H,Y
MT854153,G,148,H,L
MT854153,G,149,H,Y
MT854153,G,150,L,S
MT854153,G,153,D,E
MT854153,G,157,E,K
MT854153,G,162,P,S
MT854153,G,168,KT,
MT854153,G,183,L,M
MT854153,G,197,_,Q
MT854153,G,203,Q,_
MT854153,G,207,E,K
MT854153,G,210,H,Y
MT854153,G,211,Q,K
MT854153,G,217,N,T
MT854153,G,227,K,Q
MT854153,G,233,D,T
MT854153,G,238,Y,H
MT854153,G,240,Q,_
MT854153,G,248,H,Q
MT854153,G,257,L,P
MT854153,G,268,R,K
MT854153,G,277,P,L
MT854153,G,286,Q,K
MT854153,G,298,Y,H
MT854154,G,84,G,C
MT854154,G,95,K,E
MT854154,G,96,K,E
MT854154,G,98,H,N
MT854154,G,105,P,L
MT854154,G,111,L,P
MT854154,G,114,T,P
MT854154,G,115,T,N
MT854154,G,116,Y,H
MT854154,G,119,I,T
MT854154,G,125,F,L
MT854154,G,131,Q,_
MT854154,G,132,H,Y
MT854154,G,134,V,I
MT854154,G,139,H,Y
MT854154,G,148,H,L
MT854154,G,149,H,Y
MT854154,G,150,L,S
MT854154,G,153,D,E
MT854154,G,157,E,K
MT854154,G,162,P,S
MT854154,G,168,KT,
MT854154,G,197,_,Q
MT854154,G,203,Q,_
