Accession ID,protein,pos,ref,alt
MT854154,G,207,E,K
MT854154,G,210,H,Y
MT854154,G,211,Q,K
MT854154,G,217,N,T
MT854154,G,227,K,Q
MT854154,G,233,D,T
MT854154,G,238,Y,H
MT854154,G,242,N,S
MT854154,G,248,H,Q
MT854154,G,257,L,P
MT854154,G,268,R,K
MT854154,G,277,P,L
MT854154,G,298,Y,H
MT854155,G,84,G,C
MT854155,G,95,K,E
MT854155,G,96,K,E
MT854155,G,98,H,N
MT854155,G,105,P,L
MT854155,G,111,L,P
MT854155,G,114,T,P
MT854155,G,115,T,N
MT854155,G,116,Y,H
MT854155,G,119,I,T
MT854155,G,125,F,L
MT854155,G,131,Q,_
MT854155,G,132,H,Y
MT854155,G,134,V,I
MT854155,G,137,T,K
MT854155,G,139,H,Y
MT854155,G,148,H,L
MT854155,G,149,H,Y
MT854155,G,150,L,S
MT854155,G,153,D,E
MT854155,G,157,E,K
MT854155,G,162,P,S
MT854155,G,168,KT,
MT854155,G,197,_,Q
MT854155,G,203,Q,_
MT854155,G,207,E,K
MT854155,G,210,H,Y
MT854155,G,211,Q,K
MT854155,G,217,N,T
MT854155,G,227,K,_
MT854155,G,233,D,T
MT854155,G,238,Y,H
MT854155,G,240,Q,_
MT854155,G,248,H,Q
MT854155,G,257,L,P
MT854155,G,268,R,K
MT854155,G,276,P,S
MT854155,G,277,P,L
MT854155,G,286,Q,K
MT854155,G,298,Y,H
MT854156,G,84,G,C
MT854156,G,95,K,E
MT854156,G,96,K,E
MT854156,G,98,H,N
MT854156,G,105,P,L
MT854156,G,111,L,P
MT854156,G,114,T,P
MT854156,G,115,T,N
MT854156,G,116,Y,H
MT854156,G,119,I,T
MT854156,G,125,F,L
MT854156,G,131,Q,_
MT854156,G,132,H,Y
MT854156,G,134,V,I
MT854156,G,139,H,Y
MT854156,G,148,H,L
MT854156,G,149,H,Y
MT854156,G,150,L,S
MT854156,G,153,D,E
MT854156,G,157,E,K
MT854156,G,162,P,S
MT854156,G,168,KT,
MT854156,G,197,_,Q
MT854156,G,203,Q,_
MT854156,G,207,E,K
MT854156,G,210,H,Y
MT854156,G,211,Q,K
MT854156,G,217,N,T
MT854156,G,227,K,Q
MT854156,G,233,D,T
MT854156,G,238,Y,H
MT854156,G,248,H,_
MT854156,G,257,L,P
MT854156,G,268,R,K
MT854156,G,277,P,L
MT854156,G,286,Q,R
MT854156,G,288,H,Y
MT854156,G,298,Y,H
MT854157,G,84,G,C
MT854157,G,95,K,E
MT854157,G,96,K,E
MT854157,G,98,H,N
MT854157,G,105,P,L
MT854157,G,111,L,P
MT854157,G,114,T,P
MT854157,G,115,T,N
MT854157,G,116,Y,H
MT854157,G,119,I,T
MT854157,G,125,F,L
MT854157,G,131,Q,_
MT854157,G,132,H,Y
MT854157,G,134,V,I
MT854157,G,139,H,Y
MT854157,G,148,H,L
MT854157,G,149,H,Y
MT854157,G,150,L,S
MT854157,G,153,D,E
MT854157,G,157,E,K
MT854157,G,162,P,S
MT854157,G,168,KT,
MT854157,G,197,_,Q
MT854157,G,203,Q,_
MT854157,G,207,E,K
MT854157,G,210,H,Y
MT854157,G,211,Q,K
MT854157,G,217,N,T
MT854157,G,227,K,Q
MT854157,G,233,D,T
MT854157,G,238,Y,H
MT854157,G,248,H,Q
MT854157,G,257,L,P
MT854157,G,268,R,K
MT854157,G,286,Q,K
MT854157,G,298,Y,H
MT854158,G,84,G,C
MT854158,G,95,K,E
MT854158,G,96,K,E
MT854158,G,98,H,N
MT854158,G,105,P,L
MT854158,G,111,L,P
MT854158,G,114,T,P
MT854158,G,115,T,N
MT854158,G,116,Y,H
MT854158,G,119,I,T
MT854158,G,125,F,L
MT854158,G,131,Q,_
MT854158,G,132,H,Y
MT854158,G,134,V,I
MT854158,G,139,H,Y
MT854158,G,148,H,L
MT854158,G,149,H,Y
MT854158,G,150,L,S
MT854158,G,153,D,E
MT854158,G,157,E,K
MT854158,G,162,P,S
MT854158,G,168,KT,
MT854158,G,197,_,Q
MT854158,G,203,Q,_
MT854158,G,207,E,K
MT854158,G,210,H,Y
MT854158,G,211,Q,K
MT854158,G,217,N,T
MT854158,G,227,K,Q
MT854158,G,233,D,T
MT854158,G,238,Y,H
MT854158,G,248,H,Q
MT854158,G,257,L,P
MT854158,G,268,R,K
MT854158,G,286,Q,K
MT854158,G,298,Y,H
MT854159,G,84,G,C
MT854159,G,95,K,E
MT854159,G,96,K,E
MT854159,G,98,H,N
MT854159,G,105,P,L
MT854159,G,111,L,P
MT854159,G,114,T,P
MT854159,G,115,T,N
MT854159,G,116,Y,H
MT854159,G,119,I,T
MT854159,G,125,F,L
MT854159,G,131,Q,_
MT854159,G,132,H,Y
MT854159,G,134,V,I
MT854159,G,139,H,Y
MT854159,G,148,H,L
MT854159,G,149,H,Y
MT854159,G,150,L,S
MT854159,G,153,D,E
MT854159,G,157,E,K
MT854159,G,162,P,S
MT854159,G,168,KT,
MT854159,G,197,_,Q
MT854159,G,203,Q,_
MT854159,G,207,E,K
MT854159,G,210,H,Y
MT854159,G,211,Q,K
MT854159,G,217,N,T
MT854159,G,227,K,Q
MT854159,G,233,D,T
MT854159,G,238,Y,H
MT854159,G,248,H,Q
MT854159,G,257,L,P
MT854159,G,268,R,K
MT854159,G,286,Q,K
MT854159,G,298,Y,H
MT854160,G,84,G,C
MT854160,G,95,K,E
MT854160,G,96,K,E
MT854160,G,98,H,N
MT854160,G,105,P,L
MT854160,G,111,L,P
MT854160,G,114,T,P
MT854160,G,115,T,N
MT854160,G,116,Y,H
MT854160,G,119,I,T
MT854160,G,125,F,L
MT854160,G,131,Q,_
MT854160,G,132,H,Y
MT854160,G,134,V,I
MT854160,G,139,H,Y
MT854160,G,148,H,L
MT854160,G,149,H,Y
MT854160,G,150,L,S
MT854160,G,153,D,E
MT854160,G,157,E,K
MT854160,G,162,P,S
MT854160,G,168,KT,
MT854160,G,197,_,Q
MT854160,G,203,Q,_
MT854160,G,207,E,K
MT854160,G,210,H,Y
MT854160,G,211,Q,K
MT854160,G,217,N,T
MT854160,G,227,K,Q
MT854160,G,233,D,T
MT854160,G,238,Y,H
MT854160,G,248,H,Q
MT854160,G,257,L,P
MT854160,G,268,R,K
MT854160,G,286,Q,K
MT854160,G,298,Y,H
MT854161,G,84,G,C
MT854161,G,95,K,E
MT854161,G,96,K,E
MT854161,G,98,H,N
MT854161,G,105,P,L
MT854161,G,111,L,P
MT854161,G,114,T,P
MT854161,G,115,T,N
MT854161,G,116,Y,H
MT854161,G,119,I,T
MT854161,G,125,F,L
MT854161,G,131,Q,_
MT854161,G,132,H,Y
MT854161,G,134,V,I
MT854161,G,139,H,Y
MT854161,G,148,H,L
MT854161,G,149,H,Y
MT854161,G,150,L,S
MT854161,G,153,D,E
MT854161,G,157,E,K
MT854161,G,162,P,S
MT854161,G,168,KT,
MT854161,G,197,_,Q
MT854161,G,203,Q,_
MT854161,G,207,E,K
MT854161,G,210,H,Y
MT854161,G,211,Q,K
MT854161,G,217,N,T
MT854161,G,227,K,Q
MT854161,G,233,D,T
MT854161,G,235,K,Q
MT854161,G,238,Y,H
MT854161,G,248,H,Q
MT854161,G,257,L,P
MT854161,G,268,R,K
MT854161,G,286,Q,K
MT854161,G,298,Y,H
MT854162,G,84,G,C
MT854162,G,95,K,E
MT854162,G,96,K,E
MT854162,G,98,H,N
MT854162,G,105,P,L
MT854162,G,111,L,P
MT854162,G,114,T,P
MT854162,G,115,T,N
MT854162,G,116,Y,H
MT854162,G,119,I,T
MT854162,G,125,F,L
MT854162,G,131,Q,_
MT854162,G,132,H,Y
MT854162,G,134,V,I
MT854162,G,139,H,Y
MT854162,G,148,H,L
MT854162,G,149,H,Y
MT854162,G,150,L,S
MT854162,G,153,D,E
MT854162,G,157,E,K
MT854162,G,162,P,S
MT854162,G,168,KT,
MT854162,G,197,_,Q
MT854162,G,203,Q,_
MT854162,G,207,E,K
MT854162,G,210,H,Y
MT854162,G,211,Q,K
MT854162,G,217,N,T
MT854162,G,227,K,Q
MT854162,G,233,D,T
MT854162,G,235,K,Q
MT854162,G,238,Y,H
MT854162,G,248,H,Q
MT854162,G,257,L,P
MT854162,G,268,R,K
MT854162,G,286,Q,K
MT854162,G,298,Y,H
MT854163,G,84,G,C
MT854163,G,95,K,E
MT854163,G,96,K,E
MT854163,G,98,H,N
MT854163,G,105,P,L
MT854163,G,111,L,P
MT854163,G,114,T,P
MT854163,G,115,T,N
MT854163,G,116,Y,H
MT854163,G,119,I,T
MT854163,G,125,F,L
MT854163,G,131,Q,_
MT854163,G,132,H,Y
MT854163,G,134,V,I
MT854163,G,139,H,Y
MT854163,G,148,H,L
MT854163,G,149,H,Y
MT854163,G,150,L,S
MT854163,G,153,D,E
MT854163,G,157,E,K
MT854163,G,162,P,S
MT854163,G,168,KT,
MT854163,G,181,R,C
MT854163,G,197,_,Q
MT854163,G,203,Q,_
MT854163,G,207,E,K
MT854163,G,210,H,Y
MT854163,G,211,Q,K
MT854163,G,217,N,T
MT854163,G,227,K,Q
MT854163,G,233,D,T
MT854163,G,238,Y,H
MT854163,G,248,H,Q
MT854163,G,257,L,P
MT854163,G,268,R,K
MT854163,G,286,Q,K
MT854163,G,298,Y,H
MT854164,G,111,L,P
MT854164,G,114,T,P
MT854164,G,115,T,N
MT854164,G,116,Y,H
MT854164,G,117,N,G
MT854164,G,118,H,G
MT854164,G,119,I,T
MT854164,G,125,F,L
MT854164,G,131,Q,_
MT854164,G,132,H,Y
MT854164,G,134,V,I
MT854164,G,139,H,Y
MT854164,G,148,H,L
MT854164,G,149,H,Y
MT854164,G,150,L,S
MT854164,G,153,D,E
MT854164,G,157,E,K
MT854164,G,162,P,S
MT854164,G,168,KT,
MT854164,G,197,_,Q
MT854164,G,203,Q,_
MT854164,G,207,E,K
MT854164,G,210,H,Y
MT854164,G,211,Q,K
MT854164,G,217,N,T
MT854164,G,227,K,Q
MT854164,G,233,D,T
MT854164,G,238,Y,H
MT854164,G,248,H,Q
MT854164,G,257,L,P
MT854164,G,268,R,K
MT854164,G,286,Q,K
MT854164,G,298,Y,H
MT854165,G,84,G,C
MT854165,G,88,N,T
MT854165,G,95,K,E
MT854165,G,96,K,E
MT854165,G,98,H,N
MT854165,G,105,P,L
MT854165,G,111,L,P
MT854165,G,114,T,P
MT854165,G,115,T,N
MT854165,G,116,Y,H
MT854165,G,119,I,T
MT854165,G,125,F,L
MT854165,G,131,Q,_
MT854165,G,132,H,Y
MT854165,G,134,V,I
MT854165,G,139,H,Y
MT854165,G,148,H,L
MT854165,G,149,H,Y
MT854165,G,150,L,S
MT854165,G,153,D,E
MT854165,G,157,E,K
MT854165,G,162,P,S
MT854165,G,168,KT,
MT854165,G,171,R,G
MT854165,G,197,_,Q
MT854165,G,203,Q,_
MT854165,G,207,E,K
MT854165,G,210,H,Y
MT854165,G,211,Q,K
MT854165,G,217,N,T
MT854165,G,227,K,_
MT854165,G,233,D,T
MT854165,G,238,Y,H
MT854165,G,240,Q,_
MT854165,G,248,H,Q
MT854165,G,257,L,P
MT854165,G,268,R,K
MT854166,G,84,G,C
MT854166,G,95,K,E
MT854166,G,96,K,E
MT854166,G,98,H,N
MT854166,G,105,P,L
MT854166,G,111,L,P
MT854166,G,114,T,P
MT854166,G,115,T,N
MT854166,G,116,Y,H
MT854166,G,119,I,T
MT854166,G,125,F,L
MT854166,G,131,Q,_
MT854166,G,132,H,Y
MT854166,G,134,V,I
MT854166,G,139,H,Y
MT854166,G,148,H,L
MT854166,G,149,H,Y
MT854166,G,150,L,S
MT854166,G,153,D,E
MT854166,G,157,E,K
MT854166,G,162,P,S
MT854166,G,168,KT,
MT854166,G,171,R,G
MT854166,G,197,_,Q
MT854166,G,203,Q,_
MT854166,G,207,E,K
MT854166,G,210,H,Y
MT854166,G,211,Q,K
MT854166,G,217,N,T
MT854166,G,227,K,_
MT854166,G,233,D,T
MT854166,G,238,Y,H
MT854166,G,240,Q,_
MT854166,G,248,H,Q
MT854166,G,257,L,P
MT854166,G,268,R,K
MT854167,G,84,G,C
MT854167,G,88,N,S
MT854167,G,95,K,E
MT854167,G,96,K,E
MT854167,G,98,H,N
MT854167,G,105,P,L
MT854167,G,111,L,P
MT854167,G,114,T,P
MT854167,G,115,T,N
MT854167,G,116,Y,H
MT854167,G,119,I,T
MT854167,G,125,F,L
MT854167,G,131,Q,_
MT854167,G,132,H,Y
MT854167,G,134,V,I
MT854167,G,139,H,Y
MT854167,G,148,H,L
MT854167,G,149,H,Y
MT854167,G,150,L,S
MT854167,G,153,D,E
MT854167,G,157,E,K
MT854167,G,162,P,S
MT854167,G,168,KT,
MT854167,G,197,_,Q
MT854167,G,203,Q,_
MT854167,G,207,E,K
MT854167,G,210,H,Y
MT854167,G,211,Q,K
MT854167,G,217,N,T
MT854167,G,227,K,_
MT854167,G,233,D,T
MT854167,G,238,Y,H
MT854167,G,240,Q,_
MT854167,G,248,H,Q
MT854167,G,257,L,P
MT854167,G,268,R,K
MT854167,G,275,I,V
MT854167,G,277,P,L
MT854167,G,279,N,D
MT854167,G,283,K,G
MT854167,G,286,Q,G
MT854167,G,290,N,D
MT854167,G,294,I,L
MT854167,G,298,Y,H
MT854168,G,84,G,C
MT854168,G,95,K,E
MT854168,G,96,K,E
MT854168,G,98,H,N
MT854168,G,105,P,L
MT854168,G,111,L,P
MT854168,G,114,T,P
MT854168,G,115,T,N
MT854168,G,116,Y,H
MT854168,G,119,I,T
MT854168,G,125,F,L
MT854168,G,131,Q,_
MT854168,G,132,H,Y
MT854168,G,134,V,I
MT854168,G,139,H,Y
MT854168,G,148,H,L
MT854168,G,149,H,Y
MT854168,G,150,L,S
MT854168,G,153,D,E
MT854168,G,157,E,K
MT854168,G,162,P,S
MT854168,G,168,KT,
MT854168,G,197,_,Q
MT854168,G,203,Q,_
MT854168,G,207,E,K
MT854168,G,210,H,Y
MT854168,G,211,Q,K
MT854168,G,217,N,T
MT854168,G,227,K,_
MT854168,G,233,D,T
MT854168,G,238,Y,H
MT854168,G,240,Q,_
MT854168,G,248,H,Q
MT854168,G,257,L,P
MT854168,G,268,R,K
MT854169,G,84,G,C
MT854169,G,95,K,E
MT854169,G,96,K,E
MT854169,G,98,H,N
MT854169,G,105,P,L
MT854169,G,111,L,P
MT854169,G,114,T,P
MT854169,G,115,T,N
MT854169,G,116,Y,H
MT854169,G,119,I,T
MT854169,G,125,F,L
MT854169,G,131,Q,_
MT854169,G,132,H,Y
MT854169,G,134,V,I
MT854169,G,139,H,Y
MT854169,G,148,H,L
MT854169,G,149,H,Y
MT854169,G,150,L,S
MT854169,G,153,D,E
MT854169,G,157,E,K
MT854169,G,162,P,S
MT854169,G,166,T,A
MT854169,G,168,KT,
MT854169,G,197,_,Q
MT854169,G,203,Q,_
MT854169,G,207,E,K
MT854169,G,210,H,Y
MT854169,G,211,Q,K
MT854169,G,217,N,T
MT854169,G,227,K,Q
MT854169,G,233,D,T
MT854169,G,238,Y,H
MT854169,G,240,Q,_
MT854169,G,248,H,Q
MT854169,G,257,L,P
MT854169,G,268,R,K
MT854169,G,277,P,L
MT854169,G,286,Q,G
MT854169,G,288,H,R
MT854169,G,289,T,R
MT854169,G,290,N,D
MT854169,G,294,I,L
MT854169,G,298,Y,H
MT854170,G,84,G,C
MT854170,G,95,K,E
MT854170,G,96,K,E
MT854170,G,98,H,N
MT854170,G,105,P,L
MT854170,G,111,L,P
MT854170,G,114,T,P
MT854170,G,115,T,N
MT854170,G,116,Y,H
MT854170,G,119,I,T
MT854170,G,125,F,L
MT854170,G,131,Q,_
MT854170,G,132,H,Y
MT854170,G,134,V,I
MT854170,G,139,H,Y
MT854170,G,148,H,L
MT854170,G,149,H,Y
MT854170,G,150,L,S
MT854170,G,153,D,E
MT854170,G,157,E,K
MT854170,G,162,P,S
MT854170,G,168,KT,
MT854170,G,197,_,Q
MT854170,G,203,Q,_
MT854170,G,207,E,K
MT854170,G,210,H,Y
MT854170,G,211,Q,K
MT854170,G,217,N,T
MT854170,G,227,K,Q
MT854170,G,233,D,T
MT854170,G,238,Y,H
MT854170,G,248,H,Q
MT854170,G,257,L,P
MT854170,G,268,R,K
MT854170,G,271,N,S
MT854170,G,275,I,V
MT854170,G,277,P,L
MT854170,G,286,Q,E
MT854170,G,290,N,D
MT854170,G,294,I,L
MT854170,G,298,Y,H
MT854171,G,84,G,C
MT854171,G,95,K,E
MT854171,G,96,K,E
MT854171,G,98,H,N
MT854171,G,105,P,L
MT854171,G,111,L,P
MT854171,G,114,T,P
MT854171,G,115,T,N
MT854171,G,116,Y,H
MT854171,G,119,I,T
MT854171,G,125,F,L
MT854171,G,131,Q,_
MT854171,G,132,H,Y
MT854171,G,134,V,I
MT854171,G,139,H,Y
MT854171,G,148,H,L
MT854171,G,149,H,Y
MT854171,G,150,L,S
MT854171,G,153,D,E
MT854171,G,157,E,K
MT854171,G,162,P,S
MT854171,G,168,KT,
MT854171,G,197,_,Q
MT854171,G,203,Q,_
MT854171,G,207,E,K
MT854171,G,210,H,Y
MT854171,G,211,Q,K
MT854171,G,217,N,T
MT854171,G,227,K,Q
MT854171,G,233,D,T
MT854171,G,238,Y,H
MT854171,G,248,H,Q
MT854171,G,257,L,P
MT854171,G,268,R,K
MT854171,G,277,P,L
MT854171,G,286,Q,E
MT854171,G,290,N,D
MT854171,G,294,I,L
MT854171,G,298,Y,H
MT854172,G,84,G,C
MT854172,G,95,K,E
MT854172,G,96,K,E
MT854172,G,98,H,N
MT854172,G,105,P,L
MT854172,G,111,L,P
MT854172,G,114,T,P
MT854172,G,115,T,N
MT854172,G,116,Y,H
MT854172,G,119,I,T
MT854172,G,125,F,L
MT854172,G,131,Q,_
MT854172,G,132,H,Y
MT854172,G,134,V,I
MT854172,G,139,H,Y
MT854172,G,148,H,L
MT854172,G,149,H,Y
MT854172,G,150,L,S
MT854172,G,153,D,E
MT854172,G,157,E,K
MT854172,G,162,P,S
MT854172,G,168,KT,
MT854172,G,194,I,V
MT854172,G,197,_,Q
MT854172,G,203,Q,_
MT854172,G,207,E,K
MT854172,G,210,H,Y
MT854172,G,211,Q,K
MT854172,G,217,N,T
MT854172,G,227,K,Q
MT854172,G,233,D,T
MT854172,G,238,Y,H
MT854172,G,240,Q,_
MT854172,G,248,H,Q
MT854172,G,257,L,P
MT854172,G,268,R,K
MT854172,G,275,I,V
MT854172,G,277,P,L
MT854172,G,286,Q,K
MT854172,G,294,I,L
MT854172,G,298,Y,H
MT854173,G,84,G,C
MT854173,G,95,K,E
MT854173,G,96,K,E
MT854173,G,98,H,N
MT854173,G,105,P,L
MT854173,G,111,L,P
MT854173,G,114,T,P
MT854173,G,115,T,N
MT854173,G,116,Y,H
MT854173,G,119,I,T
MT854173,G,125,F,L
MT854173,G,131,Q,_
MT854173,G,132,H,Y
MT854173,G,134,V,I
MT854173,G,139,H,Y
MT854173,G,148,H,L
MT854173,G,149,H,Y
MT854173,G,150,L,S
MT854173,G,153,D,E
MT854173,G,157,E,K
MT854173,G,162,P,S
MT854173,G,168,KT,
MT854173,G,194,I,V
MT854173,G,197,_,Q
MT854173,G,203,Q,_
MT854173,G,207,E,K
MT854173,G,210,H,Y
MT854173,G,211,Q,K
MT854173,G,217,N,T
MT854173,G,227,K,Q
MT854173,G,233,D,T
MT854173,G,238,Y,H
MT854173,G,240,Q,_
MT854173,G,248,H,Q
MT854173,G,257,L,P
MT854173,G,268,R,K
MT854173,G,275,I,V
MT854173,G,277,P,L
MT854173,G,283,K,G
MT854173,G,286,Q,G
MT854173,G,289,T,R
MT854173,G,290,N,Y
MT854173,G,294,I,L
MT854173,G,298,Y,H
MT854174,G,84,G,C
MT854174,G,95,K,E
MT854174,G,96,K,E
MT854174,G,98,H,N
MT854174,G,105,P,L
MT854174,G,111,L,P
MT854174,G,114,T,P
MT854174,G,115,T,N
MT854174,G,116,Y,H
MT854174,G,119,I,T
MT854174,G,125,F,L
MT854174,G,131,Q,_
MT854174,G,132,H,Y
MT854174,G,134,V,I
MT854174,G,139,H,Y
MT854174,G,148,H,L
MT854174,G,149,H,Y
MT854174,G,150,L,S
MT854174,G,153,D,E
MT854174,G,157,E,K
MT854174,G,162,P,S
MT854174,G,168,KT,
MT854174,G,197,_,Q
MT854174,G,203,Q,_
MT854174,G,207,E,K
MT854174,G,210,H,Y
MT854174,G,211,Q,K
MT854174,G,217,N,T
MT854174,G,227,K,Q
MT854174,G,233,D,T
MT854174,G,238,Y,H
MT854174,G,248,H,Q
MT854174,G,257,L,P
MT854174,G,268,R,K
MT854174,G,275,I,V
MT854174,G,277,P,L
MT854174,G,279,N,G
MT854174,G,283,K,G
MT854174,G,286,Q,E
MT854174,G,289,T,P
MT854174,G,290,N,D
MT854174,G,294,I,L
MT854174,G,298,Y,H
MT854175,G,84,G,C
MT854175,G,95,K,E
MT854175,G,96,K,E
MT854175,G,98,H,N
MT854175,G,105,P,L
MT854175,G,111,L,P
MT854175,G,114,T,P
MT854175,G,115,T,N
MT854175,G,116,Y,H
MT854175,G,119,I,T
MT854175,G,125,F,L
MT854175,G,131,Q,_
MT854175,G,132,H,Y
MT854175,G,134,V,I
MT854175,G,139,H,Y
MT854175,G,148,H,L
MT854175,G,149,H,Y
MT854175,G,150,L,S
MT854175,G,153,D,E
MT854175,G,157,E,K
MT854175,G,162,P,S
MT854175,G,168,KT,
MT854175,G,197,_,Q
MT854175,G,203,Q,_
MT854175,G,207,E,K
MT854175,G,210,H,Y
MT854175,G,211,Q,K
MT854175,G,217,N,T
MT854175,G,221,H,Y
MT854175,G,227,K,_
MT854175,G,233,D,T
MT854175,G,238,Y,H
MT854175,G,240,Q,_
MT854175,G,248,H,Q
MT854175,G,257,L,P
MT854175,G,268,R,K
MT854175,G,275,I,V
MT854175,G,277,P,L
MT854175,G,283,K,G
MT854175,G,284,H,N
MT854175,G,286,Q,E
MT854175,G,289,T,R
MT854175,G,290,N,D
MT854175,G,294,I,L
MT854175,G,298,Y,H
MT854176,G,84,G,C
MT854176,G,95,K,E
MT854176,G,96,K,E
MT854176,G,98,H,N
MT854176,G,105,P,L
MT854176,G,111,L,P
MT854176,G,114,T,P
MT854176,G,115,T,N
MT854176,G,116,Y,H
MT854176,G,119,I,T
MT854176,G,125,F,L
MT854176,G,131,Q,_
MT854176,G,132,H,Y
MT854176,G,134,V,I
MT854176,G,139,H,Y
MT854176,G,148,H,L
MT854176,G,149,H,Y
MT854176,G,150,L,S
MT854176,G,153,D,E
MT854176,G,157,E,K
MT854176,G,162,P,S
MT854176,G,168,KT,
MT854176,G,197,_,Q
MT854176,G,203,Q,_
MT854176,G,207,E,K
MT854176,G,210,H,Y
MT854176,G,211,Q,K
MT854176,G,217,N,T
MT854176,G,227,K,Q
MT854176,G,233,D,T
MT854176,G,238,Y,H
MT854176,G,248,H,Q
MT854176,G,257,L,P
MT854176,G,268,R,K
MT854177,G,84,G,C
MT854177,G,95,K,E
MT854177,G,96,K,E
MT854177,G,98,H,N
MT854177,G,105,P,L
MT854177,G,111,L,P
MT854177,G,114,T,P
MT854177,G,115,T,N
MT854177,G,116,Y,H
MT854177,G,119,I,T
MT854177,G,125,F,L
MT854177,G,131,Q,_
MT854177,G,132,H,Y
MT854177,G,134,V,I
MT854177,G,139,H,Y
MT854177,G,148,H,L
MT854177,G,149,H,Y
MT854177,G,150,L,S
MT854177,G,153,D,E
MT854177,G,157,E,K
MT854177,G,162,P,S
MT854177,G,168,KT,
MT854177,G,197,_,Q
MT854177,G,203,Q,_
MT854177,G,207,E,K
MT854177,G,210,H,Y
MT854177,G,211,Q,K
MT854177,G,217,N,T
MT854177,G,227,K,Q
MT854177,G,233,D,T
MT854177,G,238,Y,H
MT854177,G,248,H,Q
MT854177,G,257,L,P
MT854177,G,268,R,K
MT854178,G,84,G,C
MT854178,G,95,K,E
MT854178,G,96,K,E
MT854178,G,98,H,N
MT854178,G,105,P,L
MT854178,G,111,L,P
MT854178,G,114,T,P
MT854178,G,115,T,N
MT854178,G,116,Y,H
MT854178,G,119,I,T
MT854178,G,125,F,L
MT854178,G,131,Q,_
MT854178,G,132,H,Y
MT854178,G,134,V,I
MT854178,G,139,H,Y
MT854178,G,148,H,L
MT854178,G,149,H,Y
MT854178,G,150,L,S
MT854178,G,153,D,E
MT854178,G,157,E,K
MT854178,G,162,P,S
MT854178,G,168,KT,
MT854178,G,197,_,Q
MT854178,G,203,Q,_
MT854178,G,207,E,K
MT854178,G,210,H,Y
MT854178,G,211,Q,K
MT854178,G,217,N,T
MT854178,G,227,K,Q
MT854178,G,233,D,T
MT854178,G,238,Y,H
MT854178,G,248,H,Q
MT854178,G,257,L,P
MT854178,G,268,R,K
MT854178,G,274,A,E
MT854178,G,283,K,G
MT854178,G,284,H,R
MT854178,G,286,Q,K
MT854178,G,290,N,G
MT854178,G,291,T,A
MT854178,G,294,I,L
MT854178,G,298,Y,H
MT854179,G,84,G,C
MT854179,G,95,K,E
MT854179,G,96,K,E
MT854179,G,98,H,N
MT854179,G,105,P,L
MT854179,G,111,L,P
MT854179,G,114,T,P
MT854179,G,115,T,N
MT854179,G,116,Y,H
MT854179,G,119,I,T
MT854179,G,125,F,L
MT854179,G,131,Q,_
MT854179,G,132,H,Y
MT854179,G,134,V,I
MT854179,G,139,H,Y
MT854179,G,148,H,L
MT854179,G,149,H,Y
MT854179,G,150,L,S
MT854179,G,153,D,E
MT854179,G,157,E,K
MT854179,G,162,P,S
MT854179,G,168,KT,
MT854179,G,197,_,Q
MT854179,G,203,Q,_
MT854179,G,207,E,K
MT854179,G,210,H,Y
MT854179,G,211,Q,K
MT854179,G,217,N,T
MT854179,G,227,K,Q
MT854179,G,233,D,T
MT854179,G,238,Y,H
MT854179,G,248,H,Q
MT854179,G,257,L,P
MT854179,G,268,R,K
MT854180,G,84,G,L
MT854180,G,95,K,E
MT854180,G,96,K,E
MT854180,G,98,H,N
MT854180,G,105,P,L
MT854180,G,111,L,P
MT854180,G,114,T,P
MT854180,G,115,T,N
MT854180,G,116,Y,H
MT854180,G,119,I,T
MT854180,G,125,F,L
MT854180,G,131,Q,_
MT854180,G,132,H,Y
MT854180,G,134,V,I
MT854180,G,139,H,Y
MT854180,G,148,H,L
MT854180,G,149,H,Y
MT854180,G,150,L,S
MT854180,G,153,D,E
MT854180,G,157,E,K
MT854180,G,162,P,S
MT854180,G,168,KT,
MT854180,G,197,_,Q
MT854180,G,203,Q,_
MT854180,G,207,E,K
