Accession ID,protein,pos,ref,alt
MT854180,G,210,H,Y
MT854180,G,211,Q,K
MT854180,G,217,N,T
MT854180,G,227,K,Q
MT854180,G,233,D,T
MT854180,G,238,Y,H
MT854180,G,240,Q,_
MT854180,G,248,H,Q
MT854180,G,268,R,K
MT854180,G,277,P,L
MT854180,G,283,K,G
MT854180,G,284,H,N
MT854180,G,286,Q,K
MT854180,G,289,T,R
MT854180,G,290,N,D
MT854180,G,292,H,Q
MT854180,G,294,I,L
MT854180,G,298,Y,H
MT854181,G,84,G,C
MT854181,G,95,K,E
MT854181,G,96,K,E
MT854181,G,98,H,N
MT854181,G,105,P,L
MT854181,G,111,L,P
MT854181,G,114,T,P
MT854181,G,115,T,N
MT854181,G,116,Y,H
MT854181,G,119,I,T
MT854181,G,125,F,L
MT854181,G,131,Q,_
MT854181,G,132,H,Y
MT854181,G,134,V,I
MT854181,G,139,H,Y
MT854181,G,148,H,L
MT854181,G,149,H,Y
MT854181,G,150,L,S
MT854181,G,153,D,E
MT854181,G,157,E,K
MT854181,G,162,P,S
MT854181,G,168,KT,
MT854181,G,197,_,Q
MT854181,G,203,Q,_
MT854181,G,207,E,K
MT854181,G,210,H,Y
MT854181,G,211,Q,K
MT854181,G,217,N,T
MT854181,G,227,K,Q
MT854181,G,233,D,T
MT854181,G,238,Y,H
MT854181,G,240,Q,_
MT854181,G,248,H,Q
MT854181,G,257,L,P
MT854181,G,268,R,K
MT854181,G,277,P,L
MT854181,G,283,K,G
MT854181,G,284,H,R
MT854181,G,285,T,A
MT854181,G,286,Q,G
MT854181,G,288,H,P
MT854181,G,290,N,D
MT854181,G,291,T,A
MT854181,G,292,H,P
MT854181,G,294,I,L
MT854181,G,298,Y,H
MT854182,G,84,G,C
MT854182,G,95,K,E
MT854182,G,96,K,E
MT854182,G,98,H,N
MT854182,G,105,P,L
MT854182,G,111,L,P
MT854182,G,114,T,P
MT854182,G,115,T,N
MT854182,G,116,Y,H
MT854182,G,119,I,T
MT854182,G,125,F,L
MT854182,G,131,Q,_
MT854182,G,132,H,Y
MT854182,G,134,V,I
MT854182,G,139,H,Y
MT854182,G,148,H,L
MT854182,G,149,H,Y
MT854182,G,150,L,S
MT854182,G,153,D,E
MT854182,G,157,E,K
MT854182,G,162,P,S
MT854182,G,168,KT,
MT854182,G,171,R,G
MT854182,G,197,_,Q
MT854182,G,203,Q,_
MT854182,G,207,E,K
MT854182,G,210,H,Y
MT854182,G,211,Q,K
MT854182,G,217,N,T
MT854182,G,227,K,_
MT854182,G,233,D,T
MT854182,G,238,Y,H
MT854182,G,240,Q,_
MT854182,G,248,H,Q
MT854182,G,257,L,P
MT854182,G,268,R,K
MT854182,G,277,P,L
MT854182,G,283,K,G
MT854182,G,286,Q,E
MT854182,G,291,T,P
MT854182,G,294,I,F
MT854182,G,298,Y,H
MT854183,G,84,G,C
MT854183,G,95,K,E
MT854183,G,96,K,E
MT854183,G,98,H,N
MT854183,G,105,P,L
MT854183,G,111,L,P
MT854183,G,114,T,P
MT854183,G,115,T,N
MT854183,G,116,Y,H
MT854183,G,119,I,T
MT854183,G,125,F,L
MT854183,G,131,Q,_
MT854183,G,132,H,Y
MT854183,G,134,V,I
MT854183,G,139,H,Y
MT854183,G,148,H,L
MT854183,G,149,H,Y
MT854183,G,150,L,S
MT854183,G,153,D,E
MT854183,G,157,E,K
MT854183,G,162,P,S
MT854183,G,168,KT,
MT854183,G,171,R,G
MT854183,G,197,_,Q
MT854183,G,203,Q,_
MT854183,G,207,E,K
MT854183,G,210,H,Y
MT854183,G,211,Q,K
MT854183,G,217,N,T
MT854183,G,227,K,_
MT854183,G,233,D,T
MT854183,G,238,Y,H
MT854183,G,240,Q,_
MT854183,G,248,H,Q
MT854183,G,257,L,P
MT854183,G,268,R,K
MT854183,G,277,P,L
MT854183,G,283,K,R
MT854183,G,286,Q,E
MT854183,G,290,N,D
MT854183,G,292,H,P
MT854183,G,294,I,L
MT854183,G,298,Y,H
MT854184,G,84,G,C
MT854184,G,95,K,E
MT854184,G,96,K,E
MT854184,G,98,H,N
MT854184,G,105,P,L
MT854184,G,111,L,P
MT854184,G,114,T,P
MT854184,G,115,T,N
MT854184,G,116,Y,H
MT854184,G,119,I,T
MT854184,G,125,F,L
MT854184,G,131,Q,_
MT854184,G,132,H,Y
MT854184,G,134,V,I
MT854184,G,139,H,Y
MT854184,G,148,H,L
MT854184,G,149,H,Y
MT854184,G,150,L,S
MT854184,G,153,D,E
MT854184,G,157,E,K
MT854184,G,162,P,S
MT854184,G,168,KT,
MT854184,G,171,R,G
MT854184,G,197,_,Q
MT854184,G,203,Q,_
MT854184,G,207,E,K
MT854184,G,210,H,Y
MT854184,G,211,Q,K
MT854184,G,217,N,T
MT854184,G,227,K,_
MT854184,G,233,D,T
MT854184,G,238,Y,H
MT854184,G,240,Q,_
MT854184,G,248,H,Q
MT854184,G,257,L,P
MT854184,G,268,R,K
MT854185,G,84,G,C
MT854185,G,95,K,E
MT854185,G,96,K,E
MT854185,G,98,H,N
MT854185,G,105,P,L
MT854185,G,111,L,P
MT854185,G,114,T,P
MT854185,G,115,T,N
MT854185,G,116,Y,H
MT854185,G,119,I,T
MT854185,G,125,F,L
MT854185,G,131,Q,_
MT854185,G,132,H,Y
MT854185,G,134,V,I
MT854185,G,139,H,Y
MT854185,G,148,H,L
MT854185,G,149,H,Y
MT854185,G,150,L,S
MT854185,G,153,D,E
MT854185,G,157,E,K
MT854185,G,162,P,S
MT854185,G,168,KT,
MT854185,G,171,R,G
MT854185,G,197,_,Q
MT854185,G,203,Q,_
MT854185,G,207,E,K
MT854185,G,210,H,Y
MT854185,G,211,Q,K
MT854185,G,217,N,T
MT854185,G,227,K,_
MT854185,G,233,D,T
MT854185,G,238,Y,H
MT854185,G,240,Q,_
MT854185,G,248,H,Q
MT854185,G,257,L,P
MT854185,G,268,R,K
MT854185,G,275,I,V
MT854185,G,277,P,L
MT854185,G,279,N,G
MT854185,G,283,K,G
MT854185,G,286,Q,K
MT854185,G,290,N,G
MT854185,G,294,I,L
MT854185,G,298,Y,H
MT854186,G,84,G,C
MT854186,G,95,K,E
MT854186,G,98,H,N
MT854186,G,105,P,L
MT854186,G,111,L,P
MT854186,G,114,T,P
MT854186,G,116,Y,H
MT854186,G,119,I,T
MT854186,G,125,F,L
MT854186,G,131,Q,_
MT854186,G,132,H,Y
MT854186,G,134,V,I
MT854186,G,139,H,Y
MT854186,G,148,H,L
MT854186,G,149,H,Y
MT854186,G,150,L,S
MT854186,G,153,D,E
MT854186,G,154,Q,_
MT854186,G,157,E,K
MT854186,G,162,P,S
MT854186,G,168,KT,
MT854186,G,197,_,Q
MT854186,G,203,Q,_
MT854186,G,207,E,K
MT854186,G,210,H,Y
MT854186,G,211,Q,K
MT854186,G,217,N,T
MT854186,G,227,K,_
MT854186,G,233,D,T
MT854186,G,238,Y,H
MT854186,G,240,Q,_
MT854186,G,248,H,Q
MT854186,G,257,L,P
MT854186,G,268,R,K
MT854187,G,84,G,C
MT854187,G,95,K,E
MT854187,G,96,K,E
MT854187,G,98,H,N
MT854187,G,105,P,L
MT854187,G,111,L,P
MT854187,G,114,T,P
MT854187,G,115,T,N
MT854187,G,116,Y,H
MT854187,G,119,I,T
MT854187,G,125,F,L
MT854187,G,131,Q,_
MT854187,G,132,H,Y
MT854187,G,134,V,I
MT854187,G,139,H,Y
MT854187,G,148,H,L
MT854187,G,149,H,Y
MT854187,G,150,L,S
MT854187,G,153,D,E
MT854187,G,157,E,K
MT854187,G,162,P,S
MT854187,G,168,KT,
MT854187,G,197,_,Q
MT854187,G,203,Q,_
MT854187,G,207,E,K
MT854187,G,210,H,Y
MT854187,G,211,Q,K
MT854187,G,217,N,T
MT854187,G,227,K,_
MT854187,G,233,D,T
MT854187,G,238,Y,H
MT854187,G,240,Q,_
MT854187,G,248,H,Q
MT854187,G,257,L,P
MT854187,G,268,R,K
MT854188,G,84,G,C
MT854188,G,95,K,E
MT854188,G,96,K,E
MT854188,G,98,H,N
MT854188,G,105,P,L
MT854188,G,111,L,P
MT854188,G,114,T,P
MT854188,G,115,T,N
MT854188,G,116,Y,H
MT854188,G,119,I,T
MT854188,G,125,F,L
MT854188,G,131,Q,_
MT854188,G,132,H,Y
MT854188,G,134,V,I
MT854188,G,139,H,Y
MT854188,G,148,H,L
MT854188,G,149,H,Y
MT854188,G,150,L,S
MT854188,G,153,D,E
MT854188,G,157,E,K
MT854188,G,162,P,S
MT854188,G,168,KT,
MT854188,G,197,_,Q
MT854188,G,203,Q,_
MT854188,G,207,E,K
MT854188,G,210,H,Y
MT854188,G,211,Q,K
MT854188,G,217,N,T
MT854188,G,227,K,_
MT854188,G,233,D,T
MT854188,G,234,E,G
MT854188,G,238,Y,H
MT854188,G,240,Q,_
MT854188,G,248,H,Q
MT854188,G,257,L,P
MT854188,G,268,R,K
MT854189,G,84,G,C
MT854189,G,95,K,E
MT854189,G,96,K,E
MT854189,G,98,H,N
MT854189,G,105,P,L
MT854189,G,111,L,P
MT854189,G,114,T,P
MT854189,G,115,T,N
MT854189,G,116,Y,H
MT854189,G,119,I,T
MT854189,G,125,F,L
MT854189,G,131,Q,_
MT854189,G,132,H,Y
MT854189,G,134,V,I
MT854189,G,139,H,Y
MT854189,G,148,H,L
MT854189,G,149,H,Y
MT854189,G,150,L,S
MT854189,G,153,D,E
MT854189,G,157,E,K
MT854189,G,162,P,S
MT854189,G,168,KT,
MT854189,G,197,_,Q
MT854189,G,203,Q,_
MT854189,G,207,E,K
MT854189,G,210,H,Y
MT854189,G,211,Q,K
MT854189,G,217,N,T
MT854189,G,227,K,Q
MT854189,G,233,D,T
MT854189,G,238,Y,H
MT854189,G,240,Q,_
MT854189,G,248,H,Q
MT854189,G,257,L,P
MT854189,G,268,R,K
MT854189,G,275,I,V
MT854189,G,277,P,L
MT854189,G,279,N,G
MT854189,G,283,K,G
MT854189,G,286,Q,K
MT854189,G,290,N,Y
MT854189,G,292,H,Q
MT854189,G,294,I,L
MT854189,G,298,Y,H
MT854190,G,84,G,C
MT854190,G,95,K,E
MT854190,G,96,K,E
MT854190,G,98,H,N
MT854190,G,105,P,L
MT854190,G,111,L,P
MT854190,G,114,T,P
MT854190,G,115,T,N
MT854190,G,116,Y,H
MT854190,G,119,I,T
MT854190,G,125,F,L
MT854190,G,131,Q,_
MT854190,G,132,H,Y
MT854190,G,134,V,I
MT854190,G,139,H,Y
MT854190,G,148,H,L
MT854190,G,149,H,Y
MT854190,G,150,L,S
MT854190,G,153,D,E
MT854190,G,157,E,K
MT854190,G,162,P,S
MT854190,G,168,KT,
MT854190,G,197,_,Q
MT854190,G,203,Q,_
MT854190,G,207,E,K
MT854190,G,210,H,Y
MT854190,G,211,Q,K
MT854190,G,217,N,T
MT854190,G,227,K,Q
MT854190,G,233,D,T
MT854190,G,238,Y,H
MT854190,G,240,Q,_
MT854190,G,248,H,Q
MT854190,G,257,L,P
MT854190,G,268,R,K
MT854190,G,277,P,L
MT854190,G,283,K,E
MT854190,G,284,H,N
MT854190,G,286,Q,K
MT854190,G,290,N,D
MT854190,G,298,Y,H
MT854191,G,84,G,C
MT854191,G,95,K,E
MT854191,G,96,K,E
MT854191,G,98,H,N
MT854191,G,105,P,L
MT854191,G,111,L,P
MT854191,G,114,T,P
MT854191,G,115,T,N
MT854191,G,116,Y,H
MT854191,G,119,I,T
MT854191,G,125,F,L
MT854191,G,131,Q,_
MT854191,G,132,H,Y
MT854191,G,134,V,I
MT854191,G,139,H,Y
MT854191,G,148,H,L
MT854191,G,149,H,Y
MT854191,G,150,L,S
MT854191,G,153,D,E
MT854191,G,157,E,K
MT854191,G,162,P,S
MT854191,G,168,KT,
MT854191,G,197,_,Q
MT854191,G,203,Q,_
MT854191,G,207,E,K
MT854191,G,210,H,Y
MT854191,G,211,Q,K
MT854191,G,217,N,T
MT854191,G,227,K,_
MT854191,G,233,D,T
MT854191,G,238,Y,H
MT854191,G,240,Q,_
MT854191,G,248,H,Q
MT854191,G,257,L,P
MT854191,G,262,A,V
MT854191,G,268,R,K
MT854191,G,277,P,L
MT854191,G,283,K,G
MT854191,G,284,H,N
MT854191,G,286,Q,E
MT854191,G,289,T,R
MT854191,G,290,N,D
MT854191,G,292,H,Q
MT854191,G,298,Y,H
MT854192,G,84,G,C
MT854192,G,95,K,E
MT854192,G,96,K,E
MT854192,G,98,H,N
MT854192,G,105,P,L
MT854192,G,111,L,P
MT854192,G,114,T,P
MT854192,G,115,T,N
MT854192,G,116,Y,H
MT854192,G,119,I,T
MT854192,G,125,F,L
MT854192,G,131,Q,_
MT854192,G,132,H,Y
MT854192,G,134,V,I
MT854192,G,139,H,Y
MT854192,G,148,H,L
MT854192,G,149,H,Y
MT854192,G,150,L,S
MT854192,G,153,D,E
MT854192,G,157,E,K
MT854192,G,160,T,I
MT854192,G,162,P,S
MT854192,G,168,KT,
MT854192,G,197,_,Q
MT854192,G,203,Q,_
MT854192,G,207,E,_
MT854192,G,210,H,Y
MT854192,G,211,Q,K
MT854192,G,217,N,T
MT854192,G,227,K,_
MT854192,G,233,D,T
MT854192,G,238,Y,H
MT854192,G,240,Q,_
MT854192,G,248,H,Q
MT854192,G,257,L,P
MT854192,G,262,A,V
MT854192,G,268,R,K
MT854192,G,275,I,V
MT854192,G,277,P,L
MT854192,G,279,N,G
MT854192,G,283,K,G
MT854192,G,286,Q,K
MT854192,G,294,I,L
MT854192,G,298,Y,H
MT854193,G,84,G,C
MT854193,G,95,K,E
MT854193,G,96,K,E
MT854193,G,98,H,N
MT854193,G,105,P,L
MT854193,G,111,L,P
MT854193,G,114,T,P
MT854193,G,115,T,N
MT854193,G,116,Y,H
MT854193,G,119,I,T
MT854193,G,125,F,L
MT854193,G,131,Q,_
MT854193,G,132,H,Y
MT854193,G,134,V,I
MT854193,G,139,H,Y
MT854193,G,148,H,L
MT854193,G,149,H,Y
MT854193,G,150,L,S
MT854193,G,153,D,E
MT854193,G,157,E,K
MT854193,G,162,P,S
MT854193,G,168,KT,
MT854193,G,197,_,Q
MT854193,G,203,Q,_
MT854193,G,207,E,K
MT854193,G,210,H,Y
MT854193,G,211,Q,K
MT854193,G,217,N,T
MT854193,G,227,K,Q
MT854193,G,233,D,T
MT854193,G,238,Y,H
MT854193,G,248,H,Q
MT854193,G,257,L,P
MT854193,G,268,R,K
MT854193,G,275,I,V
MT854193,G,277,P,L
MT854193,G,283,K,G
MT854193,G,286,Q,K
MT854193,G,290,N,D
MT854193,G,294,I,L
MT854193,G,298,Y,H
MT854194,G,84,G,C
MT854194,G,95,K,E
MT854194,G,96,K,E
MT854194,G,98,H,N
MT854194,G,105,P,L
MT854194,G,111,L,P
MT854194,G,114,T,P
MT854194,G,115,T,N
MT854194,G,116,Y,H
MT854194,G,119,I,T
MT854194,G,125,F,L
MT854194,G,131,Q,_
MT854194,G,132,H,Y
MT854194,G,134,V,I
MT854194,G,139,H,Y
MT854194,G,148,H,L
MT854194,G,149,H,Y
MT854194,G,150,L,S
MT854194,G,153,D,E
MT854194,G,157,E,K
MT854194,G,162,P,S
MT854194,G,168,KT,
MT854194,G,171,R,G
MT854194,G,197,_,Q
MT854194,G,203,Q,_
MT854194,G,207,E,K
MT854194,G,210,H,Y
MT854194,G,211,Q,K
MT854194,G,217,N,T
MT854194,G,227,K,_
MT854194,G,233,D,T
MT854194,G,238,Y,H
MT854194,G,240,Q,_
MT854194,G,248,H,Q
MT854194,G,257,L,P
MT854194,G,268,R,K
MT854194,G,275,I,V
MT854194,G,277,P,L
MT854194,G,283,K,G
MT854194,G,284,H,N
MT854194,G,286,Q,G
MT854194,G,290,N,D
MT854194,G,294,I,L
MT854194,G,298,Y,H
MT854195,G,84,G,C
MT854195,G,95,K,E
MT854195,G,96,K,E
MT854195,G,98,H,N
MT854195,G,105,P,L
MT854195,G,111,L,P
MT854195,G,114,T,P
MT854195,G,115,T,N
MT854195,G,116,Y,H
MT854195,G,119,I,T
MT854195,G,125,F,L
MT854195,G,131,Q,_
MT854195,G,132,H,Y
MT854195,G,134,V,I
MT854195,G,139,H,Y
MT854195,G,148,H,L
MT854195,G,149,H,Y
MT854195,G,150,L,S
MT854195,G,153,D,E
MT854195,G,157,E,K
MT854195,G,162,P,S
MT854195,G,168,KT,
MT854195,G,197,_,Q
MT854195,G,203,Q,_
MT854195,G,207,E,K
MT854195,G,210,H,Y
MT854195,G,211,Q,K
MT854195,G,217,N,T
MT854195,G,227,K,Q
MT854195,G,233,D,T
MT854195,G,238,Y,H
MT854195,G,240,Q,_
MT854195,G,248,H,Q
MT854195,G,257,L,P
MT854195,G,268,R,K
MT854196,G,84,G,C
MT854196,G,95,K,E
MT854196,G,96,K,E
MT854196,G,98,H,N
MT854196,G,105,P,L
MT854196,G,111,L,P
MT854196,G,114,T,P
MT854196,G,115,T,N
MT854196,G,116,Y,H
MT854196,G,119,I,T
MT854196,G,125,F,L
MT854196,G,131,Q,_
MT854196,G,132,H,Y
MT854196,G,134,V,I
MT854196,G,139,H,Y
MT854196,G,148,H,L
MT854196,G,149,H,Y
MT854196,G,150,L,S
MT854196,G,153,D,E
MT854196,G,157,E,K
MT854196,G,162,P,S
MT854196,G,168,KT,
MT854196,G,197,_,Q
MT854196,G,203,Q,_
MT854196,G,207,E,K
MT854196,G,210,H,Y
MT854196,G,211,Q,K
MT854196,G,217,N,T
MT854196,G,221,H,Y
MT854196,G,227,K,_
MT854196,G,233,D,T
MT854196,G,238,Y,H
MT854196,G,240,Q,_
MT854196,G,248,H,Q
MT854196,G,257,L,P
MT854196,G,268,R,K
MT854196,G,277,P,L
MT854196,G,279,N,D
MT854196,G,283,K,G
MT854196,G,286,Q,E
MT854196,G,290,N,D
MT854196,G,292,H,Q
MT854196,G,294,I,L
MT854196,G,298,Y,H
MT854197,G,84,G,C
MT854197,G,95,K,E
MT854197,G,96,K,E
MT854197,G,98,H,N
MT854197,G,105,P,L
MT854197,G,110,_,Q
MT854197,G,111,L,P
MT854197,G,114,T,P
MT854197,G,115,T,N
MT854197,G,116,Y,H
MT854197,G,119,I,T
MT854197,G,125,F,L
MT854197,G,132,H,Y
MT854197,G,134,V,I
MT854197,G,139,H,Y
MT854197,G,148,H,L
MT854197,G,150,L,S
MT854197,G,153,D,E
MT854197,G,157,E,K
MT854197,G,162,P,S
MT854197,G,168,KT,
MT854197,G,197,_,Q
MT854197,G,203,Q,_
MT854197,G,207,E,K
MT854197,G,210,H,Y
MT854197,G,211,Q,K
MT854197,G,217,N,T
MT854197,G,227,K,_
MT854197,G,233,D,T
MT854197,G,238,Y,H
MT854197,G,240,Q,_
MT854197,G,248,H,Q
MT854197,G,257,L,P
MT854197,G,262,A,V
MT854197,G,268,R,K
MT854197,G,275,I,V
MT854197,G,277,P,L
MT854197,G,283,K,G
MT854197,G,286,Q,E
MT854197,G,294,I,L
MT854197,G,298,Y,H
MT854198,G,84,G,C
MT854198,G,95,K,E
MT854198,G,96,K,E
MT854198,G,98,H,N
MT854198,G,105,P,L
MT854198,G,111,L,P
MT854198,G,114,T,P
MT854198,G,115,T,N
MT854198,G,116,Y,H
MT854198,G,119,I,T
MT854198,G,125,F,L
MT854198,G,131,Q,_
MT854198,G,132,H,Y
MT854198,G,134,V,I
MT854198,G,139,H,Y
MT854198,G,148,H,L
MT854198,G,149,H,Y
MT854198,G,150,L,S
MT854198,G,153,D,E
MT854198,G,157,E,K
MT854198,G,162,P,S
MT854198,G,168,KT,
MT854198,G,197,_,Q
MT854198,G,203,Q,_
MT854198,G,207,E,K
MT854198,G,210,H,Y
MT854198,G,211,Q,K
MT854198,G,217,N,T
MT854198,G,227,K,_
MT854198,G,233,D,T
MT854198,G,238,Y,H
MT854198,G,240,Q,_
MT854198,G,248,H,Q
MT854198,G,257,L,P
MT854198,G,268,R,K
MT854198,G,277,P,L
MT854198,G,286,Q,K
MT854198,G,298,Y,H
MT854199,G,84,G,C
MT854199,G,95,K,E
MT854199,G,96,K,E
MT854199,G,98,H,N
MT854199,G,105,P,L
MT854199,G,111,L,P
MT854199,G,114,T,P
MT854199,G,115,T,N
MT854199,G,116,Y,H
MT854199,G,119,I,T
MT854199,G,125,F,L
MT854199,G,131,Q,_
MT854199,G,132,H,Y
MT854199,G,134,V,I
MT854199,G,139,H,Y
MT854199,G,148,H,L
MT854199,G,149,H,Y
MT854199,G,150,L,S
MT854199,G,153,D,E
MT854199,G,157,E,K
MT854199,G,162,P,S
MT854199,G,168,KT,
MT854199,G,197,_,Q
MT854199,G,203,Q,_
MT854199,G,207,E,K
MT854199,G,210,H,Y
MT854199,G,211,Q,K
MT854199,G,217,N,T
MT854199,G,227,K,Q
MT854199,G,233,D,T
MT854199,G,238,Y,H
MT854199,G,240,Q,_
MT854199,G,248,H,Q
MT854199,G,257,L,P
MT854199,G,268,R,K
MT854199,G,277,P,L
MT854199,G,286,Q,K
MT854199,G,298,Y,H
MT854200,G,84,G,C
MT854200,G,95,K,E
MT854200,G,98,H,N
MT854200,G,105,P,L
MT854200,G,111,L,P
MT854200,G,114,T,P
MT854200,G,116,Y,H
MT854200,G,119,I,T
MT854200,G,125,F,L
MT854200,G,131,Q,_
MT854200,G,132,H,Y
MT854200,G,134,V,I
MT854200,G,139,H,Y
MT854200,G,141,S,R
MT854200,G,148,H,L
MT854200,G,149,H,Y
MT854200,G,150,L,S
MT854200,G,153,D,E
MT854200,G,157,E,K
MT854200,G,162,P,S
MT854200,G,168,KT,
MT854200,G,197,_,Q
MT854200,G,203,Q,_
MT854200,G,207,E,K
MT854200,G,210,H,Y
MT854200,G,211,Q,K
MT854200,G,217,N,T
MT854200,G,227,K,_
MT854200,G,233,D,T
MT854200,G,238,Y,H
MT854200,G,240,Q,_
MT854200,G,243,K,N
MT854200,G,248,H,Q
MT854200,G,257,L,P
MT854200,G,268,R,K
MT854200,G,277,P,L
MT854200,G,282,R,_
MT854200,G,286,Q,K
MT854200,G,298,Y,H
MT854201,G,84,G,C
MT854201,G,95,K,E
MT854201,G,98,H,N
MT854201,G,105,P,L
MT854201,G,111,L,P
MT854201,G,114,T,P
MT854201,G,116,Y,H
MT854201,G,119,I,T
MT854201,G,125,F,L
MT854201,G,131,Q,_
MT854201,G,132,H,Y
MT854201,G,134,V,I
MT854201,G,139,H,Y
MT854201,G,141,S,R
MT854201,G,148,H,L
MT854201,G,149,H,Y
MT854201,G,150,L,S
MT854201,G,153,D,E
MT854201,G,157,E,K
MT854201,G,162,P,S
MT854201,G,168,KT,
MT854201,G,197,_,Q
MT854201,G,203,Q,_
MT854201,G,207,E,K
MT854201,G,210,H,Y
MT854201,G,211,Q,K
MT854201,G,217,N,T
MT854201,G,227,K,_
MT854201,G,233,D,T
MT854201,G,238,Y,H
MT854201,G,240,Q,_
MT854201,G,243,K,N
MT854201,G,248,H,Q
MT854201,G,257,L,P
MT854201,G,268,R,K
MT854201,G,277,P,L
MT854201,G,280,H,R
MT854201,G,286,Q,K
MT854201,G,298,Y,H
MT854202,G,84,G,C
MT854202,G,95,K,E
MT854202,G,98,H,N
MT854202,G,105,P,L
MT854202,G,111,L,P
MT854202,G,114,T,P
MT854202,G,116,Y,H
MT854202,G,119,I,T
MT854202,G,125,F,L
MT854202,G,131,Q,_
MT854202,G,132,H,Y
MT854202,G,134,V,I
MT854202,G,139,H,Y
MT854202,G,141,S,R
MT854202,G,148,H,L
MT854202,G,149,H,Y
MT854202,G,150,L,S
MT854202,G,153,D,E
MT854202,G,156,A,T
MT854202,G,157,E,K
MT854202,G,162,P,S
MT854202,G,168,KT,
MT854202,G,197,_,Q
MT854202,G,203,Q,_
MT854202,G,207,E,K
MT854202,G,210,H,Y
MT854202,G,211,Q,K
MT854202,G,217,N,T
MT854202,G,227,K,Q
MT854202,G,233,D,T
MT854202,G,238,Y,H
MT854202,G,240,Q,_
MT854202,G,243,K,N
MT854202,G,248,H,Q
MT854202,G,257,L,P
MT854202,G,268,R,K
MT854202,G,277,P,L
MT854202,G,281,P,S
MT854202,G,286,Q,K
MT854202,G,298,Y,H
MT854203,G,84,G,C
MT854203,G,95,K,E
MT854203,G,98,H,N
MT854203,G,105,P,L
MT854203,G,111,L,P
MT854203,G,114,T,P
MT854203,G,116,Y,H
MT854203,G,119,I,T
MT854203,G,125,F,L
MT854203,G,131,Q,_
MT854203,G,132,H,Y
MT854203,G,134,V,I
MT854203,G,139,H,Y
MT854203,G,141,S,R
MT854203,G,148,H,L
MT854203,G,149,H,Y
MT854203,G,150,L,S
MT854203,G,153,D,E
MT854203,G,156,A,T
MT854203,G,157,E,K
MT854203,G,162,P,S
MT854203,G,168,KT,
MT854203,G,197,_,Q
MT854203,G,203,Q,_
MT854203,G,207,E,K
MT854203,G,210,H,Y
MT854203,G,211,Q,K
MT854203,G,217,N,T
MT854203,G,227,K,Q
MT854203,G,233,D,T
MT854203,G,238,Y,H
MT854203,G,240,Q,_
MT854203,G,243,K,N
MT854203,G,248,H,Q
MT854203,G,257,L,P
MT854203,G,268,R,K
MT854203,G,277,P,L
MT854203,G,281,P,S
MT854203,G,286,Q,K
MT854203,G,298,Y,H
MT854204,G,84,G,C
MT854204,G,95,K,E
MT854204,G,98,H,N
MT854204,G,105,P,L
MT854204,G,111,L,P
MT854204,G,114,T,P
MT854204,G,116,Y,H
MT854204,G,119,I,T
MT854204,G,125,F,L
MT854204,G,131,Q,_
MT854204,G,132,H,Y
MT854204,G,139,H,Y
MT854204,G,141,S,R
MT854204,G,148,H,L
MT854204,G,149,H,Y
MT854204,G,150,L,S
MT854204,G,153,D,E
MT854204,G,157,E,K
MT854204,G,162,P,S
MT854204,G,168,KT,
MT854204,G,181,R,C
MT854204,G,197,_,Q
MT854204,G,203,Q,_
MT854204,G,207,E,K
MT854204,G,210,H,Y
MT854204,G,211,Q,K
MT854204,G,217,N,T
MT854204,G,227,K,Q
MT854204,G,233,D,T
MT854204,G,238,Y,H
MT854204,G,240,Q,_
MT854204,G,243,K,N
MT854204,G,248,H,Q
MT854204,G,257,L,P
MT854204,G,268,R,K
MT854204,G,277,P,L
MT854204,G,286,Q,K
MT854204,G,298,Y,H
MT854205,G,84,G,S
MT854205,G,91,K,E
MT854205,G,95,K,E
MT854205,G,98,H,N
MT854205,G,104,S,N
MT854205,G,105,P,L
MT854205,G,106,T,A
MT854205,G,111,L,P
MT854205,G,114,T,P
MT854205,G,116,Y,H
MT854205,G,125,F,L
MT854205,G,131,Q,_
