Accession ID,protein,pos,ref,alt
MT854205,G,132,H,Y
MT854205,G,134,V,I
MT854205,G,139,H,Y
MT854205,G,141,S,R
MT854205,G,148,H,L
MT854205,G,149,H,Y
MT854205,G,150,L,S
MT854205,G,153,D,E
MT854205,G,157,E,K
MT854205,G,162,P,S
MT854205,G,168,KT,
MT854205,G,197,_,Q
MT854205,G,203,Q,_
MT854205,G,207,E,K
MT854205,G,210,H,Y
MT854205,G,211,Q,K
MT854205,G,217,N,T
MT854205,G,227,K,_
MT854205,G,238,Y,H
MT854205,G,240,Q,_
MT854205,G,243,K,N
MT854205,G,248,H,Q
MT854205,G,257,L,P
MT854205,G,268,R,K
MT854205,G,277,P,L
MT854205,G,286,Q,K
MT854205,G,298,Y,H
MT854206,G,119,I,T
MT854206,G,124,K,E
MT854206,G,125,F,L
MT854206,G,126,S,G
MT854206,G,128,N,S
MT854206,G,131,Q,_
MT854206,G,132,H,Y
MT854206,G,134,V,I
MT854206,G,139,H,Y
MT854206,G,141,S,R
MT854206,G,148,H,L
MT854206,G,149,H,Y
MT854206,G,150,L,S
MT854206,G,151,N,D
MT854206,G,153,D,E
MT854206,G,157,E,K
MT854206,G,162,P,S
MT854206,G,168,KT,
MT854206,G,197,_,Q
MT854206,G,203,Q,_
MT854206,G,207,E,K
MT854206,G,210,H,Y
MT854206,G,211,Q,K
MT854206,G,217,N,T
MT854206,G,227,K,_
MT854206,G,233,D,T
MT854206,G,238,Y,H
MT854206,G,240,Q,_
MT854206,G,243,K,N
MT854206,G,248,H,Q
MT854206,G,257,L,P
MT854206,G,268,R,K
MT854206,G,277,P,L
MT854206,G,286,Q,K
MT854206,G,298,Y,H
MT854207,G,84,G,C
MT854207,G,95,K,E
MT854207,G,96,K,E
MT854207,G,98,H,N
MT854207,G,105,P,L
MT854207,G,111,L,P
MT854207,G,114,T,P
MT854207,G,115,T,N
MT854207,G,116,Y,H
MT854207,G,119,I,T
MT854207,G,125,F,L
MT854207,G,131,Q,_
MT854207,G,132,H,Y
MT854207,G,134,V,I
MT854207,G,139,H,Y
MT854207,G,148,H,L
MT854207,G,149,H,Y
MT854207,G,150,L,S
MT854207,G,153,D,E
MT854207,G,157,E,K
MT854207,G,162,P,S
MT854207,G,168,KT,
MT854207,G,197,_,Q
MT854207,G,203,Q,_
MT854207,G,207,E,K
MT854207,G,210,H,Y
MT854207,G,211,Q,K
MT854207,G,217,N,T
MT854207,G,227,K,Q
MT854207,G,233,D,T
MT854207,G,238,Y,H
MT854207,G,248,H,Q
MT854207,G,257,L,P
MT854207,G,268,R,K
MT854208,G,84,G,C
MT854208,G,95,K,E
MT854208,G,96,K,E
MT854208,G,98,H,N
MT854208,G,105,P,L
MT854208,G,111,L,P
MT854208,G,114,T,P
MT854208,G,115,T,N
MT854208,G,116,Y,H
MT854208,G,119,I,T
MT854208,G,125,F,L
MT854208,G,131,Q,_
MT854208,G,132,H,Y
MT854208,G,134,V,I
MT854208,G,139,H,Y
MT854208,G,148,H,L
MT854208,G,149,H,Y
MT854208,G,150,L,S
MT854208,G,153,D,E
MT854208,G,157,E,K
MT854208,G,162,P,S
MT854208,G,168,KT,
MT854208,G,197,_,Q
MT854208,G,203,Q,_
MT854208,G,207,E,K
MT854208,G,210,H,Y
MT854208,G,211,Q,K
MT854208,G,217,N,T
MT854208,G,227,K,Q
MT854208,G,233,D,T
MT854208,G,238,Y,H
MT854208,G,240,Q,_
MT854208,G,248,H,Q
MT854208,G,257,L,P
MT854208,G,268,R,K
MT854209,G,84,G,C
MT854209,G,95,K,E
MT854209,G,96,K,E
MT854209,G,98,H,N
MT854209,G,105,P,L
MT854209,G,111,L,P
MT854209,G,114,T,P
MT854209,G,115,T,N
MT854209,G,116,Y,H
MT854209,G,119,I,T
MT854209,G,125,F,L
MT854209,G,131,Q,_
MT854209,G,132,H,Y
MT854209,G,134,V,I
MT854209,G,139,H,Y
MT854209,G,148,H,L
MT854209,G,149,H,Y
MT854209,G,150,L,S
MT854209,G,153,D,E
MT854209,G,157,E,K
MT854209,G,162,P,S
MT854209,G,168,KT,
MT854209,G,197,_,Q
MT854209,G,203,Q,_
MT854209,G,207,E,K
MT854209,G,210,H,Y
MT854209,G,211,Q,K
MT854209,G,217,N,T
MT854209,G,227,K,Q
MT854209,G,233,D,T
MT854209,G,238,Y,H
MT854209,G,240,Q,_
MT854209,G,248,H,Q
MT854209,G,257,L,P
MT854209,G,268,R,K
MT854209,G,275,I,V
MT854209,G,277,P,L
MT854209,G,283,K,W
MT854209,G,286,Q,K
MT854209,G,290,N,G
MT854209,G,291,T,S
MT854209,G,298,Y,H
MT854210,G,84,G,C
MT854210,G,95,K,E
MT854210,G,96,K,E
MT854210,G,98,H,N
MT854210,G,105,P,L
MT854210,G,111,L,P
MT854210,G,114,T,P
MT854210,G,115,T,N
MT854210,G,116,Y,H
MT854210,G,119,I,T
MT854210,G,125,F,L
MT854210,G,131,Q,_
MT854210,G,132,H,Y
MT854210,G,134,V,I
MT854210,G,139,H,Y
MT854210,G,148,H,L
MT854210,G,149,H,Y
MT854210,G,150,L,S
MT854210,G,153,D,E
MT854210,G,157,E,K
MT854210,G,162,P,S
MT854210,G,168,KT,
MT854210,G,197,_,Q
MT854210,G,203,Q,_
MT854210,G,207,E,K
MT854210,G,210,H,Y
MT854210,G,211,Q,K
MT854210,G,217,N,T
MT854210,G,227,K,Q
MT854210,G,233,D,T
MT854210,G,238,Y,H
MT854210,G,240,Q,_
MT854210,G,248,H,Q
MT854210,G,257,L,P
MT854210,G,268,R,K
MT854211,G,84,G,C
MT854211,G,95,K,E
MT854211,G,96,K,E
MT854211,G,98,H,N
MT854211,G,105,P,L
MT854211,G,111,L,P
MT854211,G,114,T,P
MT854211,G,115,T,N
MT854211,G,116,Y,H
MT854211,G,119,I,T
MT854211,G,125,F,L
MT854211,G,131,Q,_
MT854211,G,132,H,Y
MT854211,G,134,V,I
MT854211,G,139,H,Y
MT854211,G,148,H,L
MT854211,G,149,H,Y
MT854211,G,150,L,S
MT854211,G,153,D,E
MT854211,G,157,E,K
MT854211,G,162,P,S
MT854211,G,168,KT,
MT854211,G,197,_,Q
MT854211,G,203,Q,_
MT854211,G,207,E,K
MT854211,G,210,H,Y
MT854211,G,211,Q,K
MT854211,G,217,N,T
MT854211,G,227,K,Q
MT854211,G,233,D,T
MT854211,G,238,Y,H
MT854211,G,248,H,_
MT854211,G,257,L,P
MT854211,G,268,R,K
MT854212,G,84,G,C
MT854212,G,95,K,E
MT854212,G,96,K,E
MT854212,G,98,H,N
MT854212,G,105,P,L
MT854212,G,111,L,P
MT854212,G,114,T,P
MT854212,G,115,T,N
MT854212,G,116,Y,H
MT854212,G,119,I,T
MT854212,G,125,F,L
MT854212,G,131,Q,_
MT854212,G,132,H,Y
MT854212,G,134,V,I
MT854212,G,139,H,Y
MT854212,G,148,H,L
MT854212,G,149,H,Y
MT854212,G,150,L,S
MT854212,G,153,D,E
MT854212,G,157,E,K
MT854212,G,162,P,S
MT854212,G,168,KT,
MT854212,G,197,_,Q
MT854212,G,203,Q,_
MT854212,G,207,E,K
MT854212,G,210,H,Y
MT854212,G,211,Q,K
MT854212,G,217,N,T
MT854212,G,227,K,Q
MT854212,G,233,D,T
MT854212,G,238,Y,H
MT854212,G,248,H,_
MT854212,G,257,L,P
MT854212,G,268,R,K
MT854213,G,84,G,C
MT854213,G,95,K,E
MT854213,G,96,K,E
MT854213,G,98,H,N
MT854213,G,105,P,L
MT854213,G,111,L,P
MT854213,G,114,T,P
MT854213,G,115,T,N
MT854213,G,116,Y,H
MT854213,G,119,I,T
MT854213,G,125,F,L
MT854213,G,131,Q,_
MT854213,G,132,H,Y
MT854213,G,134,V,I
MT854213,G,139,H,Y
MT854213,G,148,H,L
MT854213,G,149,H,Y
MT854213,G,150,L,S
MT854213,G,153,D,E
MT854213,G,157,E,K
MT854213,G,162,P,S
MT854213,G,168,KT,
MT854213,G,197,_,Q
MT854213,G,203,Q,_
MT854213,G,207,E,K
MT854213,G,210,H,Y
MT854213,G,211,Q,K
MT854213,G,217,N,T
MT854213,G,226,P,S
MT854213,G,227,K,_
MT854213,G,229,T,I
MT854213,G,233,D,T
MT854213,G,238,Y,H
MT854213,G,240,Q,_
MT854213,G,248,H,Q
MT854213,G,257,L,P
MT854213,G,268,R,K
MT854214,G,84,G,C
MT854214,G,95,K,E
MT854214,G,96,K,E
MT854214,G,98,H,N
MT854214,G,105,P,L
MT854214,G,111,L,P
MT854214,G,114,T,P
MT854214,G,115,T,N
MT854214,G,116,Y,H
MT854214,G,119,I,T
MT854214,G,125,F,L
MT854214,G,131,Q,_
MT854214,G,132,H,Y
MT854214,G,134,V,I
MT854214,G,139,H,Y
MT854214,G,148,H,L
MT854214,G,149,H,Y
MT854214,G,150,L,S
MT854214,G,153,D,E
MT854214,G,157,E,K
MT854214,G,162,P,S
MT854214,G,166,T,A
MT854214,G,168,KT,
MT854214,G,196,L,W
MT854214,G,197,_,Q
MT854214,G,203,Q,_
MT854214,G,207,E,K
MT854214,G,210,H,Y
MT854214,G,211,Q,K
MT854214,G,217,N,T
MT854214,G,227,K,Q
MT854214,G,233,D,T
MT854214,G,238,Y,H
MT854214,G,240,Q,_
MT854214,G,248,H,Q
MT854214,G,257,L,P
MT854214,G,268,R,K
MT854215,G,84,G,C
MT854215,G,87,S,T
MT854215,G,95,K,E
MT854215,G,96,K,E
MT854215,G,98,H,N
MT854215,G,105,P,L
MT854215,G,111,L,P
MT854215,G,114,T,P
MT854215,G,115,T,N
MT854215,G,116,Y,H
MT854215,G,119,I,T
MT854215,G,125,F,L
MT854215,G,131,Q,_
MT854215,G,132,H,Y
MT854215,G,134,V,I
MT854215,G,139,H,Y
MT854215,G,148,H,L
MT854215,G,149,H,Y
MT854215,G,150,L,S
MT854215,G,153,D,E
MT854215,G,157,E,K
MT854215,G,162,P,S
MT854215,G,168,KT,
MT854215,G,181,R,F
MT854215,G,197,_,Q
MT854215,G,203,Q,_
MT854215,G,207,E,K
MT854215,G,211,Q,K
MT854215,G,217,N,T
MT854215,G,227,K,Q
MT854215,G,233,D,T
MT854215,G,238,Y,H
MT854215,G,240,Q,_
MT854215,G,248,H,Q
MT854215,G,257,L,P
MT854215,G,268,R,K
MT854216,G,84,G,C
MT854216,G,95,K,E
MT854216,G,98,H,N
MT854216,G,105,P,L
MT854216,G,111,L,P
MT854216,G,114,T,P
MT854216,G,116,Y,H
MT854216,G,119,I,T
MT854216,G,125,F,L
MT854216,G,131,Q,_
MT854216,G,132,H,Y
MT854216,G,134,V,I
MT854216,G,139,H,Y
MT854216,G,145,R,K
MT854216,G,148,H,L
MT854216,G,149,H,Y
MT854216,G,150,L,S
MT854216,G,153,D,E
MT854216,G,157,E,K
MT854216,G,162,P,S
MT854216,G,168,KT,
MT854216,G,197,_,Q
MT854216,G,203,Q,_
MT854216,G,207,E,K
MT854216,G,210,H,Y
MT854216,G,211,Q,K
MT854216,G,217,N,T
MT854216,G,222,K,N
MT854216,G,227,K,_
MT854216,G,233,D,T
MT854216,G,238,Y,H
MT854216,G,240,Q,_
MT854216,G,248,H,Q
MT854216,G,257,L,P
MT854216,G,268,R,K
MT854216,G,277,P,L
MT854216,G,283,K,G
MT854216,G,286,Q,R
MT854216,G,289,T,P
MT854216,G,294,I,L
MT854216,G,298,Y,H
MT854217,G,84,G,C
MT854217,G,95,K,E
MT854217,G,96,K,E
MT854217,G,98,H,N
MT854217,G,105,P,L
MT854217,G,111,L,P
MT854217,G,114,T,P
MT854217,G,115,T,N
MT854217,G,116,Y,H
MT854217,G,119,I,T
MT854217,G,125,F,L
MT854217,G,131,Q,_
MT854217,G,132,H,Y
MT854217,G,134,V,I
MT854217,G,139,H,Y
MT854217,G,148,H,L
MT854217,G,149,H,Y
MT854217,G,150,L,S
MT854217,G,153,D,E
MT854217,G,157,E,K
MT854217,G,162,P,S
MT854217,G,168,KT,
MT854217,G,193,Q,_
MT854217,G,197,_,Q
MT854217,G,203,Q,_
MT854217,G,207,E,K
MT854217,G,210,H,Y
MT854217,G,211,Q,K
MT854217,G,217,N,T
MT854217,G,227,K,Q
MT854217,G,233,D,T
MT854217,G,238,Y,H
MT854217,G,240,Q,_
MT854217,G,248,H,Q
MT854217,G,257,L,P
MT854217,G,268,R,K
MT854218,G,114,T,P
MT854218,G,115,T,N
MT854218,G,116,Y,H
MT854218,G,119,I,T
MT854218,G,125,F,L
MT854218,G,131,Q,K
MT854218,G,132,H,Y
MT854218,G,134,V,I
MT854218,G,139,H,Y
MT854218,G,148,H,L
MT854218,G,149,H,Y
MT854218,G,150,L,S
MT854218,G,153,D,E
MT854218,G,157,E,K
MT854218,G,162,P,S
MT854218,G,168,KT,
MT854218,G,197,_,Q
MT854218,G,203,Q,_
MT854218,G,207,E,K
MT854218,G,210,H,_
MT854218,G,211,Q,K
MT854218,G,217,N,T
MT854218,G,227,K,Q
MT854218,G,233,D,T
MT854218,G,238,Y,H
MT854218,G,240,Q,_
MT854218,G,248,H,Q
MT854218,G,257,L,P
MT854218,G,268,R,K
MT854218,G,277,P,L
MT854218,G,286,Q,K
MT854218,G,292,H,Q
MT854218,G,298,Y,H
MT854219,G,157,E,K
MT854219,G,162,P,S
MT854219,G,168,KT,
MT854219,G,197,_,Q
MT854219,G,203,Q,_
MT854219,G,207,E,K
MT854219,G,210,H,Y
MT854219,G,211,Q,K
MT854219,G,217,N,T
MT854219,G,227,K,Q
MT854219,G,233,D,T
MT854219,G,238,Y,H
MT854219,G,240,Q,_
MT854219,G,248,H,Q
MT854219,G,257,L,P
MT854219,G,268,R,K
MT854219,G,277,P,L
MT854219,G,286,Q,K
MT854219,G,298,Y,H
MT854220,G,125,F,L
MT854220,G,131,Q,_
MT854220,G,132,H,Y
MT854220,G,134,V,I
MT854220,G,139,H,Y
MT854220,G,148,H,L
MT854220,G,149,H,Y
MT854220,G,150,L,S
MT854220,G,153,D,E
MT854220,G,157,E,K
MT854220,G,162,P,S
MT854220,G,168,KT,
MT854220,G,197,_,Q
MT854220,G,203,Q,_
MT854220,G,207,E,K
MT854220,G,210,H,Y
MT854220,G,211,Q,K
MT854220,G,217,N,T
MT854220,G,227,K,Q
MT854220,G,233,D,T
MT854220,G,238,Y,H
MT854220,G,240,Q,_
MT854220,G,248,H,Q
MT854220,G,257,L,P
MT854220,G,268,R,K
MT854220,G,277,P,L
MT854220,G,286,Q,K
MT854220,G,298,Y,H
MT854221,G,84,G,C
MT854221,G,95,K,E
MT854221,G,96,K,E
MT854221,G,98,H,N
MT854221,G,105,P,L
MT854221,G,111,L,P
MT854221,G,114,T,P
MT854221,G,115,T,N
MT854221,G,116,Y,H
MT854221,G,119,I,T
MT854221,G,125,F,L
MT854221,G,131,Q,_
MT854221,G,132,H,Y
MT854221,G,134,V,I
MT854221,G,139,H,Y
MT854221,G,148,H,L
MT854221,G,149,H,Y
MT854221,G,150,L,S
MT854221,G,153,D,E
MT854221,G,157,E,K
MT854221,G,162,P,S
MT854221,G,168,KT,
MT854221,G,197,_,Q
MT854221,G,203,Q,_
MT854221,G,207,E,K
MT854221,G,210,H,Y
MT854221,G,211,Q,K
MT854221,G,217,N,T
MT854221,G,227,K,Q
MT854221,G,233,D,T
MT854221,G,238,Y,H
MT854221,G,240,Q,_
MT854221,G,248,H,Q
MT854221,G,257,L,P
MT854221,G,268,R,K
MT854221,G,277,P,L
MT854221,G,286,Q,K
MT854221,G,298,Y,H
MT854222,G,84,G,C
MT854222,G,91,K,E
MT854222,G,95,K,E
MT854222,G,96,K,E
MT854222,G,98,H,N
MT854222,G,101,P,R
MT854222,G,105,P,L
MT854222,G,111,L,P
MT854222,G,114,T,P
MT854222,G,115,T,N
MT854222,G,116,Y,H
MT854222,G,119,I,T
MT854222,G,125,F,L
MT854222,G,131,Q,_
MT854222,G,132,H,Y
MT854222,G,134,V,I
MT854222,G,139,H,Y
MT854222,G,148,H,L
MT854222,G,149,H,Y
MT854222,G,150,L,S
MT854222,G,153,D,E
MT854222,G,157,E,K
MT854222,G,162,P,S
MT854222,G,168,KT,
MT854222,G,197,_,Q
MT854222,G,203,Q,_
MT854222,G,207,E,K
MT854222,G,210,H,Y
MT854222,G,211,Q,K
MT854222,G,217,N,T
MT854222,G,227,K,Q
MT854222,G,233,D,T
MT854222,G,238,Y,H
MT854222,G,240,Q,_
MT854222,G,248,H,Q
MT854222,G,257,L,P
MT854222,G,268,R,K
MT854222,G,277,P,L
MT854222,G,286,Q,K
MT854223,G,84,G,C
MT854223,G,95,K,E
MT854223,G,96,K,E
MT854223,G,98,H,N
MT854223,G,105,P,L
MT854223,G,111,L,P
MT854223,G,114,T,P
MT854223,G,115,T,N
MT854223,G,116,Y,H
MT854223,G,119,I,T
MT854223,G,125,F,L
MT854223,G,131,Q,_
MT854223,G,132,H,Y
MT854223,G,134,V,I
MT854223,G,139,H,Y
MT854223,G,148,H,L
MT854223,G,149,H,Y
MT854223,G,150,L,S
MT854223,G,153,D,E
MT854223,G,157,E,K
MT854223,G,162,P,S
MT854223,G,168,KT,
MT854223,G,197,_,Q
MT854223,G,203,Q,_
MT854223,G,207,E,K
MT854223,G,210,H,Y
MT854223,G,211,Q,K
MT854223,G,217,N,T
MT854223,G,227,K,_
MT854223,G,233,D,T
MT854223,G,238,Y,H
MT854223,G,240,Q,_
MT854223,G,248,H,Q
MT854223,G,257,L,P
MT854223,G,268,R,K
MT854223,G,277,P,L
MT854223,G,286,Q,K
MT854223,G,298,Y,H
MT854224,G,84,G,C
MT854224,G,95,K,E
MT854224,G,96,K,E
MT854224,G,98,H,N
MT854224,G,105,P,L
MT854224,G,111,L,P
MT854224,G,114,T,P
MT854224,G,115,T,N
MT854224,G,116,Y,H
MT854224,G,119,I,T
MT854224,G,125,F,L
MT854224,G,131,Q,_
MT854224,G,132,H,Y
MT854224,G,134,V,I
MT854224,G,139,H,Y
MT854224,G,148,H,L
MT854224,G,149,H,Y
MT854224,G,150,L,S
MT854224,G,153,D,E
MT854224,G,157,E,K
MT854224,G,162,P,S
MT854224,G,168,KT,
MT854224,G,197,_,Q
MT854224,G,203,Q,_
MT854224,G,207,E,K
MT854224,G,210,H,Y
MT854224,G,211,Q,K
MT854224,G,217,N,T
MT854224,G,227,K,_
MT854224,G,233,D,T
MT854224,G,238,Y,H
MT854224,G,240,Q,_
MT854224,G,248,H,Q
MT854224,G,257,L,P
MT854224,G,268,R,K
MT854224,G,277,P,L
MT854224,G,286,Q,K
MT854224,G,298,Y,H
MT854225,G,84,G,C
MT854225,G,95,K,E
MT854225,G,96,K,E
MT854225,G,98,H,N
MT854225,G,105,P,L
MT854225,G,111,L,P
MT854225,G,114,T,P
MT854225,G,115,T,N
MT854225,G,116,Y,H
MT854225,G,119,I,T
MT854225,G,125,F,L
MT854225,G,131,Q,_
MT854225,G,132,H,Y
MT854225,G,134,V,I
MT854225,G,139,H,Y
MT854225,G,148,H,L
MT854225,G,149,H,Y
MT854225,G,150,L,S
MT854225,G,153,D,E
MT854225,G,157,E,K
MT854225,G,162,P,S
MT854225,G,168,KT,
MT854225,G,197,_,Q
MT854225,G,203,Q,_
MT854225,G,207,E,K
MT854225,G,210,H,Y
MT854225,G,211,Q,K
MT854225,G,217,N,T
MT854225,G,227,K,_
MT854225,G,233,D,T
MT854225,G,238,Y,H
MT854225,G,240,Q,_
MT854225,G,248,H,Q
MT854225,G,257,L,P
MT854225,G,268,R,K
MT854225,G,277,P,L
MT854225,G,286,Q,K
MT854225,G,298,Y,H
MT854226,G,84,G,C
MT854226,G,95,K,E
MT854226,G,96,K,E
MT854226,G,98,H,N
MT854226,G,105,P,L
MT854226,G,111,L,P
MT854226,G,114,T,P
MT854226,G,115,T,N
MT854226,G,116,Y,H
MT854226,G,119,I,T
MT854226,G,125,F,L
MT854226,G,131,Q,_
MT854226,G,132,H,Y
MT854226,G,134,V,I
MT854226,G,139,H,Y
MT854226,G,148,H,L
MT854226,G,149,H,Y
MT854226,G,150,L,S
MT854226,G,153,D,E
MT854226,G,157,E,K
MT854226,G,162,P,S
MT854226,G,168,KT,
MT854226,G,197,_,Q
MT854226,G,203,Q,_
MT854226,G,207,E,K
MT854226,G,210,H,Y
MT854226,G,211,Q,K
MT854226,G,217,N,T
MT854226,G,227,K,_
MT854226,G,233,D,T
MT854226,G,238,Y,H
MT854226,G,240,Q,_
MT854226,G,248,H,Q
MT854226,G,257,L,P
MT854226,G,268,R,K
MT854226,G,277,P,L
MT854226,G,286,Q,K
MT854226,G,298,Y,H
MT854227,G,84,G,C
MT854227,G,95,K,E
MT854227,G,96,K,E
MT854227,G,98,H,N
MT854227,G,105,P,L
MT854227,G,111,L,P
MT854227,G,114,T,P
MT854227,G,115,T,N
MT854227,G,116,Y,H
MT854227,G,119,I,T
MT854227,G,125,F,L
MT854227,G,131,Q,_
MT854227,G,132,H,Y
MT854227,G,134,V,I
MT854227,G,139,H,Y
MT854227,G,148,H,L
MT854227,G,149,H,Y
MT854227,G,150,L,S
MT854227,G,153,D,E
MT854227,G,157,E,K
MT854227,G,162,P,S
MT854227,G,168,KT,
MT854227,G,197,_,Q
MT854227,G,203,Q,_
MT854227,G,207,E,K
MT854227,G,210,H,Y
MT854227,G,211,Q,K
MT854227,G,217,N,T
MT854227,G,227,K,_
MT854227,G,233,D,T
MT854227,G,238,Y,H
MT854227,G,240,Q,_
MT854227,G,248,H,Q
MT854227,G,257,L,P
MT854227,G,268,R,K
MT854227,G,277,P,L
MT854227,G,286,Q,K
MT854227,G,298,Y,H
MT854228,G,84,G,C
MT854228,G,95,K,E
MT854228,G,96,K,E
MT854228,G,98,H,N
MT854228,G,105,P,L
MT854228,G,111,L,P
MT854228,G,114,T,P
MT854228,G,115,T,N
MT854228,G,116,Y,H
MT854228,G,119,I,T
MT854228,G,125,F,L
MT854228,G,131,Q,_
MT854228,G,132,H,Y
MT854228,G,134,V,I
MT854228,G,139,H,Y
MT854228,G,148,H,L
MT854228,G,149,H,Y
MT854228,G,150,L,S
MT854228,G,153,D,E
MT854228,G,157,E,K
MT854228,G,162,P,S
MT854228,G,168,KT,
MT854228,G,197,_,Q
MT854228,G,203,Q,_
MT854228,G,207,E,K
MT854228,G,210,H,Y
MT854228,G,211,Q,K
MT854228,G,217,N,T
MT854228,G,227,K,_
MT854228,G,233,D,T
MT854228,G,238,Y,H
MT854228,G,240,Q,_
MT854228,G,248,H,Q
MT854228,G,257,L,P
MT854228,G,268,R,K
MT854228,G,277,P,L
MT854228,G,286,Q,K
MT854228,G,298,Y,H
MT854229,G,84,G,C
MT854229,G,95,K,E
MT854229,G,96,K,E
MT854229,G,98,H,N
MT854229,G,105,P,L
MT854229,G,111,L,P
MT854229,G,114,T,P
MT854229,G,115,T,N
MT854229,G,116,Y,H
MT854229,G,119,I,T
MT854229,G,125,F,L
MT854229,G,131,Q,_
MT854229,G,132,H,Y
MT854229,G,134,V,I
MT854229,G,139,H,Y
MT854229,G,148,H,L
MT854229,G,149,H,Y
MT854229,G,150,L,S
MT854229,G,153,D,E
MT854229,G,157,E,K
MT854229,G,162,P,S
MT854229,G,168,KT,
MT854229,G,197,_,Q
MT854229,G,203,Q,_
MT854229,G,207,E,K
MT854229,G,210,H,Y
MT854229,G,211,Q,K
MT854229,G,217,N,T
MT854229,G,227,K,_
MT854229,G,233,D,T
MT854229,G,238,Y,H
MT854229,G,240,Q,_
MT854229,G,248,H,Q
MT854229,G,257,L,P
MT854229,G,268,R,K
MT854229,G,277,P,L
MT854229,G,286,Q,K
MT854229,G,298,Y,H
MT854230,G,84,G,C
MT854230,G,95,K,E
MT854230,G,96,K,E
MT854230,G,98,H,N
MT854230,G,105,P,L
MT854230,G,111,L,P
MT854230,G,114,T,P
MT854230,G,115,T,N
MT854230,G,116,Y,H
MT854230,G,119,I,T
MT854230,G,125,F,L
MT854230,G,131,Q,_
MT854230,G,132,H,Y
MT854230,G,134,V,I
MT854230,G,139,H,Y
MT854230,G,148,H,L
MT854230,G,149,H,Y
MT854230,G,150,L,S
MT854230,G,153,D,E
MT854230,G,157,E,K
MT854230,G,162,P,S
MT854230,G,168,KT,
MT854230,G,197,_,Q
MT854230,G,203,Q,_
MT854230,G,207,E,K
MT854230,G,210,H,Y
MT854230,G,211,Q,K
MT854230,G,217,N,T
MT854230,G,227,K,_
MT854230,G,233,D,T
MT854230,G,238,Y,H
MT854230,G,240,Q,_
MT854230,G,248,H,Q
MT854230,G,257,L,P
MT854230,G,268,R,K
MT854230,G,277,P,L
MT854230,G,286,Q,K
MT854230,G,298,Y,H
MT854231,G,84,G,C
MT854231,G,95,K,E
MT854231,G,96,K,E
MT854231,G,98,H,N
MT854231,G,105,P,L
MT854231,G,111,L,P
MT854231,G,114,T,P
MT854231,G,115,T,N
MT854231,G,116,Y,H
MT854231,G,119,I,T
MT854231,G,125,F,L
MT854231,G,131,Q,_
MT854231,G,132,H,Y
MT854231,G,134,V,I
MT854231,G,137,T,I
MT854231,G,139,H,Y
MT854231,G,148,H,L
MT854231,G,149,H,Y
MT854231,G,150,L,S
MT854231,G,153,D,E
MT854231,G,157,E,K
MT854231,G,162,P,S
MT854231,G,168,KT,
MT854231,G,197,_,Q
MT854231,G,203,Q,_
MT854231,G,207,E,K
MT854231,G,210,H,Y
MT854231,G,211,Q,K
MT854231,G,217,N,T
MT854231,G,227,K,_
MT854231,G,233,D,T
MT854231,G,238,Y,H
MT854231,G,240,Q,_
MT854231,G,248,H,Q
MT854231,G,257,L,P
MT854231,G,268,R,K
MT854231,G,277,P,L
MT854231,G,286,Q,K
MT854231,G,298,Y,H
MT854232,G,84,G,C
MT854232,G,95,K,E
MT854232,G,96,K,E
MT854232,G,98,H,N
MT854232,G,105,P,L
MT854232,G,111,L,P
MT854232,G,114,T,P
MT854232,G,115,T,N
MT854232,G,116,Y,H
MT854232,G,119,I,T
MT854232,G,125,F,L
MT854232,G,131,Q,_
MT854232,G,132,H,Y
MT854232,G,134,V,I
MT854232,G,137,T,I
MT854232,G,139,H,Y
MT854232,G,148,H,L
MT854232,G,149,H,Y
MT854232,G,150,L,S
MT854232,G,153,D,E
MT854232,G,157,E,K
MT854232,G,162,P,S
MT854232,G,168,KT,
MT854232,G,197,_,Q
MT854232,G,203,Q,_
MT854232,G,207,E,K
MT854232,G,210,H,Y
MT854232,G,211,Q,K
MT854232,G,217,N,T
MT854232,G,227,K,_
MT854232,G,233,D,T
MT854232,G,238,Y,H
MT854232,G,240,Q,_
