Accession ID,protein,pos,ref,alt
MT854232,G,248,H,Q
MT854232,G,257,L,P
MT854232,G,268,R,K
MT854232,G,277,P,L
MT854232,G,286,Q,K
MT854232,G,298,Y,H
MT854233,G,84,G,C
MT854233,G,95,K,E
MT854233,G,96,K,E
MT854233,G,98,H,N
MT854233,G,105,P,L
MT854233,G,111,L,P
MT854233,G,114,T,P
MT854233,G,115,T,N
MT854233,G,116,Y,H
MT854233,G,119,I,T
MT854233,G,125,F,L
MT854233,G,131,Q,_
MT854233,G,132,H,Y
MT854233,G,134,V,I
MT854233,G,139,H,Y
MT854233,G,148,H,L
MT854233,G,149,H,Y
MT854233,G,150,L,S
MT854233,G,153,D,E
MT854233,G,157,E,K
MT854233,G,162,P,S
MT854233,G,168,KT,
MT854233,G,197,_,Q
MT854233,G,203,Q,_
MT854233,G,207,E,K
MT854233,G,210,H,Y
MT854233,G,211,Q,K
MT854233,G,217,N,T
MT854233,G,227,K,_
MT854233,G,233,D,T
MT854233,G,238,Y,H
MT854233,G,240,Q,_
MT854233,G,248,H,Q
MT854233,G,257,L,P
MT854233,G,268,R,K
MT854233,G,277,P,L
MT854233,G,282,R,Q
MT854233,G,286,Q,K
MT854233,G,298,Y,H
MT854234,G,84,G,C
MT854234,G,95,K,E
MT854234,G,96,K,E
MT854234,G,98,H,N
MT854234,G,105,P,L
MT854234,G,111,L,P
MT854234,G,114,T,P
MT854234,G,115,T,N
MT854234,G,116,Y,H
MT854234,G,119,I,T
MT854234,G,125,F,L
MT854234,G,131,Q,_
MT854234,G,132,H,Y
MT854234,G,134,V,I
MT854234,G,139,H,Y
MT854234,G,148,H,L
MT854234,G,149,H,Y
MT854234,G,150,L,S
MT854234,G,153,D,E
MT854234,G,157,E,K
MT854234,G,162,P,S
MT854234,G,168,KT,
MT854234,G,197,_,Q
MT854234,G,203,Q,_
MT854234,G,207,E,K
MT854234,G,210,H,Y
MT854234,G,211,Q,K
MT854234,G,217,N,T
MT854234,G,227,K,_
MT854234,G,233,D,T
MT854234,G,238,Y,H
MT854234,G,240,Q,_
MT854234,G,248,H,Q
MT854234,G,257,L,P
MT854234,G,268,R,K
MT854234,G,277,P,L
MT854234,G,282,R,Q
MT854234,G,286,Q,K
MT854234,G,298,Y,H
MT854235,G,84,G,C
MT854235,G,95,K,E
MT854235,G,96,K,E
MT854235,G,98,H,N
MT854235,G,105,P,L
MT854235,G,111,L,P
MT854235,G,114,T,P
MT854235,G,115,T,N
MT854235,G,116,Y,H
MT854235,G,119,I,T
MT854235,G,125,F,L
MT854235,G,131,Q,_
MT854235,G,132,H,Y
MT854235,G,134,V,I
MT854235,G,139,H,Y
MT854235,G,148,H,L
MT854235,G,149,H,Y
MT854235,G,150,L,S
MT854235,G,153,D,E
MT854235,G,157,E,K
MT854235,G,162,P,S
MT854235,G,168,KT,
MT854235,G,197,_,Q
MT854235,G,203,Q,_
MT854235,G,207,E,K
MT854235,G,210,H,Y
MT854235,G,211,Q,K
MT854235,G,217,N,T
MT854235,G,227,K,_
MT854235,G,233,D,T
MT854235,G,238,Y,H
MT854235,G,240,Q,_
MT854235,G,248,H,Q
MT854235,G,257,L,P
MT854235,G,268,R,K
MT854235,G,277,P,L
MT854235,G,282,R,Q
MT854235,G,286,Q,K
MT854235,G,298,Y,H
MT854236,G,105,P,L
MT854236,G,111,L,P
MT854236,G,114,T,P
MT854236,G,115,T,N
MT854236,G,116,Y,H
MT854236,G,119,I,T
MT854236,G,125,F,L
MT854236,G,131,Q,_
MT854236,G,132,H,Y
MT854236,G,134,V,I
MT854236,G,139,H,Y
MT854236,G,148,H,L
MT854236,G,149,H,Y
MT854236,G,150,L,S
MT854236,G,153,D,E
MT854236,G,157,E,K
MT854236,G,162,P,S
MT854236,G,168,KT,
MT854236,G,197,_,Q
MT854236,G,203,Q,_
MT854236,G,207,E,K
MT854236,G,210,H,Y
MT854236,G,211,Q,K
MT854236,G,217,N,T
MT854236,G,227,K,_
MT854236,G,233,D,T
MT854236,G,238,Y,H
MT854236,G,240,Q,_
MT854236,G,248,H,Q
MT854236,G,257,L,P
MT854236,G,268,R,K
MT854236,G,277,P,L
MT854236,G,282,R,Q
MT854236,G,286,Q,K
MT854236,G,298,Y,H
MT854237,G,84,G,C
MT854237,G,95,K,E
MT854237,G,96,K,E
MT854237,G,98,H,N
MT854237,G,105,P,L
MT854237,G,111,L,P
MT854237,G,114,T,P
MT854237,G,115,T,N
MT854237,G,116,Y,H
MT854237,G,119,I,T
MT854237,G,125,F,L
MT854237,G,131,Q,_
MT854237,G,132,H,Y
MT854237,G,134,V,I
MT854237,G,139,H,Y
MT854237,G,148,H,L
MT854237,G,149,H,Y
MT854237,G,150,L,S
MT854237,G,153,D,E
MT854237,G,157,E,K
MT854237,G,162,P,S
MT854237,G,168,KT,
MT854237,G,197,_,Q
MT854237,G,203,Q,_
MT854237,G,207,E,K
MT854237,G,210,H,Y
MT854237,G,211,Q,K
MT854237,G,217,N,T
MT854237,G,227,K,Q
MT854237,G,233,D,T
MT854237,G,238,Y,H
MT854237,G,240,Q,_
MT854237,G,248,H,Q
MT854237,G,257,L,P
MT854237,G,268,R,K
MT854237,G,277,P,L
MT854237,G,286,Q,K
MT854237,G,298,Y,H
MT854238,G,84,G,C
MT854238,G,95,K,E
MT854238,G,96,K,E
MT854238,G,98,H,N
MT854238,G,105,P,L
MT854238,G,111,L,P
MT854238,G,114,T,P
MT854238,G,115,T,N
MT854238,G,116,Y,H
MT854238,G,119,I,T
MT854238,G,125,F,L
MT854238,G,131,Q,_
MT854238,G,132,H,Y
MT854238,G,134,V,I
MT854238,G,139,H,Y
MT854238,G,148,H,L
MT854238,G,149,H,Y
MT854238,G,150,L,S
MT854238,G,153,D,E
MT854238,G,157,E,K
MT854238,G,162,P,S
MT854238,G,168,KT,
MT854238,G,197,_,Q
MT854238,G,203,Q,_
MT854238,G,207,E,K
MT854238,G,210,H,Y
MT854238,G,211,Q,K
MT854238,G,217,N,T
MT854238,G,227,K,Q
MT854238,G,233,D,T
MT854238,G,238,Y,H
MT854238,G,240,Q,_
MT854238,G,248,H,Q
MT854238,G,257,L,P
MT854238,G,268,R,K
MT854238,G,277,P,L
MT854238,G,286,Q,K
MT854238,G,298,Y,H
MT854239,G,105,P,L
MT854239,G,111,L,P
MT854239,G,114,T,P
MT854239,G,115,T,N
MT854239,G,116,Y,H
MT854239,G,119,I,T
MT854239,G,125,F,L
MT854239,G,131,Q,_
MT854239,G,132,H,Y
MT854239,G,134,V,I
MT854239,G,139,H,Y
MT854239,G,148,H,L
MT854239,G,149,H,Y
MT854239,G,150,L,S
MT854239,G,153,D,E
MT854239,G,157,E,K
MT854239,G,162,P,S
MT854239,G,168,KT,
MT854239,G,197,_,Q
MT854239,G,203,Q,_
MT854239,G,207,E,K
MT854239,G,210,H,Y
MT854239,G,211,Q,K
MT854239,G,217,N,T
MT854239,G,227,K,Q
MT854239,G,233,D,T
MT854239,G,238,Y,H
MT854239,G,240,Q,_
MT854239,G,248,H,Q
MT854239,G,257,L,P
MT854239,G,268,R,K
MT854239,G,277,P,L
MT854239,G,286,Q,K
MT854239,G,298,Y,H
MT854240,G,84,G,C
MT854240,G,95,K,E
MT854240,G,96,K,E
MT854240,G,98,H,N
MT854240,G,105,P,L
MT854240,G,111,L,P
MT854240,G,114,T,P
MT854240,G,115,T,N
MT854240,G,116,Y,H
MT854240,G,119,I,T
MT854240,G,125,F,L
MT854240,G,131,Q,_
MT854240,G,132,H,Y
MT854240,G,134,V,I
MT854240,G,139,H,Y
MT854240,G,148,H,L
MT854240,G,149,H,Y
MT854240,G,150,L,S
MT854240,G,153,D,E
MT854240,G,157,E,K
MT854240,G,162,P,S
MT854240,G,168,KT,
MT854240,G,197,_,Q
MT854240,G,203,Q,_
MT854240,G,207,E,K
MT854240,G,210,H,Y
MT854240,G,211,Q,K
MT854240,G,217,N,T
MT854240,G,227,K,Q
MT854240,G,233,D,T
MT854240,G,238,Y,H
MT854240,G,240,Q,_
MT854240,G,248,H,Q
MT854240,G,257,L,P
MT854240,G,268,R,K
MT854240,G,277,P,L
MT854240,G,286,Q,K
MT854240,G,298,Y,H
MT854241,G,84,G,C
MT854241,G,95,K,E
MT854241,G,96,K,E
MT854241,G,98,H,N
MT854241,G,105,P,L
MT854241,G,111,L,P
MT854241,G,114,T,P
MT854241,G,115,T,N
MT854241,G,116,Y,H
MT854241,G,119,I,T
MT854241,G,125,F,L
MT854241,G,131,Q,_
MT854241,G,132,H,Y
MT854241,G,134,V,I
MT854241,G,139,H,Y
MT854241,G,148,H,L
MT854241,G,149,H,Y
MT854241,G,150,L,S
MT854241,G,153,D,E
MT854241,G,157,E,K
MT854241,G,162,P,S
MT854241,G,168,KT,
MT854241,G,197,_,Q
MT854241,G,203,Q,_
MT854241,G,207,E,K
MT854241,G,210,H,Y
MT854241,G,211,Q,K
MT854241,G,217,N,T
MT854241,G,227,K,Q
MT854241,G,233,D,T
MT854241,G,238,Y,H
MT854241,G,240,Q,_
MT854241,G,248,H,Q
MT854241,G,257,L,P
MT854241,G,268,R,K
MT854241,G,277,P,L
MT854241,G,286,Q,K
MT854241,G,298,Y,H
MT854242,G,95,K,E
MT854242,G,96,K,E
MT854242,G,98,H,N
MT854242,G,105,P,L
MT854242,G,111,L,P
MT854242,G,114,T,P
MT854242,G,115,T,N
MT854242,G,116,Y,H
MT854242,G,119,I,T
MT854242,G,125,F,L
MT854242,G,131,Q,_
MT854242,G,132,H,Y
MT854242,G,134,V,I
MT854242,G,139,H,Y
MT854242,G,148,H,L
MT854242,G,149,H,Y
MT854242,G,150,L,S
MT854242,G,153,D,E
MT854242,G,157,E,K
MT854242,G,162,P,S
MT854242,G,168,KT,
MT854242,G,197,_,Q
MT854242,G,203,Q,_
MT854242,G,207,E,K
MT854242,G,210,H,Y
MT854242,G,211,Q,K
MT854242,G,217,N,T
MT854242,G,227,K,Q
MT854242,G,233,D,T
MT854242,G,238,Y,H
MT854242,G,240,Q,_
MT854242,G,248,H,Q
MT854242,G,257,L,P
MT854242,G,268,R,K
MT854242,G,277,P,L
MT854242,G,286,Q,K
MT854242,G,298,Y,H
MT854243,G,84,G,C
MT854243,G,95,K,E
MT854243,G,96,K,E
MT854243,G,98,H,N
MT854243,G,105,P,L
MT854243,G,111,L,P
MT854243,G,114,T,P
MT854243,G,115,T,N
MT854243,G,116,Y,H
MT854243,G,119,I,T
MT854243,G,125,F,L
MT854243,G,131,Q,_
MT854243,G,132,H,Y
MT854243,G,134,V,I
MT854243,G,139,H,Y
MT854243,G,148,H,L
MT854243,G,149,H,Y
MT854243,G,150,L,S
MT854243,G,153,D,E
MT854243,G,157,E,K
MT854243,G,162,P,S
MT854243,G,168,KT,
MT854243,G,197,_,Q
MT854243,G,203,Q,_
MT854243,G,207,E,K
MT854243,G,210,H,Y
MT854243,G,211,Q,K
MT854243,G,217,N,T
MT854243,G,227,K,Q
MT854243,G,233,D,T
MT854243,G,238,Y,H
MT854243,G,240,Q,_
MT854243,G,248,H,Q
MT854243,G,257,L,P
MT854243,G,268,R,K
MT854243,G,277,P,L
MT854243,G,286,Q,K
MT854243,G,298,Y,H
MT854244,G,84,G,C
MT854244,G,95,K,E
MT854244,G,96,K,E
MT854244,G,98,H,N
MT854244,G,105,P,L
MT854244,G,111,L,P
MT854244,G,114,T,P
MT854244,G,115,T,N
MT854244,G,116,Y,H
MT854244,G,119,I,T
MT854244,G,125,F,L
MT854244,G,131,Q,_
MT854244,G,132,H,Y
MT854244,G,134,V,I
MT854244,G,139,H,Y
MT854244,G,148,H,L
MT854244,G,149,H,Y
MT854244,G,150,L,S
MT854244,G,153,D,E
MT854244,G,157,E,K
MT854244,G,162,P,S
MT854244,G,168,KT,
MT854244,G,197,_,Q
MT854244,G,203,Q,_
MT854244,G,207,E,K
MT854244,G,210,H,Y
MT854244,G,211,Q,K
MT854244,G,217,N,T
MT854244,G,227,K,Q
MT854244,G,233,D,T
MT854244,G,238,Y,H
MT854244,G,240,Q,_
MT854244,G,248,H,Q
MT854244,G,257,L,P
MT854244,G,268,R,K
MT854244,G,277,P,L
MT854244,G,286,Q,K
MT854244,G,298,Y,H
MT854245,G,84,G,C
MT854245,G,95,K,E
MT854245,G,96,K,E
MT854245,G,98,H,N
MT854245,G,105,P,L
MT854245,G,111,L,P
MT854245,G,114,T,P
MT854245,G,115,T,N
MT854245,G,116,Y,H
MT854245,G,119,I,T
MT854245,G,125,F,L
MT854245,G,131,Q,_
MT854245,G,132,H,Y
MT854245,G,134,V,I
MT854245,G,139,H,Y
MT854245,G,148,H,L
MT854245,G,149,H,Y
MT854245,G,150,L,S
MT854245,G,153,D,E
MT854245,G,157,E,K
MT854245,G,162,P,S
MT854245,G,168,KT,
MT854245,G,197,_,Q
MT854245,G,203,Q,_
MT854245,G,207,E,K
MT854245,G,210,H,Y
MT854245,G,211,Q,K
MT854245,G,217,N,T
MT854245,G,227,K,Q
MT854245,G,233,D,T
MT854245,G,238,Y,H
MT854245,G,240,Q,_
MT854245,G,248,H,Q
MT854245,G,257,L,P
MT854245,G,268,R,K
MT854245,G,277,P,L
MT854245,G,286,Q,K
MT854245,G,298,Y,H
MT854246,G,84,G,C
MT854246,G,95,K,E
MT854246,G,96,K,E
MT854246,G,98,H,N
MT854246,G,105,P,L
MT854246,G,111,L,P
MT854246,G,114,T,P
MT854246,G,115,T,N
MT854246,G,116,Y,H
MT854246,G,119,I,T
MT854246,G,125,F,L
MT854246,G,131,Q,_
MT854246,G,132,H,Y
MT854246,G,134,V,I
MT854246,G,139,H,Y
MT854246,G,148,H,L
MT854246,G,149,H,Y
MT854246,G,150,L,S
MT854246,G,153,D,E
MT854246,G,157,E,K
MT854246,G,162,P,S
MT854246,G,168,KT,
MT854246,G,181,R,C
MT854246,G,197,_,Q
MT854246,G,203,Q,_
MT854246,G,207,E,K
MT854246,G,210,H,Y
MT854246,G,211,Q,K
MT854246,G,217,N,T
MT854246,G,227,K,Q
MT854246,G,233,D,T
MT854246,G,238,Y,H
MT854246,G,240,Q,_
MT854246,G,248,H,Q
MT854246,G,257,L,P
MT854246,G,268,R,K
MT854246,G,277,P,L
MT854246,G,286,Q,K
MT854246,G,298,Y,H
MT854247,G,84,G,C
MT854247,G,95,K,E
MT854247,G,96,K,E
MT854247,G,98,H,N
MT854247,G,105,P,L
MT854247,G,111,L,P
MT854247,G,114,T,P
MT854247,G,115,T,N
MT854247,G,116,Y,H
MT854247,G,119,I,T
MT854247,G,125,F,L
MT854247,G,131,Q,_
MT854247,G,132,H,Y
MT854247,G,134,V,I
MT854247,G,139,H,Y
MT854247,G,148,H,L
MT854247,G,149,H,Y
MT854247,G,150,L,S
MT854247,G,153,D,E
MT854247,G,157,E,K
MT854247,G,162,P,S
MT854247,G,168,KT,
MT854247,G,197,_,Q
MT854247,G,203,Q,_
MT854247,G,207,E,K
MT854247,G,210,H,Y
MT854247,G,211,Q,K
MT854247,G,217,N,T
MT854247,G,227,K,Q
MT854247,G,233,D,T
MT854247,G,238,Y,H
MT854247,G,248,H,Q
MT854247,G,257,L,P
MT854247,G,268,R,K
MT854247,G,277,P,L
MT854247,G,286,Q,K
MT854247,G,298,Y,H
MT854248,G,84,G,C
MT854248,G,95,K,E
MT854248,G,96,K,E
MT854248,G,98,H,N
MT854248,G,105,P,L
MT854248,G,111,L,P
MT854248,G,114,T,P
MT854248,G,115,T,N
MT854248,G,116,Y,H
MT854248,G,119,I,T
MT854248,G,125,F,L
MT854248,G,131,Q,_
MT854248,G,132,H,Y
MT854248,G,134,V,I
MT854248,G,139,H,Y
MT854248,G,148,H,L
MT854248,G,149,H,Y
MT854248,G,150,L,S
MT854248,G,153,D,E
MT854248,G,157,E,K
MT854248,G,162,P,S
MT854248,G,168,KT,
MT854248,G,197,_,Q
MT854248,G,203,Q,_
MT854248,G,207,E,K
MT854248,G,210,H,Y
MT854248,G,211,Q,K
MT854248,G,217,N,T
MT854248,G,227,K,Q
MT854248,G,233,D,T
MT854248,G,238,Y,H
MT854248,G,240,Q,_
MT854248,G,248,H,Q
MT854248,G,257,L,P
MT854248,G,268,R,K
MT854248,G,277,P,L
MT854248,G,286,Q,K
MT854248,G,298,Y,H
MT854249,G,84,G,C
MT854249,G,95,K,E
MT854249,G,96,K,E
MT854249,G,98,H,N
MT854249,G,105,P,L
MT854249,G,111,L,P
MT854249,G,114,T,P
MT854249,G,115,T,N
MT854249,G,116,Y,H
MT854249,G,119,I,T
MT854249,G,125,F,L
MT854249,G,131,Q,_
MT854249,G,132,H,Y
MT854249,G,134,V,I
MT854249,G,139,H,Y
MT854249,G,148,H,L
MT854249,G,149,H,Y
MT854249,G,150,L,S
MT854249,G,153,D,E
MT854249,G,157,E,K
MT854249,G,162,P,S
MT854249,G,168,KT,
MT854249,G,197,_,Q
MT854249,G,203,Q,_
MT854249,G,207,E,K
MT854249,G,210,H,Y
MT854249,G,211,Q,K
MT854249,G,217,N,T
MT854249,G,227,K,Q
MT854249,G,233,D,T
MT854249,G,238,Y,H
MT854249,G,248,H,Q
MT854249,G,257,L,P
MT854249,G,268,R,K
MT854249,G,277,P,L
MT854249,G,286,Q,K
MT854249,G,298,Y,H
MT854250,G,84,G,C
MT854250,G,95,K,E
MT854250,G,96,K,E
MT854250,G,98,H,N
MT854250,G,105,P,L
MT854250,G,111,L,P
MT854250,G,114,T,P
MT854250,G,115,T,N
MT854250,G,116,Y,H
MT854250,G,119,I,T
MT854250,G,125,F,L
MT854250,G,131,Q,_
MT854250,G,132,H,Y
MT854250,G,134,V,I
MT854250,G,139,H,Y
MT854250,G,148,H,L
MT854250,G,149,H,Y
MT854250,G,150,L,S
MT854250,G,153,D,E
MT854250,G,157,E,K
MT854250,G,162,P,S
MT854250,G,168,KT,
MT854250,G,197,_,Q
MT854250,G,203,Q,_
MT854250,G,207,E,K
MT854250,G,210,H,Y
MT854250,G,211,Q,K
MT854250,G,217,N,T
MT854250,G,227,K,Q
MT854250,G,233,D,T
MT854250,G,238,Y,H
MT854250,G,248,H,Q
MT854250,G,257,L,P
MT854250,G,268,R,K
MT854250,G,277,P,L
MT854250,G,286,Q,K
MT854250,G,298,Y,H
MT854251,G,84,G,C
MT854251,G,95,K,E
MT854251,G,96,K,E
MT854251,G,98,H,N
MT854251,G,105,P,L
MT854251,G,111,L,P
MT854251,G,114,T,P
MT854251,G,115,T,N
MT854251,G,116,Y,H
MT854251,G,119,I,T
MT854251,G,125,F,L
MT854251,G,131,Q,_
MT854251,G,132,H,Y
MT854251,G,134,V,I
MT854251,G,139,H,Y
MT854251,G,148,H,L
MT854251,G,149,H,Y
MT854251,G,150,L,S
MT854251,G,153,D,E
MT854251,G,157,E,K
MT854251,G,162,P,S
MT854251,G,168,KT,
MT854251,G,197,_,Q
MT854251,G,203,Q,_
MT854251,G,207,E,K
MT854251,G,210,H,Y
MT854251,G,211,Q,K
MT854251,G,217,N,T
MT854251,G,227,K,_
MT854251,G,233,D,T
MT854251,G,238,Y,H
MT854251,G,240,Q,_
MT854251,G,248,H,Q
MT854251,G,257,L,P
MT854251,G,268,R,K
MT854251,G,274,A,T
MT854251,G,277,P,L
MT854251,G,286,Q,K
MT854251,G,298,Y,H
MT854252,G,84,G,C
MT854252,G,95,K,E
MT854252,G,96,K,E
MT854252,G,98,H,N
MT854252,G,105,P,L
MT854252,G,111,L,P
MT854252,G,114,T,P
MT854252,G,115,T,N
MT854252,G,116,Y,H
MT854252,G,119,I,T
MT854252,G,125,F,L
MT854252,G,131,Q,_
MT854252,G,132,H,Y
MT854252,G,134,V,I
MT854252,G,139,H,Y
MT854252,G,148,H,L
MT854252,G,149,H,Y
MT854252,G,150,L,S
MT854252,G,153,D,E
MT854252,G,157,E,K
MT854252,G,162,P,S
MT854252,G,168,KT,
MT854252,G,197,_,Q
MT854252,G,203,Q,_
MT854252,G,207,E,K
MT854252,G,210,H,Y
MT854252,G,211,Q,K
MT854252,G,217,N,T
MT854252,G,227,K,_
MT854252,G,233,D,T
MT854252,G,238,Y,H
MT854252,G,240,Q,_
MT854252,G,248,H,Q
MT854252,G,257,L,P
MT854252,G,268,R,K
MT854252,G,274,A,T
MT854252,G,277,P,L
MT854252,G,286,Q,K
MT854252,G,298,Y,H
MT854253,G,84,G,C
MT854253,G,95,K,E
MT854253,G,96,K,E
MT854253,G,98,H,N
MT854253,G,105,P,L
MT854253,G,111,L,P
MT854253,G,114,T,P
MT854253,G,115,T,N
MT854253,G,116,Y,H
MT854253,G,119,I,T
MT854253,G,125,F,L
MT854253,G,131,Q,_
MT854253,G,132,H,Y
MT854253,G,134,V,I
MT854253,G,139,H,Y
MT854253,G,148,H,L
MT854253,G,149,H,Y
MT854253,G,150,L,S
MT854253,G,153,D,E
MT854253,G,155,Q,_
MT854253,G,157,E,K
MT854253,G,162,P,S
MT854253,G,168,KT,
MT854253,G,181,R,C
MT854253,G,197,_,Q
MT854253,G,203,Q,_
MT854253,G,207,E,K
MT854253,G,210,H,Y
MT854253,G,211,Q,K
MT854253,G,217,N,T
MT854253,G,227,K,Q
MT854253,G,233,D,T
MT854253,G,238,Y,H
MT854253,G,248,H,Q
MT854253,G,257,L,P
MT854253,G,268,R,K
MT854253,G,277,P,L
MT854253,G,286,Q,K
MT854253,G,298,Y,H
MT854254,G,84,G,C
MT854254,G,95,K,E
MT854254,G,96,K,E
MT854254,G,98,H,N
MT854254,G,105,P,L
MT854254,G,111,L,P
MT854254,G,114,T,P
MT854254,G,115,T,N
MT854254,G,116,Y,H
MT854254,G,119,I,T
MT854254,G,125,F,L
MT854254,G,131,Q,_
MT854254,G,132,H,Y
MT854254,G,134,V,I
MT854254,G,139,H,Y
MT854254,G,148,H,L
MT854254,G,149,H,Y
MT854254,G,150,L,S
MT854254,G,153,D,E
MT854254,G,155,Q,_
MT854254,G,157,E,K
MT854254,G,162,P,S
MT854254,G,168,KT,
MT854254,G,181,R,C
MT854254,G,197,_,Q
MT854254,G,203,Q,_
MT854254,G,207,E,K
MT854254,G,210,H,Y
MT854254,G,211,Q,K
MT854254,G,217,N,T
MT854254,G,227,K,Q
MT854254,G,233,D,T
MT854254,G,238,Y,H
MT854254,G,248,H,Q
MT854254,G,257,L,P
MT854254,G,268,R,K
MT854254,G,277,P,L
MT854254,G,286,Q,K
MT854254,G,298,Y,H
MT854255,G,84,G,C
MT854255,G,95,K,E
MT854255,G,96,K,E
MT854255,G,98,H,N
MT854255,G,105,P,L
MT854255,G,111,L,P
MT854255,G,114,T,P
MT854255,G,115,T,N
MT854255,G,116,Y,H
MT854255,G,119,I,T
MT854255,G,125,F,L
MT854255,G,131,Q,_
MT854255,G,132,H,Y
MT854255,G,134,V,I
MT854255,G,139,H,Y
MT854255,G,148,H,L
MT854255,G,149,H,Y
MT854255,G,150,L,S
MT854255,G,153,D,E
MT854255,G,155,Q,_
MT854255,G,157,E,K
MT854255,G,162,P,S
MT854255,G,168,KT,
MT854255,G,181,R,C
MT854255,G,197,_,Q
MT854255,G,203,Q,_
MT854255,G,207,E,K
MT854255,G,210,H,Y
MT854255,G,211,Q,K
MT854255,G,217,N,T
MT854255,G,227,K,Q
MT854255,G,233,D,T
MT854255,G,238,Y,H
MT854255,G,248,H,Q
MT854255,G,257,L,P
MT854255,G,268,R,K
MT854255,G,277,P,L
MT854255,G,286,Q,K
MT854255,G,298,Y,H
MT854256,G,84,G,C
MT854256,G,95,K,E
MT854256,G,96,K,E
MT854256,G,98,H,N
MT854256,G,105,P,L
MT854256,G,111,L,P
MT854256,G,114,T,P
MT854256,G,115,T,N
MT854256,G,116,Y,H
MT854256,G,119,I,T
MT854256,G,125,F,L
MT854256,G,131,Q,_
MT854256,G,132,H,Y
MT854256,G,134,V,I
MT854256,G,139,H,Y
MT854256,G,148,H,L
MT854256,G,149,H,Y
MT854256,G,150,L,S
MT854256,G,153,D,E
MT854256,G,157,E,K
MT854256,G,162,P,S
MT854256,G,168,KT,
MT854256,G,197,_,Q
MT854256,G,203,Q,_
MT854256,G,207,E,K
MT854256,G,210,H,Y
MT854256,G,211,Q,K
MT854256,G,217,N,T
MT854256,G,227,K,Q
MT854256,G,233,D,T
MT854256,G,238,Y,H
MT854256,G,248,H,Q
MT854256,G,257,L,P
MT854256,G,268,R,K
MT854256,G,277,P,L
MT854256,G,286,Q,K
MT854256,G,298,Y,H
MT854257,G,84,G,C
MT854257,G,95,K,E
MT854257,G,96,K,E
MT854257,G,98,H,N
MT854257,G,105,P,L
MT854257,G,111,L,P
MT854257,G,114,T,P
MT854257,G,115,T,N
MT854257,G,116,Y,H
MT854257,G,119,I,T
MT854257,G,125,F,L
MT854257,G,131,Q,_
MT854257,G,132,H,Y
MT854257,G,134,V,I
MT854257,G,139,H,Y
MT854257,G,148,H,L
MT854257,G,149,H,Y
MT854257,G,150,L,S
MT854257,G,153,D,E
MT854257,G,157,E,K
MT854257,G,162,P,S
MT854257,G,168,KT,
MT854257,G,197,_,Q
MT854257,G,203,Q,_
MT854257,G,207,E,K
MT854257,G,210,H,Y
MT854257,G,211,Q,K
MT854257,G,217,N,T
MT854257,G,227,K,Q
MT854257,G,233,D,T
MT854257,G,238,Y,H
MT854257,G,248,H,Q
MT854257,G,257,L,P
MT854257,G,268,R,K
MT854257,G,277,P,L
MT854257,G,286,Q,K
MT854257,G,298,Y,H
MT854258,G,84,G,C
MT854258,G,95,K,E
MT854258,G,96,K,E
MT854258,G,98,H,N
MT854258,G,105,P,L
MT854258,G,111,L,P
MT854258,G,114,T,P
MT854258,G,115,T,N
MT854258,G,116,Y,H
MT854258,G,119,I,T
MT854258,G,125,F,L
MT854258,G,131,Q,_
MT854258,G,132,H,Y
MT854258,G,134,V,I
MT854258,G,139,H,Y
MT854258,G,148,H,L
MT854258,G,149,H,Y
MT854258,G,150,L,S
MT854258,G,153,D,E
MT854258,G,157,E,K
MT854258,G,162,P,S
MT854258,G,168,KT,
MT854258,G,197,_,Q
MT854258,G,203,Q,_
MT854258,G,207,E,K
MT854258,G,210,H,Y
MT854258,G,211,Q,K
MT854258,G,217,N,T
MT854258,G,227,K,Q
MT854258,G,233,D,T
MT854258,G,238,Y,H
MT854258,G,248,H,Q
MT854258,G,257,L,P
MT854258,G,268,R,K
MT854258,G,277,P,L
MT854258,G,286,Q,K
MT854258,G,298,Y,H
MT854259,G,84,G,C
MT854259,G,95,K,E
MT854259,G,96,K,E
MT854259,G,98,H,N
MT854259,G,105,P,L
MT854259,G,111,L,P
MT854259,G,114,T,P
