Accession ID,protein,pos,ref,alt
MT854259,G,115,T,N
MT854259,G,116,Y,H
MT854259,G,119,I,T
MT854259,G,125,F,L
MT854259,G,131,Q,_
MT854259,G,132,H,Y
MT854259,G,134,V,I
MT854259,G,139,H,Y
MT854259,G,148,H,L
MT854259,G,149,H,Y
MT854259,G,150,L,S
MT854259,G,153,D,E
MT854259,G,157,E,K
MT854259,G,162,P,S
MT854259,G,168,KT,
MT854259,G,197,_,Q
MT854259,G,203,Q,_
MT854259,G,207,E,K
MT854259,G,210,H,Y
MT854259,G,211,Q,K
MT854259,G,217,N,T
MT854259,G,227,K,Q
MT854259,G,233,D,T
MT854259,G,238,Y,H
MT854259,G,248,H,Q
MT854259,G,257,L,P
MT854259,G,268,R,K
MT854259,G,277,P,L
MT854259,G,286,Q,K
MT854259,G,298,Y,H
MT854260,G,84,G,C
MT854260,G,95,K,E
MT854260,G,96,K,E
MT854260,G,98,H,N
MT854260,G,105,P,L
MT854260,G,111,L,P
MT854260,G,114,T,P
MT854260,G,115,T,N
MT854260,G,116,Y,H
MT854260,G,119,I,T
MT854260,G,125,F,L
MT854260,G,131,Q,_
MT854260,G,132,H,Y
MT854260,G,134,V,I
MT854260,G,139,H,Y
MT854260,G,148,H,L
MT854260,G,149,H,Y
MT854260,G,150,L,S
MT854260,G,153,D,E
MT854260,G,157,E,K
MT854260,G,162,P,S
MT854260,G,168,KT,
MT854260,G,197,_,Q
MT854260,G,203,Q,_
MT854260,G,207,E,K
MT854260,G,210,H,Y
MT854260,G,211,Q,K
MT854260,G,217,N,T
MT854260,G,227,K,Q
MT854260,G,233,D,T
MT854260,G,238,Y,H
MT854260,G,248,H,Q
MT854260,G,268,R,K
MT854260,G,277,P,L
MT854260,G,286,Q,K
MT854260,G,298,Y,H
MT854261,G,84,G,C
MT854261,G,95,K,E
MT854261,G,96,K,E
MT854261,G,98,H,N
MT854261,G,105,P,L
MT854261,G,111,L,P
MT854261,G,114,T,P
MT854261,G,115,T,N
MT854261,G,116,Y,H
MT854261,G,119,I,T
MT854261,G,125,F,L
MT854261,G,131,Q,_
MT854261,G,132,H,Y
MT854261,G,134,V,I
MT854261,G,139,H,Y
MT854261,G,148,H,L
MT854261,G,149,H,Y
MT854261,G,150,L,S
MT854261,G,153,D,E
MT854261,G,157,E,K
MT854261,G,162,P,S
MT854261,G,168,KT,
MT854261,G,197,_,Q
MT854261,G,203,Q,_
MT854261,G,207,E,K
MT854261,G,210,H,Y
MT854261,G,211,Q,K
MT854261,G,217,N,T
MT854261,G,227,K,Q
MT854261,G,233,D,T
MT854261,G,238,Y,H
MT854261,G,248,H,Q
MT854261,G,268,R,K
MT854261,G,277,P,L
MT854261,G,286,Q,K
MT854261,G,298,Y,H
MT854262,G,84,G,C
MT854262,G,95,K,E
MT854262,G,96,K,E
MT854262,G,98,H,N
MT854262,G,105,P,L
MT854262,G,111,L,P
MT854262,G,114,T,P
MT854262,G,115,T,N
MT854262,G,116,Y,H
MT854262,G,119,I,T
MT854262,G,125,F,L
MT854262,G,131,Q,_
MT854262,G,132,H,Y
MT854262,G,134,V,I
MT854262,G,139,H,Y
MT854262,G,148,H,L
MT854262,G,149,H,Y
MT854262,G,150,L,S
MT854262,G,153,D,E
MT854262,G,157,E,K
MT854262,G,162,P,S
MT854262,G,168,KT,
MT854262,G,197,_,Q
MT854262,G,203,Q,_
MT854262,G,207,E,K
MT854262,G,210,H,Y
MT854262,G,211,Q,K
MT854262,G,217,N,T
MT854262,G,227,K,Q
MT854262,G,233,D,T
MT854262,G,238,Y,H
MT854262,G,248,H,Q
MT854262,G,268,R,K
MT854262,G,277,P,L
MT854262,G,286,Q,K
MT854262,G,298,Y,H
MT854263,G,84,G,C
MT854263,G,95,K,E
MT854263,G,96,K,E
MT854263,G,98,H,N
MT854263,G,105,P,L
MT854263,G,111,L,P
MT854263,G,114,T,P
MT854263,G,115,T,N
MT854263,G,116,Y,H
MT854263,G,119,I,T
MT854263,G,125,F,L
MT854263,G,131,Q,_
MT854263,G,132,H,Y
MT854263,G,134,V,I
MT854263,G,139,H,Y
MT854263,G,148,H,L
MT854263,G,149,H,Y
MT854263,G,150,L,S
MT854263,G,153,D,E
MT854263,G,157,E,K
MT854263,G,162,P,S
MT854263,G,168,KT,
MT854263,G,197,_,Q
MT854263,G,203,Q,_
MT854263,G,207,E,K
MT854263,G,210,H,Y
MT854263,G,211,Q,K
MT854263,G,217,N,T
MT854263,G,227,K,_
MT854263,G,233,D,T
MT854263,G,238,Y,H
MT854263,G,240,Q,_
MT854263,G,248,H,Q
MT854263,G,257,L,P
MT854263,G,268,R,K
MT854263,G,277,P,L
MT854263,G,286,Q,K
MT854263,G,298,Y,H
MT854264,G,84,G,C
MT854264,G,95,K,E
MT854264,G,96,K,E
MT854264,G,98,H,N
MT854264,G,105,P,L
MT854264,G,111,L,P
MT854264,G,114,T,P
MT854264,G,115,T,N
MT854264,G,116,Y,H
MT854264,G,119,I,T
MT854264,G,125,F,L
MT854264,G,131,Q,_
MT854264,G,132,H,Y
MT854264,G,134,V,I
MT854264,G,139,H,Y
MT854264,G,148,H,L
MT854264,G,149,H,Y
MT854264,G,150,L,S
MT854264,G,153,D,E
MT854264,G,157,E,K
MT854264,G,162,P,S
MT854264,G,168,KT,
MT854264,G,197,_,Q
MT854264,G,203,Q,_
MT854264,G,207,E,K
MT854264,G,210,H,Y
MT854264,G,211,Q,K
MT854264,G,217,N,T
MT854264,G,227,K,_
MT854264,G,233,D,T
MT854264,G,238,Y,H
MT854264,G,240,Q,_
MT854264,G,248,H,Q
MT854264,G,257,L,P
MT854264,G,268,R,K
MT854264,G,277,P,L
MT854264,G,286,Q,K
MT854264,G,298,Y,H
MT854265,G,84,G,C
MT854265,G,95,K,E
MT854265,G,96,K,E
MT854265,G,98,H,N
MT854265,G,105,P,L
MT854265,G,111,L,P
MT854265,G,114,T,P
MT854265,G,115,T,N
MT854265,G,116,Y,H
MT854265,G,119,I,T
MT854265,G,125,F,L
MT854265,G,131,Q,_
MT854265,G,132,H,Y
MT854265,G,134,V,I
MT854265,G,139,H,Y
MT854265,G,148,H,L
MT854265,G,149,H,Y
MT854265,G,150,L,S
MT854265,G,153,D,E
MT854265,G,157,E,K
MT854265,G,162,P,S
MT854265,G,168,KT,
MT854265,G,197,_,Q
MT854265,G,203,Q,_
MT854265,G,207,E,K
MT854265,G,210,H,Y
MT854265,G,211,Q,K
MT854265,G,217,N,T
MT854265,G,227,K,_
MT854265,G,233,D,T
MT854265,G,238,Y,H
MT854265,G,240,Q,_
MT854265,G,248,H,Q
MT854265,G,257,L,P
MT854265,G,268,R,K
MT854265,G,277,P,L
MT854265,G,286,Q,K
MT854265,G,298,Y,H
MT854266,G,84,G,C
MT854266,G,95,K,E
MT854266,G,96,K,E
MT854266,G,98,H,N
MT854266,G,105,P,L
MT854266,G,111,L,P
MT854266,G,114,T,P
MT854266,G,115,T,N
MT854266,G,116,Y,H
MT854266,G,119,I,T
MT854266,G,125,F,L
MT854266,G,131,Q,_
MT854266,G,132,H,Y
MT854266,G,134,V,I
MT854266,G,139,H,Y
MT854266,G,148,H,L
MT854266,G,149,H,Y
MT854266,G,150,L,S
MT854266,G,153,D,E
MT854266,G,157,E,K
MT854266,G,162,P,S
MT854266,G,168,KT,
MT854266,G,197,_,Q
MT854266,G,203,Q,_
MT854266,G,207,E,K
MT854266,G,210,H,Y
MT854266,G,211,Q,K
MT854266,G,217,N,T
MT854266,G,227,K,_
MT854266,G,233,D,T
MT854266,G,238,Y,H
MT854266,G,240,Q,_
MT854266,G,248,H,Q
MT854266,G,257,L,P
MT854266,G,268,R,K
MT854266,G,277,P,L
MT854266,G,286,Q,K
MT854266,G,298,Y,H
MT854267,G,84,G,C
MT854267,G,95,K,E
MT854267,G,96,K,E
MT854267,G,98,H,N
MT854267,G,105,P,L
MT854267,G,111,L,P
MT854267,G,114,T,P
MT854267,G,115,T,N
MT854267,G,116,Y,H
MT854267,G,119,I,T
MT854267,G,125,F,L
MT854267,G,131,Q,_
MT854267,G,132,H,Y
MT854267,G,134,V,I
MT854267,G,139,H,Y
MT854267,G,148,H,L
MT854267,G,149,H,Y
MT854267,G,150,L,S
MT854267,G,153,D,E
MT854267,G,157,E,K
MT854267,G,162,P,S
MT854267,G,168,KT,
MT854267,G,197,_,Q
MT854267,G,203,Q,_
MT854267,G,207,E,K
MT854267,G,210,H,Y
MT854267,G,211,Q,K
MT854267,G,217,N,T
MT854267,G,218,H,Y
MT854267,G,227,K,Q
MT854267,G,233,D,T
MT854267,G,238,Y,H
MT854267,G,248,H,Q
MT854267,G,257,L,P
MT854267,G,268,R,K
MT854267,G,277,P,L
MT854267,G,286,Q,K
MT854267,G,298,Y,H
MT854268,G,79,S,G
MT854268,G,84,G,C
MT854268,G,91,K,E
MT854268,G,95,K,E
MT854268,G,96,K,E
MT854268,G,98,H,N
MT854268,G,105,P,L
MT854268,G,111,L,P
MT854268,G,114,T,P
MT854268,G,115,T,N
MT854268,G,116,Y,H
MT854268,G,119,I,T
MT854268,G,125,F,L
MT854268,G,131,Q,_
MT854268,G,132,H,Y
MT854268,G,134,V,I
MT854268,G,139,H,Y
MT854268,G,148,H,L
MT854268,G,149,H,Y
MT854268,G,150,L,S
MT854268,G,153,D,E
MT854268,G,157,E,K
MT854268,G,162,P,S
MT854268,G,168,KT,
MT854268,G,197,_,Q
MT854268,G,203,Q,_
MT854268,G,207,E,K
MT854268,G,210,H,Y
MT854268,G,211,Q,K
MT854268,G,217,N,T
MT854268,G,218,H,Y
MT854268,G,227,K,Q
MT854268,G,233,D,T
MT854268,G,238,Y,H
MT854268,G,248,H,Q
MT854268,G,257,L,P
MT854268,G,268,R,K
MT854268,G,277,P,L
MT854268,G,286,Q,K
MT854268,G,298,Y,H
MT854269,G,84,G,C
MT854269,G,91,K,E
MT854269,G,95,K,E
MT854269,G,96,K,E
MT854269,G,98,H,N
MT854269,G,105,P,L
MT854269,G,111,L,P
MT854269,G,114,T,P
MT854269,G,115,T,N
MT854269,G,116,Y,H
MT854269,G,119,I,T
MT854269,G,125,F,L
MT854269,G,131,Q,_
MT854269,G,132,H,Y
MT854269,G,134,V,I
MT854269,G,139,H,Y
MT854269,G,148,H,L
MT854269,G,149,H,Y
MT854269,G,150,L,S
MT854269,G,153,D,E
MT854269,G,157,E,K
MT854269,G,162,P,S
MT854269,G,168,KT,
MT854269,G,197,_,Q
MT854269,G,203,Q,_
MT854269,G,207,E,K
MT854269,G,210,H,Y
MT854269,G,211,Q,K
MT854269,G,217,N,T
MT854269,G,218,H,Y
MT854269,G,227,K,Q
MT854269,G,233,D,T
MT854269,G,238,Y,H
MT854269,G,248,H,Q
MT854269,G,257,L,P
MT854269,G,268,R,K
MT854269,G,277,P,L
MT854269,G,286,Q,K
MT854269,G,298,Y,H
MT854270,G,95,K,E
MT854270,G,96,K,E
MT854270,G,98,H,N
MT854270,G,105,P,L
MT854270,G,111,L,P
MT854270,G,114,T,P
MT854270,G,115,T,N
MT854270,G,116,Y,H
MT854270,G,119,I,T
MT854270,G,125,F,L
MT854270,G,131,Q,_
MT854270,G,132,H,Y
MT854270,G,134,V,I
MT854270,G,139,H,Y
MT854270,G,148,H,L
MT854270,G,149,H,Y
MT854270,G,150,L,S
MT854270,G,153,D,E
MT854270,G,157,E,K
MT854270,G,162,P,S
MT854270,G,168,KT,
MT854270,G,197,_,Q
MT854270,G,203,Q,_
MT854270,G,207,E,K
MT854270,G,210,H,Y
MT854270,G,211,Q,K
MT854270,G,217,N,T
MT854270,G,227,K,_
MT854270,G,233,D,T
MT854270,G,238,Y,H
MT854270,G,240,Q,_
MT854270,G,248,H,Q
MT854270,G,257,L,P
MT854270,G,262,A,V
MT854270,G,268,R,K
MT854270,G,277,P,L
MT854270,G,286,Q,K
MT854270,G,298,Y,H
MT854271,G,95,K,E
MT854271,G,96,K,E
MT854271,G,98,H,N
MT854271,G,105,P,L
MT854271,G,111,L,P
MT854271,G,114,T,P
MT854271,G,115,T,N
MT854271,G,116,Y,H
MT854271,G,119,I,T
MT854271,G,125,F,L
MT854271,G,131,Q,_
MT854271,G,132,H,Y
MT854271,G,134,V,I
MT854271,G,139,H,Y
MT854271,G,148,H,L
MT854271,G,149,H,Y
MT854271,G,150,L,S
MT854271,G,153,D,E
MT854271,G,157,E,K
MT854271,G,162,P,S
MT854271,G,168,KT,
MT854271,G,197,_,Q
MT854271,G,203,Q,_
MT854271,G,207,E,K
MT854271,G,210,H,Y
MT854271,G,211,Q,K
MT854271,G,217,N,T
MT854271,G,227,K,Q
MT854271,G,233,D,T
MT854271,G,238,Y,H
MT854271,G,240,Q,_
MT854271,G,248,H,Q
MT854271,G,257,L,P
MT854271,G,263,R,_
MT854271,G,268,R,K
MT854271,G,275,I,V
MT854271,G,277,P,L
MT854271,G,286,Q,K
MT854271,G,298,Y,H
MT854272,G,84,G,C
MT854272,G,91,K,E
MT854272,G,95,K,E
MT854272,G,96,K,E
MT854272,G,98,H,N
MT854272,G,105,P,L
MT854272,G,111,L,P
MT854272,G,114,T,P
MT854272,G,115,T,N
MT854272,G,116,Y,H
MT854272,G,119,I,T
MT854272,G,125,F,L
MT854272,G,131,Q,_
MT854272,G,132,H,Y
MT854272,G,134,V,I
MT854272,G,139,H,Y
MT854272,G,148,H,L
MT854272,G,149,H,Y
MT854272,G,150,L,S
MT854272,G,153,D,E
MT854272,G,157,E,K
MT854272,G,162,P,S
MT854272,G,168,KT,
MT854272,G,197,_,Q
MT854272,G,203,Q,_
MT854272,G,207,E,K
MT854272,G,210,H,Y
MT854272,G,211,Q,K
MT854272,G,217,N,T
MT854272,G,227,K,Q
MT854272,G,233,D,T
MT854272,G,238,Y,H
MT854272,G,240,Q,_
MT854272,G,248,H,Q
MT854272,G,257,L,P
MT854272,G,263,R,_
MT854272,G,268,R,K
MT854272,G,277,P,L
MT854272,G,286,Q,K
MT854272,G,298,Y,H
MT854273,G,84,G,C
MT854273,G,95,K,E
MT854273,G,96,K,E
MT854273,G,98,H,N
MT854273,G,105,P,L
MT854273,G,111,L,P
MT854273,G,114,T,P
MT854273,G,115,T,N
MT854273,G,116,Y,H
MT854273,G,119,I,T
MT854273,G,125,F,L
MT854273,G,131,Q,_
MT854273,G,132,H,Y
MT854273,G,134,V,I
MT854273,G,139,H,Y
MT854273,G,148,H,L
MT854273,G,149,H,Y
MT854273,G,150,L,S
MT854273,G,153,D,E
MT854273,G,157,E,K
MT854273,G,162,P,S
MT854273,G,168,KT,
MT854273,G,197,_,Q
MT854273,G,203,Q,_
MT854273,G,207,E,K
MT854273,G,210,H,Y
MT854273,G,211,Q,K
MT854273,G,217,N,T
MT854273,G,227,K,_
MT854273,G,233,D,T
MT854273,G,238,Y,H
MT854273,G,240,Q,_
MT854273,G,248,H,Q
MT854273,G,257,L,P
MT854273,G,263,R,_
MT854273,G,268,R,K
MT854273,G,277,P,L
MT854273,G,286,Q,K
MT854273,G,298,Y,H
MT854274,G,84,G,C
MT854274,G,91,K,E
MT854274,G,95,K,E
MT854274,G,96,K,E
MT854274,G,98,H,N
MT854274,G,105,P,L
MT854274,G,111,L,P
MT854274,G,114,T,P
MT854274,G,115,T,N
MT854274,G,116,Y,H
MT854274,G,119,I,T
MT854274,G,125,F,L
MT854274,G,131,Q,_
MT854274,G,132,H,Y
MT854274,G,134,V,I
MT854274,G,139,H,Y
MT854274,G,148,H,L
MT854274,G,149,H,Y
MT854274,G,150,L,S
MT854274,G,153,D,E
MT854274,G,157,E,K
MT854274,G,162,P,S
MT854274,G,168,KT,
MT854274,G,197,_,Q
MT854274,G,203,Q,_
MT854274,G,207,E,K
MT854274,G,210,H,Y
MT854274,G,211,Q,K
MT854274,G,217,N,T
MT854274,G,227,K,_
MT854274,G,233,D,T
MT854274,G,238,Y,H
MT854274,G,240,Q,_
MT854274,G,248,H,Q
MT854274,G,257,L,P
MT854274,G,268,R,K
MT854274,G,277,P,L
MT854274,G,286,Q,K
MT854274,G,298,Y,H
MT854275,G,84,G,C
MT854275,G,91,K,E
MT854275,G,95,K,E
MT854275,G,96,K,E
MT854275,G,98,H,N
MT854275,G,105,P,L
MT854275,G,111,L,P
MT854275,G,114,T,P
MT854275,G,115,T,N
MT854275,G,116,Y,H
MT854275,G,119,I,T
MT854275,G,125,F,L
MT854275,G,131,Q,_
MT854275,G,132,H,Y
MT854275,G,134,V,I
MT854275,G,139,H,Y
MT854275,G,148,H,L
MT854275,G,149,H,Y
MT854275,G,150,L,S
MT854275,G,153,D,E
MT854275,G,157,E,K
MT854275,G,162,P,S
MT854275,G,168,KT,
MT854275,G,197,_,Q
MT854275,G,202,Q,_
MT854275,G,203,Q,_
MT854275,G,207,E,K
MT854275,G,211,Q,K
MT854275,G,217,N,T
MT854275,G,227,K,_
MT854275,G,233,D,T
MT854275,G,238,Y,H
MT854275,G,240,Q,_
MT854275,G,248,H,Q
MT854275,G,257,L,P
MT854275,G,268,R,K
MT854275,G,277,P,L
MT854275,G,286,Q,K
MT854275,G,298,Y,H
MT854276,G,84,G,C
MT854276,G,95,K,E
MT854276,G,96,K,E
MT854276,G,98,H,N
MT854276,G,105,P,L
MT854276,G,111,L,P
MT854276,G,114,T,P
MT854276,G,115,T,N
MT854276,G,116,Y,H
MT854276,G,119,I,T
MT854276,G,125,F,L
MT854276,G,131,Q,_
MT854276,G,132,H,Y
MT854276,G,134,V,I
MT854276,G,139,H,Y
MT854276,G,148,H,L
MT854276,G,149,H,Y
MT854276,G,150,L,S
MT854276,G,153,D,E
MT854276,G,157,E,K
MT854276,G,162,P,S
MT854276,G,168,KT,
MT854276,G,197,_,Q
MT854276,G,202,Q,_
MT854276,G,203,Q,_
MT854276,G,207,E,K
MT854276,G,211,Q,K
MT854276,G,217,N,T
MT854276,G,227,K,_
MT854276,G,233,D,T
MT854276,G,238,Y,H
MT854276,G,240,Q,_
MT854276,G,248,H,Q
MT854276,G,257,L,P
MT854276,G,268,R,K
MT854276,G,277,P,L
MT854276,G,286,Q,K
MT854276,G,298,Y,H
MT854277,G,84,G,C
MT854277,G,95,K,E
MT854277,G,96,K,E
MT854277,G,98,H,N
MT854277,G,105,P,L
MT854277,G,111,L,P
MT854277,G,114,T,P
MT854277,G,115,T,N
MT854277,G,116,Y,H
MT854277,G,119,I,T
MT854277,G,125,F,L
MT854277,G,131,Q,_
MT854277,G,132,H,Y
MT854277,G,134,V,I
MT854277,G,139,H,Y
MT854277,G,148,H,L
MT854277,G,149,H,Y
MT854277,G,150,L,S
MT854277,G,153,D,E
MT854277,G,157,E,K
MT854277,G,162,P,S
MT854277,G,168,KT,
MT854277,G,197,_,Q
MT854277,G,203,Q,_
MT854277,G,207,E,K
MT854277,G,210,H,Y
MT854277,G,211,Q,K
MT854277,G,217,N,T
MT854277,G,227,K,Q
MT854277,G,233,D,T
MT854277,G,238,Y,H
MT854277,G,240,Q,_
MT854277,G,248,H,Q
MT854277,G,257,L,P
MT854277,G,268,R,K
MT854277,G,275,I,V
MT854277,G,277,P,L
MT854277,G,286,Q,K
MT854277,G,290,N,D
MT854277,G,298,Y,H
MT854278,G,84,G,C
MT854278,G,95,K,E
MT854278,G,96,K,E
MT854278,G,98,H,N
MT854278,G,105,P,L
MT854278,G,108,K,R
MT854278,G,111,L,P
MT854278,G,114,T,P
MT854278,G,115,T,N
MT854278,G,116,Y,H
MT854278,G,119,I,T
MT854278,G,125,F,L
MT854278,G,131,Q,_
MT854278,G,132,H,Y
MT854278,G,134,V,I
MT854278,G,139,H,Y
MT854278,G,148,H,L
MT854278,G,149,H,Y
MT854278,G,150,L,S
MT854278,G,153,D,E
MT854278,G,157,E,K
MT854278,G,162,P,S
MT854278,G,168,KT,
MT854278,G,197,_,Q
MT854278,G,203,Q,_
MT854278,G,207,E,K
MT854278,G,211,Q,K
MT854278,G,217,N,T
MT854278,G,227,K,Q
MT854278,G,233,D,T
MT854278,G,238,Y,H
MT854278,G,248,H,Q
MT854278,G,257,L,P
MT854278,G,268,R,K
MT854278,G,277,P,L
MT854278,G,286,Q,K
MT854278,G,298,Y,H
MT854279,G,84,G,C
MT854279,G,95,K,E
MT854279,G,96,K,E
MT854279,G,98,H,N
MT854279,G,105,P,L
MT854279,G,108,K,R
MT854279,G,111,L,P
MT854279,G,114,T,P
MT854279,G,115,T,N
MT854279,G,116,Y,H
MT854279,G,119,I,T
MT854279,G,125,F,L
MT854279,G,131,Q,_
MT854279,G,132,H,Y
MT854279,G,134,V,I
MT854279,G,139,H,Y
MT854279,G,148,H,L
MT854279,G,149,H,Y
MT854279,G,150,L,S
MT854279,G,153,D,E
MT854279,G,157,E,K
MT854279,G,162,P,S
MT854279,G,168,KT,
MT854279,G,197,_,Q
MT854279,G,203,Q,_
MT854279,G,207,E,K
MT854279,G,211,Q,K
MT854279,G,217,N,T
MT854279,G,227,K,Q
MT854279,G,233,D,T
MT854279,G,238,Y,H
MT854279,G,248,H,Q
MT854279,G,257,L,P
MT854279,G,268,R,K
MT854279,G,277,P,L
MT854279,G,286,Q,K
MT854279,G,298,Y,H
MT854280,G,84,G,C
MT854280,G,95,K,E
MT854280,G,96,K,E
MT854280,G,98,H,N
MT854280,G,105,P,L
MT854280,G,108,K,R
MT854280,G,111,L,P
MT854280,G,114,T,P
MT854280,G,115,T,S
MT854280,G,116,Y,H
MT854280,G,119,I,T
MT854280,G,125,F,L
MT854280,G,131,Q,_
MT854280,G,132,H,Y
MT854280,G,134,V,I
MT854280,G,139,H,Y
MT854280,G,148,H,L
MT854280,G,149,H,Y
MT854280,G,150,L,S
MT854280,G,153,D,E
MT854280,G,157,E,K
MT854280,G,162,P,S
MT854280,G,168,KT,
MT854280,G,197,_,Q
MT854280,G,203,Q,_
MT854280,G,207,E,K
MT854280,G,210,H,Y
MT854280,G,211,Q,K
MT854280,G,217,N,T
MT854280,G,227,K,Q
MT854280,G,233,D,T
MT854280,G,238,Y,H
MT854280,G,248,H,Q
MT854280,G,257,L,P
MT854280,G,268,R,K
MT854280,G,277,P,L
MT854280,G,286,Q,K
MT854280,G,298,Y,H
MT854281,G,84,G,S
MT854281,G,95,K,E
MT854281,G,96,K,E
MT854281,G,98,H,N
MT854281,G,105,P,L
MT854281,G,111,L,P
MT854281,G,114,T,P
MT854281,G,115,T,N
MT854281,G,116,Y,H
MT854281,G,119,I,T
MT854281,G,125,F,L
MT854281,G,131,Q,_
MT854281,G,132,H,Y
MT854281,G,134,V,I
MT854281,G,139,H,Y
MT854281,G,148,H,L
MT854281,G,149,H,Y
MT854281,G,150,L,S
MT854281,G,153,D,E
MT854281,G,157,E,K
MT854281,G,162,P,S
MT854281,G,168,KT,
MT854281,G,197,_,Q
MT854281,G,203,Q,_
MT854281,G,207,E,K
MT854281,G,210,H,Y
MT854281,G,211,Q,K
MT854281,G,217,N,T
MT854281,G,227,K,Q
MT854281,G,233,D,T
MT854281,G,238,Y,H
MT854281,G,240,Q,_
MT854281,G,248,H,Q
MT854281,G,257,L,P
MT854281,G,268,R,K
MT854281,G,277,P,L
MT854281,G,286,Q,K
MT854281,G,291,T,A
MT854281,G,298,Y,H
MT854282,G,84,G,S
MT854282,G,95,K,E
MT854282,G,96,K,E
MT854282,G,98,H,N
MT854282,G,105,P,L
MT854282,G,111,L,P
MT854282,G,114,T,P
MT854282,G,115,T,N
MT854282,G,116,Y,H
MT854282,G,119,I,T
MT854282,G,125,F,L
MT854282,G,131,Q,_
MT854282,G,132,H,Y
MT854282,G,134,V,I
MT854282,G,139,H,Y
MT854282,G,148,H,L
MT854282,G,149,H,Y
MT854282,G,150,L,S
MT854282,G,153,D,E
MT854282,G,157,E,K
MT854282,G,162,P,S
MT854282,G,168,KT,
MT854282,G,197,_,Q
MT854282,G,202,Q,_
MT854282,G,203,Q,_
MT854282,G,207,E,K
MT854282,G,211,Q,K
MT854282,G,217,N,T
MT854282,G,227,K,_
MT854282,G,233,D,T
MT854282,G,238,Y,H
MT854282,G,240,Q,_
MT854282,G,248,H,Q
MT854282,G,257,L,P
MT854282,G,268,R,K
MT854282,G,277,P,L
MT854282,G,286,Q,G
MT854282,G,290,N,S
MT854282,G,291,T,A
MT854282,G,294,I,L
MT854282,G,298,Y,H
MT854283,G,84,G,C
MT854283,G,95,K,E
MT854283,G,96,K,E
MT854283,G,98,H,N
MT854283,G,105,P,L
MT854283,G,111,L,P
MT854283,G,114,T,P
MT854283,G,115,T,N
MT854283,G,116,Y,H
MT854283,G,119,I,T
MT854283,G,125,F,L
MT854283,G,131,Q,_
MT854283,G,132,H,Y
MT854283,G,134,V,I
MT854283,G,139,H,Y
MT854283,G,148,H,L
MT854283,G,149,H,Y
MT854283,G,150,L,S
MT854283,G,153,D,E
MT854283,G,157,E,K
MT854283,G,162,P,S
MT854283,G,168,KT,
MT854283,G,197,_,Q
MT854283,G,202,Q,_
MT854283,G,203,Q,_
MT854283,G,207,E,K
MT854283,G,211,Q,K
MT854283,G,217,N,T
MT854283,G,227,K,_
MT854283,G,233,D,T
MT854283,G,238,Y,H
MT854283,G,240,Q,_
MT854283,G,248,H,Q
MT854283,G,257,L,P
MT854283,G,268,R,K
MT854284,G,84,G,C
MT854284,G,95,K,E
MT854284,G,96,K,E
MT854284,G,98,H,N
MT854284,G,105,P,L
MT854284,G,111,L,P
MT854284,G,114,T,P
MT854284,G,115,T,N
MT854284,G,116,Y,H
MT854284,G,119,I,T
MT854284,G,125,F,L
MT854284,G,131,Q,_
MT854284,G,132,H,Y
MT854284,G,134,V,I
MT854284,G,139,H,Y
MT854284,G,148,H,L
MT854284,G,149,H,Y
MT854284,G,150,L,S
MT854284,G,153,D,E
MT854284,G,157,E,K
MT854284,G,162,P,S
MT854284,G,168,KT,
MT854284,G,197,_,Q
MT854284,G,202,Q,_
MT854284,G,203,Q,_
MT854284,G,207,E,K
MT854284,G,211,Q,K
MT854284,G,217,N,T
MT854284,G,227,K,_
MT854284,G,233,D,T
MT854284,G,238,Y,H
MT854284,G,240,Q,_
MT854284,G,248,H,Q
MT854284,G,257,L,P
MT854284,G,268,R,K
MT854284,G,277,P,L
MT854284,G,286,Q,K
MT854284,G,298,Y,H
MT854285,G,84,G,C
MT854285,G,94,_,W
MT854285,G,95,K,E
MT854285,G,96,K,E
MT854285,G,98,H,N
MT854285,G,105,P,L
MT854285,G,111,L,P
MT854285,G,114,T,P
MT854285,G,115,T,N
MT854285,G,116,Y,H
MT854285,G,119,I,T
MT854285,G,125,F,L
MT854285,G,131,Q,_
