Accession ID,protein,pos,ref,alt
MT854285,G,132,H,Y
MT854285,G,134,V,I
MT854285,G,139,H,Y
MT854285,G,148,H,L
MT854285,G,149,H,Y
MT854285,G,150,L,S
MT854285,G,153,D,E
MT854285,G,157,E,K
MT854285,G,162,P,S
MT854285,G,168,KT,
MT854285,G,197,_,Q
MT854285,G,202,Q,_
MT854285,G,203,Q,_
MT854285,G,207,E,K
MT854285,G,211,Q,K
MT854285,G,217,N,T
MT854285,G,227,K,_
MT854285,G,233,D,T
MT854285,G,238,Y,H
MT854285,G,240,Q,_
MT854285,G,248,H,Q
MT854285,G,257,L,P
MT854285,G,268,R,K
MT854285,G,277,P,L
MT854285,G,286,Q,K
MT854285,G,298,Y,H
MT854286,G,84,G,C
MT854286,G,95,K,E
MT854286,G,96,K,E
MT854286,G,98,H,N
MT854286,G,105,P,L
MT854286,G,111,L,P
MT854286,G,114,T,P
MT854286,G,115,T,N
MT854286,G,116,Y,H
MT854286,G,119,I,T
MT854286,G,125,F,L
MT854286,G,132,H,Y
MT854286,G,133,K,E
MT854286,G,134,V,I
MT854286,G,139,H,Y
MT854286,G,148,H,L
MT854286,G,149,H,Y
MT854286,G,150,L,S
MT854286,G,153,D,E
MT854286,G,157,E,K
MT854286,G,162,P,S
MT854286,G,168,KT,
MT854286,G,197,_,Q
MT854286,G,203,Q,_
MT854286,G,207,E,K
MT854286,G,210,H,Y
MT854286,G,211,Q,K
MT854286,G,217,N,T
MT854286,G,227,K,_
MT854286,G,233,D,T
MT854286,G,238,Y,H
MT854286,G,239,H,Y
MT854286,G,240,Q,_
MT854286,G,248,H,Q
MT854286,G,257,L,P
MT854286,G,268,R,K
MT854286,G,277,P,L
MT854286,G,286,Q,K
MT854286,G,298,Y,H
MT854287,G,84,G,C
MT854287,G,95,K,E
MT854287,G,96,K,E
MT854287,G,98,H,N
MT854287,G,105,P,L
MT854287,G,111,L,P
MT854287,G,114,T,P
MT854287,G,115,T,N
MT854287,G,116,Y,H
MT854287,G,119,I,T
MT854287,G,125,F,L
MT854287,G,131,Q,_
MT854287,G,132,H,Y
MT854287,G,134,V,I
MT854287,G,139,H,Y
MT854287,G,148,H,L
MT854287,G,149,H,Y
MT854287,G,150,L,S
MT854287,G,153,D,E
MT854287,G,157,E,K
MT854287,G,162,P,S
MT854287,G,168,KT,
MT854287,G,197,_,Q
MT854287,G,203,Q,_
MT854287,G,207,E,K
MT854287,G,210,H,Y
MT854287,G,211,Q,K
MT854287,G,217,N,T
MT854287,G,227,K,_
MT854287,G,233,D,T
MT854287,G,238,Y,H
MT854287,G,240,Q,_
MT854287,G,248,H,Q
MT854287,G,257,L,P
MT854287,G,268,R,K
MT854287,G,277,P,L
MT854287,G,286,Q,K
MT854287,G,298,Y,H
MT854288,G,84,G,C
MT854288,G,95,K,E
MT854288,G,96,K,E
MT854288,G,98,H,N
MT854288,G,105,P,L
MT854288,G,111,L,P
MT854288,G,114,T,P
MT854288,G,115,T,N
MT854288,G,116,Y,H
MT854288,G,119,I,T
MT854288,G,125,F,L
MT854288,G,129,I,V
MT854288,G,131,Q,_
MT854288,G,132,H,Y
MT854288,G,134,V,I
MT854288,G,135,R,G
MT854288,G,139,H,Y
MT854288,G,148,H,L
MT854288,G,149,H,Y
MT854288,G,150,L,S
MT854288,G,153,D,E
MT854288,G,157,E,K
MT854288,G,162,P,S
MT854288,G,168,KT,
MT854288,G,197,_,Q
MT854288,G,203,Q,_
MT854288,G,207,E,K
MT854288,G,210,H,Y
MT854288,G,211,Q,K
MT854288,G,217,N,T
MT854288,G,227,K,_
MT854288,G,233,D,T
MT854288,G,238,Y,H
MT854288,G,240,Q,_
MT854288,G,248,H,Q
MT854288,G,257,L,P
MT854288,G,268,R,K
MT854288,G,277,P,L
MT854288,G,286,Q,K
MT854288,G,298,Y,H
MT854289,G,84,G,C
MT854289,G,95,K,E
MT854289,G,96,K,E
MT854289,G,98,H,N
MT854289,G,105,P,L
MT854289,G,111,L,P
MT854289,G,114,T,P
MT854289,G,115,T,N
MT854289,G,116,Y,H
MT854289,G,119,I,T
MT854289,G,125,F,L
MT854289,G,129,I,V
MT854289,G,131,Q,_
MT854289,G,132,H,Y
MT854289,G,134,V,I
MT854289,G,135,R,G
MT854289,G,139,H,Y
MT854289,G,148,H,L
MT854289,G,149,H,Y
MT854289,G,150,L,S
MT854289,G,153,D,E
MT854289,G,157,E,K
MT854289,G,162,P,S
MT854289,G,168,KT,
MT854289,G,197,_,Q
MT854289,G,203,Q,_
MT854289,G,207,E,K
MT854289,G,210,H,Y
MT854289,G,211,Q,K
MT854289,G,217,N,T
MT854289,G,227,K,_
MT854289,G,233,D,T
MT854289,G,238,Y,H
MT854289,G,240,Q,_
MT854289,G,248,H,Q
MT854289,G,257,L,P
MT854289,G,268,R,K
MT854289,G,277,P,L
MT854289,G,286,Q,K
MT854289,G,298,Y,H
MT854290,G,84,G,C
MT854290,G,95,K,E
MT854290,G,96,K,E
MT854290,G,98,H,N
MT854290,G,105,P,L
MT854290,G,111,L,P
MT854290,G,114,T,P
MT854290,G,115,T,N
MT854290,G,116,Y,H
MT854290,G,119,I,T
MT854290,G,125,F,L
MT854290,G,132,H,Y
MT854290,G,134,V,I
MT854290,G,139,H,Y
MT854290,G,148,H,L
MT854290,G,149,H,Y
MT854290,G,150,L,S
MT854290,G,153,D,E
MT854290,G,157,E,K
MT854290,G,162,P,S
MT854290,G,168,KT,
MT854290,G,197,_,Q
MT854290,G,203,Q,_
MT854290,G,207,E,K
MT854290,G,210,H,Y
MT854290,G,211,Q,K
MT854290,G,217,N,T
MT854290,G,227,K,_
MT854290,G,233,D,T
MT854290,G,238,Y,H
MT854290,G,240,Q,_
MT854290,G,248,H,Q
MT854290,G,257,L,P
MT854290,G,268,R,K
MT854290,G,277,P,L
MT854290,G,285,T,A
MT854290,G,286,Q,K
MT854290,G,298,Y,H
MT854291,G,84,G,C
MT854291,G,95,K,E
MT854291,G,96,K,E
MT854291,G,98,H,N
MT854291,G,105,P,L
MT854291,G,111,L,P
MT854291,G,114,T,P
MT854291,G,115,T,N
MT854291,G,116,Y,H
MT854291,G,119,I,T
MT854291,G,125,F,L
MT854291,G,132,H,Y
MT854291,G,134,V,I
MT854291,G,139,H,Y
MT854291,G,148,H,L
MT854291,G,149,H,Y
MT854291,G,150,L,S
MT854291,G,153,D,E
MT854291,G,157,E,K
MT854291,G,162,P,S
MT854291,G,168,KT,
MT854291,G,197,_,Q
MT854291,G,203,Q,_
MT854291,G,207,E,K
MT854291,G,210,H,Y
MT854291,G,211,Q,K
MT854291,G,217,N,T
MT854291,G,227,K,_
MT854291,G,233,D,T
MT854291,G,234,E,G
MT854291,G,238,Y,H
MT854291,G,240,Q,_
MT854291,G,248,H,Q
MT854291,G,257,L,P
MT854291,G,268,R,K
MT854291,G,286,Q,K
MT854291,G,298,Y,H
MT854292,G,84,G,C
MT854292,G,95,K,E
MT854292,G,96,K,E
MT854292,G,98,H,N
MT854292,G,105,P,L
MT854292,G,111,L,P
MT854292,G,114,T,P
MT854292,G,115,T,N
MT854292,G,116,Y,H
MT854292,G,119,I,T
MT854292,G,125,F,L
MT854292,G,131,Q,_
MT854292,G,132,H,Y
MT854292,G,134,V,I
MT854292,G,139,H,Y
MT854292,G,148,H,L
MT854292,G,150,L,S
MT854292,G,153,D,E
MT854292,G,157,E,K
MT854292,G,162,P,S
MT854292,G,168,KT,
MT854292,G,197,_,Q
MT854292,G,203,Q,_
MT854292,G,207,E,K
MT854292,G,210,H,Y
MT854292,G,211,Q,K
MT854292,G,217,N,T
MT854292,G,227,K,_
MT854292,G,233,D,T
MT854292,G,238,Y,H
MT854292,G,248,H,Q
MT854292,G,257,L,P
MT854292,G,268,R,K
MT854292,G,277,P,L
MT854292,G,286,Q,K
MT854292,G,298,Y,H
MT854293,G,84,G,C
MT854293,G,95,K,E
MT854293,G,96,K,E
MT854293,G,98,H,N
MT854293,G,105,P,L
MT854293,G,111,L,P
MT854293,G,114,T,P
MT854293,G,115,T,N
MT854293,G,116,Y,H
MT854293,G,119,I,T
MT854293,G,125,F,L
MT854293,G,131,Q,_
MT854293,G,132,H,Y
MT854293,G,134,V,I
MT854293,G,139,H,Y
MT854293,G,148,H,L
MT854293,G,149,H,Y
MT854293,G,150,L,S
MT854293,G,153,D,E
MT854293,G,157,E,K
MT854293,G,162,P,S
MT854293,G,168,KT,
MT854293,G,197,_,Q
MT854293,G,203,Q,_
MT854293,G,207,E,K
MT854293,G,210,H,Y
MT854293,G,211,Q,K
MT854293,G,217,N,T
MT854293,G,227,K,_
MT854293,G,228,N,T
MT854293,G,233,D,T
MT854293,G,238,Y,H
MT854293,G,240,Q,_
MT854293,G,248,H,Q
MT854293,G,257,L,P
MT854293,G,268,R,K
MT854293,G,277,P,L
MT854293,G,282,R,Q
MT854293,G,286,Q,K
MT854293,G,298,Y,H
MT854294,G,84,G,C
MT854294,G,95,K,E
MT854294,G,96,K,E
MT854294,G,98,H,N
MT854294,G,105,P,L
MT854294,G,111,L,P
MT854294,G,114,T,P
MT854294,G,115,T,N
MT854294,G,116,Y,H
MT854294,G,119,I,T
MT854294,G,125,F,L
MT854294,G,131,Q,_
MT854294,G,132,H,Y
MT854294,G,134,V,I
MT854294,G,139,H,Y
MT854294,G,148,H,L
MT854294,G,149,H,Y
MT854294,G,150,L,S
MT854294,G,153,D,E
MT854294,G,157,E,K
MT854294,G,162,P,S
MT854294,G,168,KT,
MT854294,G,197,_,Q
MT854294,G,203,Q,_
MT854294,G,207,E,K
MT854294,G,210,H,Y
MT854294,G,211,Q,K
MT854294,G,217,N,T
MT854294,G,219,Q,_
MT854294,G,227,K,Q
MT854294,G,233,D,T
MT854294,G,237,N,D
MT854294,G,238,Y,H
MT854294,G,240,Q,_
MT854294,G,248,H,Q
MT854294,G,257,L,P
MT854294,G,259,I,V
MT854294,G,268,R,K
MT854294,G,277,P,L
MT854294,G,286,Q,K
MT854294,G,298,Y,H
MT854295,G,157,E,K
MT854295,G,162,P,S
MT854295,G,168,KT,
MT854295,G,197,_,Q
MT854295,G,203,Q,_
MT854295,G,207,E,K
MT854295,G,210,H,Y
MT854295,G,211,Q,K
MT854295,G,217,N,T
MT854295,G,219,Q,_
MT854295,G,227,K,Q
MT854295,G,233,D,T
MT854295,G,237,N,D
MT854295,G,238,Y,H
MT854295,G,240,Q,_
MT854295,G,248,H,Q
MT854295,G,257,L,P
MT854295,G,259,I,V
MT854295,G,268,R,K
MT854295,G,277,P,L
MT854295,G,286,Q,K
MT854295,G,298,Y,H
MT854296,G,84,G,C
MT854296,G,95,K,E
MT854296,G,96,K,E
MT854296,G,98,H,N
MT854296,G,105,P,L
MT854296,G,111,L,P
MT854296,G,114,T,P
MT854296,G,115,T,N
MT854296,G,116,Y,H
MT854296,G,119,I,T
MT854296,G,125,F,L
MT854296,G,131,Q,_
MT854296,G,132,H,Y
MT854296,G,134,V,I
MT854296,G,139,H,Y
MT854296,G,148,H,L
MT854296,G,149,H,Y
MT854296,G,150,L,S
MT854296,G,153,D,E
MT854296,G,157,E,K
MT854296,G,162,P,S
MT854296,G,168,KT,
MT854296,G,197,_,Q
MT854296,G,203,Q,_
MT854296,G,207,E,K
MT854296,G,210,H,Y
MT854296,G,211,Q,K
MT854296,G,217,N,T
MT854296,G,227,K,Q
MT854296,G,233,D,T
MT854296,G,238,Y,H
MT854296,G,248,H,Q
MT854296,G,257,L,P
MT854296,G,268,R,K
MT854296,G,286,Q,K
MT854296,G,298,Y,H
MT854297,G,111,L,P
MT854297,G,112,I,V
MT854297,G,114,T,P
MT854297,G,115,T,N
MT854297,G,116,Y,H
MT854297,G,119,I,T
MT854297,G,125,F,L
MT854297,G,131,Q,_
MT854297,G,132,H,Y
MT854297,G,134,V,I
MT854297,G,139,H,Y
MT854297,G,148,H,L
MT854297,G,149,H,Y
MT854297,G,150,L,S
MT854297,G,153,D,E
MT854297,G,157,E,K
MT854297,G,162,P,S
MT854297,G,168,KT,
MT854297,G,197,_,Q
MT854297,G,203,Q,_
MT854297,G,207,E,K
MT854297,G,210,H,Y
MT854297,G,211,Q,K
MT854297,G,217,N,T
MT854297,G,227,K,Q
MT854297,G,233,D,T
MT854297,G,238,Y,H
MT854297,G,248,H,Q
MT854297,G,257,L,P
MT854297,G,268,R,K
MT854297,G,277,P,L
MT854297,G,286,Q,K
MT854297,G,298,Y,H
MT854298,G,84,G,C
MT854298,G,91,K,E
MT854298,G,93,H,P
MT854298,G,95,K,E
MT854298,G,96,K,E
MT854298,G,98,H,N
MT854298,G,105,P,L
MT854298,G,111,L,P
MT854298,G,114,T,P
MT854298,G,115,T,N
MT854298,G,116,Y,H
MT854298,G,119,I,T
MT854298,G,125,F,L
MT854298,G,131,Q,_
MT854298,G,132,H,Y
MT854298,G,134,V,I
MT854298,G,139,H,Y
MT854298,G,148,H,L
MT854298,G,149,H,Y
MT854298,G,150,L,S
MT854298,G,153,D,E
MT854298,G,157,E,K
MT854298,G,162,P,S
MT854298,G,168,KT,
MT854298,G,197,_,Q
MT854298,G,203,Q,_
MT854298,G,207,E,K
MT854298,G,210,H,Y
MT854298,G,211,Q,K
MT854298,G,217,N,T
MT854298,G,227,K,Q
MT854298,G,233,D,T
MT854298,G,238,Y,H
MT854298,G,248,H,Q
MT854298,G,257,L,P
MT854298,G,268,R,K
MT854298,G,277,P,L
MT854298,G,286,Q,K
MT854298,G,298,Y,H
MT854299,G,84,G,C
MT854299,G,95,K,E
MT854299,G,96,K,E
MT854299,G,98,H,N
MT854299,G,105,P,L
MT854299,G,111,L,P
MT854299,G,114,T,P
MT854299,G,115,T,N
MT854299,G,116,Y,H
MT854299,G,119,I,T
MT854299,G,125,F,L
MT854299,G,131,Q,_
MT854299,G,132,H,Y
MT854299,G,134,V,I
MT854299,G,139,H,Y
MT854299,G,148,H,L
MT854299,G,149,H,Y
MT854299,G,150,L,S
MT854299,G,153,D,E
MT854299,G,157,E,K
MT854299,G,162,P,S
MT854299,G,168,KT,
MT854299,G,197,_,Q
MT854299,G,203,Q,_
MT854299,G,207,E,K
MT854299,G,210,H,Y
MT854299,G,211,Q,K
MT854299,G,217,N,T
MT854299,G,218,H,Y
MT854299,G,227,K,Q
MT854299,G,233,D,T
MT854299,G,238,Y,H
MT854299,G,248,H,Q
MT854299,G,257,L,P
MT854299,G,268,R,K
MT854299,G,277,P,L
MT854299,G,286,Q,G
MT854299,G,290,N,D
MT854299,G,294,I,L
MT854299,G,298,Y,H
MT854300,G,148,H,L
MT854300,G,149,H,Y
MT854300,G,150,L,S
MT854300,G,153,D,E
MT854300,G,157,E,K
MT854300,G,162,P,S
MT854300,G,168,KT,
MT854300,G,197,_,Q
MT854300,G,203,Q,_
MT854300,G,207,E,K
MT854300,G,210,H,Y
MT854300,G,211,Q,K
MT854300,G,217,N,T
MT854300,G,227,K,_
MT854300,G,233,D,T
MT854300,G,238,Y,H
MT854300,G,240,Q,_
MT854300,G,248,H,Q
MT854300,G,257,L,P
MT854300,G,268,R,K
MT854300,G,277,P,L
MT854300,G,286,Q,K
MT854300,G,298,Y,H
MT854301,G,84,G,C
MT854301,G,95,K,E
MT854301,G,98,H,N
MT854301,G,105,P,L
MT854301,G,111,L,P
MT854301,G,113,Q,R
MT854301,G,114,T,P
MT854301,G,116,Y,H
MT854301,G,119,I,T
MT854301,G,125,F,L
MT854301,G,131,Q,_
MT854301,G,132,H,Y
MT854301,G,134,V,I
MT854301,G,139,H,Y
MT854301,G,148,H,L
MT854301,G,149,H,Y
MT854301,G,150,L,S
MT854301,G,153,D,E
MT854301,G,157,E,K
MT854301,G,162,P,S
MT854301,G,168,KT,
MT854301,G,197,_,Q
MT854301,G,203,Q,_
MT854301,G,207,E,K
MT854301,G,210,H,Y
MT854301,G,211,Q,K
MT854301,G,217,N,T
MT854301,G,227,K,_
MT854301,G,233,D,T
MT854301,G,238,Y,H
MT854301,G,240,Q,_
MT854301,G,248,H,Q
MT854301,G,257,L,P
MT854301,G,268,R,K
MT854301,G,277,P,L
MT854301,G,286,Q,K
MT854301,G,298,Y,H
MT854302,G,84,G,C
MT854302,G,95,K,E
MT854302,G,96,K,E
MT854302,G,98,H,N
MT854302,G,105,P,L
MT854302,G,111,L,P
MT854302,G,114,T,P
MT854302,G,115,T,N
MT854302,G,116,Y,H
MT854302,G,119,I,T
MT854302,G,125,F,L
MT854302,G,131,Q,_
MT854302,G,132,H,Y
MT854302,G,134,V,I
MT854302,G,139,H,Y
MT854302,G,148,H,L
MT854302,G,149,H,Y
MT854302,G,150,L,S
MT854302,G,153,D,E
MT854302,G,157,E,K
MT854302,G,162,P,S
MT854302,G,168,KT,
MT854302,G,197,_,Q
MT854302,G,203,Q,_
MT854302,G,207,E,K
MT854302,G,210,H,Y
MT854302,G,211,Q,K
MT854302,G,217,N,T
MT854302,G,227,K,_
MT854302,G,233,D,T
MT854302,G,238,Y,H
MT854302,G,240,Q,_
MT854302,G,248,H,Q
MT854302,G,257,L,P
MT854302,G,268,R,K
MT854302,G,277,P,L
MT854302,G,286,Q,K
MT854302,G,298,Y,H
MT854303,G,84,G,C
MT854303,G,95,K,E
MT854303,G,96,K,E
MT854303,G,98,H,N
MT854303,G,105,P,L
MT854303,G,111,L,P
MT854303,G,114,T,P
MT854303,G,115,T,N
MT854303,G,116,Y,H
MT854303,G,119,I,T
MT854303,G,125,F,L
MT854303,G,131,Q,_
MT854303,G,132,H,Y
MT854303,G,134,V,I
MT854303,G,139,H,Y
MT854303,G,148,H,L
MT854303,G,149,H,Y
MT854303,G,150,L,S
MT854303,G,153,D,E
MT854303,G,157,E,K
MT854303,G,162,P,S
MT854303,G,168,KT,
MT854303,G,197,_,Q
MT854303,G,203,Q,_
MT854303,G,207,E,K
MT854303,G,210,H,Y
MT854303,G,211,Q,K
MT854303,G,217,N,T
MT854303,G,227,K,Q
MT854303,G,233,D,T
MT854303,G,238,Y,H
MT854303,G,240,Q,_
MT854303,G,248,H,Q
MT854303,G,257,L,P
MT854303,G,268,R,K
MT854303,G,277,P,L
MT854303,G,286,Q,E
MT854303,G,288,H,R
MT854303,G,289,T,A
MT854303,G,290,N,S
MT854303,G,291,T,A
MT854303,G,292,H,R
MT854303,G,294,I,F
MT854303,G,298,Y,R
MT854304,G,84,G,C
MT854304,G,95,K,E
MT854304,G,98,H,N
MT854304,G,105,P,L
MT854304,G,111,L,P
MT854304,G,116,Y,H
MT854304,G,119,I,T
MT854304,G,125,F,L
MT854304,G,132,H,Y
MT854304,G,134,V,I
MT854304,G,139,H,Y
MT854304,G,148,H,L
MT854304,G,149,H,Y
MT854304,G,150,L,S
MT854304,G,157,E,K
MT854304,G,162,P,S
MT854304,G,168,KT,
MT854304,G,197,_,Q
MT854304,G,203,Q,_
MT854304,G,207,E,K
MT854304,G,210,H,Y
MT854304,G,211,Q,K
MT854304,G,217,N,T
MT854304,G,227,K,Q
MT854304,G,233,D,T
MT854304,G,238,Y,H
MT854304,G,240,Q,_
MT854304,G,248,H,Q
MT854304,G,257,L,P
MT854304,G,268,R,K
MT854304,G,281,P,L
MT854304,G,285,T,A
MT854304,G,286,Q,K
MT854304,G,298,Y,H
MT854305,G,65,H,Y
MT854305,G,84,G,C
MT854305,G,95,K,E
MT854305,G,98,H,N
MT854305,G,105,P,L
MT854305,G,111,L,P
MT854305,G,116,Y,H
MT854305,G,117,N,S
MT854305,G,119,I,T
MT854305,G,125,F,L
MT854305,G,132,H,Y
MT854305,G,134,V,I
MT854305,G,139,H,Y
MT854305,G,146,Q,H
MT854305,G,148,H,L
MT854305,G,149,H,Y
MT854305,G,150,L,S
MT854305,G,153,D,K
MT854305,G,154,Q,P
MT854305,G,157,E,K
MT854305,G,162,P,S
MT854305,G,168,KT,
MT854305,G,174,P,S
MT854305,G,181,R,C
MT854305,G,197,_,Q
MT854305,G,203,Q,_
MT854305,G,207,E,K
MT854305,G,210,H,Y
MT854305,G,211,Q,K
MT854305,G,217,N,T
MT854305,G,218,H,Y
MT854305,G,219,Q,_
MT854305,G,227,K,Q
MT854305,G,233,D,T
MT854305,G,238,Y,H
MT854305,G,240,Q,_
MT854305,G,248,H,Q
MT854305,G,250,H,Y
MT854305,G,257,L,P
MT854305,G,268,R,K
MT854305,G,276,P,S
MT854305,G,282,R,_
MT854305,G,295,R,_
MT854305,G,298,Y,H
MT854306,G,84,G,C
MT854306,G,95,K,E
MT854306,G,96,K,E
MT854306,G,98,H,N
MT854306,G,105,P,L
MT854306,G,111,L,P
MT854306,G,114,T,P
MT854306,G,115,T,N
MT854306,G,116,Y,H
MT854306,G,119,I,T
MT854306,G,125,F,L
MT854306,G,131,Q,_
MT854306,G,132,H,Y
MT854306,G,134,V,I
MT854306,G,139,H,Y
MT854306,G,148,H,L
MT854306,G,149,H,Y
MT854306,G,150,L,S
MT854306,G,153,D,E
MT854306,G,157,E,K
MT854306,G,162,P,S
MT854306,G,168,KT,
MT854306,G,197,_,Q
MT854306,G,203,Q,_
MT854306,G,207,E,K
MT854306,G,210,H,Y
MT854306,G,211,Q,K
MT854306,G,217,N,T
MT854306,G,227,K,_
MT854306,G,233,D,T
MT854306,G,238,Y,H
MT854306,G,240,Q,_
MT854306,G,248,H,Q
MT854306,G,257,L,P
MT854306,G,268,R,K
MT854306,G,277,P,L
MT854306,G,286,Q,K
MT854306,G,298,Y,H
MT854307,G,84,G,C
MT854307,G,95,K,E
MT854307,G,96,K,E
MT854307,G,98,H,N
MT854307,G,105,P,L
MT854307,G,111,L,P
MT854307,G,114,T,P
MT854307,G,115,T,N
MT854307,G,116,Y,H
MT854307,G,119,I,T
MT854307,G,125,F,L
MT854307,G,131,Q,_
MT854307,G,132,H,Y
MT854307,G,134,V,I
MT854307,G,139,H,Y
MT854307,G,148,H,L
MT854307,G,149,H,Y
MT854307,G,150,L,S
MT854307,G,153,D,E
MT854307,G,157,E,K
MT854307,G,162,P,S
MT854307,G,168,KT,
MT854307,G,197,_,Q
MT854307,G,201,K,Q
MT854307,G,202,Q,H
MT854307,G,203,Q,_
MT854307,G,205,K,N
MT854307,G,206,E,K
MT854307,G,207,E,K
MT854308,G,84,G,D
MT854308,G,99,H,L
MT854308,G,105,P,L
MT854308,G,111,L,P
MT854308,G,116,Y,H
MT854308,G,119,I,T
MT854308,G,125,F,L
MT854308,G,132,H,Y
MT854308,G,134,V,I
MT854308,G,139,H,Y
MT854308,G,145,R,K
MT854308,G,150,L,S
MT854308,G,153,D,E
MT854308,G,157,E,K
MT854308,G,162,P,S
MT854308,G,184,_,Q
MT854308,G,185,Y,H
MT854308,G,197,_,Q
MT854308,G,207,E,K
MT854308,G,217,N,T
MT854308,G,225,R,K
MT854308,G,232,N,T
MT854308,G,233,D,T
MT854308,G,238,Y,H
MT854308,G,240,Q,L
MT854308,G,248,H,Q
MT854308,G,253,R,I
MT854308,G,257,L,F
MT854308,G,261,C,Y
MT854308,G,268,R,K
MT854308,G,283,K,G
MT854308,G,284,H,C
MT854308,G,290,N,D
MT854308,G,298,Y,H
MT854309,G,84,G,C
MT854309,G,95,K,E
MT854309,G,98,H,N
MT854309,G,105,P,L
MT854309,G,111,L,P
MT854309,G,116,Y,H
MT854309,G,119,I,T
MT854309,G,125,F,L
MT854309,G,131,Q,_
MT854309,G,132,H,Y
MT854309,G,134,V,I
MT854309,G,139,H,Y
MT854309,G,148,H,L
MT854309,G,150,L,S
MT854309,G,153,D,E
MT854309,G,157,E,K
MT854309,G,162,P,S
MT854309,G,168,KT,
MT854309,G,190,S,P
MT854309,G,197,_,Q
MT854309,G,203,Q,_
MT854309,G,207,E,K
MT854309,G,211,Q,K
MT854309,G,217,N,T
MT854309,G,233,D,T
MT854309,G,238,Y,H
MT854309,G,240,Q,_
MT854309,G,248,H,Q
MT854309,G,257,L,P
MT854309,G,268,R,K
MT854309,G,291,T,I
MT854309,G,292,H,Y
MT854309,G,295,R,_
MT854309,G,298,Y,H
MT854310,G,80,Y,H
MT854310,G,84,G,C
MT854310,G,95,K,E
MT854310,G,98,H,N
MT854310,G,105,P,L
MT854310,G,111,L,P
MT854310,G,116,Y,H
MT854310,G,119,I,T
MT854310,G,125,F,L
MT854310,G,131,Q,_
MT854310,G,132,H,Y
MT854310,G,134,V,I
MT854310,G,139,H,Y
MT854310,G,148,H,L
MT854310,G,150,L,S
MT854310,G,153,D,E
MT854310,G,157,E,K
MT854310,G,162,P,S
MT854310,G,168,KT,
MT854310,G,184,_,Q
MT854310,G,190,S,P
MT854310,G,197,_,Q
MT854310,G,201,K,R
MT854310,G,203,Q,_
MT854310,G,207,E,K
MT854310,G,211,Q,K
MT854310,G,217,N,T
MT854310,G,233,D,T
MT854310,G,238,Y,H
MT854310,G,240,Q,_
MT854310,G,242,N,D
MT854310,G,243,K,_
MT854310,G,245,T,A
MT854310,G,248,H,Q
MT854310,G,257,L,P
MT854310,G,268,R,K
MT854310,G,277,P,L
MT854310,G,291,T,I
MT854310,G,292,H,Y
MT854310,G,295,R,_
MT854310,G,298,Y,H
MT854311,G,207,E,K
MT854311,G,210,H,Y
MT854311,G,211,Q,K
MT854311,G,217,N,T
MT854311,G,219,Q,_
MT854311,G,227,K,Q
MT854311,G,233,D,T
MT854311,G,237,N,D
MT854311,G,238,Y,H
MT854311,G,240,Q,_
MT854311,G,248,H,Q
MT854311,G,257,L,P
MT854311,G,259,I,V
MT854311,G,268,R,K
MT854311,G,277,P,L
MT854311,G,286,Q,K
MT854311,G,298,Y,H
MT854312,G,84,G,C
MT854312,G,95,K,E
MT854312,G,96,K,E
MT854312,G,98,H,N
MT854312,G,105,P,L
MT854312,G,111,L,P
MT854312,G,114,T,P
MT854312,G,115,T,N
MT854312,G,116,Y,H
MT854312,G,119,I,T
MT854312,G,125,F,L
MT854312,G,131,Q,_
MT854312,G,132,H,Y
MT854312,G,134,V,I
MT854312,G,139,H,Y
MT854312,G,148,H,L
MT854312,G,149,H,Y
MT854312,G,150,L,S
MT854312,G,153,D,E
MT854312,G,157,E,K
MT854312,G,162,P,S
MT854312,G,168,KT,
MT854312,G,197,_,Q
MT854312,G,203,Q,_
MT854312,G,207,E,K
MT854312,G,210,H,Y
MT854312,G,211,Q,K
MT854312,G,217,N,T
MT854312,G,227,K,_
MT854312,G,233,D,T
MT854312,G,238,Y,H
MT854312,G,240,Q,_
MT854312,G,248,H,Q
MT854312,G,257,L,P
MT854312,G,268,R,K
MT854312,G,274,A,T
MT854312,G,277,P,L
MT854312,G,286,Q,K
MT854312,G,298,Y,H
