type,region,group,slope,r,pval,counts,max_percent
lineage,Africa,A,,0.0,,2,0.3333333333333333
lineage,Africa,A.11,0.0,0.0,1.0,0,0.0
lineage,Africa,A.12,0.0,0.0,1.0,0,0.0
lineage,Africa,A.21,0.0,0.0,1.0,0,0.0
lineage,Africa,A.23.1,0.0,0.0,1.0,0,0.0
lineage,Africa,A.28,0.0,0.0,1.0,0,0.0
lineage,Africa,B,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1,,0.0,,3,0.5
lineage,Africa,B.1.1,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.1.1,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.1.111,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.1.174,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.1.189,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.1.198,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.1.353,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.1.359,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.1.404,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.1.420,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.1.459,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.1.485,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.1.487,,0.0,,1,0.16666666666666666
lineage,Africa,B.1.1.57,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.1.7,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.153,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.160,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.170,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.177,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.177.6,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.177.7,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.177.81,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.2,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.201,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.220,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.243,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.258.21,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.351,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.356,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.36,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.361,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.379,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.398,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.428.2,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.441,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.466,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.466.1,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.482,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.525,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.528,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.535,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.596,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.597,0.0,0.0,1.0,0,0.0
lineage,Africa,B.1.9,0.0,0.0,1.0,0,0.0
lineage,Africa,B.40,0.0,0.0,1.0,0,0.0
lineage,Africa,B.6,0.0,0.0,1.0,0,0.0
lineage,Africa,C.17,0.0,0.0,1.0,0,0.0
lineage,Africa,C.36,0.0,0.0,1.0,0,0.0
lineage,Africa,L.3,0.0,0.0,1.0,0,0.0
lineage,Africa,R.1,0.0,0.0,1.0,0,0.0
lineage,Asia,A,-0.05385019569802178,-0.8734252222735803,0.004600603517287691,38,0.4
lineage,Asia,A.2,0.0,0.0,1.0,0,0.0
lineage,Asia,A.3,0.0,0.0,1.0,0,0.0
lineage,Asia,A.5,0.0,0.0,1.0,0,0.0
lineage,Asia,A.6,0.007392607392607393,0.4497791892927559,0.37082667771438155,5,0.07692307692307693
lineage,Asia,AE.2,0.0,0.0,1.0,0,0.0
lineage,Asia,AE.4,0.0,0.0,1.0,0,0.0
lineage,Asia,AE.6,0.0,0.0,1.0,0,0.0
lineage,Asia,AE.7,0.0,0.0,1.0,0,0.0
lineage,Asia,B,-0.042889574193922024,-0.49287808133116695,0.17762228526237667,104,0.6944444444444444
lineage,Asia,B.1,0.006345297214862432,0.1979807935852188,0.6096195709609906,21,0.23333333333333334
lineage,Asia,B.1.1,0.001414141414141414,0.19279040845674958,0.6192128483853194,4,0.05454545454545454
lineage,Asia,B.1.1.1,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.10,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.101,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.175,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.181,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.214,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.216,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.221,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.226,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.241,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.25,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.263,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.27,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.28,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.283,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.284,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.306,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.317,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.326,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.401,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.50,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.59,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.63,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.1.7,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.113,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.143,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.145,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.146,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.159,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.160,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.177,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.184,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.195,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.2,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.210,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.247,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.258,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.260,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.281,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.320,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.36,-0.023809523809523808,-0.613280327129378,0.5796992022637872,2,0.07692307692307693
lineage,Asia,B.1.36.1,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.36.10,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.36.16,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.36.18,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.36.27,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.36.29,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.36.31,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.36.35,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.36.8,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.362,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.428.1,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.441,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.456,-0.07692307692307693,-1.0,0.0,1,0.07692307692307693
lineage,Asia,B.1.465,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.468,-0.023809523809523808,-0.613280327129378,0.5796992022637872,2,0.07692307692307693
lineage,Asia,B.1.471,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.497,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.499,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.504,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.523,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.533,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.8,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.9,0.0,0.0,1.0,0,0.0
lineage,Asia,B.1.9.5,0.0,0.0,1.0,0,0.0
lineage,Asia,B.12,,0.0,,11,0.2
lineage,Asia,B.28,-0.0022222222222222222,-0.5477225575051662,0.12687036692367074,1,0.03333333333333333
lineage,Asia,B.3,0.0,0.0,1.0,0,0.0
lineage,Asia,B.35,-0.0044444444444444444,-0.5477225575051662,0.12687036692367074,2,0.06666666666666667
lineage,Asia,B.39,0.0,0.0,1.0,0,0.0
lineage,Asia,B.4,0.003613053613053612,0.2350347158510232,0.6539397399226248,7,0.07272727272727272
lineage,Asia,B.4.1,0.0,0.0,1.0,0,0.0
lineage,Asia,B.4.7,0.0,0.0,1.0,0,0.0
lineage,Asia,B.40,0.0,0.0,1.0,0,0.0
lineage,Asia,B.41,,0.0,,4,0.07272727272727272
lineage,Asia,B.42,0.0016770186335403727,0.13861114250204715,0.7221057914159217,4,0.09523809523809523
lineage,Asia,B.43,0.025791358400054056,0.2496432534884304,0.6854774636535774,32,0.43478260869565216
lineage,Asia,B.53,,0.0,,1,0.01818181818181818
lineage,Asia,B.58,0.0,0.0,1.0,0,0.0
lineage,Asia,B.6,0.0,0.0,1.0,0,0.0
lineage,Asia,B.6.6,0.0,0.0,1.0,0,0.0
lineage,Asia,C.23,0.0,0.0,1.0,0,0.0
lineage,Europe,A,-0.06000000000000001,-0.7745966692414835,0.22540333075851637,1,0.2
lineage,Europe,A.2,0.0013245077525618329,0.5248161695233787,0.14686132797352278,5,0.020833333333333332
lineage,Europe,A.5,,0.0,,2,0.013888888888888888
lineage,Europe,AD.2,0.0,0.0,1.0,0,0.0
lineage,Europe,AN.1,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B,0.008663554911744194,0.20578529191462896,0.5952913607211756,26,0.3157894736842105
lineage,Europe,B.1,0.023448280487150593,0.27280186398752393,0.4775746604611746,470,0.6
lineage,Europe,B.1.1,8.785342561296225e-05,0.0038303589193915437,0.992196952288803,231,0.15789473684210525
lineage,Europe,B.1.1.1,-0.0002253339771446966,-0.5477225575051663,0.12687036692367068,7,0.003380009657170449
lineage,Europe,B.1.1.10,-0.00032190568163528087,-0.5477225575051661,0.12687036692367104,10,0.004828585224529213
lineage,Europe,B.1.1.111,-6.438113632705618e-05,-0.5477225575051661,0.12687036692367104,2,0.0009657170449058426
lineage,Europe,B.1.1.142,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B.1.1.144,-0.00041847738612586517,-0.547722557505166,0.12687036692367107,13,0.006277160791887977
lineage,Europe,B.1.1.153,-0.00012876227265411235,-0.5477225575051661,0.12687036692367104,4,0.001931434089811685
lineage,Europe,B.1.1.16,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.1.161,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B.1.1.164,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B.1.1.185,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B.1.1.189,-0.00019314340898116852,-0.5477225575051662,0.12687036692367074,6,0.0028971511347175277
lineage,Europe,B.1.1.198,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B.1.1.218,-0.00012876227265411235,-0.5477225575051661,0.12687036692367104,4,0.001931434089811685
lineage,Europe,B.1.1.219,-0.00012876227265411235,-0.5477225575051661,0.12687036692367104,4,0.001931434089811685
lineage,Europe,B.1.1.221,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B.1.1.229,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.1.232,-0.00012876227265411235,-0.5477225575051661,0.12687036692367104,4,0.001931434089811685
lineage,Europe,B.1.1.240,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.1.241,-0.00019314340898116852,-0.5477225575051662,0.12687036692367074,6,0.0028971511347175277
lineage,Europe,B.1.1.242,-6.438113632705618e-05,-0.5477225575051661,0.12687036692367104,2,0.0009657170449058426
lineage,Europe,B.1.1.243,-6.438113632705618e-05,-0.5477225575051661,0.12687036692367104,2,0.0009657170449058426
lineage,Europe,B.1.1.254,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.1.257,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.1.266,-6.438113632705618e-05,-0.5477225575051661,0.12687036692367104,2,0.0009657170449058426
lineage,Europe,B.1.1.269,-0.00038628681796233703,-0.5477225575051662,0.12687036692367074,12,0.005794302269435055
lineage,Europe,B.1.1.274,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.1.277,-0.0003540962497988089,-0.5477225575051661,0.12687036692367104,11,0.005311443746982134
lineage,Europe,B.1.1.279,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.1.282,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B.1.1.297,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B.1.1.298,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.1.3,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.1.305,-9.657170449058426e-05,-0.5477225575051662,0.12687036692367074,3,0.0014485755673587638
lineage,Europe,B.1.1.317,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.1.319,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.1.323,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.1.326,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B.1.1.33,-6.438113632705618e-05,-0.5477225575051661,0.12687036692367104,2,0.0009657170449058426
lineage,Europe,B.1.1.37,-0.00012876227265411235,-0.5477225575051661,0.12687036692367104,4,0.001931434089811685
lineage,Europe,B.1.1.372,-0.00019314340898116852,-0.5477225575051662,0.12687036692367074,6,0.0028971511347175277
lineage,Europe,B.1.1.39,-0.00489296636085627,-0.5477225575051661,0.12687036692367104,152,0.07339449541284404
lineage,Europe,B.1.1.406,-9.657170449058426e-05,-0.5477225575051662,0.12687036692367074,3,0.0014485755673587638
lineage,Europe,B.1.1.41,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.1.433,-0.00012876227265411235,-0.5477225575051661,0.12687036692367104,4,0.001931434089811685
lineage,Europe,B.1.1.44,-6.438113632705618e-05,-0.5477225575051661,0.12687036692367104,2,0.0009657170449058426
lineage,Europe,B.1.1.464,-0.00012876227265411235,-0.5477225575051661,0.12687036692367104,4,0.001931434089811685
lineage,Europe,B.1.1.47,-0.0007725736359246741,-0.5477225575051662,0.12687036692367074,24,0.01158860453887011
lineage,Europe,B.1.1.50,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B.1.1.521,-0.0002575245453082247,-0.5477225575051661,0.12687036692367104,8,0.00386286817962337
lineage,Europe,B.1.1.58,-0.0002575245453082247,-0.5477225575051661,0.12687036692367104,8,0.00386286817962337
lineage,Europe,B.1.1.7,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.1.70,-0.0030581039755351687,-0.5477225575051661,0.12687036692367104,95,0.045871559633027525
lineage,Europe,B.1.1.71,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B.1.1.74,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B.1.105,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.111,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.128,-0.00032190568163528087,-0.5477225575051661,0.12687036692367104,10,0.004828585224529213
lineage,Europe,B.1.13,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.146,-0.0006760019314340898,-0.5477225575051662,0.12687036692367074,21,0.010140028971511348
lineage,Europe,B.1.147,-9.657170449058426e-05,-0.5477225575051662,0.12687036692367074,3,0.0014485755673587638
lineage,Europe,B.1.153,-0.010526315789473684,-0.7071067811865477,0.1816901138162091,1,0.05263157894736842
lineage,Europe,B.1.157,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.160,-0.005150490906164494,-0.5477225575051661,0.12687036692367104,160,0.0772573635924674
lineage,Europe,B.1.160.11,-9.657170449058426e-05,-0.5477225575051662,0.12687036692367074,3,0.0014485755673587638
lineage,Europe,B.1.160.14,-0.0005794302269435055,-0.547722557505166,0.12687036692367107,18,0.008691453404152583
lineage,Europe,B.1.160.15,-0.0003540962497988089,-0.5477225575051661,0.12687036692367104,11,0.005311443746982134
lineage,Europe,B.1.160.16,-0.0004506679542893932,-0.5477225575051663,0.12687036692367068,14,0.006760019314340898
lineage,Europe,B.1.160.20,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B.1.160.22,-9.657170449058426e-05,-0.5477225575051662,0.12687036692367074,3,0.0014485755673587638
lineage,Europe,B.1.160.26,-0.00012876227265411235,-0.5477225575051661,0.12687036692367104,4,0.001931434089811685
lineage,Europe,B.1.160.31,-0.00019314340898116852,-0.5477225575051662,0.12687036692367074,6,0.0028971511347175277
lineage,Europe,B.1.160.32,-6.438113632705618e-05,-0.5477225575051661,0.12687036692367104,2,0.0009657170449058426
lineage,Europe,B.1.177,-0.004249154997585707,-0.5477225575051663,0.12687036692367068,132,0.0637373249637856
lineage,Europe,B.1.177.23,-0.002768388862063415,-0.5477225575051661,0.12687036692367104,86,0.04152583293095123
lineage,Europe,B.1.177.26,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.177.28,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B.1.177.31,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B.1.177.33,-6.438113632705618e-05,-0.5477225575051661,0.12687036692367104,2,0.0009657170449058426
lineage,Europe,B.1.177.43,-6.438113632705618e-05,-0.5477225575051661,0.12687036692367104,2,0.0009657170449058426
lineage,Europe,B.1.177.44,-0.003734105906969258,-0.5477225575051662,0.12687036692367074,116,0.05601158860453887
lineage,Europe,B.1.177.50,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B.1.177.51,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B.1.177.54,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.177.57,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.177.60,-9.657170449058426e-05,-0.5477225575051662,0.12687036692367074,3,0.0014485755673587638
lineage,Europe,B.1.177.8,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.177.86,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B.1.178,,0.0,,1,0.006944444444444444
lineage,Europe,B.1.180,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B.1.187,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.190,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.195,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.2,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.201,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.211,,0.0,,1,0.006944444444444444
lineage,Europe,B.1.213,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.218,-0.00016095284081764043,-0.5477225575051661,0.12687036692367104,5,0.0024142926122646064
lineage,Europe,B.1.219,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.22,-0.0007081924995976178,-0.5477225575051661,0.12687036692367104,22,0.010622887493964268
lineage,Europe,B.1.220,0.0008937353577623979,0.5306697107163445,0.1415887705216462,3,0.013888888888888888
lineage,Europe,B.1.221,-0.0004828585224529213,-0.5477225575051661,0.12687036692367104,15,0.007242877836793819
lineage,Europe,B.1.223,-6.438113632705618e-05,-0.5477225575051661,0.12687036692367104,2,0.0009657170449058426
lineage,Europe,B.1.225,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.236,-0.0013520038628681795,-0.5477225575051662,0.12687036692367074,42,0.020280057943022695
lineage,Europe,B.1.240,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.258,-0.0009979076130693708,-0.5477225575051662,0.12687036692367074,31,0.01496861419604056
lineage,Europe,B.1.258.17,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.258.7,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B.1.258.9,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B.1.281,,0.0,,1,0.006944444444444444
lineage,Europe,B.1.310,-0.0004506679542893932,-0.5477225575051663,0.12687036692367068,14,0.006760019314340898
lineage,Europe,B.1.350,-3.219056816352809e-05,-0.5477225575051661,0.12687036692367104,1,0.0004828585224529213
lineage,Europe,B.1.351,0.0,0.0,1.0,0,0.0
lineage,Europe,B.1.356,0.0008293542214353418,0.4943671781959486,0.17611310548684384,5,0.013888888888888888
