# Descriptions and notes taken from NCBI: NC_045512.2 and Gordon et al., Nature, 2020 (doi: 10.1038/s41586-020-2286-9).
protein,start,end,notes
pp1ab,266,21555,"translated by -1 ribosomal frameshift"
pp1a,266,13483,""
nsp1,266,805,"Suppress host antiviral response. produced by both pp1a and pp1ab"
nsp2,806,2719,"produced by both pp1a and pp1ab"
nsp3,2720,8554,"nsp3-nsp4-nsp6 complex involved in viral replication. former nsp1; conserved domains are: N-terminal acidic (Ac), predicted phosphoesterase, papain-like proteinase, Y-domain, transmembrane domain 1 (TM1), adenosine diphosphate-ribose 1''-phosphatase (ADRP); produced by both pp1a and pp1ab"
nsp4,8555,10054,"nsp3-nsp4-nsp6 complex involved in viral replication. nsp4B_TM; contains transmembrane domain 2 (TM2); produced by both pp1a and pp1ab"
nsp5,10055,10972,"3C-like protease. nsp5A_3CLpro and nsp5B_3CLpro; main proteinase (Mpro); mediates cleavages downstream of nsp4. 3D structure of the SARSr-CoV homolog has been determined (Yang et al., 2003); produced by both pp1a and pp1ab"
nsp6,10973,11842,"nsp3-nsp4-nsp6 complex involved in viral replication. nsp6_TM; putative transmembrane domain; produced by both pp1a and pp1ab"
nsp7,11843,12091,"nsp7-nsp8 complex is part of RNA polymerase. produced by both pp1a and pp1ab"
nsp8,12092,12685,"nsp7-nsp8 complex is part of RNA polymerase. produced by both pp1a and pp1ab"
nsp9,12686,13024,"ssRNA-binding protein; produced by both pp1a and pp1ab"
nsp10,13025,13441,"Essential for nsp16 methyltransferase activity. nsp10_CysHis; formerly known as growth-factor-like protein (GFL); produced by both pp1a and pp1ab"
nsp11,13442,13483,"produced by pp1a only"
nsp12,13442,16236,"RNA polymerase. nsp12; NiRAN and RdRp; produced by pp1ab only"
nsp13,16237,18039,"Helicase/triphosphatase. nsp13_ZBD, nsp13_TB, and nsp_HEL1core; zinc-binding domain (ZD), NTPase/helicase domain (HEL), RNA 5'-triphosphatase; produced by pp1ab only"
nsp14,18040,19620,"3'-5' exonuclease. nsp14A2_ExoN and nsp14B_NMT; produced by pp1ab only"
nsp15,19621,20658,"Uridine-specific endoribonuclease. nsp15-A1 and nsp15B-NendoU; produced by pp1ab only"
nsp16,20659,21552,"RNA-cap methyltransferase. nsp16_OMT; 2'-o-MT; produced by pp1ab only"
S,21563,25384,"structural protein; spike protein"
orf3a,25393,26220,"Activates the NLRP3 inflammasome. Coronavirus accessory protein 3a; Region: APA3_viroporin; pfam11289"
orf3b,25524,25697,"Novel short protein"
E,26245,26472,"ORF4; structural protein; E protein. Envelope protein, involved in virus morphogenesis and assembly"
M,26523,27191,"ORF5; structural protein; membrane glycoprotein. Predominant component of the envelope"
orf6,27202,27387,"ORF6 protein. Type I IFN antagonist"
orf7a,27394,27759,"ORF7a protein"
orf7b,27756,27887,"ORF7b protein"
orf8,27894,28259,"ORF8 protein"
N,28274,29533,"ORF9; structural protein; nucleocapsid phosphoprotein, binds to RNA genome"
orf9b,28284,28577,"virion-associated protein. Suppress host antiviral response"
orf9c,28734,28955,"Gordon et al., Nature, 2020 (doi: 10.1038/s41586-020-2286-9) Extended Data Fig. 1"
orf10,29558,29674,"ORF10 protein"

